4;SEDERİ GÜZELİ KG K;3y a  d;BALALAYKA;ÖZ ŞUBAT;55 +2.00;H.ALTUNDAĞ;MEHMET ALİ ÇEÇAN;M.A.SUBAY;1;%5.66(6);;1:20.79;15,15;2,5 Boy
5;ROYAL EŞLİ K;3y k  e;ŞİMŞEĞİNOĞLU;ALANZA;57;A.AKDEMİR;MEHMET KARAKEÇİ;Z.AKDEMİR;5;%21.98(2);;1:21.35;3,35;
6;ALİYE ANA KG SK;3y k  d;POYRAZYELİ;KIZILNEHİR;55 +1.50;A.H.BAYAR;MAHMUT YARDIMCI;A.YARDIMCI;4;%12.97(5);;1:21.44;7,50;
7;NECAT KG K;3y a  e;ORHUNKAAN;ŞEVVALGÜLÜ;56 +2.00;A.ÇANKAYA AP;HÜSEYİN ÖZKAN;S.KARAKEÇİLİ;7;%5.38(7);;1:25.63;11,15;
8;SESİMİ DUYAN VARMI (Koşmaz);3y k  e;FERİT BABA;TEKFORDUNGÜLÜ;57;M.E.DOĞAN;MAHMUT YARDIMCI;M.KARALI;6;%0.38(8);;Koşmaz;;
[(6)ALİYE ANA,(5)SESİMİ DUYAN VARMI,] eküridir.GANYAN(7) :1,80 TL, İKİLİ(1/7) :9,20 TL, SIRALI İKİLİ(7/1) :13,65 TL, ÜÇLÜ BAHİS(7/1/2) :122,90 TL Çıkan 1 Atla: 18,40 TL, PLASE(1) :2,10 TL, PLASE(7) :1,35 TL, 6. ÇİFTE(1,6/7) :24,25 TL

8. Kosu :   21.30;ŞARTLI 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1700m; Kum;;;;Rekor Derece :1.59.47
İkramiye;;;;;Yetiştirici Primi;;;;
1.)280.000 TL;2.)112.000 TL;3.)56.000 TL;4.)28.000 TL;5.)14.000 TL;1.)50.400 TL;2.)20.160 TL;3.)10.080 TL;4.)5.040 TL;5.)2.520 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DOĞAN KHAN KG K DB;7y a  g;KAIZBERT (RU);MELOŞ;60,5;N.ALTIN;YÜKSEL ARSLAN;A.AKBABA;9;%43.16(1);85;2:14.04;1,80;3,5 Boy
2;GÖKKARA DB;7y k  a;BERKAY EFE;MESOPOTAMİA;57,5;A.H.BAYAR;MESUT AKBAŞ;Ö.GÜNDÜZ;7;%7.3(5);74;2:14.85;8,55;Yarım Boy
3;YAROVA KG SK;6y k  a;KAIZBERT (RU);FUNDAHANIM;57,5;M.DOĞAN;MAHMUT KARAKEÇİ;MEHM.KAYA;1;%5.24(7);81;2:14.96;7,90;6 Boy
4;YUTANGİRDAP KG SK;10y a  a;KAIZBERT (RU);HASMİN;57,5;İ.AKYAVUZ;METİN ARSLAN;MAHMUT DOĞAN;11;%8.98(3);70;2:16.35;7,55;5 Boy
5;YOLKIRAN KG DB SK;11y a  a;KAIZBERT (RU);TUTAYA;56 +2.00;A.ÇANKAYA AP;YÜKSEL ARSLAN;E.AÇMAZ;10;%1.85(1);57;2:17.62;1,80;
6;QUATRO KG DB SK;6y a  a;ÖZGÜNHAN;PÜRNEŞE;57,5 +0.30;İ.KATAR;ERKUT ŞAHİN;B.FAHRİOĞLU;8;%2.05(8);54;2:22.24;18,35;
7;SÜRGÜNBATUR SKG SK;5y k  a;SONALP;BENİL;55,5;Ç.CANPOLAT AP;MEHMET EMİN DEMİRKAPU;B.DEMİRKAPU;4;%1.5(9);79;2:31.56;22,50;
8;RASYONEL KG K;4y a  a;BUZDAĞI;POLEN;55 +2.00;H.ALTUNKILIÇ;NACİ KAS;F.BAKIR;6;%0.64(10);;2:31.58;33,40;
9;MUŞFIRTINASI KG K;6y k  a;DİZDAR BEY;ZELYURT GÜLÜ;58,5;H.ALTUNDAĞ;GÜNAYDIN SAÇAN;S.BECENE;5;%8.55(4);56;2:41.03;6,60;
10;MADENCİ KG DB SK;6y k  a;ENDEREFE;YILDIZ TÜRE;57,5;A.AKDEMİR;ABDULLAH ÇERMAN;S.KARAKEÇİLİ;3;%5.71(6);64;Derecesiz;9,25;
11;PRESTİJ SKG SK;6y k  a;TURBO;CUNDAVİLLA;57,5 +0.20;Y.CENGİZ;E.KAYHAN ERGİN;F.YALÇINKAYA;2;%15.04(2);84;Derecesiz;5,80;
[(1)DOĞAN KHAN,(11)YOLKIRAN,] eküridir.GANYAN(1) :1,80 TL, 7'Lİ PLASE(1,3/2,3,5/6,7/2,4/1,6,8/1,5,6,7/1,3,11) :643,20 TL, 2. 6'LI GANYAN(2,5/6/4/1,6/5,6,7/1,11) :1.442,55 TL, 5'Lİ GANYAN(6/4/1,6/5,6,7/1,11) :582,52 TL, 4'LÜ GANYAN(4/1,6/5,6,7/1,11) :102,72 TL, 2. 3'LÜ GANYAN(1,6/5,6,7/1,11) :49,30 TL, İKİLİ(1/3) :11,35 TL, SIRALI İKİLİ(1/3) :15,30 TL, ÜÇLÜ BAHİS(1/3/8) :403,60 TL, PLASE(1) :1,60 TL, PLASE(3) :3,00 TL, PLASE İKİLİ(1/3) :9,70 TL, PLASE İKİLİ(1/8) :8,60 TL, PLASE İKİLİ(3/8) :20,00 TL, 7. ÇİFTE(7/1,11) :4,80 TL, 7'Lİ GANYAN(3/2,5/6/4/1,6/5,6,7/1,11) :4.756,90 TL

