1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STAR SWORD KG SK;3y a  e;TOCCET (USA);SENORA GATO (USA);58;M.M.BİLGİN;CENK KILIÇ;D.TEKELİ;8 - DS;%49.61(1);;2:06.54;1,60;4 Boy
2;EXIREL K DB;3y d  d;MYBOYCHARLIE (IRE);SUHULET;56;N.AVCİ;UFUK TALAT KORKUT;B.GÜL;4;%6.28(4);31;2:07.14;10,50;3 Boy
3;FINALLY IDYLL K DB;3y d  d;KINOWA;WABUNABA;59;A.MEH.ALTIN AP;TARDUHAN SÜTMEN;Y.GÜNDOĞDİ;3;%8.02(3);34;2:07.55;8,30;2,5 Boy
4;QUEEN ASEL DB SK;3y d  d;SEVENTH SENSE;RUN FOR DERYA;54 +1.00;M.BAĞ AP;İDRİS KOÇ;R.A.TEKELİ;5;%0.96(6);;2:07.88;41,85;Yarım Boy
5;GRAY MOON DB SKG SK SGKR;3y k  e;GRAYSTORM;GALYALI PRENSES;58;M.ÇİÇEK;ŞAFAK GÜMÜŞ;ŞYD.GÜMÜŞ;6;%28.44(2);31;2:07.93;1,85;
6;BLUE STRAWBERRY DB SKG SK;3y d  d;KISS OF STEPS;MAVİ KIVILCIM;52 +2.00;R.KETME AP;FAHRİ TAŞDEMİR;A.ATAŞ;1;%3.01(5);31;2:09.14;10,60;
7;EXCEPTIONAL SK;3y d  d;BODEMEISTER (USA);GOLDEN PERFECTION (USA);56;K.TOKAÇOĞLU;ŞAFAK GÜMÜŞ;B.TOPCU;9 - DS;%0.77(2);;Derecesiz;1,85;
8;EGEM DB SKG SK (Koşmaz);3y d  e;KINOWA;DREAM FAIRY;55;Ö.F.ÖZEN AP;GÖZDE ECE DAĞTEKİN;Y.AKBULUT;2;%0.04(8);14;Koşmaz;;
9;PRIVATE KHAN KG K (Koşmaz);3y d  e;TIZWAY (USA);BERMUDA;58;A.İNCİ;FEYZİ GÖNÜLTAŞ;N.GÖNÜLTAŞ;7 - DS;%2.89(7);24;Koşmaz;;
[(2)GRAY MOON,(7)EXCEPTIONAL,] eküridir.GANYAN(4) :1,60 TL, İKİLİ(4/8) :8,10 TL, SIRALI İKİLİ(4/8) :9,30 TL, ÜÇLÜ BAHİS(4/8/5) :64,10 TL Çıkan 1 Atla: 12,80 TL, PLASE(4) :1,05 TL, PLASE(8) :1,05 TL, 3. ÇİFTE(9/4) :10,65 TL

5. Kosu :   17.00;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.17.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CABBAR EFE KG SK GKR;4y a  a;SERDÜMEN;SEHER VAKTİ;58;N.AVCİ;GİZEM KAHRAMANLI;M.TAMER;5;%36.73(1);70;2:22.77;2,10;4,5 Boy
2;KOĞ TEPESİ KG SK;4y a  a;DİZDAR BEY;KÜÇÜK CANİK;58;Ö.F.ÖZEN AP;İZZET ÖZEN;A.ATAŞ;7;%28.81(2);71;2:23.55;2,75;1 Boy
3;JÖN ROME K;4y k  a;BAŞ HÜKÜMDAR;BERZAH SULTAN;58;M.ÇİÇEK;FUNDA PAMUK;FAH.CEYLAN;1;%19.45(3);71;2:23.69;3,30;3 Boy
4;TERCAN HAN K DB;4y a  a;GELİBOLU;DERİNCAN;58;O.YILDIZ;DEMİRHAN YILMAZ;E.ÇİLEK;2;%6.26(5);57;2:24.15;7,60;6 Boy
5;CANYAMAN KG DB SK;4y a  a;ÖZGÜNHAN;GÜLPERİSİ;56;S.AKŞIN AP;ALİCAN BAYRAM;H.KURT;6;%7.56(4);63;2:25.16;6,70;
6;RÜZGARSU KG DB SK;4y k  a;TAMERİNOĞLU;YEDİİKLİM;58;B.M.MIRIK;AHMET KAYA;M.Y.YILDIRIM;3;%0.85(6);56;2:29.59;20,95;
7;CANFEZA KG DB SK SGKR;4y a k;TÜMÖZ BEY;NİLAYSU;50 +2.00;E.D.ÖKTEN AP;HÜSEYİN MEHMET ERCOŞ;FAH.CEYLAN;4;%0.34(7);36;2:33.35;40,90;
GANYAN(3) :2,10 TL, İKİLİ(1/3) :2,95 TL, SIRALI İKİLİ(3/1) :6,30 TL, ÜÇLÜ BAHİS(3/1/4) :22,90 TL, 4. ÇİFTE(4/3) :2,70 TL

6. Kosu :   17.30;ŞARTLI 3; 3 Yaşlı İngilizler; 58.00kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NINJA DB;3y d  e;KAFKASLI;ASENAT;56 +0.20;M.M.BİLGİN;SELİM KAYA;C.T.KÖSE;5 - DS;%31.63(2);46;2:12.59;2,75;Yarım Boy
2;MORIARTY DB SK;3y d  e;TILSIT (USA);DATIA (IRE);58;N.AVCİ;ENGİN ATEŞLER;M.BULUT;4 - DS;%43.48(1);54;2:12.68;1,75;4 Boy
3;ILGAZ WIND K DB;3y d  d;KINOWA;ÇIĞ;55 +1.20;A.MEH.ALTIN AP;MUSTAFA SAFRAN;S.ÇELİKMAN;1;%4.68(4);36;2:13.29;6,30;18 Boy
4;PERFECT WHITE K;3y k  d;GRAYSTORM;SERADUSH;59;M.ÇİÇEK;EREN ATALAN;FAH.CEYLAN;2;%17.64(3);41;2:16.25;3,00;
5;LA MANO DE DİOS DB SK;3y d  e;BATTLEGROUND (USA);MARCATOBIANCA;56 +2.00;F.AVCI;DEMET TEKİN;M.AKKUŞ;3 - DS;%2.57(5);34;Derecesiz;13,25;
GANYAN(4) :2,75 TL, SIRALI İKİLİ(4/2) :4,15 TL, 5. ÇİFTE(3/4) :6,15 TL

7. Kosu :   18.00;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1200m; Çim;;;;Rekor Derece :1.16.09
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MUZATCAN KG K DB;6y k  a;TAMERİNOĞLU;MELEĞİMCAN;59,5;M.ÇİÇEK;MUHARREM CAN;A.R.YILDIZ;12;%12.8(2);99;1:17.34;6,75;1,5  Boy
2;RÜZGAR BARIŞ KG DB SK;6y k  a;GÜNTAY;NAZLI GELİN;59,5;M.M.BİLGİN;EMİNE ALTIN;HAK.ASLAN;7;%34.49(1);96;1:17.54;2,85;2,5 Boy
3;AKSU HAN KG DB SK;7y k  a;TURBO;ÇİĞDEMABLA;55,5 +0.40;A.İNCİ;C.AHMET ÇUKUROVA;C.T.KÖSE;11;%11.03(4);96;1:17.90;5,05;Yarım Boy
4;MİKSER KG DB SK;8y k  g;TURBO;CAN ZEHRA;52,5 +2.00;R.KETME AP;MEHMET BİRDEN;S.C.GÖZÜNGÜ;3;%3.37(9);59;1:17.98;14,95;Yarım Boy
5;KATI ZEYNEL KG DB SK GKR;6y k  a;JOKER;GÜLBERCA;55 +1.00;A.MEH.ALTIN AP;SALİH DURMAZ;S.C.GÖZÜNGÜ;2;%4.05(7);73;1:18.05;17,10;
6;TURBO KING KG SK;5y a  a;TURBO;KIVILCIM;52 +2.00;Y.GÖKÇE AP;CAN ERBAK;A.AYDOĞAN;1;%4.2(6);81;1:18.51;16,40;
7;AKGOBAK DB;7y k  a;YAŞARCIK;SÜHEYLA;52,5 +0.70;Ö.F.ÖZEN AP;RUHAT SOL;Y.ARSLANCA;10;%9.46(5);88;1:18.70;5,45;
8;ŞAL KIZI DB SKG SK;8y a k;KAYATUFAN;ŞALARAS;53,5 +2.00;H.Y.ÜNVER AP;MÜSLÜM ASLAN;HAK.ASLAN;5;%0.42(13);39;1:18.88;61,05;
9;ESİNİN KIZI SK;5y k k;TURBO;ESİNİM;53,5 +0.30;N.AVCİ;SEMİH KATI;H.SUNKAR;14;%12.43(3);87;1:19.57;4,95;
10;AKGÜNEY KG DB SK;4y k k;UFUKBİR;BELGRAD;52 +0.70;S.AKŞIN AP;HARUN DERİN;O.AKTAŞ;6;%0.39(14);39;1:20.33;76,60;
11;MERTCAN TAY DB SK;6y k  a;TURBO;SONDEM;55,5 +2.00;A.KÜRÜNDÜK;SİNAN BİLİK;FAH.CEYLAN;13;%0.71(11);50;1:20.41;45,15;
12;ERVANUR DB SKG SK;5y a k;ANKA;NİMETİM;53,5;O.ATMACA;ÜMİT ÖZSARI;K.ŞENGEL;9;%2.62(10);72;1:20.52;11,85;
13;ANEMON ÇİÇEĞİ KG DB SK;7y k k;GÜNTAY;ANEMON FIVE;53,5 +1.50;B.M.MIRIK;SADIK ORUÇ;T.SAYILKAN;4;%3.5(8);70;1:20.68;14,80;
14;BÜYÜK ALAÇAT KG K DB;4y a  a;KIZILHİSAR;AKILTERİ;54 +0.10;İ.S.SÖĞÜT;HALİL FELHAN;A.ATAŞ;8;%0.53(12);41;1:25.76;69,90;
GANYAN(1) :6,75 TL, 7'Lİ PLASE(7,9/6,7,8/9,10/1,3,4,8/1,3/2,4/1,2) :198,10 TL, 6'LI GANYAN(7/9/1,3,4/3/4/1) :14.974,68 TL, 5'Lİ GANYAN(9/1,3,4/3/4/1) :851,32 TL, 4'LÜ GANYAN(1,3,4/3/4/1) :133,96 TL, 2. 3'LÜ GANYAN(3/4/1) :86,10 TL, İKİLİ(1/2) :8,70 TL, SIRALI İKİLİ(1/2) :23,10 TL, PLASE(1) :2,30 TL, PLASE(2) :1,10 TL, PLASE İKİLİ(1/11) :18,40 TL, PLASE İKİLİ(1/2) :8,40 TL, PLASE İKİLİ(2/11) :8,00 TL, SIRALI 5 Lİ BAHİS(1/2/11/14/8) :8.153,06 TL, TABELA BAHİS(1/2/11/14) :921,00 TL, TABELA BAHİS SIRASIZ(1/2/11/14) :33,00 TL, 6. ÇİFTE(4/1) :18,70 TL, 7'Lİ GANYAN(7/7/9/1,3,4/3/4/1) :212.701,50 TL

