Şanlıurfa;(26. Yarış Günü);06/04/2026
1. Kosu :   18.45;ŞARTLI 19/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1700m; Kum;;;;Rekor Derece :1.56.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)94.800 TL;2.)37.920 TL;3.)18.960 TL;4.)9.480 TL;5.)4.740 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MELİSA KIZI KG DB SK;7y d k;SARRAF;PİRNAZ;61,5;İ.AKYAVUZ;ABDULKADİR TOPRAK;MAHMUT DOĞAN;4;%46.35(1);84;1:32.73;1,55;11 Boy
2;MİR SILASI SKG SK;6y d k;SERHANTAY;MİRAYBATUR;55,5;E.AKKILIÇ;ABDULKADİR AKIL;AB.AKIL;11;%0.67(12);63;1:34.99;46,30;2,5 Boy
3;YENAL KG SK;4y a k;GÜMBÜRGÜMBÜR;ALICIKUŞ;55 +2.00;A.ÇANKAYA AP;MUHAMMED SAİD AKSOY;MEH.ASLAN;6;%9.8(2);57;1:35.52;10,15;1 Boy
4;CEKU BALIM KG SK;5y a k;YILMABAŞAR;NİLİM;55,5 +0.30;N.DEMİR;SEDAT SUBAY;M.A.SUBAY;8;%1.31(11);71;1:35.72;33,25;1,5  Boy
5;SAHA KRALİÇESİ KG K;5y a k;SERHANTAY;ÖZÇETİN;53 +2.00;B.SARIDAL AP;SUPHİ TOYDEMİR;Ş.OLĞAÇ;5;%1.35(5);68;1:36.10;16,00;
6;DİLMAKIZ SK;4y k k;TEK YÜREK;İÇİMSU;55 +2.00;İ.KATAR;EMİN ÇELİK;S.KARAKEÇİLİ;3;%1.54(10);48;1:36.35;30,85;
7;ESMER HANIM DB SK;5y a k;KARA YAĞIZ;ŞEVALABLA;55,5 +1.70;S.KAPLAN;BİLAL CAMUZ;H.TEKİNALP;14;%0.19(15);15;1:36.62;44,70;
8;ALÇİN SULTAN KG K DB;5y k k;EMBİR HAN;KÖYGÜZELİ;56,5 +1.60;Y.CENGİZ;SUPHİ TOYDEMİR;Ş.OLĞAÇ;13;%4.52(5);70;1:36.65;16,00;
9;CİNDERELLA KG;9y a k;ARASLI;CONCORDIA;55,5 +0.40;N.ALTIN;HASAN KOÇYİĞİT;A.ZENGİN;16;%7.24(4);76;1:36.66;7,15;
10;KIZIL DORU KG DB SK;6y k k;SONALP;DEVIRAL;57,5;A.H.BAYAR;M.REŞİT GÖRGÜN;H.TEKİNALP;9;%4.8(7);47;1:37.07;20,25;
11;ZÜBÜŞ HANIM KG;5y k k;YILMABAŞAR;BEYAZMELEK;55,5 +1.00;M.E.DOĞAN;ABDULKADİR TOPRAK;MAHMUT DOĞAN;7;%1.4(1);59;1:38.74;1,55;
12;KAÇAR ÜLFET DB SK;5y k k;SON MARTI;GÜLHAN ABLA;56 +2.00;H.ALTUNDAĞ;ÖMER YARDIMCI;A.YARDIMCI;12;%2.12(9);70;1:39.65;16,25;
13;MAHMELEK KG;5y a k;ATEŞTOPU;DOĞUNUN YILDIZI;53,5 +2.00;M.A.AKGÖBEK AP;MEHMET KILIÇ;N.DOĞAN;18 - DS;%5.21(6);77;1:40.26;9,45;
14;BERAY SULTAN KG K;4y d k;MİNİFHAT OĞLU;BERAYCAN;54 +0.20;E.ÇİZİK;BÜLENT TOYDEMİR;M.DEMİROL;15;%8.61(3);80;1:40.72;10,65;
15;GAYECAN SKG SK;6y k k;TÜMÖZ BEY;BUDAPEŞTELİ;55,5 +0.80;A.AKDEMİR;AHMET TEKİN;B.DEMİRKAPU;1;%3.86(8);71;1:40.73;11,15;
16;NERVOOUS GIRL KG DB SK;7y a k;UÇANBEY;GÜLATLIM;51,5 +1.30;H.YÖNDEN AP;ABDULKADİR AKDENİZ;MEHM.KAYA;17 - DS;%0.24(14);40;1:46.10;57,55;
17;CAFCAF KIZI KG SK;4y a k;FATİH AĞA;CAFCAFLI;54 +2.00;İ.GÜREKE AP;UĞUR MİZAN;SER.DOĞAN;10;%0.37(13);36;1:52.51;74,55;
18;ÇAĞLAYANŞELALE DB SK (Koşmaz);9y a k;KAIZBERT (RU);HAÇÇE;59,5;Y.ÇELİKBAŞ;İSRAFİL FELHAN;A.AKBABA;2;%0.42(16);68;Koşmaz;;
[(1)MELİSA KIZI,(13)ZÜBÜŞ HANIM,] eküridir.[(12)SAHA KRALİÇESİ],(6)ALÇİN SULTAN],] eküridir.GANYAN(1) :1,55 TL, 7'Lİ PLASE(5,7/1,10/3,9/2,9/1,14/3,9/1,2,11,13) :141.500,40 TL, 2. 6'LI GANYAN(1/9/2/14/9/1,2,13) :90.630,85 TL, 5'Lİ GANYAN(9/2/14/9/1,2,13) :11.598,00 TL, 4'LÜ GANYAN(2/14/9/1,2,13) :2.263,71 TL, 2. 3'LÜ GANYAN(14/9/1,2,13) :138,70 TL, İKİLİ(1/11) :62,30 TL, SIRALI İKİLİ(1/11) :67,85 TL, PLASE(1) :2,85 TL, PLASE(11) :10,35 TL, PLASE İKİLİ(1/11) :85,00 TL, PLASE İKİLİ(1/3) :17,00 TL, PLASE İKİLİ(3/11) :116,60 TL, SIRALI 5 Lİ BAHİS(1/11/3/7/12) :174.617,43 TL, TABELA BAHİS(1/11/3/7) :12.067,20 TL Çıkan 1 Atla: 214,65 TL, TABELA BAHİS SIRASIZ(1/11/3/7) :429,30 TL, 7. ÇİFTE(9/1,13) :25,15 TL, 7'Lİ GANYAN(7/1/9/2/14/9/1,2,13) :Bilen çıkmamıştır, 304,364.50 TL devretmiştir.

