3;PERSIAN DIAMOND KG DB SK;3y d  e;BLUEGRASS CAT (USA);GOGUSH;55;S.AKBULAT AP;KAAN KUTSAL ALKAN;S.AYDOĞAN;9 - DS;%1.11(8);17;1:15.38;19,30;2,5 Boy
4;MY REBELLIOUS GIRL K DB;3y d  d;KLIMT (USA);KERVANSARAYIN KIZI;54 +2.00;H.ÇİZİK;HALİL ÇANKAYA;Y.ÇANKAYA;3;%8.47(5);40;1:15.77;4,95;3 Boy
5;MY DRAGON DB SK;3y a  d;APPROVE (IRE);VIDDORA;56 +0.40;A.CEYLAN AP;HASAN KARAKEÇİ;N.KAYA;1;%9.07(4);51;1:16.27;10,00;
6;SILENT RUNNER K DB;3y d  d;BODEMEISTER (USA);LIGHT ZABEEL (USA);56 +0.60;M.ÇİÇEK;BARAN D. CEMİLOĞLU;H.HARMANBAŞI;7 - DS;%25.49(2);43;1:16.38;3,20;
7;SAVE YOUR TEARS SK;3y d  d;MENDIP (USA);HOLD UP;56 +1.30;E.ÇANKAYA;GÜLİZAR YANIK;M.DOLAK;6;%5.96(6);51;1:17.99;10,05;
8;UĞURLU NİLGÜN KG K DB;3y d  d;AZARAKS;AKYAZILI BELKIS;53 +2.00;A.ASLAN;EŞREF AKDUMAN;R.AKDUMAN;8 - DS;%2.13(7);45;1:18.40;20,85;
9;MERTİM PEHLİVANIM KG DB SK;3y a  e;FLY BY ME;PARVATİ;55 +1.00;M.ÇELİK AP;SABRİ ALTIN;G.TAŞDELEN;5;%0.43(9);21;1:19.22;49,55;
GANYAN(5) :6,05 TL, İKİLİ(4/5) :6,40 TL, SIRALI İKİLİ(5/4) :16,30 TL, ÜÇLÜ BAHİS(5/4/9) :488,90 TL, PLASE(4) :1,05 TL, PLASE(5) :1,05 TL, 1. ÇİFTE(2/5) :21,45 TL

3. Kosu :   14.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.59.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RETTILINEO FINALE SK;3y d  d;TIZWAY (USA);MOONSTAR;56 +0.80;M.KAYA;ADEM SÜLEYMANOĞLU;T.İBİŞ;3;%44(1);41;2:06.08;1,85;4 Boy
2;GÜNÜN ASLANI DB SKG SK;3y d  e;MENDIP (USA);FOREVER;56,5;A.YILDIZ;ALİ YILDIRIM;F.GARZAN;4;%9.4(4);42;2:06.76;8,25;1 Boy
3;EL REY ESCORPİON SK;3y d  e;PAPA CLEM (USA);KILL BILL;58,5;Ö.F.ÖZEN AP;SEMİH KATI;M.DOLAK;2;%20.99(2);50;2:06.90;3,30;5,5 Boy
4;HAMMERWICH DB SKG SK;3y d  d;PAPA CLEM (USA);JUNAMAXIMA;57;B.M.MIRIK;M.KEREM ALKAN;E.KARACA;1;%6.48(5);43;2:07.93;8,90;1 Boy
5;KAYLA MARLA K;3y a  d;GENERAL QUARTERS (USA);PIN UP;50 +1.20;S.AKBULAT AP;BARIŞ KURT;A.ÖZKAN;5;%0.55(7);18;2:08.10;38,55;
6;VAŞAK KIZ KG DB SK;3y d  d;LION HEART (USA);PALESTINIAN BABY;55,5;E.ÇİZİK;FUAT ÇETİN;B.YÜKSEL;6;%2.47(6);40;2:09.14;7,70;
7;SMOOTH CRIMINAL DB SK;3y d  d;HEMSWORTH (USA);FLANDRA;54,5 +0.10;A.KAÇMAZ;HAKAN YENİDOĞAN;H.ACAR;7;%16.11(3);38;2:10.72;3,85;
GANYAN(4) :1,85 TL, İKİLİ(3/4) :8,10 TL, SIRALI İKİLİ(4/3) :12,10 TL, ÜÇLÜ BAHİS(4/3/1) :72,30 TL, 2. ÇİFTE(5/4) :11,45 TL

4. Kosu :   15.00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.15.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞENERHAN KG;3y k  e;FATİH AĞA;ARTUNYILDIZI;57;A.YILDIZ;MEHMET YILDIRIM;K.TURAN;2;%16.78(4);;1:17.57;4,00;1,5  Boy
2;BALBERNA KG K;3y k  d;BAŞ HÜKÜMDAR;ŞİMŞEKDİLAN;55 +2.00;S.ÖZEN;ERKAN OKAN;GAL.KILIÇ;4;%19.83(3);;1:17.76;2,35;8 Boy
3;AKGÜL HANIM KG SK;3y d  d;SONALP;TOMRİSTAY;51 +1.90;M.T.COŞKUN AP;ZEYNEL ALTUNBAŞ;RAM. KAYA;8;%32.14(1);;1:19.15;3,05;Boyun
4;GUREGH KG K DB GKR;3y k  e;KAYAYÜREKLİ;SABIRLIKAYA;54;Ö.F.ÖZEN AP;AZİZE KAYA;M.DEMİRTAŞ;7;%3.86(5);;1:19.20;11,90;1,5  Boy
5;ÇİRKİN VE GÜZEL KG K;3y k  d;EGEBEYİ;ŞENTÜRK;55 +1.10;M.ÇELİK AP;SELAMİ AKKILIÇ;G.TAŞDELEN;5;%1.35(6);;1:19.47;21,00;
6;ALAZVUR KG SK;3y k  e;MADRABAZ;MEVHİBE;54 +0.60;D.KONUK AP;İBRAHİM HALİL ASLAN;SEN.ŞEN;1;%0.6(9);;1:20.52;37,80;
7;AMCA KG K;3y a  e;KAYAYÜREKLİ;MANALINA (FR);57;M.KAYA;HÜSEYİN KAYA;M.DEMİRTAŞ;10;%22.8(2);;1:21.94;4,05;
8;FATİHİN ÇİÇEĞİ KG K;3y a  d;AYTİGİN HAN;KIZÇEM;53;Y.GÖKÇE AP;EKREM BİRDEN;S.AKCI;6;%1.09(8);;1:23.31;25,40;
9;ASRAL KG SK;3y a  e;KAYAYÜREKLİ;NAZİREHANIM;57;B.AKÇAY;ADNAN BALKAYA;HÜS.KARABULUT;9;%1.11(7);;Derecesiz;25,35;
10;CİHANDERE KG SK (Koşmaz);3y a  e;KAFKAS ŞAHI;SULTAN NUR;53;R.KETME AP;KAYA KAYA;S.AKCI;3;%0.45(10);;Koşmaz;;
GANYAN(6) :4,00 TL, İKİLİ(6/8) :5,40 TL, SIRALI İKİLİ(6/8) :17,75 TL, ÜÇLÜ BAHİS(6/8/7) :134,90 TL Çıkan 1 Atla: 10,80 TL, PLASE(6) :1,75 TL, PLASE(8) :3,90 TL, PLASE İKİLİ(6/7) :4,30 TL, PLASE İKİLİ(6/8) :5,00 TL, PLASE İKİLİ(7/8) :4,10 TL, 3. ÇİFTE(4/6) :16,60 TL

5. Kosu :   15.30;Handikap 16/DHÖW/Dişi /H2; 4 ve Yukarı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.19.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SULTAN NENE KG SK;6y k k;TURBO;ÖZDİLBER;57,5;R.KETME AP;H.TARIK DİKENCİK;M.ÖZGÜL;6;%13.12(3)  %13.2(3);64;2:25.79;6,25;1 Boy
2;GENÇ MİMAR KG K GKR;9y k k;TURBO;MÜJDEER;53 +2.00;A.YILDIZ;AYŞEGÜL DÜZARAT;HAY.YILDIRIM;15 - DS;%10.48(4)  %10.19(4);49;2:25.97;9,10;1,5  Boy
3;HİVE SULTAN KG K;4y a k;FATİH AĞA;ESMEKE;50,5 +2.00;E.ÇİZİK;MEHMET Ş. ÇİZİK;AL.ÇİZİK;12;%19.11(1)  %17.26(2);50;2:26.21;4,30;4 Boy
4;BALMELDA KG DB SK;8y k k;BALIKHAN;MELDA KIZ;55 +1.20;O.YILDIZ;FATMA NİLGÜN KUTLU;K.ŞENGEL;7;%5.26(8)  %5.41(8);53;2:26.95;11,60;1,5  Boy
5;ULU BEDEN KG;4y a k;ÖZGÜNHAN;NECİBE;50 +2.00;Y.GÖKÇE AP;NECDET TURAN;F.TURAN;9;%17.75(2)  %18.58(1);45;2:27.17;3,65;
6;MUNİS KG K DB;5y a k;GELİBOLU;ZÜLUMKAR;56,5;F.S.M.SANSAR;MEHMET DOĞAN;M.A.CANPOLATLI;8;%9.44(5)  %10.12(5);56;2:27.54;6,40;
7;BAĞNI ÇİÇEK DB;5y a k;ATEŞTOPU;BOSNA GÜZELİ;50 +2.00;A.KAÇMAZ;MEHMET UÇAR;Ş.BAYKAL;4;%7.37(6)  %7.92(6);41;2:31.14;7,65;
8;ZEHİRBİKE KG K DB GKR;5y a k;BERKCAN;FUNDACAN;60,5 +0.10;T.ALICI;FAZIL ŞOLPAN;İ.KIZILDAĞ;16 - DS;%2.01(11)  %2.01(11);64;2:31.94;16,30;
9;BEDİZ DE FAUST K DB;7y a k;SULTAN DE FAUST (FR);BEDİZİM;57,5;A.CEYLAN AP;ALİ PASO;E.TURAN;1;%0.76(13)  %0.72(14);62;2:32.54;44,65;
10;REYHAN GELİN KG SK;5y a k;TURBO;CUNDAVİLLA;59,5;M.BAĞ AP;ABDULLAH KAYA;Ö.GÜNELİ;14;%2.31(10)  %2.24(10);68;2:32.64;27,65;
11;DERYADİL DB SKG SK;6y d k;HIZLITAY;NİSASU;50 +1.50;Ç.TAŞCI AP;SUAT ÇİZİK;S.GÜNAYDIN;3;%0.59(15)  %0.6(15);43;2:38.55;78,45;
12;ÇAĞLAYANŞELALE DB SK;9y a k;KAIZBERT (RU);HAÇÇE;59,5;M.T.COŞKUN AP;İSRAFİL FELHAN;MAH.BAYKARA;10;%6.24(7)  %6.01(7);68;2:39.48;9,10;
13;LAVİN FIRTINASI KG;5y a k;ÖZGÜNHAN;NURDİDE;60;F.YÜCEL AP;FERAT ÖZKAN;D.SAV;11;%1.48(12)  %1.47(12);69;2:51.93;27,95;
14;EĞİLCE KG DB SK;10y k k;KAIZBERT (RU);SEVGİLİM;59,5;B.AKÇAY;ABUZER TUNÇER;N.KAYA;13;%2.47(9)  %2.74(9);62;Derecesiz;23,75;
15;AYBENOVA KG DB SK;5y a k;ARTOS;MEREVİŞ;55,5 +1.20;İ.SOYAD;ORHAN KİBAR;N.YILDIRIM;5;%0.74(14)  %0.73(13);54;Derecesiz;55,45;
16;OYAZADE KG SK (Koşmaz);5y d k;SAADIN GÜCÜ;ANAYÜREĞİ;56;M.KEÇECİ AP;SEÇKİN TOYDEMİR;AL.ÇİZİK;2;%0.89(16)  %0.8(16);59;Koşmaz;;
GANYAN(4) :6,25 TL, İKİLİ(4/13) :28,80 TL, SIRALI İKİLİ(4/13) :52,30 TL, 4. ÇİFTE(6/4) :53,85 TL

6. Kosu :   16.00;ŞARTLI 3/Dişi; 3 ve Yukarı İngilizler; 51.00kg; 60.00 kg; 61.50 kg; 1700m; Kum;;;;Rekor Derece :1.46.58
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FELIX PERLA DB SK;4y a k;KANEKO;COPY CAT;57;M.KAYA;HİKMET ÖYLÜ;T.BARDAKCI;6;%6.55(6)  %7.47(6);69;1:49.40;11,55;7 Boy
2;STASERA K DB;5y d k;CATAPULT (USA);SUBIRA (GER);58,5;İ.SOYAD;ORHAN KİBAR;N.YILDIRIM;11;%10.62(4)  %11.82(4);79;1:50.64;5,25;3 Boy
3;SECRET LAV KG DB SK;5y d k;TOROK (IRE);TIRAULI (IRE);58,5;E.ÇANKAYA;MEHMET ÇELİK;B.ŞANDAN;12;%2.79(8)  %3.23(8);80;1:51.16;27,95;2,5 Boy
4;NORTHERN NURDETTA DB SKG SK;4y d k;GOOD CURRY;ZILLION;57;E.AKTUĞ;BİRSEN NUR ÜNLÜ YİĞİT;S.SÜSLÜ;5;%9.36(5)  %10.22(5);86;1:51.54;9,35;1,5  Boy
5;CAPE COD K;4y a k;WIENER WALZER (GER);NAME OF DANGER;57 +0.40;H.ÇİZİK;ŞEVKİ SÜMER;G.SÜTCÜ;9;%18.12(2)  %17.35(2);93;1:51.74;4,30;
6;MELONI DB SKG SK;4y d k;AGRESIVO (USA);KARMELİTA;57;A.KAÇMAZ;MURAT ERŞAHİN;H.ACAR;3;%1.12(11)  %1.27(11);34;1:51.88;42,95;
7;ELEGİE SKG SK;6y d k;PAPA CLEM (USA);QUEEN OF KHALKEDON;58,5;E.ÇİZİK;YAMAN GİDER;MAH.BAYKARA;7;%0.64(13)  %0.79(13);66;1:51.96;41,15;
8;HIZLI GÖR KG K;4y d k;KLUGER (JPN);ASLAN MELEK;57;F.S.M.SANSAR;HAKAN BARIŞ;Ş.OLĞAÇ;13;%0.23(16)  %0.23(16);48;1:52.17;86,80;
9;HERKHAN STAR KG SK;4y k k;NATIVE KHAN (FR);HERRING;57;A.SÖZEN;İ.ŞAFAK ÜÇÜNCÜOĞLU;İ.Ş.ÜÇÜNCÜOĞLU;2;%1.48(10)  %1.8(10);66;1:53.34;29,15;
10;SECRET MIRROR KG SK;4y d k;BODEMEISTER (USA);SENOŞ;57;M.KEÇECİ AP;OKTAY OHCAK;C.TURAN;15 - DS;%28.98(1)  %23.93(1);89;1:53.94;2,85;
11;NAUTILUS RUN K DB;4y a k;INVINCIBLE SON (IRE);TIA DALMA;57;E.BOZDAĞ;VOLKAN YONCAAĞAÇ;N.YILDIRIM;1;%0.27(15)  %0.28(15);24;1:54.66;64,30;
12;STAR GATE K DB;4y d k;TRAPPE SHOT (USA);LABEZERIN;57;M.A.AKGÖBEK AP;SELİM YILDIZ;T.ÖZTÜRK TİMUR;14 - DS;%1.56(9)  %1.91(9);61;1:54.96;13,95;
13;DUCENS MULIER DB SK;5y a k;DAREDEVIL (USA);LITTLE BIRD;59,5;O.YILDIZ;NEDİM AKAGÜNDÜZ;R.COŞKUN;8;%13.69(3)  %14.37(3);81;1:58.31;5,85;
14;YILDIZÖREN DB SK;4y d k;TIZWAY (USA);AFRA;57 +0.50;S.ÖZEN;SELHATTİN KURT;Ö.YILDIRIM;4;%0.28(14)  %0.31(14);32;1:59.15;71,20;
15;SÜSLÜCAN KG DB SK;4y a k;TRAPPE SHOT (USA);MADAM ALYA;59;Ö.F.ÖZEN AP;ÇAĞLAR ŞAHİN AKBABA;H.KURT;10;%0.79(12)  %0.97(12);70;2:00.82;45,10;
16;I RO K;6y d k;MARCAVELLY (USA);SABBATH (USA);58,5;M.ÇİÇEK;ESRA ATMAN;E.USLU;16 - DS;%3.52(7)  %4.06(7);75;2:02.97;10,65;
GANYAN(8) :11,55 TL, 1. 6'LI GANYAN(2,5/5/4/6/4/8) :30.324,81 TL, 1. 5'Lİ GANYAN(5/4/6/4/8) :8.920,72 TL, 1. 4'LÜ GANYAN(4/6/4/8) :1.843,88 TL, 1. 3'LÜ GANYAN(6/4/8) :800,80 TL, İKİLİ(6/8) :34,75 TL, SIRALI İKİLİ(8/6) :81,80 TL, PLASE(6) :2,25 TL, PLASE(8) :6,30 TL, PLASE İKİLİ(5/6) :37,60 TL, PLASE İKİLİ(5/8) :77,10 TL, PLASE İKİLİ(6/8) :20,30 TL, SIRALI 5 Lİ BAHİS(8/6/5/11/7) :132.671,25 TL, TABELA BAHİS(8/6/5/11) :12.451,72 TL, TABELA BAHİS SIRASIZ(8/6/5/11) :251,10 TL, 5. ÇİFTE(4/8) :98,20 TL

7. Kosu :   16.30;Handikap 15/DHÖW /H2; 4 Yaşlı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.13.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KARA AYHAN K DB;4y a  a;GÜMBÜRGÜMBÜR;KARAGÜL;58,5;M.KEÇECİ AP;BEŞİR KAYA;RAM. KAYA;2;%9.69(4);56;2:18.47;6,05;3 Boy
2;TUTMAÇ DB;4y a  a;FİRİKYA;YAKALA BENİ;51 +1.50;A.KAÇMAZ;BERKCAN KESTEL;MUR.AKKILIÇ;5;%18.24(3);37;2:18.96;3,40;1,5  Boy
3;GÖKSAGUN;4y k  a;ONURKAAN;MAVERA;53 +2.00;A.SÖZEN;MUHAMMET ALİ KILIÇ;GÖK.GÖKÇE;13 - DS;%18.85(2);41;2:19.19;4,45;Baş
4;SEMENDİN OĞLU KG DB SK;4y a  a;SEMEND;AY TUTULMASI;53 +2.00;B.M.MIRIK;MÜSLÜM CAYMAZER;T.ÇEKİCİ;1;%5.24(7);41;2:19.23;13,45;2 Boy
5;BAŞ FEDAİ KG DB SK;4y k  a;TRANSİT;SABAHAN GELİN;55 +2.00;E.ÇANKAYA;MEHMET GÜNDÜZELİ;Y.GÜNDOĞDİ;11;%25.66(1);45;2:19.54;2,75;
6;GÜNMETE DB;4y d  a;KURTEL;ADIGÜL;60;E.ÇİZİK;MERAL ÖZKAN;D.SAV;8;%9.19(5);55;2:20.67;9,75;
7;İRFAN ABİ DB SK;4y a  a;ATASOY;FATİNE HANIM;52 +1.30;F.YÜCEL AP;EBRU KARGIN;TU.TURAN;7;%2.47(8);39;2:20.79;23,60;
8;TANJU BEY KG K DB;4y k  a;TAMERİNOĞLU;BEYAZ ALTIN;55 +1.00;A.YILDIZ;M.LEVENT TOPSAKAL;MİR.İPEK;6;%6.45(6);45;2:21.41;9,70;
9;BELLİ BEY KG DB SK;4y d  a;SAADIN GÜCÜ;EL HAMAME;51 +2.00;M.T.COŞKUN AP;İSRAFİL FELHAN;MAH.BAYKARA;9;%1.83(9);37;2:21.72;25,20;
10;EMİRHAT KG DB SK;4y a  a;SERDÜMEN;DESSAS;50,5 +2.00;Y.GÖKÇE AP;KEMAL ALTIN;N.KAYA;10;%1.78(10);36;2:23.16;26,85;
11;GÜLLÜ BAHÇE KG DB SK;4y a k;TÜMÖZ BEY;ZEKİ KRALİÇE;50 +2.00;K.C.ABİŞ AP;TUBA KAYA;RAM. KAYA;12;%0.29(11);34;2:25.93;57,40;
12;ALTUNÇ DB GKR;4y a  a;ODİNHAN;GÜLBENCE;50 +2.00;R.KURT AP;MEHMET ÇELİK;Ö.YILDIRIM;3;%0.18(12);23;2:29.56;86,75;
13;AKBİLGE DB SKG SK;4y k k;HABERKAN;GÖZÜN AYDIN;50 +1.40;Ç.TAŞCI AP;SİNAN SADIK BİÇER;HÜS.KARABULUT;4;%0.13(13);24;2:32.17;73,95;
GANYAN(1) :6,05 TL, İKİLİ(1/8) :16,15 TL, SIRALI İKİLİ(1/8) :35,70 TL, ÜÇLÜ BAHİS(1/8/5) :331,50 TL, PLASE(1) :1,40 TL, PLASE(8) :2,00 TL, PLASE İKİLİ(1/5) :16,30 TL, PLASE İKİLİ(1/8) :9,40 TL, PLASE İKİLİ(5/8) :6,60 TL, SIRALI 5 Lİ BAHİS(1/8/5/6/3) :4.466,12 TL, 6. ÇİFTE(8/1) :101,95 TL

8. Kosu :   17.00;KV-8; 3 ve Yukarı İngilizler; 50.50kg; 60.00 kg; 62.00 kg; 2000m; Kum;;;;Rekor Derece :2.07.41
İkramiye;;;;;Yetiştirici Primi;;;;
1.)975.000 TL;2.)390.000 TL;3.)195.000 TL;4.)97.500 TL;5.)48.750 TL;1.)234.000 TL;2.)93.600 TL;3.)46.800 TL;4.)23.400 TL;5.)11.700 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DRAGON KINGDOM DB SKG SK;4y d  a;GOOD CURRY;VELO BREEZE;58;A.SÖZEN;MURAT KARABULUT;S.SÜSLÜ;6;%19.13(2);95;2:10.14;3,30;3 Boy
2;OĞLUM DORUK DB SKG SK;8y d  a;BOSPORUS (IRE);CAROLINA REAPER;60;A.YILDIZ;BÜLENT TAŞÇI;T.ATAÇ;2;%5.41(4);106;2:10.70;7,15;1,5  Boy
3;SWORD MASTER DB SK;6y a  a;ENGLISH CHANNEL (USA);CALL ME KIM (USA);60;E.ÇANKAYA;MUSTAFA PAR;MER.KORKMAZ;4;%13.75(3);99;2:10.98;3,70;4 Boy
4;PRENS LEVENT SK;4y d  a;TRAPPE SHOT (USA);MERETO;58;H.KARATAŞ;YASİN TOPÇU;GAL.KILIÇ;3;%60.02(1);99;2:11.77;1,45;5,5 Boy
5;DISTANCE RUNNER DB SKG SK;4y d  a;MIDNIGHT STORM* (USA);DIETITIAN MICHELLE (USA);58;H.ÇİZİK;DENİZ AY;SEN.ŞEN;5;%0.9(5);86;2:12.86;22,00;
6;MY DEAR BROTHER DB SK;5y k  a;AUTHORIZED (IRE);ELAZIĞ GÜZELİ;60;B.M.MIRIK;HIDIR TAŞDEMİR;E.USLU;7;%0.58(6);73;2:13.97;21,90;
7;GRINGOLET KG DB SK;4y d  a;KANEKO;GREEN PENNY;58;R.KETME AP;İBRAHİM ENGİN;A.MANTAŞ;1;%0.23(7);36;2:14.83;72,40;
GANYAN(5) :3,30 TL, İKİLİ(2/5) :18,65 TL, SIRALI İKİLİ(5/2) :28,45 TL, ÜÇLÜ BAHİS(5/2/3) :173,30 TL, 7. ÇİFTE(1/5) :29,50 TL

9. Kosu :   17.30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.15.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SALGUR KG SK;3y k  e;KURTÇABEY;NEVRAZİN;54 +0.10;R.KETME AP;EKREM BİRDEN;S.AKCI;1;%2.6(6);;1:17.62;13,80;6,5 Boy
2;HUDUTSUZ KG K;3y k  e;CANBERKTAY;ATİLTAY;54 +0.70;M.KEÇECİ AP;HÜSEYİN YER;S.GÜNAYDIN;3;%1.33(8);;1:18.82;20,80;2 Boy
3;BEKATA KG K GKR;3y a  e;ORÇUN;ŞAHANE KRALİÇE;57;A.ASLAN;GÜROL ULUDAĞ;HÜS.KARABULUT;10;%0.96(8);;1:19.11;22,15;1,5  Boy
4;KIZILKULE KG;3y a  d;ENDEREFE;BAHTİSER;53 +2.00;M.A.AKGÖBEK AP;İREM NUR KAYA;YUS.KAYA;2;%9.56(3);;1:19.40;5,05;Baş
