14;AKDAĞ FIRTINASI KG SK;7y a  a;ORÇUN;İLKORU;58;Y.CENGİZ;SITKI ŞİMŞEK;Y.UÇAR;2;%0.58(14);94;1:47.60;52,85;
GANYAN(10) :8,80 TL, 1. 3'LÜ GANYAN(6/10,11/10) :91,20 TL, İKİLİ(5/10) :31,80 TL, SIRALI İKİLİ(10/5) :87,65 TL, PLASE(10) :4,70 TL, PLASE(5) :5,05 TL, PLASE İKİLİ(10/14) :19,90 TL, PLASE İKİLİ(5/10) :32,00 TL, PLASE İKİLİ(5/14) :14,40 TL, SIRALI 5 Lİ BAHİS(10/5/14/11/4) :42.133,31 TL, TABELA BAHİS(10/5/14/11) :7.471,35 TL, TABELA BAHİS SIRASIZ(10/5/14/11) :270,37 TL, 2. ÇİFTE(10/10) :19,55 TL

4. Kosu :   16.00;KV-9; 3 Yaşlı İngilizler; 58.00kg; 1900m; Çim;;;;Rekor Derece :1.53.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.325.000 TL;2.)530.000 TL;3.)265.000 TL;4.)132.500 TL;5.)66.250 TL;1.)318.000 TL;2.)127.200 TL;3.)63.600 TL;4.)31.800 TL;5.)15.900 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VOICE OF KHAN KG K DB;3y d  e;GAZIBORA KHAN (GB);ISABELLA OF FRANCE (GB);58;A.ÇELİK;V.İBRAHİM ARACI;C.AKGÜL;1;%13.81(3);83;1:57.14;4,50;Burun
2;SHADOW SOLDIER SK;3y d  e;AGRESIVO (USA);THIS IS MY GIRL;58;G.KOCAKAYA;ALİ UÇAK;S.SÜSLÜ;8;%18.32(2);76;1:57.15;4,90;3,5 Boy
3;BORN TO TRUST DB SKG SK;3y d  e;WAR CORRESPONDENT (USA);SIMPLY GLORIOUS;58;E.ÇANKAYA;SEMA ULAŞ;C.DEMİR;9;%2.18(9);48;1:57.76;29,00;Burun
4;FATHER OF FATHERS KG DB SK;3y d  e;LOPE Y FERNANDEZ (IRE);QUİTA (GB);58;A.KURŞUN;AKANAY MIRIZ;B.TURGUL;10 - DS;%2.97(7);70;1:57.77;18,55;Boyun
5;BAYIR EFE K;3y d  e;BODEMEISTER (USA);ANOTHERMOUTHTOFEED (USA);60;V.ABİŞ;FERİT SALİH BAYIR;U.KULAK;5;%9.49(4);89;1:57.81;7,50;
6;AIMUS LIBERATUS DB SKG SK;3y d  e;TOROK (IRE);İREM SU;58;Ö.YILDIRIM;ENGİN BEKİROĞULLARI;İB.B.OĞULLARI;7;%37.41(1);80;1:58.40;1,80;
7;BACK TO GLORY KG SK;3y d  e;AIR VICE MARSHAL (USA);LIBBYRIS (USA);58 +0.50;S.KAYA;CUMALİ ALPTEKİN;KAD.BALTACI;6;%6.07(6);62;1:59.88;9,85;
8;BIGBOYCAPRICE SK;3y d  e;TOROK (IRE);MASSANDRA;58;H.KARATAŞ;ERKAN SÜSLÜ;A.ÇIKMAN;3;%6.46(5);45;2:00.20;7,95;
9;THE HOCUS KG SK;3y d  e;GÜNGÖR BABA;SWEETHEART;58 +0.10;Y.CENGİZ;MEHMET EMİN AKBALIK;SER.DOĞAN;4;%2.8(8);72;2:02.12;16,10;
10;TAKEOVER DB SKG SK (Koşmaz);3y d  e;CARAVAGGIO (USA);VICTORY GARDEN (USA);58;M.S.ÇELİK;CEM ÖZBELGE;İ.TEMEL;2;%0.5(10);52;Koşmaz;;
GANYAN(10) :4,50 TL, İKİLİ(7/10) :11,05 TL, SIRALI İKİLİ(10/7) :21,20 TL, ÜÇLÜ BAHİS(10/7/5) :423,00 TL Çıkan 1 Atla: 22,10 TL, PLASE(10) :2,35 TL, PLASE(7) :1,40 TL, PLASE İKİLİ(5/10) :47,30 TL, PLASE İKİLİ(5/7) :24,20 TL, PLASE İKİLİ(7/10) :4,50 TL, 3. ÇİFTE(10/10) :37,30 TL

5. Kosu :  DÜNYA VETERİNER HEKİMLER GÜNÜ KOŞUSU 16.30;KV-8; 3 ve Yukarı İngilizler; 51.00kg; 60.00 kg; 61.50 kg; 1900m; Çim;;;;Rekor Derece :1.53.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.130.000 TL;2.)452.000 TL;3.)226.000 TL;4.)113.000 TL;5.)56.500 TL;1.)271.200 TL;2.)108.480 TL;3.)54.240 TL;4.)27.120 TL;5.)13.560 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALTINSİMA KG DB SK;6y d  a;KIRDEMİRKIR;QUEEN OF THE STORM;61,5;A.KURŞUN;RESUL ÜNLÜ;S.KAN;5;%6.51(5);100;1:55.89;9,15;Yarım Boy
2;KALKÜTA DB SKG SK;4y d  a;POWERSCOURT (GB);KARAK;60;A.ÇELİK;İHSAN ERTEN;B.ŞANDAN;1;%11.49(3);91;1:55.96;8,55;4,5 Boy
3;ALBAYRAK DB SKG SK;4y d  a;WIENER WALZER (GER);LEAVE ME ALONE;60;Ö.YILDIRIM;MEHMET ALBAYRAK;H.TURAN;6;%4.46(6);89;1:56.65;12,70;1,5  Boy
4;BİZON SKG SK;3y d  e;KANEKO;STORM LIGHT;51 +0.60;M.BAYIR;SALİH YILDIZER;İ.AKKILIÇ;7;%30.17(2);73;1:56.88;1,60;2,5 Boy
5;ETSUKO KG DB SK;5y a k;KANEKO;OCEAN SERAPH;59,5;MÜS.ÇELİK;MEHMET EMİN EKENLER;S.GÜRKAN;3;%38.75(1);102;1:57.23;2,50;
6;HOOD RIVER KG SK;4y d  a;GORMLEY (USA);TRIBAL PARTY (USA);61;G.KOCAKAYA;MEHMET EFE ALKAN;S.SÜSLÜ;4;%7.64(4);94;1:57.88;7,85;
7;MR NALÇAKAN DB SKG SK;4y d  a;BLUEGRASS CAT (USA);ALWAYS SARAH (USA);60;E.AKTUĞ;EMRAH NALÇAKAN;H.TURAN;2;%0.98(7);81;1:58.63;25,20;
GANYAN(1) :9,15 TL, İKİLİ(1/4) :27,80 TL, SIRALI İKİLİ(1/4) :68,10 TL, ÜÇLÜ BAHİS(1/4/3) :765,40 TL, 4. ÇİFTE(10/1) :60,85 TL

6. Kosu :   17.00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.21.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NUSRET OĞLU KG K DB SK;4y k  a;DİLİRAN;ZÜLUMKAR;55,5 +0.50;A.ÇELİK;MEHMET DOĞAN;M.A.CANPOLATLI;10 - DS;%35.72(1);54;2:25.13;2,10;5 Boy
2;TERKEN HATUN KG K DB GKR;4y a k;ANKA;NİMETİM;51,5 +1.90;E.ÇİZİK;İLYAS ŞAHİN;HAS.YILDIRIM;7;%13.94(3);46;2:26.12;5,40;2 Boy
3;SALAHİYET KG K;4y d  a;ÖZHABER;DENİZMERYEM;56,5;M.S.ÇELİK;AİT ÇELİK;M.DAŞ;3;%22.88(2);56;2:26.42;3,10;6 Boy
4;AY FERİDE K DB;4y a k;SONALP;ÖZELHABER;50 +1.60;M.BAYIR;HALİL TEKİNALP;CE.POLAT;1;%2.96(7);41;2:27.71;15,05;3,5 Boy
5;UÇAN KAFKASLI KG DB SK;7y a  a;KAIZBERT (RU);UÇANKINALI;58,5;M.A.AKGÖBEK AP;İBRAHİM KAYA;RAM. KAYA;2;%2.01(8);58;2:28.46;20,75;
6;ASIL OĞUL KG DB SK;5y k  a;GÜRGÖKÇE;ASLIDİLAN;57;M.T.COŞKUN AP;BEŞİR KAYA;RAM. KAYA;8;%2.07(5);57;2:29.03;10,10;
7;HİLAL ZAMANI KG SK;6y d  a;YAKUPBEY;CEZA;60;M.ÇELİK AP;BEŞİR KAYA;RAM. KAYA;4;%2.17(5);63;2:31.50;10,10;
8;ALİ AL MAQAM KG DB SK;4y a  a;UÇANOĞLU;ÜZÜMBAĞI;54 +2.00;H.ÇİZİK;NAMIK TURAN;KE.YILMAZ;5;%4.17(6);51;2:34.43;11,50;
9;ENFES TAMER DB;6y k  a;TAMERİNOĞLU;ENFES;60,5;İSM.YILDIRIM AP;ÖMER FELHAN;S.POLAT;6;%1.35(9);62;2:37.48;24,70;
10;ÖZKEHRİBAR DB SK;6y a k;ÖZGÜNHAN;KEHRİBAR;61,5;A.KURŞUN;MEHMET KARATOPRAK;Y.C. KARATOPRAK;9 - DS;%12.74(4);60;2:39.92;6,10;
[(5)ASIL OĞUL,(1)HİLAL ZAMANI,] eküridir.GANYAN(7) :2,10 TL, İKİLİ(7/9) :8,10 TL, SIRALI İKİLİ(7/9) :11,35 TL, ÜÇLÜ BAHİS(7/9/6) :55,30 TL, PLASE(7) :2,20 TL, PLASE(9) :2,70 TL, PLASE İKİLİ(6/7) :3,60 TL, PLASE İKİLİ(6/9) :4,10 TL, PLASE İKİLİ(7/9) :2,80 TL, 5. ÇİFTE(1/7) :38,40 TL

7. Kosu :   17.30;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.24.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)144.000 TL;2.)57.600 TL;3.)28.800 TL;4.)14.400 TL;5.)7.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BİR KARA VEDAT DB SK;3y d  e;GOOD CURRY;LADY BOURBON;58;H.ÇİZİK;İSMAİL HADİOĞLU;İ.KÖROĞLU;11;%25.27(1);;1:28.43;2,95;3 Boy
2;KING LUTHER SK;3y d  e;KLUGER (JPN);GRANADA;58;B.KILINÇ;ASLAN TEPELİ;KAD.BALTACI;6;%6.14(8);;1:28.96;8,90;Boyun
3;CALL ME FREE DB SKG SK;3y d  e;AIR VICE MARSHAL (USA);INFAMOUS (IRE);58;M.S.ÇELİK;SATILMIŞ GÖKDEMİR;S.GÖKDEMİR;14;%6.37(7);34;1:28.99;12,10;3 Boy
4;MAKE FUN OF SK;3y d  e;KLIMT (USA);FULLMOON;58;A.KURŞUN;EMRE AKIN;H.KABUKCI;7;%7.16(4);;1:29.47;7,40;5,5 Boy
5;BABA DOÇKA KG K;3y a  e;AGRESIVO (USA);DISTINCTION;58;MÜS.ÇELİK;ATAKAN PEKER;S.SÜSLÜ;2;%8.55(6);30;1:30.44;9,45;
6;EL QUİMİCO;3y d  e;KLIMT (USA);NEW SECRET;61;E.ÇANKAYA;İSHAK ŞAHİN;H.SUNKAR;9;%10.81(3);37;1:30.85;6,95;
7;ZEKİ REİS KG DB SK;3y d  e;BLAZE TO WIN;LION CLAW;58;M.BAYIR;VEYİS AKKILIÇ;İ.AKKILIÇ;10;%0.75(13);27;1:31.42;47,65;
8;MIDNIGHT MOVER SK;3y d  e;BODYGUARD HERO (USA);NEHİRİM;58;G.KOCAKAYA;ALİ UÇAK;S.SÜSLÜ;4;%8.9(5);;1:31.72;6,65;
9;SHADOW OF HEART KG DB SK GKR;3y d  e;TIZWAY (USA);SMART RUNNER;58;N.DEMİR;MELİS KURTEL EMİN;C.DEMİR;1;%15.83(2);32;1:31.76;4,25;
10;GOLDEN BEE K SK;3y a  e;RUN AWAY AND HIDE (USA);DIAMOND LIFE;58;M.G.ARSLAN;EMRE AKIN;H.KABUKCI;17 - DS;%2.67(4);;1:32.88;7,40;
11;CHESTA HEDRON KG SK;3y d  e;BODEMEISTER (USA);NO MORE STRIKE;58;E.ÇİZİK;ERDAL ÖZTÜRK;U.KULAK;5;%0.63(14);18;1:33.07;48,80;
12;UTAH SK;3y a  e;NATIVE KHAN (FR);CASA MILA;58 +0.50;O.AKGÖNÜL AP;MURAT ULUFİ;C.ŞİMŞEK;15;%0.76(12);;1:34.83;73,10;
13;BIG BLACK KG DB SK;3y d  d;LION HEART (USA);SU DAMLASI;52 +0.70;M.T.COŞKUN AP;C.TAHİR BURHANLIOĞLU;S.KAN;8;%0.45(15);;1:35.29;52,25;
14;JUMPER MAN KG K;3y a  e;JUNGLE MAN;MISS IRONARM;54;F.YÜCEL AP;MUSTAFA ÖZYAZICI;M.KATI;16 - DS;%0.35(16);;1:35.65;62,95;
15;IMMO DB SKG SK;3y d  e;SADLER'S JOY (USA);LEYLY NAHARY;58;E.AKTUĞ;M.TEVFİK DEVRİMCİ;T.O.KARA;3;%0.94(11);;1:36.05;39,35;
16;THUNDERSTORM DB SKG SK;3y d  e;MYBOYCHARLIE (IRE);REGINA;58;Ö.YILDIRIM;HAYRETTİN KARAMAZI;EN.KARATAŞ;13;%2.8(9);;1:42.52;21,65;
17;QUEEN LIYA K SKG;3y d  d;AIR VICE MARSHAL (USA);KASALINA (USA);56 +0.20;M.N.SUNKAR;SEMA ULAŞ;C.DEMİR;12;%1.61(10);;;43,70;
[(10)MAKE FUN OF,(6)GOLDEN BEE,] eküridir.GANYAN(3) :2,95 TL, 7'Lİ PLASE(2,6/8,10,11/5,10/7,10/1,4/7,9/3,9) :1.418,50 TL, 6'LI GANYAN(10,11/10/10/1/7/3) :24.214,37 TL, 5'Lİ GANYAN(10/10/1/7/3) :13.645,50 TL, 4'LÜ GANYAN(10/1/7/3) :1.252,56 TL, 2. 3'LÜ GANYAN(1/7/3) :257,10 TL, İKİLİ(3/9) :20,05 TL, SIRALI İKİLİ(3/9) :38,00 TL, PLASE(3) :1,50 TL, PLASE(9) :2,95 TL, PLASE İKİLİ(3/4) :22,20 TL, PLASE İKİLİ(3/9) :22,90 TL, PLASE İKİLİ(4/9) :47,80 TL, SIRALI 5 Lİ BAHİS(3/9/4/10/2) :22.915,25 TL, TABELA BAHİS(3/9/4/10) :3.409,95 TL, TABELA BAHİS SIRASIZ(3/9/4/10) :113,55 TL, 6. ÇİFTE(7/3) :8,10 TL, 7'Lİ GANYAN(6/10,11/10/10/1/7/3) :45.284,80 TL

