GANYAN(3) :1,30 TL, İKİLİ(3/13) :5,15 TL, SIRALI İKİLİ(3/13) :7,85 TL, PLASE(13) :1,05 TL, PLASE(3) :1,05 TL, PLASE İKİLİ(2/13) :13,00 TL, PLASE İKİLİ(2/3) :5,10 TL, PLASE İKİLİ(3/13) :4,80 TL, SIRALI 5 Lİ BAHİS(3/13/2/8/1) :656,25 TL, TABELA BAHİS(3/13/2/8) :198,07 TL Çıkan 1 Atla: 4,50 TL Çıkan 2 Atla: 1,80 TL Çıkan 3 Atla: 1,80 TL, TABELA BAHİS SIRASIZ(3/13/2/8) :9,00 TL, 6. ÇİFTE(3/3) :2,60 TL

8. Kosu :   17.30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.50.85
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PİRNUR KG SK;4y d k;AZMİ REİS;BALLIKIZ;54 +2.00;H.ÇİZİK;CEMİL ÇİZİK;AL.ÇİZİK;2;%7.59(4);53;1:54.08;8,80;3 Boy
2;DELİ UMUT KG DB SK;4y k  a;DEDE SEYDO;RASGALDİ;55 +2.00;M.S.ÇELİK;İMAM KATI;Y.TUNCAY;10;%22(2);67;1:54.65;3,95;1 Boy
3;KASIRGA BEY KG DB SK;4y k  a;UÇANBEY;KIZIMİREM;54 +0.80;MÜS.ÇELİK;C.TAHİR BURHANLIOĞLU;S.KAN;8;%2.01(8);37;1:54.80;32,65;4 Boy
4;KÜÇÜKCEVER K;4y k  a;FATİH AĞA;GÜNEŞİMSİN;54 +1.30;N.DEMİR;SABRİ KATI;Y.TUNCAY;5;%1.95(9);51;1:55.60;30,65;2 Boy
5;BEYPARS KG DB SK;4y k  a;TAMERİNOĞLU;ULUBAŞ;54 +0.10;A.KAÇMAZ;MURAT AKTAŞ;M.ÖRTÜNÇ;4;%2.59(6);37;1:55.93;27,30;
6;SEMENDHAN KG K;4y a  a;SEMEND;KAFKASGÜLÜ;58;A.ÇELİK;AHMET MİZAN;SER.DOĞAN;11;%34.85(1);73;1:56.05;1,45;
7;NEVŞEHİR BEYİ KG K GKR;4y a  a;TURBO;BELMACIK;56;M.N.SUNKAR;M.VEHBİ KARAHAN AYAS;Y.MİSDİK;12 - DS;%17.97(3);56;1:58.09;4,50;
8;ALŞUBATHAN KG DB SK;4y k  a;ŞİMŞEĞİNOĞLU;BENZE KIZI;55 +2.00;M.AKYAVUZ;MEHMET CAMUZ;E.ÇETİNKURT;9;%6.73(5);52;1:58.37;12,25;
9;BURÇİGİN KG K;4y a k;BURUKMERT;BURUK SHOOW;52 +0.60;GÖK.BEKTAŞ;ERSİN KÖROĞLU;O.BULUT;6;%2.35(7);40;2:14.07;30,60;
10;ALHAMZAH KG DB SK (Koşmaz);4y a  a;AYABAKAN;HATIRNAZ;56;MAHS.TURAN;MEHMET RASİM NARİN;H.TURAN;1;%0.04(12);39;Koşmaz;;
11;AĞIR OĞLUM KG DB SK (Koşmaz);4y k  a;SAKARBAŞI;GARANTÖR;54;F.ÇETİNBAŞ;MUHAMMET ALİM ÖKSÜZER;Y.TUNCAY;7;%1.27(10);93;Koşmaz;;
12;DORUKBATUR KG K (Koşmaz);4y d  a;GÜRSU;BEYAZIT;54;E.ÇANKAYA;AYTUĞ ATALAY;C.DEMİR;3;%0.64(11);56;Koşmaz;;
GANYAN(10) :8,80 TL, İKİLİ(5/10) :14,25 TL, SIRALI İKİLİ(10/5) :42,45 TL, ÜÇLÜ BAHİS(10/5/12) :1.329,80 TL Çıkan 1 Atla: 28,50 TL Çıkan 2 Atla: 17,60 TL, PLASE(10) :3,05 TL, PLASE(5) :2,25 TL, PLASE İKİLİ(10/12) :43,80 TL, PLASE İKİLİ(5/10) :7,60 TL, PLASE İKİLİ(5/12) :22,00 TL, SIRALI 5 Lİ BAHİS(10/5/12/9/7) :48.897,12 TL, 7. ÇİFTE(3/10) :18,40 TL

9. Kosu :   18.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.39.88
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)144.000 TL;2.)57.600 TL;3.)28.800 TL;4.)14.400 TL;5.)7.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WOLF BROTHERS KG DB SK;3y d  e;TOUCH THE WOLF;AMAZING LOVE;58;V.ABİŞ;KEMAL KURT;İB.B.OĞULLARI;6;%18.12(3);24;1:43.35;2,85;1 Boy
2;ABİDİN BEY SK;3y d  e;TILSIT (USA);LA MERNANCIA (IRE);58;M.S.ÇELİK;ALİ ÖZHAMURKAR;A.DUTAL;8;%24.81(1);33;1:43.48;2,90;Yarım Boy
3;RUNNER ON RIVER DB SK;3y d  d;TOUCH THE WOLF;GLORIA MUNDI;56;M.BAYIR;M.GARİP ELĞAÇ;HÜS.TEKİNALP;7;%2.58(7);22;1:43.55;21,05;2,5 Boy
4;OBSESSION SK;3y k  d;NATIVE KHAN (FR);SILVER HEART;58;MÜS.ÇELİK;BEKİR ÖZÇETE;KAD.BALTACI;3;%22.99(2);34;1:44.01;3,15;2 Boy
5;FOR FREEDOM KG K;3y a  e;LION HEART (USA);MISS WOLF;60;E.ÇİZİK;MEHMET OZAN ANAÇ;S.GÜRKAN;1;%8.25(5);33;1:44.38;8,00;
6;NEURO RUSH KG K GKR;3y d  e;CLOTH OF STARS (IRE);RUSH HOUR (IRE);58;M.G.ARSLAN;YENER GİRİŞKEN;H.KABUKCI;2;%2.09(8);;1:47.43;23,65;
7;THE ACE KG DB SK;3y d  e;TIZWAY (USA);QUEEN AMIDALA;58;H.ÇİZİK;AZİZ CAN EKEN;K.S.MUCUR;10;%8.95(4);28;1:48.72;7,60;
8;ORION SKY SK;3y d  e;PAPA CLEM (USA);HAUNTING (USA);58;E.ÇANKAYA;ASLAN TEPELİ;KAD.BALTACI;13;%6.14(6);;1:50.50;7,40;
9;KING KARA SK (Koşmaz);3y d  e;KING DAVID (USA);ROTTERDAM;58;A.ÇELİK;MEHMET KILINÇ;M.Ş.KILINÇ;4;%0.43(10);21;Koşmaz;;
10;TIME CHANGER KG DB (Koşmaz);3y d  e;BATTLEGROUND (USA);OLINDA;58;A.KAÇMAZ;MURAT CAVCAV;S.GÜRKAN;5;%0.02(13);8;Koşmaz;;
11;TOUCH THE GOLD K DB (Koşmaz);3y d  e;TOUCH THE WOLF;LADY ÇAKIL;58;SAL.ÇELİK;ERDEM BEKMEZCİ;Y.YILDIZ;11;%5.1(9);;Koşmaz;;
12;CRIMEAN DREAM (Koşmaz);3y d  d;CRIMEAN TATAR;WARREN ROSE (GB);56;G.KOCAKAYA;V.İBRAHİM ARACI;C.AKGÜL;9;%0.39(11);29;Koşmaz;;
13;MISS DELİLA KG DB SK (Koşmaz);3y a  d;VICTOIRE PISA (JPN);STRONG SHUTTLE;56;N.DEMİR;ABDURRAHMAN POLAT;CE.POLAT;12;%0.01(14);15;Koşmaz;;
14;SPES NOORA KG SK (Koşmaz);3y a  d;LUXOR;GİZMO;56;A.KURŞUN;UMUT ERÖKSÜZ;C.ŞİMŞEK;14;%0.13(12);;Koşmaz;;
GANYAN(9) :2,85 TL, 7'Lİ PLASE(2,8,13/4,9/4,12/3,8/3,4,5,6,10,11,13,15,16/5,10/2,3,7,8,9,11,12,14) :1.313,30 TL, 2. 6'LI GANYAN(9/4/3/3,4,5,6,10,11,15,16/10/9) :5.996,62 TL, 2. 5'Lİ GANYAN(4/3/3,4,5,6,10,11,15,16/10/9) :1.542,45 TL, 4'LÜ GANYAN(3/3,4,5,6,10,11,15,16/10/9) :338,53 TL, 2. 3'LÜ GANYAN(3,4,5,6,10,11,15,16/10/9) :163,30 TL, İKİLİ(2/9) :5,50 TL, SIRALI İKİLİ(9/2) :10,50 TL, PLASE(2) :1,65 TL, PLASE(9) :1,15 TL, PLASE İKİLİ(2/13) :19,90 TL, PLASE İKİLİ(2/9) :5,20 TL, PLASE İKİLİ(9/13) :20,50 TL, SIRALI 5 Lİ BAHİS(9/2/13/10/1) :2.220,81 TL, TABELA BAHİS(9/2/13/10) :906,60 TL Çıkan 1 Atla: 7,12 TL Çıkan 2 Atla: 2,85 TL Çıkan 3 Atla: 2,85 TL, TABELA BAHİS SIRASIZ(9/2/13/10) :14,32 TL, 8. ÇİFTE(10/9) :46,45 TL, 7'Lİ GANYAN(2/9/4/3/3,4,5,6,10,11,15,16/10/9) :52.554,40 TL

