9;QUEEN OF THE SUN K;3y d  d;FINAL COUNTDOWN;QUEEN IRMAK;56 +0.80;T.ALICI;RECEP CANGIR;F.SEZER;2;%1.2(13);15;1:24.21;45,65;
10;COOL ISLAND KG K;3y d  d;KULOĞLU;ADABÜKÜ;56;C.ALTUN;MURAT KAVAK;F.TOSUN;13;%2.56(11);26;1:24.27;20,60;
11;ACHANAY SK;3y a  d;COPPERFIELD;INTARSIA (GER);56 +2.00;N.ŞEN;BAYRAM ALİ SEZENİŞ;U.YOĞURTCU;11;%3.94(6);15;1:24.55;15,45;
12;BATTLE STAR KG K DB;3y d  d;BATTLEGROUND (USA);WISHING STAR;52 +0.10;Y.T.AKKAYA AP;KADİR EREKE;R.COŞKUN;6;%0.44(15);;1:24.57;73,65;
13;DOZER ALİ KG K;3y d  e;ANGEL HORSE;SHANE GOLD;58;T.YILDIZ;DİLEK BURAN;R.COŞKUN;10;%2.81(9);;1:24.85;29,35;
14;LABELLA CASADORA KG K DB;3y d  d;VICTOIRE PISA (JPN);GOSSIP GIRL;53 +0.80;Ö.F.ÖZEN AP;SADIK ORUÇ;T.SAYILKAN;3;%2.66(10);;1:25.32;30,10;
15;MIRACLE DREAM K DB;3y d  d;TIZWAY (USA);DEFLECT;56 +1.50;S.ÇETİN;İLKE BETİR AKBAŞ;K.ŞENGEL;14;%0.79(14);;1:26.37;53,75;
16;GHOST OF NIGHT KG SK GKR (Koşmaz);3y k  e;GAZIBORA KHAN (GB);TORTILLA;61;G.ÖZÇELİK;SERVET KAZANKAYA;T.YILMAZ;5;%1.47(16);36;Koşmaz;;
GANYAN(8) :2,15 TL, İKİLİ(5/8) :16,60 TL, SIRALI İKİLİ(8/5) :26,85 TL, PLASE(5) :3,05 TL, PLASE(8) :1,55 TL, PLASE İKİLİ(5/10) :58,90 TL, PLASE İKİLİ(5/8) :16,10 TL, PLASE İKİLİ(8/10) :19,90 TL, SIRALI 5 Lİ BAHİS(8/5/10/6/2) :36.683,50 TL, TABELA BAHİS(8/5/10/6) :8.077,50 TL, TABELA BAHİS SIRASIZ(8/5/10/6) :368,70 TL, 1. ÇİFTE(9/8) :64,00 TL

3. Kosu :   14.30;Handikap 15 /H2; 3 ve Yukarı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.06.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RICO PASHA KG SK;4y a  a;SPEEDY WOLF;WATCH ME;50 +2.00;O.ATMACA;SEMİH YARDIMCI;S.BAYDAN;2;%6.91(3);36;2:08.98;15,95;3 Boy
2;MIRACLE RHYTHM DB SKG SK;3y a  e;AMERİKALI;RİTİM;51,5 +2.00;N.AVCİ;İLKE BETİR AKBAŞ;K.ŞENGEL;8;%70.96(1);58;2:09.38;1,05;7,5 Boy
3;MONUMENTAL KG DB SK;4y d  a;MYBOYCHARLIE (IRE);PIN UP;56;Ö.F.ÖZEN AP;RECEP AVŞAR;HÜS.KARABULUT;4;%9.84(2);52;2:10.70;8,75;7,5 Boy
4;FORTUNELLO SKG SK;7y d  a;SMART ROBIN (JPN);SPIRA (IRE);60;R.KETME AP;SELİN DİKENCİK;M.ÖZGÜL;7;%3.99(5);58;2:12.05;17,60;2 Boy
5;ÇAVDARLI DB SKG SK;6y d  a;SALVATORE;RUZİ;60;E.AKPINAR AP;ALİ OSMAN ARSLAN;M.ÖZGÜL;3;%4.07(4);58;2:12.40;13,05;
6;NADUH KG DB SK;4y d  a;SIDNEY'S CANDY (USA);TIA JUANA (IRE);58;M.A.AKGÖBEK AP;SONGÜL YILDIRIM;Ö.YILDIRIM;6;%0.68(8);56;2:14.26;79,95;
7;TILO GIRL KG SK;4y d k;THREE VALLEYS (USA);SECRET NAME;52 +1.70;C.PASO;NEDİM BAYRAK;R.KARABULUT;5;%1.2(7);40;2:17.02;38,25;
8;AYBAR FIRTINASI KG SK;4y d  a;SUPER SAVER (USA);CHI BOMB;60,5;O.YILDIZ;M.DORUK YILMAZ;E.ÇİLEK;1;%2.33(6);57;2:22.05;27,00;
GANYAN(8) :15,95 TL, İKİLİ(3/8) :5,00 TL, SIRALI İKİLİ(8/3) :22,10 TL, ÜÇLÜ BAHİS(8/3/6) :148,50 TL, PLASE(3) :1,05 TL, PLASE(8) :1,05 TL, 2. ÇİFTE(8/8) :59,65 TL

4. Kosu :   15.00;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 2000m; Çim;;;;Rekor Derece :2.00.29
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SHEEP STEALER K;3y d  e;EPAULETTE (AUS);CHAPOSA STRIKE (USA);55;N.AVCİ;ŞEYDA ERCAN;M.ANAT;3;%37.12(2);52;2:08.24;1,45;2 Boy
2;BABA BATTAL KG DB SK;3y d  e;FINESSE;MARWARI;54 +1.50;A.MEH.ALTIN AP;AZİZ BECENE;İ.TURAN;2;%4.08(4);50;2:08.52;10,25;25 Boy
3;MISS CONQUEROR DB SK;3y k  d;GENERAL QUARTERS (USA);SEYİR;58 +0.20;O.YILDIZ;LEYLA NAGİHAN ÇETİNKAYA;R.KILIÇ;1;%40.01(1);66;2:12.29;2,25;14 Boy
4;AZP STAR DB SK;3y d  e;HAKEEM (USA);MISS TUDOR;58;MAH.TURAN;HASAN YAVUZEL;Y.TUNCAY;4;%18.79(3);63;2:14.62;3,65;
GANYAN(3) :1,45 TL, SIRALI İKİLİ(3/4) :16,05 TL, 3. ÇİFTE(8/3) :24,00 TL

5. Kosu :   15.30;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1900m; Kum;;;;Rekor Derece :2.11.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SANCARLI BEY KG K DB;4y k  a;KUTLUERİNOĞLU;HAN KUTLU;57;B.M.MIRIK;İ.SUAT KUTLU;K.ŞENGEL;6;%12.83(3)  %10.93(3);43;2:15.07;7,50;6 Boy
2;LUNA KG K;4y k k;YILMABAŞAR;MAHSİMA;54,5 +1.30;M.A.AKGÖBEK AP;MELİKE ÇELİK;S.AKCI;2;%10.81(4)  %8.88(4);38;2:16.15;10,35;2 Boy
3;ÇUBUKLU;4y a  a;TAYKUT;HAZİRANKIZI;54,5 +1.80;O.ÖZTÜRK;BARIŞ KARAGÖZ;A.ÖCAL;8;%19.12(2)  %27.69(1);38;2:16.49;2,20;Baş
4;KESTENOĞLU KG DB SK;4y a  a;SERDÜMEN;SEVDALIMSINCAN;54 +2.00;E.BOZDAĞ;MELTEM PALIT;Y.TAŞKIN;11;%2.29(10)  %1.67(11);37;2:16.51;37,75;Yarım Boy
5;DERMANCAN KG DB SK;4y d  a;SERDÜMEN;BERRACAN;55,5 +1.00;MAH.TURAN;MURAT KINAY;K.KINAY;5;%8.37(5)  %6.38(5);40;2:16.61;10,15;
6;TATARUŞAĞI KG DB SK;4y k  a;TAMERİNOĞLU;TATARKIZ;58,5;A.MEH.ALTIN AP;AHMET ALTIN;M.TÜRKOĞLU;4;%21.77(1)  %23.76(2);50;2:18.56;3,45;
7;DEĞERBİLİR KG DB SK;4y a k;AYABAKAN;ALLI TURNAM;55 +1.70;E.AKPINAR AP;RECEP KETME;S.BAYDAN;1;%1.21(12)  %0.83(12);41;2:18.82;33,65;
8;MOR BEYAZ KG DB SK GKR;4y k  a;EMBİR HAN;MOR ELMAS;53 +0.50;Ö.F.ÖZEN AP;NURTEN ERDÖLEK;N.GÖNÜLTAŞ;9;%2.21(11)  %3.17(9);35;2:18.96;16,00;
9;KIZIL KUYRUK KG;4y k  a;SONALP;ŞEKERPINAR;52 +2.00;R.KETME AP;TÜRKAN ALTIN;FER.ALTIN;10;%5.52(7)  %4.33(7);39;2:19.96;12,60;
10;GAZNE EFESİ KG SK;4y k  a;ATOMKARINCA;BAFRALI;52 +0.90;S.TIRPAN;İSKENDER DEMİRCİ;R.COŞKUN;12;%0.62(14)  %0.53(14);33;2:20.24;49,10;
11;SARI ÖMER KG K DB GKR;4y d  a;SAADIN GÜCÜ;İLDEM;54;Y.E.YÜKSEL AP;GÖKHAN ERDOĞAN;E.ÇİLEK;3;%6.83(6)  %5.31(6);37;2:22.14;11,25;
12;AVANOS EFESİ KG DB SK;4y a  a;BERKSOY;HÜZÜN;54,5 +2.00;T.ALICI;SÜLEYMAN KILIÇASLAN;K.ŞENGEL;14;%4.13(8)  %3.32(8);38;2:22.25;20,05;
13;ÜNSALBEYİM KG DB SK;4y k  a;ÖZHABER;SİYAH ALTIN;54,5 +1.90;T.YILDIZ;ABDULLAH KILINÇ;Y.AKBULUT;13;%3.42(9)  %2.55(10);38;2:22.96;29,30;
14;İZ ENDER;4y k k;ENDEREFE;İZKIZ;53;O.ATMACA;YUSUF KAYA;M.A.KAYA;7;%0.85(13)  %0.67(13);35;2:31.23;36,50;
GANYAN(2) :7,50 TL, İKİLİ(2/8) :37,50 TL, SIRALI İKİLİ(2/8) :73,85 TL, 4. ÇİFTE(3/2) :18,50 TL

6. Kosu :   16.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1300m; Çim;;;;Rekor Derece :1.15.06
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LORD OF POWER DB;3y d  e;CAPTAIN RIO (GB);FEVKALADE;62;N.ŞEN;GIYASETTİN ŞEN;U.YOĞURTCU;15;%19.89(2)  %18.57(2);34;1:20.66;3,00;1,5  Boy
2;SHAREHOLDER KG DB SK;3y d  e;VICTOIRE PISA (JPN);LUCKY NUMBER;61;G.ÖZÇELİK;SELİM KAYA;V.KARAKUŞ;3;%15.2(3)  %14.95(3);34;1:20.88;6,15;2,5 Boy
3;LADY CLASSMAN  KG DB SK;3y d  d;APPROVE (IRE);LILYANA GRACE;56;B.M.MIRIK;KEREM DAĞ;R.KILIÇ;11;%4.64(7)  %4.5(7);22;1:21.23;17,25;Baş
4;GOLDEN SAIL KG K;3y a  e;PIANO SONATA;GOLD TULIP;55 +0.90;A.MEH.ALTIN AP;IŞIK KADER KALKAVAN;M.ESMER;13;%8.49(5)  %8.48(5);;1:21.26;10,40;2 Boy
5;CALIFORNIA FIRE K DB SKG;3y d  e;PAPA CLEM (USA);GÜLSULTAN;58;N.AVCİ;SADETTİN ER;Mİ.ER;5;%12.3(4)  %11.81(4);22;1:21.55;5,50;
6;HEVSEL SKG SK;3y d  d;EPAULETTE (AUS);LADY DÖKER;56 +1.10;T.ALICI;SÜLEYMAN KILIÇASLAN;K.ŞENGEL;16;%1.65(10)  %1.63(10);;1:21.72;46,35;
7;MERVE BAŞKAN KG K DB GKR;3y d  d;KLIMT (USA);SUN STORM;52 +2.00;R.KETME AP;FIRAT KÖKSAL;S.TURAN;6;%0.64(13)  %0.61(13);22;1:22.07;42,05;
8;RISING PEARL KG K DB GKR;3y d  d;TIZWAY (USA);ZVEJDAM;56 +0.20;E.BOZDAĞ;RECAİ YAVUZ;Y.GÜNDOĞDİ;7;%0.46(14)  %0.39(14);9;1:22.39;77,70;
9;MISS HARD KG K DB;3y d  d;RHYTHM DIVINE;MISS ANZAS;56 +0.60;O.EREN;SIDDIK KAYA;S.YARDIMCI;12;%1(11)  %0.7(12);12;1:22.45;54,05;
10;LUPIN K DB;3y d  d;AMERİKALI;INDIGO;56;C.ALTUN;KEMAL KURT;F.TOSUN;1;%4.78(6)  %4.49(6);;1:22.82;9,50;
11;SEVEN SKY ALMİLA SK;3y d  d;NOBEL PRIZE (IRE);CHAMPION GIRL;56 +0.50;A.CEYLAN AP;ALİ ERTAN BİLGİLİ;H.ÇARIKÇI;10;%0.34(15)  %0.29(15);11;1:23.17;61,75;
12;PUSAT YİĞİDİ KG DB SK;3y d  e;AIR VICE MARSHAL (USA);SPECTRUM GIRL;58 +0.30;C.PASO;ALİ ARI;EM.KAYA;9;%3.65(8)  %3.32(8);29;1:23.56;18,90;
13;PARSİS KG DB SK;3y k  e;TOMS;OVER FLOWING;55 +0.60;M.A.AKGÖBEK AP;KADİR ZAHİ;S.AKCI;4;%0.88(12)  %0.79(11);9;1:23.59;44,05;
14;MY HAZEL EYES SK;3y d  d;MER DE GLACE (JPN);ATEŞGEÇİRMEZ;58;O.YILDIZ;SEVDA ÖZGEN;E.ÇİLEK;2;%20.3(1)  %24.27(1);31;1:23.98;2,90;
15;BREAD MONEY DB SKG SK;3y d  e;EPAULETTE (AUS);GIRL OF TROY;58;A.İNCİ;HALİL İBRAHİM ARSLAN;R.COŞKUN;14;%2.87(9)  %2.42(9);14;1:24.30;25,30;
16;ACOUSTIC SONG DB SK;3y d  d;AMERİKALI;ACOUSTIC COVER;56 +0.40;E.AKPINAR AP;KEMAL KURT;F.TOSUN;8;%2.93(6)  %2.76(6);;1:28.56;9,50;
[(12)LUPIN,(9)ACOUSTIC SONG,] eküridir.GANYAN(1) :3,00 TL, 1. 6'LI GANYAN(9/8/8/3/2/1) :104.614,06 TL, 1. 5'Lİ GANYAN(8/8/3/2/1) :8.855,25 TL, 1. 4'LÜ GANYAN(8/3/2/1) :1.932,43 TL, 1. 3'LÜ GANYAN(3/2/1) :134,60 TL, İKİLİ(1/2) :14,75 TL, SIRALI İKİLİ(1/2) :23,30 TL, PLASE(1) :1,30 TL, PLASE(2) :2,75 TL, PLASE İKİLİ(1/11) :20,40 TL, PLASE İKİLİ(1/2) :10,50 TL, PLASE İKİLİ(2/11) :18,20 TL, SIRALI 5 Lİ BAHİS(1/2/11/5/4) :12.248,25 TL, TABELA BAHİS(1/2/11/5) :1.743,82 TL, TABELA BAHİS SIRASIZ(1/2/11/5) :66,22 TL, 5. ÇİFTE(2/1) :39,15 TL

7. Kosu :   16.30;Handikap 14/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.33.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KING GÖKÇE KG DB SK;4y a  a;TAYKUT;HOŞNİGAR;58,5;GÖKH.GÖKÇE;TUNCER GÖKÇE;SEN.GÖKÇE;9;%11.79(3);43;1:36.81;7,90;3,5 Boy
2;KİM TUTAR SENİ KG DB SK;4y a k;EMBİR HAN;DUYGU SELİ;55,5;B.M.MIRIK;MEHMET SARP;Ş.AKDUMAN;11;%7.28(6);37;1:37.35;12,75;2 Boy
3;JINIRAL DB SKG SK;4y a  a;GELİBOLU;MELDAN;52 +1.80;R.KETME AP;M.ÖMER NAUSHAD MA;S.C.GÖZÜNGÜ;10;%0.66(14);36;1:37.68;62,60;Yarım Boy
4;BERANÇE KG K;4y a k;UÇANBEY;EMİRGÜLÜ;54,5 +1.00;M.A.AKGÖBEK AP;ONUR OKAN TOPALOĞLU;S.AKCI;14 - DS;%1.61(11);39;1:37.78;34,25;1 Boy
5;ZENG KG;6y d  a;TÜMÖZ BEY;KAFKASLIDEVRANI;53,5;E.KORKMAZ AP;ÖZKAN SAVRAN;M.A.KAYA;7;%0.58(15);35;1:37.92;23,90;
6;ÇUKUROVA EFESİ KG DB SK;4y a  a;BERKSOY;HABERTAY;58;N.AVCİ;EYÜP ERDEMİR;Y.AKBULUT;4;%28.07(1);42;1:37.94;2,15;
7;İLCİN HATUN KG K DB;6y a k;KAIZBERT (RU);LAMAZİ;57,5;O.ATMACA;METE ÇELİK;U.GÖKÇE;2;%1.43(10);37;1:38.08;25,55;
8;THORADA KG SK;4y a k;THOR;ADANUS;57;E.BOZDAĞ;ADİL TURAN;İ.TURAN;3;%5.05(8);40;1:38.23;17,20;
9;KOVAN DB SKG SK;5y d k;EMBİR HAN;ZEHİREM;56,5;S.GÜLENYÜZLER AP;OKTAY SEKİN;M.A.KAYA;16 - DS;%1.31(12);35;1:39.57;53,55;
10;TINASINOĞLU KG DB SK;4y a  a;MERTADAM;HALİDİNKIZI;56,5 +0.30;A.İNCİ;İRFAN AKGÜL;S.BAYDAN;15 - DS;%4.77(9);39;1:42.45;17,40;
11;NEFESİMOL K DB;4y k k;GÜNTAY;GÜLFEM;54;C.PASO;SAİM GÖRMEZ;K.ŞENGEL;1;%13.48(2);34;1:42.49;5,85;
12;ADALOF KG DB SK;4y a  a;BİÇER;TAKI;54;S.TIRPAN;METE ÇELİK;U.GÖKÇE;12;%0.35(10);34;1:43.05;25,55;
13;BALATÜRK KG DB SK;4y k  a;YAŞARCIK;CAVİDANHANIM;54,5 +1.00;A.MEH.ALTIN AP;EMRE ÜNSEVER;Y.TAŞKIN;13;%9.43(4);37;1:43.77;4,70;
14;ESMERDAĞ DB;5y k  a;YILMABAŞAR;GÜRAÇAR;61,5;MAH.TURAN;MEHMET BİRDEN;V.TURAN;6;%5.29(7);45;1:44.07;15,95;
15;MADEİRA KG K;5y a  a;ARHANBEY;TUNCAL HANIM;58 +0.20;Ö.F.ÖZEN AP;RAMAZAN BAĞ;R.KILIÇ;5;%7.69(5);42;1:45.80;10,80;
16;DİLÇAĞ KG K DB;6y k k;TURBO;KOPAR GİDER;60;E.AKPINAR AP;DİLEK ÖKTEN;K.KAYALIK;8;%1.2(13);48;1:46.87;39,35;
[(10)İLCİN HATUN,(16)ADALOF,] eküridir.GANYAN(3) :7,90 TL, İKİLİ(3/11) :45,30 TL, SIRALI İKİLİ(3/11) :75,25 TL, PLASE(11) :6,30 TL, PLASE(3) :3,30 TL, PLASE İKİLİ(11/12) :181,20 TL, PLASE İKİLİ(3/11) :22,80 TL, PLASE İKİLİ(3/12) :234,70 TL, SIRALI 5 Lİ BAHİS(3/11/12/7/14) :Bilen çıkmamıştır, 178,869.10 TL devretmiştir., TABELA BAHİS(3/11/12/7) :33.925,95 TL, TABELA BAHİS SIRASIZ(3/11/12/7) :2.565,82 TL, 6. ÇİFTE(1/3) :37,20 TL

8. Kosu :   17.00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1800m; Çim;;;;Rekor Derece :1.46.66
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PRANDELLO K;3y a  e;PHOENIX OF SPAIN (IRE);DANCING D QUEEN (IRE);53,5;Ö.F.ÖZEN AP;A.LEVENT DİLMAÇ;İ.ÇAK;3;%16.66(3);38;1:51.42;4,40;5 Boy
2;CHOSEN ONE DB SK;3y a  e;CRIMEAN TATAR;GOLDEN RATIO;60,5;G.ÖZÇELİK;SERVET KAZANKAYA;T.YILMAZ;1;%30.4(1);48;1:52.27;1,65;2,5 Boy
3;SKY CRUISE DB SK;3y d  e;GÜNGÖR BABA;GABRIEL;57 +0.20;MAH.TURAN;EYYÜP AYDINLIKTA;İ.TURAN;7;%9.61(4);41;1:52.59;7,25;2 Boy
4;BLACKFYRE KG K DB;3y d  e;VICTOR LUDORUM (GB);GAVEA (IRE);57;N.AVCİ;ŞEYDA ERCAN;S.ÖZGEZER;5;%30.22(2);41;1:52.88;3,05;6 Boy
5;YOU AND ME DB SKG SK;3y d  d;HASAFET;NO DRAMA;55;C.PASO;MEHMET KATAR;M.ATAL;4;%1.3(7);37;1:53.96;26,05;
6;SHADOW MASTER K;3y d  e;LUXOR;SOLO GİTAR;55,5 +1.00;O.ÖZTÜRK;SİNAN AKKUŞ;A.ÖCAL;2;%5.5(6);38;1:55.69;12,70;
7;KINGS OF COUNTRIES SK;3y d  e;KING DAVID (USA);THE FIRE GIRL;52,5 +0.10;S.TIRPAN;METİN TURGUT;Ö.F.TAŞDELEN;6;%6.32(5);32;2:00.92;12,45;
GANYAN(4) :4,40 TL, İKİLİ(1/4) :6,15 TL, SIRALI İKİLİ(4/1) :13,95 TL, ÜÇLÜ BAHİS(4/1/3) :108,30 TL, 7. ÇİFTE(3/4) :56,95 TL

9. Kosu :   17.30;ŞARTLI 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1200m; Kum;;;;Rekor Derece :1.19.33
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRKARDEŞLER KG DB SK;6y k  a;ENDEREFE;DEMİR ALTUN;59,5;N.AVCİ;HAMİT DEMİR;K.ŞENGEL;8;%28.99(1);91;1:20.21;3,00;1 Boy
