7;ALFA ORENDA K;3y d  d;KLIMT (USA);LULLABY;56 +1.00;E.YAVUZ;MELİH YURTERİ;B.GÜL;8;%5.21(7);25;1:22.63;14,10;
8;MASTER KINGDOM KG DB SK;3y d  d;MENDIP (USA);MERIHCAN (USA);56 +0.30;A.İNCİ;HACI ÇELİK;B.BOZBEY;1;%13.72(3);;1:22.94;4,60;
9;NOOR IRON KG K DB;3y d  d;BLAZE TO WIN;SEA STORM;58;B.M.MIRIK;SUAT EROL;M.KARACA;10;%9.75(5);31;1:23.37;8,75;
10;SOSAN KG DB SK;3y d  e;ENYALIOS;LADY JULIET;58;N.AVCİ;MUSA SOSAN;A.ATAŞ;11;%21.49(2);30;1:29.77;2,85;
11;BRAVE COLT KG DB SK;3y d  e;TIZWAY (USA);HOLY ISLAND;55 +0.50;A.MEH.ALTIN AP;RECEP DİKKULE;Y.AKKILIÇ;4;%4.42(1);;Derecesiz;3,10;
12;KALEA DB SK;3y d  d;KLUGER (JPN);AMERICAN;52 +0.20;S.AKŞIN AP;YÜCEL AKNERGİZ;R.YILDIZ;9;%0.94(11);12;Derecesiz;62,60;
[(12)NICE COLT,(2)BRAVE COLT,] eküridir.GANYAN(5) :6,30 TL, İKİLİ(5/9) :91,70 TL, SIRALI İKİLİ(5/9) :157,40 TL, ÜÇLÜ BAHİS(5/9/12) :1.404,50 TL, PLASE(5) :6,05 TL, PLASE(9) :10,30 TL, PLASE İKİLİ(5/12) :8,10 TL, PLASE İKİLİ(5/9) :31,30 TL, PLASE İKİLİ(9/12) :13,80 TL, SIRALI 5 Lİ BAHİS(5/9/12/6/1) :228.681,56 TL, 7. ÇİFTE(4/5) :17,05 TL

9. Kosu :   21.15;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Çim;;;;Rekor Derece :2.05.01
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜNEREN KG DB SK ÖG;5y d  a;ÖZHABER;GAMSIZ;56,5;M.M.BİLGİN;MEHMET ZEKİ İPEK;O.TAŞDEMİR;13 - DS;%30.47(1);89;2:08.02;2,35;Burun
2;UMUT TAY KG DB;6y d  a;TÜMÖZ BEY;ELA;58,5;R.KETME AP;BEKİR CANPOLAT;O.TAŞDEMİR;10;%8.35(6);94;2:08.03;7,65;3 Boy
3;ATILIMBEYİ KG DB SK;6y d  a;BABA MEVLÜT;ATILIM;54,5 +0.40;A.MEH.ALTIN AP;İSKENDER DEMİRCİ;H.DEMİRBAŞ;11;%9.11(5);78;2:08.47;9,65;1 Boy
4;KOŞAN NUR KG DB SK;6y k k;KOŞANEFE;NURGÜLÜM;57,5;Ö.F.ÖZEN AP;AHMET KAYA;M.Y.YILDIRIM;5;%12.16(3);75;2:08.62;5,50;2,5 Boy
5;KATI ZEYNEL KG DB SK GKR;6y k  a;JOKER;GÜLBERCA;56,5 +0.40;M.ÇİÇEK;SALİH DURMAZ;S.C.GÖZÜNGÜ;12;%11(4);73;2:09.00;6,25;
6;UZUN TAY DB SKG SK;6y d  a;İSFENDİYAR;ANOŞ;52,5 +0.50;E.D.ÖKTEN AP;SADIK ÇETİN;C.T.KÖSE;6;%15.09(2);75;2:10.00;4,35;
7;DEKÇİ BEY KG;5y k  a;URLA EFESİ;SEV BAKALIM;56,5 +0.20;O.YILDIZ;NİMET ARİF KURTEL;B.BOZBEY;2;%5.95(7);62;2:12.31;11,30;
8;PONÇİKTAY DB;6y a k;BESLENEY;HASHATUN;53 +0.60;Y.GÖKÇE AP;KAYA KAYA;S.AKCI;8;%0.89(11);56;2:15.99;37,40;
9;TILISIM KG DB SK;6y a  a;ÖZDURAN;BUDİNKIZI;56,5;M.TEKPETEK AP;AVNİ KAYA;C.T.KÖSE;9;%1.36(10);84;2:18.16;26,90;
10;AKAYDIN KG SK;5y k  a;BATURŞAH;FLY SULTAN;52,5;Ç.TAŞCI AP;LEVENT DEMİR;H.DURMUŞ;7;%0.5(12);51;2:24.47;56,65;
11;BABA ERTÜRK KG K DB;6y k  a;ERTÜRK;TURBO SERRA;56,5;T.YILDIZ;BURAK SÖKMEZ;V.ÖNDER;1;%2.79(8);70;2:30.59;18,90;
12;BAY TURBO KG SK GKR;6y k  a;TURBO;ALÇİÇEK;56,5 +0.90;F.AVCI;HASAN PEHLİVAN;N.GÖNÜLTAŞ;14 - DS;%1.74(9);67;Derecesiz;26,10;
13;ARSLAN YİĞİT KG DB SK (Koşmaz);5y a  a;DİLİRAN;CEMRESU;56,5;İ.S.SÖĞÜT;TANSEL ARSLAN;FAH.CEYLAN;4;%0.35(13);31;Koşmaz;;
14;YEĞENİM GÜLŞAH KG K (Koşmaz);4y a k;GÜMBÜRGÜMBÜR;ELİFİMSİN;52;S.AKŞIN AP;UĞUR ÖZDEMİR;A.ÖZMÜŞ;3;%0.24(14);;Koşmaz;;
GANYAN(7) :2,35 TL, 7'Lİ PLASE(1,4/12,14/4,9/1,5,7,9,10/4,6/5,9/1,6,7,14) :11.167,80 TL, 2. 6'LI GANYAN(14/4/1,5,9,10/4/5/6,7,14) :1.681,93 TL, 2. 5'Lİ GANYAN(4/1,5,9,10/4/5/6,7,14) :315,52 TL, 4'LÜ GANYAN(1,5,9,10/4/5/6,7,14) :211,83 TL, 2. 3'LÜ GANYAN(4/5/6,7,14) :124,00 TL, İKİLİ(1/7) :12,75 TL, SIRALI İKİLİ(7/1) :20,15 TL, PLASE(1) :2,40 TL, PLASE(7) :1,25 TL, PLASE İKİLİ(1/4) :18,60 TL, PLASE İKİLİ(1/7) :11,10 TL, PLASE İKİLİ(4/7) :15,90 TL, SIRALI 5 Lİ BAHİS(7/1/4/2/8) :3.116,06 TL, TABELA BAHİS(7/1/4/2) :877,72 TL Çıkan 1 Atla: 11,32 TL Çıkan 2 Atla: 4,50 TL, TABELA BAHİS SIRASIZ(7/1/4/2) :22,65 TL, 8. ÇİFTE(5/7) :23,30 TL, 7'Lİ GANYAN(1/14/4/1,5,9,10/4/5/6,7,14) :556.722,10 TL

