9;ALTUNCAN SKG SK;3y d  d;EUPRHATES (USA);BIELLA STAR;55 +1.50;İ.KATAR;İBRAHİM CANLIKA;F.E.AKIL;11;%2.9(5);36;1:35.69;20,40;
10;NOVA SUN KG K;3y d  d;GÜNGÖR BABA;SABUR;55 +1.80;M.IŞIK;MÜSLÜM KAYAN;K.TAŞDEMİR;6;%0.47(11);36;1:36.58;42,55;
11;CRIMSON DANCER SK;3y d  d;GOOD CURRY;EUCLASE (USA);58 +1.00;M.ÜNLÜ;DENİZ TÜRKMAN;Z.AKDEMİR;10;%0.3(15);30;1:36.60;61,85;
12;LA LLEVO AL CİELO SKG SK;3y d  d;MENDIP (USA);DEMİRSEMA;51 +2.00;H.YÖNDEN AP;İRFAN KILIÇ;MAHMUT DOĞAN;16 - DS;%0.24(16);38;1:37.16;69,25;
13;UTKUN CAN DB SK;3y k  d;GENERAL QUARTERS (USA);BALADİNE;58 +0.20;Y.CENGİZ;FERİDUN AKYAVUZ;MEHM.KAYA;8;%0.37(13);32;1:37.47;52,95;
14;TERESA KG K DB;3y d  d;BATTLEGROUND (USA);REACH THE TOP;55 +1.40;A.H.BAYAR;CAN ÇAĞRI;T.ÇİZİK;2;%0.75(9);40;1:38.13;34,70;
15;DREAMFYRE KG DB SK;3y d  d;AUTHORIZED (IRE);SARIÇİÇEĞİM;58;E.AKKILIÇ;BEDİHA GÖKKAN;Y.BAYSAL;15;%0.34(14);30;1:38.43;65,75;
16;PRENSES MATRA KG SK;3y d  d;PERFECTO;MISS NANCY;55 +1.60;Y.ÇELİKBAŞ;MAHMUT KARAKEÇİ;Z.AKDEMİR;12;%1.24(7);46;1:43.11;30,60;
GANYAN(3) :4,20 TL, İKİLİ(3/6) :11,45 TL, SIRALI İKİLİ(3/6) :22,30 TL, PLASE(3) :3,55 TL, PLASE(6) :1,90 TL, PLASE İKİLİ(3/11) :14,80 TL, PLASE İKİLİ(3/6) :8,80 TL, PLASE İKİLİ(6/11) :12,20 TL, SIRALI 5 Lİ BAHİS(3/6/11/1/9) :33.914,31 TL, TABELA BAHİS(3/6/11/1) :1.632,15 TL, TABELA BAHİS SIRASIZ(3/6/11/1) :67,72 TL, 6. ÇİFTE(8,9/3) :25,90 TL

8. Kosu :   21.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1300m; Kum;;;;Rekor Derece :1.19.29
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)94.800 TL;2.)37.920 TL;3.)18.960 TL;4.)9.480 TL;5.)4.740 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERT RÜZGAR SKG SK;3y d  e;FINESSE;BAY BLESSING;60;İ.AKYAVUZ;İSMAİL ŞEŞEN;O.GÖRMEZ;16;%17.09(3);25;1:25.51;4,65;3,5 Boy
2;LIGHT TO VICTORY DB SK;3y d  d;EPAULETTE (AUS);RUMEYSA;56 +0.60;Y.ÇELİKBAŞ;FERHAT BİNİCİ;Y.BAYSAL;11;%0.82(15);24;1:26.19;52,70;1,5  Boy
3;KING BOREAS DB SKG SK;3y d  e;TIZWAY (USA);ELLA;60;A.AKDEMİR;GİZEM ÇAKMAKOĞLU;MEHM.KAYA;15;%21.93(1);24;1:26.49;3,50;Yarım Boy
4;LIGHT OF HOPE KG DB SK;3y d  d;BODEMEISTER (USA);SWIFT MACHINE;56 +1.00;S.KAPLAN;MUHAMMED ŞERİF FELHAN;A.AKBABA;13;%1.38(12);6;1:26.60;41,00;1 Boy
5;LUXUARY KG SK;3y d  d;BUSHRANGER (IRE);RED FISH;52 +1.00;H.YÖNDEN AP;MEHMET AÇIKGÖZ;T.ÇİZİK;7;%0.84(14);;1:26.80;41,70;
6;THAT BEATS ALL KG DB SK;3y d  e;AIR VICE MARSHAL (USA);TOMESCU (AUS);58;N.ALTIN;ÖZLEM TEKİNALP;MEH.ASLAN;12;%18.49(2);27;1:27.58;3,40;
7;LORD SEYFO KG SK;3y d  e;TOUCH THE WOLF;ÇATLADIKAPI;58;E.AKKILIÇ;MEHMET ÇİZİK;T.ÇİZİK;1;%5.89(6);;1:28.17;6,80;
8;CROWN TOZAN KG DB;3y d  e;SUPER ALP (USA);ENRICHING GIRL;60;Y.CENGİZ;CANER ARIK;RE.ARSLAN;8;%9.63(4);23;1:28.34;8,45;
9;KING EYMEN KG SK;3y d  e;BODEMEISTER (USA);KIZIL TÜRE;55 +1.40;M.ŞAKİR AP;HÜSEYİN DİLBER;A.YARDIMCI;5;%1.61(11);26;1:29.30;29,10;
10;UMUTLU TAY KG K;3y d  e;EUPRHATES (USA);KILAVUZ HATİCE;58;İ.KATAR;ABDULKADİR DURMAZ;A.BAĞIŞ;4;%3.61(8);;1:29.72;25,90;
11;BLUE RANSOM KG K;3y a  e;BLUEGRASS CAT (USA);FLAX FLOWER (USA);55;B.SARIDAL AP;MEHMET PARILDAR;BAR.BULUT;9;%0.98(13);;1:30.02;38,20;
12;TRY YOU WANT KG DB SK;3y d  e;KLIMT (USA);KATYA;58;A.H.BAYAR;SADIK ÇETİN;H.TEKİNALP;6;%7.89(5);20;1:30.94;13,25;
13;FIRTINA ONUR SK;3y d  e;BODYGUARD HERO (USA);VICTORY;58;N.DEMİR;MUSTAFA ÖZSARI;M.BULUÇ;3;%2.78(9);;1:31.75;18,35;
14;EMPEROR BACK KG SK;3y d  e;AUTHORIZED (IRE);QUEENLAGINA;58;M.E.DOĞAN;FERHAT DEMİR;İ.ATMACA;14;%0.4(16);;1:34.00;55,50;
15;I AM THE KING KG DB SK;3y a  e;AGRESIVO (USA);BUCA GÜZELİ;56 +1.00;A.ÇANKAYA AP;ERCAN POLAT;İ.ATMACA;2;%2.18(10);20;1:42.79;23,35;
16;SON OF ANCESTOR KG K;3y d  e;MYBOYCHARLIE (IRE);SHALWA (GB);60;M.IŞIK;MEHMET CANLIKA ;AB.AKIL;10;%4.47(7);29;Derecesiz;13,75;
GANYAN(3) :4,65 TL, İKİLİ(3/15) :218,55 TL, SIRALI İKİLİ(3/15) :271,85 TL, PLASE(15) :9,65 TL, PLASE(3) :2,15 TL, PLASE İKİLİ(2/15) :69,20 TL, PLASE İKİLİ(2/3) :7,00 TL, PLASE İKİLİ(3/15) :78,20 TL, SIRALI 5 Lİ BAHİS(3/15/2/14/16) :Bilen çıkmamıştır, 168,844.50 TL devretmiştir., TABELA BAHİS(3/15/2/14) :20.833,80 TL, TABELA BAHİS SIRASIZ(3/15/2/14) :702,22 TL, 7. ÇİFTE(3/3) :33,35 TL

9. Kosu :   21.30;ŞARTLI 4; 3 ve Yukarı İngilizler; 52.50kg; 60.00 kg; 61.00 kg; 1200m; Kum;;;;Rekor Derece :1.12.03
İkramiye;;;;;Yetiştirici Primi;;;;
1.)350.000 TL;2.)140.000 TL;3.)70.000 TL;4.)35.000 TL;5.)17.500 TL;1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞİMENDİFER SK;5y a  a;KIRDEMİRKIR;ROYAL KAŞGAR;58;S.KAPLAN;İRFAN KARAKEÇİ;Z.AKDEMİR;15;%4.36(1);71;1:15.31;1,70;Yarım Boy
2;GOLD POWER SK;7y a  a;WIN RIVER WIN (USA);ŞAHMERAL;57 +2.00;M.ÜNLÜ;KADİR ZAHİ;M.ASLAN;17 - DS;%1.49(11);86;1:15.42;31,35;Yarım Boy
3;CAPTAIN MARSHALL KG DB SK;5y d  a;AIR VICE MARSHAL (USA);FIRST WALTZ (USA);59;A.H.BAYAR;AZİZ KARAKEÇİLİ;S.KARAKEÇİLİ;13;%2.3(10);78;1:15.53;21,25;2 Boy
4;ARTAX KG K DB;4y d  a;MASTER PATRICK (IRE);DONG SOCIETY;60;N.DEMİR;SALİH YILDIZER;M.ASLAN;7;%4.11(7);62;1:15.86;14,10;Boyun
5;KING LIGHTNING DB SKG SK;4y d  a;TIZWAY (USA);RÜYA KIZIM;56 +0.50;M.E.DOĞAN;EMRAH GENÇ;MEH.ASLAN;14;%6.31(4);76;1:15.90;11,15;
6;BOGOTA DB;9y a  g;KANEKO;ZAREEN (GER);61;A.ÇANKAYA AP;MUHAMMED ALİ ÇİZİK;T.ÇİZİK;6;%4.61(6);79;1:16.01;12,60;
7;KİNG İHSAN SKG SK;4y d  a;APPROVE (IRE);PETIT A PETIT (IRE);57;İ.KATAR;HALİL SARIDAL;SİN.ALTUNDAĞ;12;%3.79(8);71;1:16.27;15,35;
8;GARDAŞOV K;4y a  a;GRAYSTORM;LADY ALEN;56;İ.AKYAVUZ;CAN ÇAĞRI;T.ÇİZİK;8;%8.86(2);76;1:16.77;4,75;
9;WARRIOR LION KG DB;5y a  a;AFTER MARKET (USA);ÇAYGÜZELİ;57;Y.ÇELİKBAŞ;ADİL AKYAVUZ;At Sahibi;4;%0.38(16);77;1:16.78;51,85;
10;GÜLHA K;4y d k;RUN AWAY AND HIDE (USA);MACADAMIA;54 +1.00;E.AKKILIÇ;MEHMET KARAKEÇİ;M.ÇİÇEK;18 - DS;%4.89(5);71;1:17.01;14,55;
11;BROMANCE KG K DB;4y d  a;AIR VICE MARSHAL (USA);AZHA (USA);60;M.ŞAKİR AP;ALİ ÇİZİK;MAHMUT DOĞAN;11;%3.58(9);61;1:17.56;22,85;
12;NICE DB SK;6y d  g;VICTORY GALLOP (CAN);TONYA;57;N.ALTIN;MÜSLÜM BAKAY;F.BAKAY;10;%7.88(3);76;1:17.63;10,45;
13;SÖĞÜTLÜ AĞASI DB;4y d  a;AYRTON;WAR BIRD;56;B.SARIDAL AP;ERDAL YAVUZEL;T.ÇİZİK;1;%0.68(13);70;1:17.67;63,55;
14;FADELESS MOONLIGHT KG K DB;4y d  a;KINOWA;SPRING BREEZE;56 +1.90;Y.CENGİZ;ABDİ ARSLAN;E.ALTIN;3;%1.39(12);72;1:17.73;29,95;
15;NİSANUR HATIRASI KG DB SK;6y d  a;SON OF SUN;BABBAR PATERA;58;M.IŞIK;FERAT CANPOLATLI;S.KARAKEÇİLİ;16 - DS;%0.48(14);71;1:18.69;55,80;
16;TURDEMİRKIR KG DB SK;6y a  a;CAPTAIN RIO (GB);LİLA HATUN;59;A.AKDEMİR;MAHMUT KARAKEÇİ;Z.AKDEMİR;5;%24.81(1);94;1:20.75;1,70;
17;GULIYEV DB SKG SK ÖG;8y d  g;CUVEE (USA);STARSHIP SURPRISE (USA);53;H.YÖNDEN AP;ENVER KARAKAN;A.ZENGİN;9;%0.41(15);72;1:22.84;51,30;
18;VICTORY MATRA KG SK;4y d k;KIRDEMİRKIR;KÜÇÜK MATRA;54 +1.40;F.YARDIMCI;MAHMUT KARAKEÇİ;Z.AKDEMİR;2;%19.68(1);82;1:26.58;1,70;
[(16)ŞİMENDİFER,(5)TURDEMİRKIR,(12)VICTORY MATRA,] eküridir.GANYAN(16) :1,70 TL, 7'Lİ PLASE(2,5/14,15/12,13/8,9,12/3,6/3,15/5,6,12,16) :4.102,30 TL, 2. 6'LI GANYAN(15/12/8,9/3/3/5,12,16) :14.717,55 TL, 2. 5'Lİ GANYAN(12/8,9/3/3/5,12,16) :1.312,12 TL, 4'LÜ GANYAN(8,9/3/3/5,12,16) :356,91 TL, 2. 3'LÜ GANYAN(3/3/5,12,16) :105,90 TL, İKİLİ(6/16) :193,40 TL, SIRALI İKİLİ(16/6) :365,85 TL, PLASE(16) :3,85 TL, PLASE(6) :7,85 TL, PLASE İKİLİ(4/16) :76,00 TL, PLASE İKİLİ(4/6) :139,30 TL, PLASE İKİLİ(6/16) :99,00 TL, SIRALI 5 Lİ BAHİS(16/6/4/3/10) :Bilen çıkmamıştır, 466,013.25 TL devretmiştir., TABELA BAHİS(16/6/4/3) :128.701,20 TL, TABELA BAHİS SIRASIZ(16/6/4/3) :4.412,55 TL, 8. ÇİFTE(3/5,12,16) :12,00 TL, 7'Lİ GANYAN(2/15/12/8,9/3/3/5,12,16) :Bilen çıkmamıştır, 159,892.70 TL devretmiştir.

