7;SWEET VICTORY KG K DB SK;3y a  e;VICTORY GALLOP (CAN);AFTER TULIP;58;F.S.M.SANSAR;ADNAN DOĞAN;M.A.CANPOLATLI;7;%3.46(7)  %3.04(7);41;1:20.21;25,25;
8;DESESPERADOS K;3y d  e;MENDIP (USA);HER LATEST FILM (USA);58;A.YILDIZ;GÜLİZAR YANIK;M.DOLAK;2;%1.31(2)  %1.03(2);50;1:20.59;3,45;
9;JASMINE SCENT KG K;3y k  d;EPAULETTE (AUS);ROSE OF PARADISE;55;V.ABİŞ;MURAT ÖZENÇ;H.ALTUNBAŞ;4;%13.18(4)  %12.39(5);49;1:21.85;5,05;
10;PANCHO KG DB SK ÖG;3y d  e;KANEKO;SALAMIS;58 +0.10;M.S.ÇELİK;GÜLİZAR YANIK;M.DOLAK;10;%12.63(2)  %11.18(2);52;1:22.19;3,45;
11;SHINING LIFE KG SK (Koşmaz);3y d  d;TIZWAY (USA);BUTTERFLY DREAMS;55;A.SÖZEN;SÜLEYMAN BAŞYİĞİT;Ö.DEMİR;3;%0.68(9)  %0.16(9);44;Koşmaz;;
[(11)SİGUEME,(10)DESESPERADOS,(2)PANCHO,] eküridir.GANYAN(4) :5,90 TL, İKİLİ(4/5) :29,30 TL, SIRALI İKİLİ(4/5) :47,65 TL, 3. ÇİFTE(4/4) :82,80 TL

5. Kosu :   16.00;Handikap 15/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 1400m; Sentetik;;;;Rekor Derece :1.31.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;IĞDIR KIZI KG K SK;6y k k;CANKARDEŞLER;FERACEHAN;56;A.KAÇMAZ;OKAN KOÇHİSARLI;H.ACAR;12;%19.05(2)  %17.67(2);48;1:33.84;4,90;1 Boy
2;KIR PAPATYASI K;4y a k;KARAÜZÜM;KUMBAĞGÜLÜ;61;M.KAYA;MEHMET KAYA;E.USLU;11;%13.31(4)  %12.47(4);62;1:33.99;6,65;Boyun
3;MAVİŞİN KIZI KG K DB;6y k k;TURBO;MAVİŞ HANIM;60;E.AKPINAR AP;YASİN YILDIZ;Y.DEMİRKIRAN;2;%15.88(3)  %14.32(3);62;1:34.04;5,85;5,5 Boy
4;ARKEN TAŞI;4y a k;ATEŞTOPU;DERAY HANIM;54,5 +1.50;E.BOZDAĞ;MEHMET ARSLAN;M.ARSLAN;8;%2.81(6)  %2.7(6);49;1:35.07;21,35;Yarım Boy
5;AL SEHER KG K;4y a k;KAMAN;OCAKBİR;52,5 +2.00;G.ÖZÇELİK;DEMİRHAN YILMAZ;S.BEKTAŞ;10;%33.14(1)  %37.17(1);45;1:35.20;1,55;
6;MEVHİDE HANIM KG DB SK;4y k k;TAMERİNOĞLU;SEVİYE;50 +2.00;HAK.YILDIZ;SUNA ALTINYAPRAK;FERH.ALTIN;5;%2.02(7)  %1.99(7);39;1:35.46;29,35;
7;GÜZELNİSA KG DB SK;5y a k;GELİBOLU;DİZDARRANA;60;F.YÜCEL AP;YILMAZ TANRISEVER;RAM. KAYA;13 - DS;%1.37(12)  %1.39(10);62;1:36.49;40,55;
8;SEVDA ŞAMPİYONU KG K;4y k k;SERDÜMEN;ALSEVDA;51,5 +2.00;Y.Ş.GÜMÜŞ AP;İSMAİL DEMİR;Ö.GÜNELİ;9;%1.65(9)  %1.53(9);43;1:36.80;44,10;
9;TUĞÇEYİM KG DB SK;5y k k;KURTÇABEY;GECE ATEŞİ;50,5 +1.70;O.ATMACA;KAYA KAYA;RAM. KAYA;1;%1.43(11)  %1.33(11);37;1:39.10;36,95;
10;YALIKIZI KG DB;4y a k;TAYKUT;KIR HALİME;53,5 +0.40;B.ÇIĞLA AP;ŞAHNUR KARACA;M.ACAR;4;%5.29(5)  %5.79(5);51;1:39.60;12,45;
11;KOŞUCU KIZ KG DB SK;5y k k;RED ROSE;ELVERMEZ;57;E.AKTUĞ;HASAN ŞER;C.TURAN;6;%1.52(10)  %1.31(12);50;1:41.04;30,95;
12;KIZIL ZEYNA KG K DB;5y k k;SAADIN GÜCÜ;ELMASBİKE;54 +0.50;M.KEÇECİ AP;FATMA AYHAN;A.AVCI;3;%1.72(8)  %1.68(8);46;1:42.14;32,10;
13;YILDIZ SOY KG DB SK;4y a k;GÜMBÜRGÜMBÜR;KELEŞ KIZI;50 +2.00;S.TIRPAN;KEREM NARMAN;SEN.GÖKÇE;7;%0.8(13)  %0.66(13);27;1:47.57;29,75;
GANYAN(7) :4,90 TL, 1. 3'LÜ GANYAN(4/4/7) :595,10 TL, İKİLİ(2/7) :16,15 TL, SIRALI İKİLİ(7/2) :32,55 TL, ÜÇLÜ BAHİS(7/2/3) :287,00 TL, PLASE(2) :9,20 TL, PLASE(7) :4,05 TL, PLASE İKİLİ(2/3) :11,90 TL, PLASE İKİLİ(2/7) :10,70 TL, PLASE İKİLİ(3/7) :9,60 TL, SIRALI 5 Lİ BAHİS(7/2/3/6/9) :3.351,31 TL, 4. ÇİFTE(4/7) :29,50 TL

6. Kosu :  MALAYAN RACING ASSOCIATION KOŞUSU 16.30;Handikap 17 /H1; 3 ve Yukarı İngilizler; kg; 1300m; Çim;;;;Rekor Derece :1.15.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)795.000 TL;2.)318.000 TL;3.)159.000 TL;4.)79.500 TL;5.)39.750 TL;1.)190.800 TL;2.)76.320 TL;3.)38.160 TL;4.)19.080 TL;5.)9.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOLD LION KG DB SK;4y k  a;GRAYSTORM;GURU RINPOCHE;56;Ö.YILDIRIM;FEVZİ YILMAZ;KE.YILMAZ;6;%27.13(1)  %28(1);70;1:15.51;2,55;2 Boy
2;KARAİN ASLANI K DB SKG;4y d  a;MYBOYCHARLIE (IRE);BANDİDAS;55;V.ABİŞ;MUSTAFA GÜRCÜ;H.KARATAŞ;4;%20.29(2)  %19.8(2);68;1:15.85;4,65;1 Boy
3;SHEER FORCE SK;4y d  a;PAPA CLEM (USA);YOSUN SULTAN;53,5 +2.00;M.KAYA;SELİM KAYA;V.KARAKUŞ;7;%12.57(3)  %12.79(3);65;1:15.96;4,90;1,5  Boy
4;YARGIÇ DB SK;5y k  a;NATIVE KHAN (FR);I AM THAT CHICK (USA);50 +2.00;A.KAÇMAZ;ALİ SELİMOĞLU;ŞÜK.ÇELİK;1;%8.42(6)  %8.69(6);55;1:16.15;4,05;4 Boy
5;ALASER K;4y d  a;KLUGER (JPN);RIVER OF LOVE;50 +2.00;F.YÜCEL AP;MAZLUM TURAN;TU.TURAN;8;%0.63(11)  %0.57(11);49;1:16.71;115,90;
6;SMART CHILDREN K;4y d k;TOROK (IRE);SASICHA (IRE);60;K.YILMAZ AP;MEHMET BEŞERLER;B.ŞANDAN;3;%3.21(8)  %3.14(8);84;1:16.83;22,95;
7;LA SPEZIA SK;4y a k;GRAYSTORM;MEDVİNA;50 +2.00;O.ATMACA;MURAT ERKAN;H.ACAR;5;%3.91(7)  %3.82(7);58;1:16.95;14,05;
8;JESKO KG DB SK;5y d  a;LION HEART (USA);BALBADEM;58;M.KEÇECİ AP;NURCAN DAĞTEKİN;U.DEMİR;2;%1.77(10)  %1.6(10);76;1:16.98;26,30;
9;TANGÜL HANIM DB SKG SK;7y d k;DEĞİRMENDERELİ;SAHRA;56,5;M.S.ÇELİK;ALOŞ YILDIRIM;M.ÇAM;11;%10.74(4)  %10.5(4);69;1:17.25;7,50;
10;DAYWATCH K;5y d k;GUSTAV KLIMT (IRE);MUBASHERA (USA);52,5 +0.10;HAK.YILDIZ;ERSEN BÜYÜKTÜRKLER;G.SUBAŞI;9;%2.25(9)  %2.18(9);61;1:17.50;33,70;
11;KOZLUHAN KG DB SK;4y d  a;MENDIP (USA);MARCATOBIANCA;59;G.ÖZÇELİK;SERKAN UZUN;Y.GÜNDOĞDİ;10;%9.1(5)  %8.92(5);76;1:18.69;9,15;
GANYAN(4) :2,55 TL, 1. 6'LI GANYAN(1/8/4/4/7/4) :101.540,37 TL, 1. 5'Lİ GANYAN(8/4/4/7/4) :10.532,47 TL, İKİLİ(4/6) :4,80 TL, SIRALI İKİLİ(4/6) :9,15 TL, ÜÇLÜ BAHİS(4/6/7) :59,10 TL, PLASE(4) :1,15 TL, PLASE(6) :1,20 TL, PLASE İKİLİ(4/6) :6,70 TL, PLASE İKİLİ(4/7) :8,10 TL, PLASE İKİLİ(6/7) :7,40 TL, 5. ÇİFTE(7/4) :18,10 TL

7. Kosu :   17.00;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FALCONNIDAE DB SK;3y d  e;TORUK MACTO (IRE);LADY FALCON;56 +0.20;A.KURŞUN;HALİL EVREN ŞAHİN;Y.DEMİRKIRAN;7;%37.91(1);68;2:10.96;2,20;Boyun
2;LAST HERO KG K;3y d  e;KLIMT (USA);WU ZETIAN;55 +0.70;A.SÖZEN;CEMİL AYALP;S.ÇİFTÇİ;6;%8.36(4);52;2:11.00;7,25;2 Boy
3;EXTENSIVE KG K;3y d  e;MYBOYCHARLIE (IRE);UNCHAINED MELODY;54 +1.10;V.ABİŞ;ENGİN ATEŞLER;BAY.GÜL;1;%32.23(2);72;2:11.29;2,45;4 Boy
4;VEN CONMİGO K;3y d  d;MYBOYCHARLIE (IRE);GLEN;54 +2.00;M.S.ÇELİK;SEMİH KATI;M.DOLAK;4;%0.99(7);39;2:11.92;24,05;4,5 Boy
5;RITE OF SPRING K DB SK;3y d  e;TOROK (IRE);HAMARAT;54 +2.00;Ö.YILDIRIM;TAYRAL TUTUMLU;B.TURGUL;8 - DS;%13.33(3);57;2:12.63;4,10;
6;SECRET ROYAL DB SKG SK;3y a  e;AGRESIVO (USA);AIR ROSE;51 +2.00;Ö.F.ÖZEN AP;OZAN GÖL;Y.ÖZTAŞ;3;%3.45(5);61;2:13.41;10,95;
7;ALPHA JUNIOR DB;3y d  e;HERE TO FLY;EXE (USA);55 +1.00;M.KAYA;CEM SEVİM;K.MELİKE;2;%2.78(6);41;2:13.71;12,85;
8;LADYBIRD KG;3y d  d;KLIMT (USA);KRALİÇE HERA;54 +0.80;G.ÖZÇELİK;Ö.ŞAHİN EĞİLLİ;E.USLU;5;%0.94(8);39;2:18.02;27,45;
GANYAN(1) :2,20 TL, İKİLİ(1/3) :9,30 TL, SIRALI İKİLİ(1/3) :12,95 TL, ÜÇLÜ BAHİS(1/3/4) :62,60 TL, PLASE(1) :1,60 TL, PLASE(3) :1,75 TL, 6. ÇİFTE(4/1) :7,35 TL

8. Kosu :   17.30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Sentetik;;;;Rekor Derece :1.11.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BAYDARBEY SK;3y k  e;SERDÜMEN;DAHİ;57 +0.10;M.S.ÇELİK;SEMİH KATI;M.DOLAK;7;%27.23(2);;1:15.10;2,25;Boyun
2;KORGÜN KG K;3y a  e;YAKUPBEY;ÇIĞIRTKAN;57;A.YILDIZ;ŞEYDA ERCAN;A.TEPEBAŞI;9;%23.64(3);;1:15.15;2,75;2 Boy
3;HÜKÜMSÜREN KG SK;3y a  e;GÜMBÜRGÜMBÜR;SEVDAMSIN CAN;57;M.N.SUNKAR;MELEK ALBAYRAK;İ.ÇEÇAN;3;%4.34(5);;1:15.50;13,60;1,5  Boy
4;BABA BALYOZ KG DB;3y a  e;BAŞ HÜKÜMDAR;BÖRKLÜCE;57;A.SÖZEN;TÜLAY YURDABAK;K.T.YURDABAK;5;%8.4(4);;1:15.71;4,65;4 Boy
5;MİREKTAY KG K;3y k  e;ANKA;BALCI;57 +1.10;N.ŞEN;KEREM NARMAN;SEN.GÖKÇE;4;%0.67(8);;1:16.53;27,20;
6;KIR ZİNCİRLERİNİ KG K;3y k  e;TALİPHAN;BERZOŞ;57 +0.20;H.ÇİZİK;MÜSLÜM ŞEKER;RAM. KAYA;6;%32.27(1);;1:16.64;4,05;
7;ARDAPAŞA KG K DB;3y k  e;KADERŞAH;BOLKARKIZI;57;G.ÖZÇELİK;HÜSEYİN YER;S.GÜNAYDIN;1;%2.02(6);;1:17.51;16,75;
8;BALMEHMET KG SK;3y k  e;BOZYİĞİT;SORKUN KIZ;53 +0.40;R.KURT AP;MERT ÇELİK;B.ÇAPKIN;8;%0.66(9);;1:21.58;49,45;
9;KADİFE KIZ KG SK;3y k  d;BABA MEVLÜT;ITRİ;55;O.ATMACA;İRFAN TÜRKMAN;RAM. KAYA;2;%0.77(7);;1:22.19;25,85;
GANYAN(4) :2,25 TL, İKİLİ(4/7) :3,70 TL, SIRALI İKİLİ(4/7) :7,45 TL, ÜÇLÜ BAHİS(4/7/5) :99,10 TL, PLASE(4) :1,30 TL, PLASE(7) :1,15 TL, 7. ÇİFTE(1/4) :7,00 TL

9. Kosu :   18.00;Handikap 15/DHÖW /H2; 4 Yaşlı Araplar; kg; 2100m; Sentetik;;;;Rekor Derece :2.21.77
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BALDER KG K DB SK;4y k  a;GELİBOLU;ROSAM;56,5;A.KAÇMAZ;CÜNEYT ÇALICIOĞLU;S.AYDOĞAN;5;%21.26(1);46;2:24.96;3,80;4 Boy
2;KALEM KIRAN KG SK;4y a  a;ONURKAAN;AKSU;54,5 +2.00;H.ÇİZİK;SALİH TEKİNALP;S.GÜNAYDIN;2;%19.73(2);42;2:25.75;3,85;3,5 Boy
3;TUTKUN BEY KG K GKR;4y k  a;FATİH AĞA;JALECAN;55,5 +0.80;A.KURŞUN;HASAN ALPAY;MUR.AKKILIÇ;1;%9.51(4);44;2:26.30;5,50;2 Boy
4;JET ÇELİK KG DB;4y a  a;TAMERŞAH;GÜNDOĞDU;54,5 +0.20;M.KEÇECİ AP;HAYRETTİN GÖKÇE;BER. GÖKÇE;6;%4.12(7);46;2:26.69;14,05;1,5  Boy
5;KÖKBEYİ KG K;4y a  a;TURBO;CEYDAHAN;54,5 +0.50;V.ABİŞ;ERDEM BEKMEZCİ;SER.YILDIZ;3;%17.21(3);42;2:26.90;3,70;
6;DİLAVERCAN KG DB SK;4y a  a;BİÇER;SİBELTAY;53;O.ATMACA;AREK GÖVER;A.R.YILDIZ;4;%1.85(12);39;2:27.39;34,10;
7;MEGAFAUNA KG K;4y k  a;ÖZHABER;TAMBORA;52 +0.80;S.TIRPAN;H.TARIK DİKENCİK;M.ÖZGÜL;9;%3.28(9);37;2:27.53;26,70;
8;AL YÜREK KG K DB SK;4y k k;THOR;ACELE ETME;52 +2.00;S.ALTAY AP;SALİH KAYA;E.KAYA;14 - DS;%0.76(14);39;2:28.97;41,50;
9;BABA TUNA DB GKR;4y k  a;BABA MEVLÜT;KAFKAS HATUN;60,5;G.ÖZÇELİK;FERAT ÖZKAN;K.BER.TUTAL;12;%3.77(8);54;2:29.01;9,65;
10;ÜRGÜP KG DB;4y a  a;ALTINÇEKİÇ;SEÇGÜL;53,5 +2.00;A.SÖZEN;ALİ EMİN;H.YÜZBAŞI;13;%7.91(5);40;2:29.14;8,55;
11;BATUGA KG DB SK;4y a  a;ÖZGÜNHAN;ZAHİDE.36;52,5 +1.00;F.YÜCEL AP;FERAT ÖZKAN;K.BER.TUTAL;11;%0.87(13);38;2:32.60;9,65;
12;İLKUTHAN KG DB SK;4y k  a;KARAÜZÜM;VIKA (RU);52 +0.90;Ö.F.ÖZEN AP;F. NİHAT BURUK;T.YILMAZ;10;%4.64(6);37;2:32.69;16,85;
13;BAY OLOF KG SK;4y a  a;HABERKAN;AYBURAK SULTAN;56;Y.GÖKÇE AP;FİKRET KANMAN;AT.GÖKÇE;7;%3.23(10);51;2:43.11;20,35;
14;TAYYAR BEY KG;4y a  a;BERKSOY;GÜLBENİZ;55 +1.00;E.BOZDAĞ;MEHMET ARSLAN;M.ARSLAN;8;%1.86(11);43;3:04.00;40,15;
