Kocaeli;(2. Yarış Günü);21/04/2026
1. Kosu :   14.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
3. Kosu :   15.30;Handikap 16 /H2/Y2; 3 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BY YAĞIZ K DB;4y d  a;TRAPPE SHOT (USA);CEREMONY;58;Ö.F.ÖZEN;CİHAN EMİL;HAK.POLAT;3;%36.85(1)  %41.78(1);57;1:28.32;1,75;Yarım Boy
2;KUZEY EFESİ KG DB SK;4y d  a;SUPER SAVER (USA);FLY WINGS;55;R.KETME;MURAT ÇELİK;N.YILDIRIM;8;%29.21(2)  %26.28(2);53;1:28.42;2,55;Yarım Boy
3;POLPENAZZE DB SKG SK;5y d  a;MYBOYCHARLIE (IRE);LION QUEEN;62,5;M.KEÇECİ;MEHMET ARSLAN;A.MANTAŞ;5;%7.69(4)  %6.93(4);64;1:28.52;9,75;4 Boy
4;BODEXCEPTIONAL K DB;4y d  a;BODEMEISTER (USA);NUIT BLANCHE;50 +2.00;F.YÜCEL;NURAY TEMİZKAN;Ö.F.TAN;7;%1.15(9)  %1.25(9);36;1:29.25;44,60;1,5  Boy
5;NOX ATRA DB SKG SK;5y d  a;DAREDEVIL (USA);KATSUYA;63;Z.KARABULUT;COŞKUN GÖZLER;MAH.BAYKARA;4;%11.54(3)  %10.68(3);65;1:29.47;5,50;
6;KATANA BOY DB SKG SK;4y a  a;LION HEART (USA);PEACE TRAIL;50 +0.60;M.UYAR;İBRAHİM YILDIZ;HÜS.KARABULUT;1;%0.67(10)  %0.78(10);36;1:29.48;36,25;
