GANYAN(5) :8,10 TL, İKİLİ(3/5) :7,35 TL, SIRALI İKİLİ(5/3) :24,45 TL

2. Kosu :   18.30;ŞARTLI 4/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 60.00 kg; 2100m; Sentetik;;;;Rekor Derece :2.09.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SPLENDID DB SKG;7y d k;LUXOR;GRAND EXPECTATIONS;58;T.YILDIZ;VOLKAN R. EKİNCİ;A.KÜÇÜKAKSOY;1;%67.87(1);96;2:10.70;1,85;5 Boy
2;REAL TROUBLE K SK;5y d k;MENDIP (USA);MYSTICAL STORM;60;A.YILDIZ;ŞEYDA ERCAN;A.TEPEBAŞI;4;%9.87(3);91;2:11.50;4,20;2 Boy
3;JIMDEMA K;4y d k;MENDIP (USA);LADY CHARA;54 +2.00;G.ÖZÇELİK;DEMİRHAN YILMAZ;S.BEKTAŞ;9;%2.65(4);77;2:11.82;18,95;1,5  Boy
4;PEHLİVAN KIZIM KG SK;5y a k;KANEKO;SAHRA;56;N.AVCİ;HASAN PEHLİVAN;C.GÖNÜLTAŞ;7;%1.38(6);61;2:12.07;11,20;Baş
5;ROZERYA DB;6y d k;POWERSCOURT (GB);DESTE;52 +1.80;Y.GÖKÇE AP;EMİNE KAYA;F.DİZDAROĞLU;8;%1.15(7);62;2:12.09;20,35;
6;CAPE COD K;4y a k;WIENER WALZER (GER);NAME OF DANGER;54 +2.00;M.M.BİLGİN;ŞEVKİ SÜMER;G.SÜTCÜ;6;%14.22(2);93;2:12.59;2,70;
7;ANADOLU PRENSESİ DB SK;7y d k;MENDIP (USA);PRINCESS TAISE (USA);56;E.AKTUĞ;CUMA AKDUMAN;ŞÜK.ÇELİK;5;%2.33(5);80;2:12.68;10,90;
8;NEVACAN KG DB SK;6y d k;CARDINAL PIONEER;YARIMCA;54 +1.50;K.YILMAZ AP;BORA SEVİK;HAY.YILDIRIM;2;%0.24(9);65;2:14.63;43,60;
9;I AM INVINCIBLE KG K DB;4y d k;BODEMEISTER (USA);KARAHİNDİBAYA;51 +2.00;Ö.F.ÖZEN AP;KAZİM KARTAL;Y.ÖZTAŞ;3;%0.28(8);6;2:23.67;24,75;
GANYAN(2) :1,85 TL, İKİLİ(1/2) :3,60 TL, SIRALI İKİLİ(2/1) :4,80 TL, ÜÇLÜ BAHİS(2/1/9) :53,30 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, 1. ÇİFTE(5/2) :14,45 TL

3. Kosu :   19.00;Handikap 16 /H2; 3 Yaşlı İngilizler; kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAYROS KG K;3y d  e;BODEMEISTER (USA);CELTIC DANCE (USA);55,5 +0.80;A.SÖZEN;OKTAR AKGÜL;H.ALTUNBAŞ;6;%30.8(1)  %37.08(1);47;2:03.53;2,50;Burun
2;CHOSEN ONE DB SK;3y a  e;CRIMEAN TATAR;GOLDEN RATIO;54,5 +1.50;G.ÖZÇELİK;SERVET KAZANKAYA;T.YILMAZ;3;%12.21(4)  %9.61(4);45;2:03.54;5,90;2 Boy
3;LAST HERO KG K;3y d  e;KLIMT (USA);WU ZETIAN;53,5 +0.80;E.AKTUĞ;CEMİL AYALP;S.ÇİFTÇİ;2;%4.18(6)  %3.56(6);43;2:03.82;15,50;4,5 Boy
4;SOCIAL BEE KG SK;3y a  e;KLIMT (USA);ALWAYS PERFECT;60,5;A.YILDIZ;ADİL MERT KAYA;T.TAŞAR;4;%16.64(3)  %14.55(3);57;2:04.46;4,10;Burun
5;FINALLY ITS TIME KG DB SK;3y d  d;SUPER SAVER (USA);BLOOMY;54 +2.00;M.M.BİLGİN;CUMA YILDIRIM;M.AKKILIÇ;1;%9.18(5)  %7.39(5);44;2:04.47;8,20;
6;DARMADUMAN KG K GKR;3y d  e;BODEMEISTER (USA);SILVER COIN;53,5 +1.60;B.AKÇAY;ALP TÜTÜN;H.HARMANBAŞI;7 - DS;%2.76(8)  %2.1(8);43;2:04.57;9,60;
7;VENUS DOOM SK;3y a  e;TRAPPE SHOT (USA);GLASS PATH (USA);52,5 +2.00;E.BOZDAĞ;AHMET VOLKAN SÜNTER;E.USLU;5;%3.41(7)  %2.68(7);41;2:04.83;21,90;
8;ZYRA SKG SK;3y d  e;SADLER'S JOY (USA);EMBASSY PEARL (IRE);52 +0.40;O.ATMACA;MERZUHA SARISOY;Z.TEMUÇİN;8 - DS;%20.82(2)  %23.02(2);40;2:06.72;2,95;
GANYAN(2) :2,50 TL, İKİLİ(2/3) :9,35 TL, SIRALI İKİLİ(2/3) :14,75 TL, 2. ÇİFTE(2/2) :2,75 TL

4. Kosu :   19.30;ŞARTLI 4/DHT; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Sentetik;;;;Rekor Derece :2.14.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DAŞ FATİH KG SK;5y k  a;TAMERİNOĞLU;SEVNUR;58,5;N.AVCİ;SERKAN YILDIZHAN;Y.AKBULUT;6;%21.88(2)  %23.21(2);99;2:16.42;2,05;Yarım Boy
2;ERSANŞAH;5y k  a;TAMERİNOĞLU;GIRL (US);57,5;H.KARATAŞ;ERSAN ÖZBELGE;T.ŞİT;1;%23.45(1)  %25.68(1);98;2:16.49;3,00;1,5  Boy
3;TURNADAĞ DB SKG SK;5y a  a;ODİNHAN;ALSEVİN;56,5;G.ÖZÇELİK;M.LEVENT TOPSAKAL;MİR.İPEK;5;%4.39(7)  %3.98(7);78;2:16.69;18,25;1,5  Boy
4;NİĞBOLU KG DB SK;10y k  a;GOBAKBEY;AMANOS;56,5;A.YILDIZ;CÜNEYT ÇALICIOĞLU;S.AYDOĞAN;2;%15(3)  %14.44(3);95;2:16.90;7,05;1 Boy
5;HÜKÜM KG K DB;6y a  a;UÇANBEY;RABİA;57,5;A.SÖZEN;NECATİ DEMİRKOL;Z.GÜNELİ;9;%14.58(4)  %13.86(4);101;2:17.09;5,70;
6;BARAN REİS KG SK;6y k  a;KARAÜZÜM;ÖZPINAR;54 +1.30;BERK.GÖKÇE AP;MEHMET MURAT UĞURLU;H.HARMANBAŞI;10;%0.5(11)  %0.41(11);73;2:17.13;47,00;
7;BALKI TAY KG DB;6y a  a;ÖZGÜNHAN;ARCİVAN;56,5;E.AKTUĞ;MURAT KAYA;B.AKBULUT;7;%8.06(5)  %7.43(5);88;2:17.74;12,95;
8;LAZMAN K DB;5y a  a;BAŞSEKLAVİ;SİM SİM;53,5 +0.20;Ö.F.ÖZEN AP;METE ÇELİK;B.ÇAPKIN;12;%1.58(10)  %1.44(10);77;2:17.82;21,45;
9;EGETAY KG GKR;8y k  a;ALTAHA;AHUBERE;54,5 +1.20;K.YILMAZ AP;TOLGA ŞAHİN;E.USLU;8;%0.31(13)  %0.31(13);73;2:18.24;61,15;
10;MAHMUT USTA KG DB SK GKR;6y k  a;TAMERİNOĞLU;DEMİRYELE;56,5;M.M.BİLGİN;ABDULMUTALİP GÜNER;Z.TEMUÇİN;4;%1.92(9)  %1.84(8);91;2:18.49;22,00;
11;KIRMÜJDE DB SK;5y k  a;MADRABAZ;MÜJDEER;52,5;S.YAZICIOĞLU AP;M.ERDİNÇ DÜZARAT;HAY.YILDIRIM;3;%0.44(12)  %0.41(12);61;2:19.16;64,15;
12;ÖZÜDOĞRU KG DB;9y a  a;ATEŞTOPU;ANIKIZ;56,5 +0.80;O.GÖKÇE;ALPAY DEMİREL;S.ALMAZ;13;%5.8(6)  %5.2(6);97;2:21.16;22,05;
13;TUTKUNLAR KG;5y a  a;EMBİR HAN;GÖLKIZI;52,5 +1.00;Y.GÖKÇE AP;ÜMİT BEKMEZCİ;C.TURAN;11;%2.07(8)  %1.79(9);60;2:22.10;28,35;
GANYAN(1) :2,05 TL, 1. 3'LÜ GANYAN(2/2/1) :22,30 TL, İKİLİ(1/2) :4,60 TL, SIRALI İKİLİ(1/2) :9,25 TL, ÜÇLÜ BAHİS(1/2/12) :236,60 TL, PLASE(1) :1,20 TL, PLASE(2) :1,95 TL, PLASE İKİLİ(1/12) :13,40 TL, PLASE İKİLİ(1/2) :6,30 TL, PLASE İKİLİ(2/12) :19,50 TL, SIRALI 5 Lİ BAHİS(1/2/12/10/3) :2.213,06 TL, 3. ÇİFTE(2/1) :5,60 TL

5. Kosu :   20.00;Handikap 16/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 1300m; Sentetik;;;;Rekor Derece :1.23.86
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜL AYALI DB SKG SK;6y a k;AYABAKAN;GÜLZADE;58;N.AVCİ;ERSEN BÜYÜKTÜRKLER;A.ÖCAL;6;%14.21(3)  %13.99(3);65;1:25.89;4,80;Baş
2;FISTIK ÇAMI KG DB SK;4y a k;ÖZHABER;YALNIZ ÇAM;59,5;A.YILDIZ;ŞAKİRE DEMİR;Y.ÖZTAŞ;4;%24.32(1)  %24.77(1);71;1:25.93;3,00;Boyun
3;KOŞAN NUR KG DB SK;6y k k;KOŞANEFE;NURGÜLÜM;54,5 +0.20;Z.KARABULUT AP;AHMET KAYA;M.DEMİRTAŞ;1;%11.11(4)  %11.44(4);62;1:25.96;4,95;1 Boy
4;ERDEK KG DB SK;4y k k;TURBO;NİHANSULTAN;52 +1.60;Y.GÖKÇE AP;ÜMİT BEKMEZCİ;C.TURAN;3;%18.3(2)  %18.53(2);56;1:26.12;3,55;2,5 Boy
5;CABİRE SULTAN KG K;4y k k;GÜMBÜRGÜMBÜR;ZAZU;50 +2.00;O.ATMACA;MUSTAFA YAVUZ PAŞAOĞLU;T.ŞİT;15 - DS;%7.08(6)  %7.03(6);45;1:26.51;11,10;
6;DEMİR SULTAN KG DB;4y k k;DEMİRTURBO;ZEYNEP SULTAN;50 +2.00;GÖK.BEKTAŞ;ERSEN BÜYÜKTÜRKLER;A.ÖCAL;2;%0.67(3)  %0.73(3);37;1:26.79;4,80;
7;GENÇ MİMAR KG K GKR;9y k k;TURBO;MÜJDEER;50 +1.70;HAK.YILDIZ;AYŞEGÜL DÜZARAT;HAY.YILDIRIM;13 - DS;%2.6(8)  %2.45(8);49;1:27.68;18,15;
8;KIR PAPATYASI K;4y a k;KARAÜZÜM;KUMBAĞGÜLÜ;55;E.AKTUĞ;MEHMET KAYA;E.USLU;11;%11.03(5)  %10.65(5);62;1:27.70;6,00;
9;EFSANE HANIM KG K DB;4y k k;KAFKASLIEFSANESİ;HANIMCIM;50 +2.00;B.ÇETİN AP;AHMET KAYA;M.DEMİRTAŞ;7;%0.64(4)  %0.57(4);48;1:27.84;4,95;
10;ÇAYCI KIZ DB SKG SK;5y a k;TURBO;DOMİNA;60;K.YILMAZ AP;KÜBRA YILMAZ;C.TURAN;14 - DS;%5.19(7)  %4.93(7);75;1:28.56;15,55;
11;KOŞUCU KIZ KG DB SK;5y k k;RED ROSE;ELVERMEZ;51,5 +2.00;Y.Ş.GÜMÜŞ AP;HASAN ŞER;C.TURAN;10;%1.18(10)  %1.11(10);52;1:28.57;48,05;
12;TURBOLU KG K;5y k k;TURBO;SERRACEM;50 +2.00;S.AKBULAT AP;İSMAİL ARSLANCA;S.GÜNAYDIN;5;%0.33(12)  %0.26(12);28;1:29.35;88,40;
13;AZİZEHATUN KG SK;4y k k;YÜREKKAYA;N'DJAMENA (FR);47;ZÜL.AYDOĞDİ AP;AHMET KAYA;M.DEMİRTAŞ;8;%0.81(4)  %0.8(4);48;1:29.41;4,95;
14;ADİLE HANIM KG DB SK;4y a k;FATİH AĞA;GÖNÜLGÜZELİ;50 +2.00;R.KURT AP;MEHMET UÇAR;Ş.BAYKAL;9;%0.95(11)  %1(11);52;1:29.84;65,80;
15;MAHİNURUM KG DB SK;7y a k;ÖZGÜNHAN;BEYNELMİNEL;54,5;Ö.F.ÖZEN AP;BİLAL AVCI;S.GÜNAYDIN;12 - DS;%1.57(9)  %1.74(9);62;1:30.05;26,65;
[(3)GÜL AYALI,(13)DEMİR SULTAN,] eküridir.[(5)KOŞAN NUR],(15)EFSANE HANIM],(10)AZİZEHATUN],] eküridir.GANYAN(3) :4,80 TL, İKİLİ(2/3) :12,05 TL, SIRALI İKİLİ(3/2) :33,20 TL, PLASE(2) :1,30 TL, PLASE(3) :2,05 TL, PLASE İKİLİ(2/3) :12,30 TL, PLASE İKİLİ(2/5) :7,70 TL, PLASE İKİLİ(3/5) :18,30 TL, SIRALI 5 Lİ BAHİS(3/2/5/7/12) :3.090,50 TL, TABELA BAHİS(3/2/5/7) :641,10 TL, TABELA BAHİS SIRASIZ(3/2/5/7) :10,12 TL, 4. ÇİFTE(1/3,13) :22,85 TL

6. Kosu :   20.30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.37.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇELİKGİLLER KG K DB;4y a  a;DEMİRSOY;KARADALGA;60;T.YILDIZ;AHMET KARACADAĞ;B.ÇAPKIN;1;%17.88(3)  %16.71(3);66;1:40.04;4,60;2 Boy
2;KERBEROS;4y a  a;UÇANOĞLU;SHMOKH (US);58;M.M.BİLGİN;HÜLYA KEÇELİOĞLU;Z.TEMUÇİN;5;%42.67(1)  %45.13(1);57;1:40.32;1,60;1,5  Boy
3;DOĞUYURT DB;4y k  a;GÜRSU;AFİLLİ;54 +2.00;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;3;%6.53(5)  %6.26(5);71;1:40.57;8,75;4 Boy
4;ÖZARDIÇ KG DB ÖG;4y d  a;AYABAKAN;ÖZGÜR BİKE;54 +1.70;H.KARATAŞ;ZEYNEP L. ATMAN;E.KARAKÖLEOĞLU;4;%20.9(2)  %21.13(2);43;1:41.31;3,15;Boyun
5;GÜRCEYHUN KG K;4y k  a;GÜRSU;SİCİLYALI;54 +0.40;E.AKTUĞ;BERKCAN KESTEL;MUR.AKKILIÇ;2;%1.6(6)  %1.52(6);42;1:41.35;28,80;
6;KRAL SULTAN KG DB;4y k  a;ŞAHİNTER;SULTANLAR SULTANI;54 +2.00;G.ÖZÇELİK;MUSTAFA YILMAZ;V.KARAKUŞ;6;%9.99(4)  %8.86(4);84;1:41.56;5,65;
7;BİGBERK KG SK;4y a  a;BURUKMERT;ZELİHA SULTAN;54 +1.70;K.YILMAZ AP;ARMAĞAN TURHAN;A.N.HINÇ;7;%0.44(7)  %0.4(7);42;1:41.82;53,90;
GANYAN(1) :4,60 TL, 1. 6'LI GANYAN(5/2/2/1/3,13/1) :7.544,18 TL, İKİLİ(1/2) :3,50 TL, SIRALI İKİLİ(1/2) :10,15 TL, ÜÇLÜ BAHİS(1/2/4) :95,40 TL, 5. ÇİFTE(3,13/1) :49,00 TL

7. Kosu :   21.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 2000m; Sentetik;;;;Rekor Derece :2.00.81
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KING OF PROTI DB SK;3y d  e;AMERİKALI;QUEEN OF PROTI;55;Ö.F.ÖZEN AP;KEMAL KURT;M.AYDOĞDİ;4;%13.99(2);;2:05.58;4,70;3 Boy
2;WATERSHED KG DB SK;3y k  e;NATIVE KHAN (FR);ROMAN RIDGE (FR);55;M.MANAV AP;GÜLŞEN DÜLGER;H.DÜLGER;6;%1.63(5);;2:06.03;31,25;4,5 Boy
3;HEAVEN TIME K;3y a  e;TRAPPE SHOT (USA);DE FEMME;55 +0.20;M.KEÇECİ AP;HÜSEYİN GÜNER;Ç.AYDIN;8;%72.15(1);;2:06.86;1,05;4 Boy
4;EVERMORE KG SK;3y d  e;MAXIMUS DREAM;EL SHEIKH;58;A.SÖZEN;ESİN SULTAN KEPME;MİR.İPEK;5;%5.98(3);;2:07.61;7,50;1,5  Boy
5;WELLERMAN K DB;3y a  g;THREE VALLEYS (USA);SELINA (FR);55 +0.50;BERK.GÖKÇE AP;DİCLE NAZ YILDIZ;GÖK.GÖKÇE;9;%0.47(8);14;2:07.85;46,10;
6;SWEET LADY SKG SK;3y d  d;BATTLEGROUND (USA);TİMYA;52 +1.50;Y.GÖKÇE AP;ÜMİT BEKMEZCİ;C.TURAN;7;%3.78(4);29;2:08.04;11,80;
7;SAMUİ KG DB SK;3y d  d;TIZWAY (USA);SAYRA KIZIM;54 +1.70;K.YILMAZ AP;ABDURRAHİM KIRAMANLIOĞLU;E.USLU;2;%0.89(7);27;2:08.94;33,75;
8;ASTRAEA SK;3y d  d;GENERAL QUARTERS (USA);ARZANANA;53;B.BAGUÇ AP;HAKKI BAY;A.ŞIVGIN;1;%0.16(9);8;2:10.42;143,55;
9;REYWU K DB;3y d  d;KINOWA;LOUVE SOLITAIRE (USA);56;E.AKTUĞ;SALİM MURAT KADAĞAN;MAH.BAYKARA;3;%0.95(6);;2:10.50;37,35;
GANYAN(3) :4,70 TL, İKİLİ(3/4) :49,45 TL, SIRALI İKİLİ(3/4) :98,95 TL, ÜÇLÜ BAHİS(3/4/2) :291,50 TL, PLASE(3) :5,90 TL, PLASE(4) :40,65 TL, 6. ÇİFTE(1/3) :25,65 TL

8. Kosu :   21.30;Handikap 15 /H1; 4 ve Yukarı İngilizler; kg; 2200m; Sentetik;;;;Rekor Derece :2.14.84
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SWORD OF HONOUR SKG SK;4y d  a;MYBOYCHARLIE (IRE);ABBAGNATO (GB);53;B.ÇETİN AP;KEMAL AYDIN ONUR;K.GÜNEŞ;2;%7.11(6);45;2:17.48;12,95;Boyun
2;BLACK RUBY;4y d k;EL CORREDOR (USA);RICCONA;56;GÖK.BEKTAŞ;İLHAN KAPUSIZ;Ö.GÜNELİ;17 - DS;%10.39(4);45;2:17.52;8,95;Boyun
3;START UP K;4y d  a;MYBOYCHARLIE (IRE);ZİMBAT;58,5;M.M.BİLGİN;ÜMİT DURUCAN;A.YETİŞ;16 - DS;%14.01(1);50;2:17.57;4,50;1 Boy
4;ASRA İNAT K;4y a  a;TOUCH THE WOLF;RADIANT;54,5;HAK.YILDIZ;YURDAL KARGIN;MUR.AKKILIÇ;13;%6.22(8);42;2:17.64;11,60;3 Boy
5;ÖZGÜR ABİ KG DB;4y d  a;TOROK (IRE);AFTERNOON (IRE);55,5 +0.10;E.AKTUĞ;SÜLEYMAN AKGÜMÜŞ;B.AKBULUT;6;%5.33(9);44;2:18.03;10,50;
6;CANKAFESİM KG DB SK;4y d k;KANEKO;ZEYNEP HANIM;55,5;N.AVCİ;NECATİ DEMİRKOL;Z.GÜNELİ;1;%7.05(7);44;2:18.04;10,80;
7;SENKRON KG K DB;5y d  a;AUTHORIZED (IRE);DURU HANIM;60,5;B.BEKTAŞ;OKAN BEKTAŞ;S.BEKTAŞ;15;%3.45(10);50;2:18.06;15,75;
8;MARISCAL KG K DB GKR;6y d k;KANEKO;NOTHINGCOMPARESTOU;57;Z.KARABULUT AP;EROL AŞIK;İ.E.KURAL;3;%3.37(11);47;2:18.33;19,30;
9;FILIUS VENTUS K DB;5y d  a;TOROK (IRE);SERENARA;58,5;BERK.GÖKÇE AP;MEHMET MURAT UĞURLU;GÖK.GÖKÇE;9;%3.11(12);47;2:18.56;18,25;
10;SIRIUS VEGA KG K DB;4y a  a;LORD OF ENGLAND (GER);ANGEL LIPS (GER);56,5;E.BOZDAĞ;MELİH KAHRAMAN;K.GÜNEŞ;18 - DS;%13.8(2);46;2:18.67;3,85;
11;GORTAN SK;4y d  a;TRIPLE BONUS;MAKARON;55,5;C.PASO;MUSTAFA TAŞOVA;A.MANTAŞ;11;%0.9(16);44;2:18.99;51,20;
12;SARILAR KIZI KG DB SK;4y d k;MENDIP (USA);SARILAR GÜZELİ;50,5 +2.00;B.ÇIĞLA AP;SERDAR ZABUN;T.TAŞAR;10;%1.54(14);38;2:19.54;40,15;
13;KAVALA GÜCÜ DB SK;4y d  a;MENDIP (USA);DAY BY DAY;63;A.YILDIZ;MEHMET SARP;Ş.AKDUMAN;4;%10.41(3);59;2:19.73;7,20;
14;SUICIDE KING KG SK;4y d  a;AUTHORIZED (IRE);AVODALE (IRE);54;Y.GÖKÇE AP;DEMET TEKİN;D.ERGİN;12;%1.02(15);43;2:20.45;68,15;
15;SEMİNTOSH K;4y d k;CİHANIM;GRAND LARA;53;B.BAGUÇ AP;OKAN BEKTAŞ;S.BEKTAŞ;8;%0.78(10);48;2:22.77;15,75;
16;SKYDIVE DB SKG SK;5y d k;MYBOYCHARLIE (IRE);BEYAZ GÖLGE;56 +0.20;Ö.F.ÖZEN AP;ALAETTİN ÖZCAN;Y.ÖZTAŞ;7;%1.96(13);45;2:25.87;29,70;
17;CRAZYBLOOD;4y d  a;LUXOR;ISKRA (GB);57,5;A.SÖZEN;MUSTAFA ÜLKAN DELİKAN;U.BİLİK;14;%8.77(5);48;2:44.67;8,55;
18;VELOX DB SKG SK;5y d  a;LAND FORCE (IRE);DORADISTA (GB);61,5;B.AKÇAY;CAN ÇAĞRI;E.USLU;5;%0.8(17);52;Derecesiz;41,40;
[(3)SENKRON,(6)SEMİNTOSH,] eküridir.GANYAN(11) :12,95 TL, 7'Lİ PLASE(1,2/2,3/1,2/2,3,13/1,2/3,4/10,11) :787,30 TL, 2. 6'LI GANYAN(2/1/3,13/1/3/11) :29.723,18 TL, 5'Lİ GANYAN(1/3,13/1/3/11) :13.288,50 TL, 4'LÜ GANYAN(3,13/1/3/11) :3.930,85 TL, 2. 3'LÜ GANYAN(1/3/11) :418,00 TL, İKİLİ(10/11) :42,65 TL, SIRALI İKİLİ(11/10) :111,80 TL, PLASE(10) :5,55 TL, PLASE(11) :5,55 TL, PLASE İKİLİ(10/11) :22,80 TL, PLASE İKİLİ(4/10) :23,90 TL, PLASE İKİLİ(4/11) :29,80 TL, SIRALI 5 Lİ BAHİS(11/10/4/17/13) :46.606,18 TL, TABELA BAHİS(11/10/4/17) :5.646,22 TL, TABELA BAHİS SIRASIZ(11/10/4/17) :120,00 TL, 7. ÇİFTE(3/11) :57,60 TL, 7'Lİ GANYAN(2/2/1/3,13/1/3/11) :29.275,70 TL

