İstanbul;(5. Yarış Günü);24/04/2026
1. Kosu :   17.15;ŞARTLI 1/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :1.05.66
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ARABİAN KG K;3y a  d;GÜMBÜRGÜMBÜR;NESLİNAZ;57;H.KARATAŞ;EMRE YAVUZ;FERH.ALTIN;4;%14.13(3);;1:06.82;6,75;2,5 Boy
2;TANKIZI SK;3y k  d;MADRABAZ;DUDU;57;M.S.ÇELİK;MEHMET ALİ KATI;M.DOLAK;14;%6.89(6);;1:07.21;11,65;1,5  Boy
3;QUEEN HANIM KG K;3y k  d;AFRİKAANDER;HANIM ABLA;57 +0.10;SAL.ÇELİK;MEHMET UÇAR;Y.UÇAR;13;%5.13(9);;1:07.46;10,05;1,5  Boy
4;ÇİLDUTAY K;3y a  d;UÇANBEY;KUSURSUZAŞK;57 +0.70;M.KAYA;MÜSLÜM ŞEKER;RAM. KAYA;9;%11.24(4);;1:07.71;5,00;2 Boy
5;ÖZGÜNDEN KG K;3y a  d;GELİBOLU;GÖCEK GÜLÜ;57;A.SÖZEN;İSRAFİL FELHAN;MAH.BAYKARA;10;%14.49(2);;1:08.03;5,05;
6;HAZAN SABAHI KG K;3y d  d;HIZLITAY;VENÜS;57;H.ÇİZİK;MEMDUH ATEŞ;M.A.CANPOLATLI;5;%6.01(8);;1:08.05;10,90;
7;MÜŞKÜLPESENT KG K GKR;3y k  d;GELİBOLU;CENKERKIZI;57;B.AKÇAY;ÖZCAN VARNA;AT.GÖKÇE;2;%1.74(11);;1:08.52;26,75;
8;ÇEŞNİGİR DB SK;3y a  d;ALTINCI HİS;MAHİZARKIZ;57 +2.00;S.KAYA;MEHMET YILDIZ;H.TURAN;15;%7.89(5);;1:08.90;11,30;
9;HARDAL ÇİÇEĞİM KG K;3y a  d;GELİBOLU;TURBO SERRA;57;N.DEMİR;UMUT ERKULU;H.HARMANBAŞI;7;%0.91(13);;1:09.28;35,10;
10;KIZIL ARYA KG SK;3y k  d;AYABAKAN;ESENNUR;57;E.ÇANKAYA;AYFER ŞİMŞEK;T.O.KARA;6;%3.9(10);;1:09.72;17,25;
11;GELEVRİ KIZ KG K;3y k  d;BALTACI;DİLACAN;57;A.YILDIZ;BİLAL AVCI;T.AVCI;12;%4.92(7);;1:09.78;9,75;
12;ESRİN HATUN KG SK;3y a  d;ALTINCI HİS;SARIKIZ;57 +0.30;D.KONUK AP;EKREM BİRDEN;At Sahibi;3;%0.38(14);;1:09.87;73,75;
13;AÇIK ATEŞ DB;3y a  d;THOR;SUMATRA;57;M.KEÇECİ AP;KADİR ZAHİ;SEN.ŞEN;1;%0.91(12);;1:10.83;38,40;
14;BEYZA SU KG SK;3y k  d;DENİZİM;ZİYADE;57;V.ABİŞ;SEMRA AKSU;T.O.KARA;8;%19.89(1);;1:11.07;3,25;
15;SAHA FIRTINASI KG K;3y k  d;SERDÜMEN;CENİN;57;E.AKTUĞ;BİLAL AVCI;T.AVCI;11;%1.56(7);;1:14.19;9,75;
[(7)GELEVRİ KIZ,(14)SAHA FIRTINASI,] eküridir.GANYAN(2) :6,75 TL, İKİLİ(2/15) :48,85 TL, SIRALI İKİLİ(2/15) :79,80 TL

2. Kosu :   17.45;Handikap 17/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1200m; Sentetik;;;;Rekor Derece :1.17.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)795.000 TL;2.)318.000 TL;3.)159.000 TL;4.)79.500 TL;5.)39.750 TL;1.)190.800 TL;2.)76.320 TL;3.)38.160 TL;4.)19.080 TL;5.)9.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇELİKGİLLER KG K DB;4y a  a;DEMİRSOY;KARADALGA;55,5;V.ABİŞ;AHMET KARACADAĞ;B.ÇAPKIN;4;%43.02(1);76;1:18.26;1,95;1,5  Boy
2;SANPMAN KG SK;5y a  a;ARTOS;TEK DİŞİ;53 +1.10;M.BAĞ AP;HALİL YILDIZ;AT.GÖKÇE;12;%3.19(7);74;1:18.49;27,35;2 Boy
3;DOĞUYURT DB;4y k  a;GÜRSU;AFİLLİ;53 +2.00;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;2;%15.77(2);71;1:18.89;3,90;2 Boy
4;LUSİA KG K;7y a k;KAIZBERT (RU);DOST ELİ;63;A.KURŞUN;ADNAN GELEN;E.USLU;1;%2.12(10);88;1:19.23;20,25;Yarım Boy
5;MİRZA BEY KG DB SK;5y a  a;ONURKAANIM;ÖZLENEN GÜL;52,5 +2.00;H.ÇİZİK;HÜSEYİN KÖKLÜ;HAS.ALTUNBAŞ;8;%8.64(3);67;1:19.34;8,70;
6;HIZLI VEYSEL KG K GKR;5y k  a;HABERKAN;VEFAKARKIZ;61;MEHM.SAV AP;METE AYSEL;Ö.A.ALAKUŞTEKİN;11;%2.22(9);88;1:19.73;17,70;
7;KADER GÜCÜ KG SK;5y a  a;SAADIN GÜCÜ;KADERCAN;59;E.ÇANKAYA;SELİM YILDIZ;T.ÖZTÜRK TİMUR;6;%1.04(13);80;1:19.81;33,85;
8;LAZMAN K DB BB;5y a  a;BAŞSEKLAVİ;SİM SİM;53,5 +2.00;K.YILMAZ AP;METE ÇELİK;B.ÇAPKIN;13;%0.79(16);73;1:19.97;53,60;
9;ORÇUNTAY KG SK;5y a  a;ORÇUN;BELMACIK;59,5;M.S.ÇELİK;AİT ÇELİK;M.DAŞ;7;%4.32(6);81;1:20.48;14,35;
10;OLGUNADAM KG DB SK;5y a  a;SEMEND;ŞÖLENKIZ;54,5 +0.40;GÖK.BEKTAŞ;MEHMET EMİN DEMİRKAPU;At Sahibi;3;%0.9(15);71;1:20.73;62,40;
