10;HOLD FAST K;3y d  d;TIZWAY (USA);LIGHT FOOT;58;G.KOCAKAYA;MELİS KURTEL EMİN;H.YÜZBAŞI;8;%7.88(5)  %7.95(5);72;1:24.52;8,30;
11;PIHA K;3y d  d;BODEMEISTER (USA);DANCE STAR (FR);58 +0.10;M.S.ÇELİK;GÜLİZAR YANIK;M.DOLAK;12 - DS;%2.61(8)  %2.87(8);81;1:24.67;9,35;
12;HAMA DESTINATION DB SKG SK BB;3y d  d;TOROK (IRE);MILADY (GB);58;M.M.BİLGİN;SOLAIMAN IRHAIM;Y.ARHIM;2;%1.27(10)  %1.56(10);56;1:24.81;37,95;
13;LADYBIRD KG (Koşmaz);3y d  d;KLIMT (USA);KRALİÇE HERA;58;G.ÖZÇELİK;Ö.ŞAHİN EĞİLLİ;E.USLU;5;%0.04(13)  %0.02(13);39;Koşmaz;;
GANYAN(12) :6,45 TL, 1. 3'LÜ GANYAN(7/5,6/12) :740,30 TL, İKİLİ(12/13) :22,80 TL, SIRALI İKİLİ(12/13) :50,80 TL, ÜÇLÜ BAHİS(12/13/9) :744,50 TL Çıkan 1 Atla: 45,60 TL, PLASE(12) :2,55 TL, PLASE(13) :4,95 TL, PLASE İKİLİ(12/13) :11,50 TL, PLASE İKİLİ(9/12) :10,80 TL, PLASE İKİLİ(9/13) :19,30 TL, SIRALI 5 Lİ BAHİS(12/13/9/6/2) :3.647,43 TL, 3. ÇİFTE(6/12) :9,00 TL

5. Kosu :  ATTİLA MİDİLLİLİ KOŞUSU 20.00;KV-9/DHT; 4 Yaşlı Araplar; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.43.29
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.325.000 TL;2.)530.000 TL;3.)265.000 TL;4.)132.500 TL;5.)66.250 TL;1.)318.000 TL;2.)127.200 TL;3.)63.600 TL;4.)31.800 TL;5.)15.900 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BY TÜRKOĞLU SK;4y k  a;SERDÜMEN;REİSİN GÜLÜ;58;A.KURŞUN;FATİH ÇİFTÇİ;MUR.AKKILIÇ;3;%11.12(3)  %11.28(3);90;1:45.72;8,25;Burun
2;GÖKIRMAK;4y a  a;DİLİRAN;OKİNAWA;58 +0.20;S.KAYA;HAKAN YÜCETÜRK;O.ÖZEL;2;%44.19(1)  %41.17(1);113;1:45.73;1,70;1 Boy
3;TİRİLYE KARTALI KG DB SK;4y d  a;BABA MEVLÜT;DİLAZAT;58;A.ÇELİK;HÜSEYİN KÖKLÜ;HAS.ALTUNBAŞ;6 - DS;%6.65(5)  %7.32(5);96;1:45.89;7,35;6 Boy
4;İLKERHAN KG;4y k  a;YAKUPBEY;NEŞESEL;58;Ö.YILDIRIM;CAFER AKBULUT;B.AKBULUT;8 - DS;%14.91(2)  %14.92(2);96;1:46.74;3,75;1,5  Boy
5;KAYIPSIZ KG DB SK;4y a  a;ODİNHAN;HANKIZI;58;V.ABİŞ;BİRKAN BORA AKARSU;MİR.İPEK;1;%5.17(6)  %5.8(6);96;1:46.96;13,95;
6;GÖKMETE KG SK;4y a  a;ÖZGÜNHAN;HAŞİN;58;G.KOCAKAYA;AHMET KAVRAN;S.AYDOĞDİ;5;%4.62(7)  %5.04(7);75;1:47.06;14,95;
7;BAY MIRIK KG;4y k  a;ŞAHİNTER;NURİŞ;58;M.KAYA;SELİM KAYA;V.KARAKUŞ;9 - DS;%8.99(4)  %9.57(4);99;1:50.10;8,15;
8;ALİ AL MAQAM KG DB;4y a  a;UÇANOĞLU;ÜZÜMBAĞI;58;H.ÇİZİK;NAMIK TURAN;S.GÜNAYDIN;4;%0.54(9)  %0.73(9);51;1:51.30;56,05;
9;CEMHAN KG K;4y a  a;BAŞ HÜKÜMDAR;TUTKUMUZ;58;H.KARATAŞ;CEM KARTAL;C.GÖNÜLTAŞ;7 - DS;%3.82(8)  %4.17(8);71;1:51.61;10,60;
GANYAN(3) :8,25 TL, İKİLİ(3/5) :6,00 TL, SIRALI İKİLİ(3/5) :25,95 TL, ÜÇLÜ BAHİS(3/5/9) :279,00 TL, PLASE(3) :1,65 TL, PLASE(5) :1,15 TL, 4. ÇİFTE(12/3) :55,05 TL

6. Kosu :  N.AREK KUYUMCİYAN KOŞUSU 20.30;KV-8/Dişi; 3 ve Yukarı İngilizler; 52.50kg; 60.00 kg; 61.00 kg; 1200m; Çim;;;;Rekor Derece :1.08.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.130.000 TL;2.)452.000 TL;3.)226.000 TL;4.)113.000 TL;5.)56.500 TL;1.)271.200 TL;2.)108.480 TL;3.)54.240 TL;4.)27.120 TL;5.)13.560 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AMAZING TOUCH DB SK ÖG;4y a k;TOUCH THE WOLF;AMAZING LOVE;58;S.KAYA;KEMAL KURT;İB.B.OĞULLARI;5;%33.31(1)  %33.22(1);101;1:10.80;2,10;2 Boy
2;LAVENDER SK;6y d k;OĞLUM MELİH;AGAFYA;59;V.ABİŞ;H.HÜSEYİN TEMEL;C.AYDOĞAN;6 - DS;%21.7(2)  %20.79(2);106;1:11.05;3,30;1 Boy
3;WIN HER LOVE K DB;5y d k;BLAZE TO WIN;MAYA MY LOVE;59;M.KAYA;LEVENT N. GELGİN;A.KÜÇÜKAKSOY;4;%4.02(3)  %4.06(3);79;1:11.19;2,90;1 Boy
4;SHIROKE DB SK;5y d k;TORONADO (IRE);MASHKA (IRE);59;Ö.YILDIRIM;SANEM KAHRAMAN;K.GÜNEŞ;3;%8.19(5)  %8.6(5);92;1:11.34;8,90;1 Boy
5;SHE IS APPROVED K DB SK;5y d k;APPROVE (IRE);LOVELY BLAZE;59;G.KOCAKAYA;ENİS EMRE GELGİN;A.KÜÇÜKAKSOY;8 - DS;%14.06(3)  %13.39(3);90;1:11.45;2,90;
6;OPERASYON K DB SK;6y d k;SCARFACE;LISOWSKA;59;A.YILDIZ;SERCAN KAVUŞAN;T.İBİŞ;2;%5.42(6)  %5.92(6);87;1:11.69;11,45;
7;İPHİKLOS DB SKG SK;4y d k;TIZWAY (USA);LADY ORORA;58;A.KURŞUN;EREN ÖZBÜK;H.KABUKCI;7 - DS;%11.75(4)  %12.44(4);89;1:11.79;7,55;
8;LA SPEZIA SK;4y a k;GRAYSTORM;MEDVİNA;58;A.SÖZEN;MURAT ERKAN;H.ACAR;1;%1.57(7)  %1.58(7);58;1:12.17;34,90;
[(5)WIN HER LOVE,(3)SHE IS APPROVED,] eküridir.GANYAN(6) :2,10 TL, 1. 6'LI GANYAN(2/7/5,6/12/3/6) :24.948,25 TL, İKİLİ(1/6) :3,80 TL, SIRALI İKİLİ(6/1) :6,10 TL, ÜÇLÜ BAHİS(6/1/5) :155,60 TL, PLASE(1) :2,55 TL, PLASE(6) :1,35 TL, 5. ÇİFTE(3/6) :28,35 TL

7. Kosu :   21.00;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 800m; Çim;;;;Rekor Derece :0.45.72
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RAPID SHOT K;2y a  e;TRAPPE SHOT (USA);ANOTHERMOUTHTOFEED (USA);57;V.ABİŞ;RECEP BATUHAN KELEŞ;MUR.AKKILIÇ;3;%34.52(1);;0:47.92;1,90;Yarım Boy
2;ART OF VICTORY K;2y d  d;APPROVE (IRE);SARAYLIM;55 +0.50;G.ÖZÇELİK;CAN ÇAĞRI;GÖK.GÖKÇE;5;%3.19(6);;0:48.00;14,40;3 Boy
3;KING CEMİL K;2y d  e;MENDIP (USA);MONTA TAMARA;57 +0.40;H.ÇİZİK;SELÇUK ACAR;Ö.GÜNELİ;2;%16.23(4);;0:48.37;3,50;4,5 Boy
4;IMPERATORE K DB SK;2y d  e;VICTOIRE PISA (JPN);THASSOS;57;M.M.BİLGİN;SELİN ERDEMİRCİ;MUR.AKKILIÇ;1;%8.62(3);;0:49.04;4,05;2,5 Boy
5;INDIANA JONES SK;2y d  e;SATONO ARES (JPN);STILL LOVIN YOU;57;G.KOCAKAYA;DUYGU FATURA;E.USLU;7;%24.86(2);;0:49.35;3,20;
6;LEONTES KG K;2y d  e;BODEMEISTER (USA);AMETİST;57;A.SÖZEN;SELİN ERDEMİRCİ;MUR.AKKILIÇ;6;%8.94(3);;0:50.93;4,05;
7;BİRORDU KG K;2y a  e;LION KING;HOLLY HOLIDAY;57;M.A.AKGÖBEK AP;İDRİS ÜNLÜ;Ö.GÜNELİ;4;%3.65(5);;0:51.09;18,40;
[(2)IMPERATORE,(5)LEONTES,] eküridir.GANYAN(6) :1,90 TL, İKİLİ(6/7) :22,35 TL, SIRALI İKİLİ(6/7) :36,70 TL, ÜÇLÜ BAHİS(6/7/4) :289,00 TL, 6. ÇİFTE(6/6) :4,10 TL

8. Kosu :   21.30;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞIKTURBO KG DB SK;6y k  a;TURBO;ŞIPSEVDİ;56,5;A.KURŞUN;CÜNEYT BUĞDAYCI;Ş.AYDEMİR;8 - DS;%29.96(1);91;2:06.92;3,00;5,5 Boy
2;HÜKÜM KG K DB;6y a  a;UÇANBEY;RABİA;56,5;G.KOCAKAYA;NECATİ DEMİRKOL;Z.GÜNELİ;2;%17.53(3);101;2:07.75;4,15;Boyun
3;ÖZÜDOĞRU KG DB;9y a  a;ATEŞTOPU;ANIKIZ;56,5 +1.10;H.ÇİZİK;ALPAY DEMİREL;S.ALMAZ;3;%5.24(6);97;2:07.80;7,85;Yarım Boy
4;EFLAH DB;5y a  a;ÖZGÜNHAN;SEPYA;56,5;Ö.YILDIRIM;FEDAİ KAHRAMAN;K.GÜNEŞ;5;%28.86(2);95;2:07.87;2,05;Baş
5;NİĞBOLU KG DB SK;10y k  a;GOBAKBEY;AMANOS;56,5;M.M.BİLGİN;CÜNEYT ÇALICIOĞLU;S.AYDOĞAN;6;%5.94(5);95;2:07.90;11,40;
6;SANPMAN KG SK;5y a  a;ARTOS;TEK DİŞİ;53 +2.00;K.YILMAZ AP;HALİL YILDIZ;AT.GÖKÇE;7;%1.27(8);74;2:07.92;27,50;
7;ÇELİKGİLLER KG K DB;4y a  a;DEMİRSOY;KARADALGA;58;K.GÖKÇE AP;AHMET KARACADAĞ;B.ÇAPKIN;4;%9.2(4);76;2:09.09;8,25;
8;GÖKSAGUN KG;4y k  a;ONURKAAN;MAVERA;56 +0.50;A.SÖZEN;MUHAMMET ALİ KILIÇ;GÖK.GÖKÇE;1;%2(7);41;2:12.56;16,70;
GANYAN(6) :3,00 TL, 7'Lİ PLASE(4,7/5,6,8/12,13/3,5/1,6/6,7/3,6) :323,70 TL, 2. 6'LI GANYAN(5,6/12/3/6/6/6) :2.551,06 TL, 5'Lİ GANYAN(12/3/6/6/6) :1.422,15 TL, 4'LÜ GANYAN(3/6/6/6) :273,35 TL, 2. 3'LÜ GANYAN(6/6/6) :20,40 TL, İKİLİ(3/6) :6,75 TL, SIRALI İKİLİ(6/3) :12,75 TL, ÜÇLÜ BAHİS(6/3/8) :147,50 TL, PLASE(3) :1,05 TL, PLASE(6) :1,05 TL, 7. ÇİFTE(6/6) :5,20 TL, 7'Lİ GANYAN(7/5,6/12/3/6/6/6) :98.353,00 TL

