GANYAN(4) :3,10 TL, SIRALI İKİLİ(4/1) :9,80 TL, 1. ÇİFTE(2/4) :9,30 TL

3. Kosu :   16.15;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OLAYIN ASLI DB SK;3y d  d;BLAZE TO WIN;DOMATES;60;Y.GÖKÇE AP;GÖKHAN BİRLİKÇİ;C.YILDIRIM;8;%24.8(1);37;1:16.40;2,55;1 Boy
2;LADY ONAT DB SK;3y d  d;PAPA CLEM (USA);QUEENS DREAM;58;N.AVCİ;EBRU ONAT;SEY.DEMİR;5;%5.67(7);;1:16.55;15,25;1 Boy
3;KAİMEİ KG K DB;3y d  d;HAKEEM (USA);PRIZMA;58;A.KÜRÜNDÜK;MEHMET DEMİR;T.VATANSEVER;6;%0.79(9);9;1:16.66;51,40;1 Boy
4;CASHOUT K DB;3y a  d;PAPA CLEM (USA);ÇİĞDEMİN RÜZGARI;58;Y.Ş.GÜMÜŞ AP;MEHMET MELİH GÖÇER;SEY.GÖKÇE;2;%8.57(5);33;1:16.82;10,75;Yarım Boy
5;QUEEN TUANA KG K;3y d  d;TIZWAY (USA);LADY HAWANA;58;M.M.BİLGİN;ÇAĞDAŞ ÖZ;B.ÇELTİK;9 - DS;%22.34(2);;1:16.91;2,50;
6;ALFA ORENDA K;3y d  d;KLIMT (USA);LULLABY;58;E.YAVUZ;MELİH YURTERİ;B.GÜL;1;%12.29(4);25;1:17.51;7,10;
7;DARK RİSHA DB SKG SK;3y a  d;SUPER SAVER (USA);FLYING BIRD;55;Ö.F.ÖZEN AP;SALİHA ULUIRMAKLI;Z.TURĞUL;3;%7.07(6);22;1:18.51;8,15;
8;MAGGIE KG SK;3y d  d;TIZWAY (USA);DON'T TRY AGAIN (USA);59;A.MEH.ALTIN AP;GÖKHAN ALVEROĞLU;A.ÖKSÜZLER;10 - DS;%16.45(3);32;1:18.67;4,50;
9;RISE REASON KG;3y d  d;CALL TO VICTORY;REASON WHY;58;İ.S.SÖĞÜT;DEMET ÇİFTÇİ;A.ATAŞ;7;%0.71(10);23;1:19.16;68,90;
10;AMORE GARDEN DB SK;3y d  d;TILSIT (USA);LOVE IN DREAM;58;E.AKTUĞ;HÜSEYİN SEZER;A.ÖKSÜZLER;4;%1.31(8);;1:19.43;41,00;
GANYAN(1) :2,55 TL, İKİLİ(1/8) :30,60 TL, SIRALI İKİLİ(1/8) :48,80 TL, ÜÇLÜ BAHİS(1/8/7) :1.331,30 TL, PLASE(1) :1,90 TL, PLASE(8) :6,55 TL, PLASE İKİLİ(1/7) :54,70 TL, PLASE İKİLİ(1/8) :28,10 TL, PLASE İKİLİ(7/8) :127,00 TL, 2. ÇİFTE(4/1) :16,05 TL

4. Kosu :   17.00;ŞARTLI 4; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1400m; Kum;;;;Rekor Derece :1.24.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LA BOMBONERA KG K DB ÖG;6y k  a;WIN RIVER WIN (USA);GOLDEN OK;51;B.BÜLBÜL AP;ULAŞ GÖKÇE;SEY.GÖKÇE;2;%2.83(7)  %2.96(7);74;1:27.79;18,75;2 Boy
2;OBRADA DB SKG SK ÖG;11y a  g;LION HEART (USA);MAMMA MIA;58;A.MEH.ALTIN AP;İZZET ÖZEN;A.ATAŞ;4;%24.63(1)  %27.3(1);93;1:28.09;2,55;Yarım Boy
3;THUNDER JEST KG K;7y d k;MENDIP (USA);WHITESOX;53 +0.50;Y.GÖKÇE AP;OSMAN KOCABİÇAK;Y.AKKILIÇ;12;%13.59(4)  %13.29(4);90;1:28.17;4,25;Baş
4;MUĞLALI ADNAN SKG SK;5y d  g;DUTYFREE;ULU MANİTU;53 +0.10;Ö.F.ÖZEN AP;BUSE ŞAMLI;FAH.CEYLAN;8;%18.87(3)  %19.54(3);89;1:28.19;4,15;3 Boy
5;THE ADMIRAL SK;4y k  a;NATIVE KHAN (FR);PLEINE FORME (USA);55 +1.50;M.M.BİLGİN;AYŞEGÜL HAYMANA;SEY.GÖKÇE;11;%21.85(2)  %21.26(2);83;1:28.60;3,25;
6;BEULIEU KG K DB;6y a k;TRIPLE BONUS;CAPUCINO;53 +1.70;E.AKTUĞ;İNCİ ARGUN;H.DURMUŞ;7;%3.95(6)  %3.84(6);89;1:29.62;14,65;
7;BORN FOR GLORY DB SKG SK;4y d  a;TIZWAY (USA);PROMISE ME GOLD;54 +1.70;GÖKH.GÖKÇE;UNSAL KACAKOGLU;SEY.GÖKÇE;3;%12.63(5)  %11.14(5);77;1:30.09;5,25;
8;THE BIG BANG SKG SK (Koşmaz);4y d  a;MALİ;DİŞEPS;54;M.S.ÇELİK;NUSRET ÖZBAĞ;A.ÖKSÜZLER;10;%0.67(9)  %0.23(9);77;Koşmaz;;
9;TIZ A ROCKET DB SK ÖG (Koşmaz);4y d k;TIZWAY (USA);LITTLE ROCKET (USA);53;N.AVCİ;OZAN KAYNARCA;SEY.DEMİR;5;%0.92(8)  %0.39(8);55;Koşmaz;;
10;DILO DB SK (Koşmaz);6y d  a;APPROVE (IRE);YELE;53;S.AKŞIN AP;METİN SİVRİ;K.KAYALIK;6;%0.01(11)  %0.01(11);68;Koşmaz;;
11;LATİF AĞA KG K DB ÖG (Koşmaz);5y a  a;TOCCET (USA);LATIFA ONE (USA);55;İ.S.SÖĞÜT;ALİ DURMUŞ;H.DURMUŞ;9;%0.03(10)  %0.02(10);42;Koşmaz;;
12;MİKEA KG DB SK (Koşmaz);6y d  a;KING DAVID (USA);CRYO STAR;55;.;METİN SİVRİ;K.KAYALIK;1;%0.01(12)  %0.01(12);66;Koşmaz;;
[(9)DILO,(12)MİKEA,] eküridir.GANYAN(10) :18,75 TL, İKİLİ(1/10) :31,55 TL, SIRALI İKİLİ(10/1) :155,90 TL, 3. ÇİFTE(1/10) :137,85 TL

5. Kosu :   17.30;Maiden/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DAUGHTER OF GODDES K DB SKG SK;3y d  d;HAKEEM (USA);LEGEND OF CARIA;54;B.BÜLBÜL AP;TANSEL ARSLAN;FAH.CEYLAN;8;%0.92(9)  %1.12(9);8;1:15.19;24,45;6 Boy
2;MAMMA LUNA KG K DB;3y d  d;KANEKO;ZILLION;58;M.AKYAVUZ;BİRSEN NUR ÜNLÜ YİĞİT;Y.K.GÜRSOY;10;%30.27(1)  %26.5(2);31;1:16.04;2,85;Boyun
3;HALEP MEKTUBU DB SKG SK;3y d  d;TEN SOVEREIGNS (IRE);ORAYDA (IRE);58;E.AKTUĞ;NEBİ ÇİFTÇİ;T.VATANSEVER;6;%12.21(4)  %13.06(4);;1:16.09;7,35;1 Boy
4;MAKE IT RAIN KG K DB SK;3y a  d;BLUEGRASS CAT (USA);MUNNINGS SONG;55;Ö.F.ÖZEN AP;UFUK TALAT KORKUT;B.GÜL;5;%2.5(8)  %2.78(8);16;1:16.25;20,35;1,5  Boy
5;STRONG WIND KG K;3y k  d;TORUK MACTO (IRE);VAMIKA;58;N.AVCİ;CENK ÖZMALATYALILAR;FAH.CEYLAN;2;%26.48(2)  %27.21(1);29;1:16.49;2,15;
6;ÇİFTÇİ STELLA KG DB SK SGKR;3y d  d;TOROK (IRE);AEGEAN PARADISE;58;A.SÖZEN;İSMET ÇİFTÇİ;İ.ALP.TAMER;9;%15.58(3)  %14.89(3);31;1:16.65;4,15;
7;POP ART KG K;3y a  d;VOODOO SONG (USA);LATIFA TWO;58;İ.S.SÖĞÜT;DENİZ HASAN KAYNAR;MUR.AKSOY;1;%3.3(7)  %3.69(7);;1:16.98;22,35;
8;ROYAL CIPHER K DB;3y d  d;EUPRHATES (USA);BAHTIYARLI;58;M.M.BİLGİN;AHMET GÜZELOCAK;T.VATANSEVER;4;%4.4(5)  %5.37(5);;1:18.61;13,55;
9;SENSE OF GRACE DB;3y d  d;SEVENTH SENSE;MISS CALYPSO;58;M.ÇİÇEK;GÜNSEN SOYUPAK;B.GÜL;3;%3.96(6)  %4.8(6);;1:19.36;14,75;
10;ROYAL CANDY KG K;3y d  d;KIZIL TÜY;ROYAL GARDEN;54;M.B.ÖNCEL AP;M.ERSİN ŞEREMETOĞLU;Ş.S.ÇEKE;7;%0.37(10)  %0.56(10);;1:25.31;51,15;
GANYAN(2) :24,45 TL, 1. 3'LÜ GANYAN(1/10/2) :4.625,70 TL, İKİLİ(2/5) :66,55 TL, SIRALI İKİLİ(2/5) :326,95 TL, ÜÇLÜ BAHİS(2/5/3) :4.512,40 TL, PLASE(2) :7,50 TL, PLASE(5) :1,25 TL, PLASE İKİLİ(2/3) :72,90 TL, PLASE İKİLİ(2/5) :50,20 TL, PLASE İKİLİ(3/5) :8,60 TL, 4. ÇİFTE(10/2) :670,50 TL

6. Kosu :   18.00;KV-9/DHT; 4 ve Yukarı Araplar; 58.00kg; 60.50 kg; 1900m; Kum;;;;Rekor Derece :2.10.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.100.000 TL;2.)440.000 TL;3.)220.000 TL;4.)110.000 TL;5.)55.000 TL;1.)264.000 TL;2.)105.600 TL;3.)52.800 TL;4.)26.400 TL;5.)13.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEÇERHAN KG SK;6y d  a;ÖZGÜNHAN;PERİHAN ABLA;59;M.ÇİÇEK;SELİN İZEM DİKENCİK;M.ÖZGÜL;3;%21.67(2)  %23.29(2);99;2:13.19;1,60;2 Boy
2;KARİZMATİK SK;6y k  a;ÖZHABER;ÇALIÇİÇEĞİ;59;M.M.BİLGİN;MEHMET ALİ AKDAĞ;H.DURMUŞ;6;%42.71(1)  %39.2(1);99;2:13.59;3,30;8 Boy
3;BER KEMAL KG GKR;5y d  a;SAADIN GÜCÜ;GÜLZEYCAN;59;A.MEH.ALTIN AP;MEHMET BİRDEN;S.C.GÖZÜNGÜ;4;%1.48(6)  %1.67(6);68;2:15.35;39,55;1,5  Boy
4;İTAATSİZ KG DB SK;5y k  a;MADRABAZ;CARTANO;59;A.SÖZEN;ERSAN ÜLDES;Ş.ÖZDENİZ;8 - DS;%5.08(5)  %6.42(5);85;2:15.58;11,40;5 Boy
5;CANMETE KG DB;8y k  a;TAMERİNOĞLU;NENEHATUN;59;M.AKYAVUZ;BEDRİ AKBULUT;M.GÜDÜCÜ;5;%15.79(3)  %16.78(3);105;2:16.59;4,05;
6;TUNÇ SİPERİ KG SK;9y d  a;KURTEL;YETENEKLİ;59;N.AVCİ;MÜZEYYEN TUĞDAŞ;A.ÖCAL;7 - DS;%12.96(4)  %12.49(4);104;2:23.25;4,90;
7;RÜZGAR BARIŞ KG DB SK (Koşmaz);6y k  a;GÜNTAY;NAZLI GELİN;59;M.S.ÇELİK;EMİNE ALTIN;HAK.ASLAN;2;%0.25(7)  %0.13(7);96;Koşmaz;;
8;TABİP KG DB SK (Koşmaz);7y k  a;ÖZHABER;RÜZGARLI NEHİR;59;.;ÖZGÜR ÇİÇEK;H.DURMUŞ;1;%0.06(8)  %0.04(8);99;Koşmaz;;
GANYAN(6) :1,60 TL, 1. 6'LI GANYAN(2,3,5,6/4/1/10/2/6) :349.040,18 TL, 1. 5'Lİ GANYAN(4/1/10/2/6) :645.146,70 TL, İKİLİ(4/6) :2,60 TL, SIRALI İKİLİ(6/4) :6,45 TL, ÜÇLÜ BAHİS(6/4/1) :145,30 TL Çıkan 1 Atla: 5,20 TL Çıkan 2 Atla: 3,20 TL, PLASE() :İade, 5. ÇİFTE(2/6) :357,15 TL

7. Kosu :  BUCA BELEDİYE BAŞKANLIĞI KOŞUSU 18.30;KV-6; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)695.000 TL;2.)278.000 TL;3.)139.000 TL;4.)69.500 TL;5.)34.750 TL;1.)166.800 TL;2.)66.720 TL;3.)33.360 TL;4.)16.680 TL;5.)8.340 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖNDERBEYİM KG K;3y d  e;MENDIP (USA);İZMİR İNCİSİ;55 +1.30;M.M.BİLGİN;SADIK BAHATTİN KIZILDAĞ;M.YAYAN;3;%7.16(4);57;2:02.83;6,80;2,5 Boy
2;MOĞOL K;3y d  e;AVERY ISLAND (USA);KIZIL GÜNEŞ;56 +0.30;M.ÇİÇEK;NURTEN ERDÖLEK;N.GÖNÜLTAŞ;4;%37.66(2);52;2:03.28;2,35;6 Boy
3;BRAVE ORPHAN KG;3y d  e;CORINTHIAN (USA);SUN OF PARADISE;58;N.AVCİ;HAKAN SANER;N.BAKIR;5;%41.86(1);67;2:04.47;1,45;6 Boy
4;GLORIOUS LIFE KG DB SK;3y d  e;AVERY ISLAND (USA);HIGHEST APPROVAL (USA);56 +0.10;GÖKH.GÖKÇE;UNSAL KACAKOGLU;SEY.GÖKÇE;1;%1.68(5);39;2:05.68;15,35;Yarım Boy
5;ÇEPNİ K DB SKG;3y d  e;BATTLEGROUND (USA);HEAVEN'S HELP (USA);58;A.SÖZEN;NURİ KAYA;A.ATAŞ;2;%11.65(3);61;2:05.80;5,55;
GANYAN(5) :6,80 TL, SIRALI İKİLİ(5/4) :24,65 TL, 6. ÇİFTE(6/5) :37,15 TL

8. Kosu :   19.00;KV-7/Dişi; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1400m; Kum;;;;Rekor Derece :1.24.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)200.400 TL;2.)80.160 TL;3.)40.080 TL;4.)20.040 TL;5.)10.020 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PRENSES SYLVESTER DB SKG SK;6y d k;MR.OWEN (USA);LADY SYLVESTER (USA);56 +1.00;M.AKYAVUZ;SALİH YILDIZER;İ.AKKILIÇ;1;%60.43(1);99;1:26.75;1,65;4 Boy
2;MAKUL DB SKG SK;5y d k;HEP BERABER;KARAMELEK (USA);55 +0.80;A.KÜRÜNDÜK;VEYSEL KAHRAMAN;Y.TALUK;6 - DS;%4.53(3);87;1:27.51;6,95;1 Boy
3;JOLENE K;4y d k;TOROK (IRE);ADİSA;56 +0.50;M.M.BİLGİN;CENK HÜNER;T.VATANSEVER;4;%17.49(2);87;1:27.68;1,70;1 Boy
4;AEGEAN QUEEN DB SK ÖG;5y d k;AIR VICE MARSHAL (USA);AZHA (USA);55 +1.10;A.SÖZEN;MELİS KURTEL EMİN;B.GÜL;5;%3.58(4);68;1:27.83;6,35;
5;PEHLİVAN YILDIZI KG DB SK (Koşmaz);4y d k;DEĞİRMENDERELİ;SAHRA;56;N.AVCİ;HASAN PEHLİVAN;N.GÖNÜLTAŞ;2;%13.96(6);90;Koşmaz;;
6;EL RIO SKG SK SGKR (Koşmaz);5y a k;PIANO SONATA;DANSING RIVER;55;E.ÇANKAYA;FATİH GÜNDÜZ;O.BULUT;3;%0.01(6);88;Koşmaz;;
GANYAN(3) :1,65 TL, SIRALI İKİLİ(3/6) :5,75 TL, 7. ÇİFTE(5/3) :20,75 TL

9. Kosu :   19.30;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERTTAYKUT KG DB SK;4y k  a;TAYKUT;ECESER;57,5;A.SÖZEN;MERT GEZİCİ;S.ŞAHYAZICI;7;%11.85(4);44;1:52.65;6,55;Yarım Boy
2;BAY OLOF KG SK;4y a  a;HABERKAN;AYBURAK SULTAN;59;M.M.BİLGİN;FİKRET KANMAN;S.ŞAHYAZICI;8;%18.09(1);47;1:52.75;4,15;Yarım Boy
3;KING GÖKÇE KG DB SK;4y a  a;TAYKUT;HOŞNİGAR;56,5;GÖKH.GÖKÇE;TUNCER GÖKÇE;SEY.GÖKÇE;3;%8.86(5);42;1:52.86;7,90;1,5  Boy
4;ULU YAŞAR KG DB SK;4y k  a;YAŞARCIK;SULTANGÜZELİ;54,5 +1.70;A.MEH.ALTIN AP;BAHADIR YEŞİL;A.ATAŞ;2;%14.18(2);40;1:53.09;3,85;4 Boy
5;TATARUŞAĞI KG DB SK;4y k  a;TAMERİNOĞLU;TATARKIZ;60,5;M.AKYAVUZ;AHMET ALTIN;HAK.ASLAN;1;%8.63(6);50;1:53.60;9,65;
6;DEMİRNAL KG DB SK;4y a  a;FİRİKYA;ARŞİV;55,5;N.AVCİ;ERDAL DAĞIDIR;H.DURMUŞ;15;%13.04(3);40;1:53.85;5,45;
7;SANCAK TAŞIYAN KG SK;4y a  a;BAŞ HÜKÜMDAR;AGAFE;56;E.AKTUĞ;ÖNDER PAPAĞAN;M.YAYAN;10;%7.3(7);41;1:54.12;9,15;
8;SARMAN RÜZGARI KG SK;4y a  a;DİLİRAN;DESTEGÜL;51 +0.50;E.D.ÖKTEN AP;ABDULGAFUR DEMİRÖRS;F.ŞEN;12;%0.65(14);35;1:55.39;91,60;
9;EL HAT K;4y a k;MİNİFHAT OĞLU;MAVROVA;52,5 +0.30;M.GÖL AP;MELAHAT BAGUÇ;H.KURT;5;%0.7(13);40;1:56.47;54,40;
10;SUADİYE BEYİ SKG SK;4y k  a;BERKSOY;MAMAHATUN;58;Ö.F.ÖZEN AP;ARZU KESKİN;B.BOZBEY;14;%6.81(8);49;1:56.70;9,65;
11;TURBO BEYİ DB SK;4y k  a;DEMİRTURBO;GÖNLÜMÜN EFENDİSİ;53;Y.GÖKÇE AP;EMRAH GÖKÇE;SEY.GÖKÇE;4;%3.14(10);35;1:57.01;21,45;
12;PERİ ATEŞİ KG K DB GKR;4y k k;ATEŞTOPU;PERİHAN ABLA;53,5;B.BÜLBÜL AP;AYHAN KORKMAZ;B.BOZBEY;6;%1.15(12);42;2:01.25;29,35;
13;ÜNSALBEYİM KG DB SK;4y k  a;ÖZHABER;SİYAH ALTIN;54,5 +2.00;M.ÇİÇEK;ABDULLAH KILINÇ;Y.AKBULUT;9;%4.41(9);38;2:05.35;12,80;
14;JINIRAL DB SKG SK;4y a  a;GELİBOLU;MELDAN;54 +2.00;A.KÜRÜNDÜK;M.ÖMER NAUSHAD MA;S.C.GÖZÜNGÜ;11;%1.18(11);37;2:08.14;49,00;
15;AFŞARBEY DB SK GKR (Koşmaz);4y k  a;TURBO;İLK KIZ;55,5;E.ÇANKAYA;HAKKI GÜLAL;SEV.BEKTAŞ;13;%0.01(15);40;Koşmaz;;
GANYAN(4) :6,55 TL, 7'Lİ PLASE(1,8/1,5,8,9,10,11,12/2,5/4,5,6,7/4,5/2,3,5,6/3,4,8) :299,20 TL, 2. 6'LI GANYAN(10/2/6/5/2,3,5/4) :2.412.595,25 TL, 2. 5'Lİ GANYAN(2/6/5/2,3,5/4) :50.317,27 TL, 4'LÜ GANYAN(6/5/2,3,5/4) :631,22 TL, 2. 3'LÜ GANYAN(5/2,3,5/4) :189,20 TL, İKİLİ(3/4) :22,30 TL, SIRALI İKİLİ(4/3) :51,35 TL, PLASE(3) :1,50 TL, PLASE(4) :3,10 TL, PLASE İKİLİ(3/4) :16,80 TL, PLASE İKİLİ(3/5) :24,50 TL, PLASE İKİLİ(4/5) :22,00 TL, SIRALI 5 Lİ BAHİS(4/3/5/11/1) :9.288,81 TL, TABELA BAHİS(4/3/5/11) :1.844,10 TL Çıkan 1 Atla: 13,72 TL, TABELA BAHİS SIRASIZ(4/3/5/11) :27,45 TL, 8. ÇİFTE(3/4) :12,40 TL, 7'Lİ GANYAN(1/10/2/6/5/2,3,5/4) :Bilen çıkmamıştır, 461,453.30 TL devretmiştir.

