1;SPEEDY SOUL DB SK;4y a k;BEE JERSEY (USA);MUNNINGS SOUL (USA);55;M.M.KARABULUT;MELİS KURTEL EMİN;B.GÜL;3;%23.84(1);76;2:10.29;4,55;Yarım Boy
2;YİĞENİM NEHİR KG K ÖG;3y d  d;AFTER MARKET (USA);STELLA MIA;51 +2.00;S.AKŞIN;ALİ ÇELİK;Ş.ÇELİK;5;%14.72(4);58;2:10.39;3,70;1 Boy
3;DUCENS MULIER DB SK;5y a k;DAREDEVIL (USA);LITTLE BIRD;58,5;M.KEÇECİ;NEDİM AKAGÜNDÜZ;R.COŞKUN;1;%15.98(3);81;2:10.51;5,90;1 Boy
4;STASERA K DB;5y d k;CATAPULT (USA);SUBIRA (GER);57,5;K.YILMAZ;ORHAN KİBAR;A.AVCI;8;%23(2);79;2:10.68;3,00;4 Boy
5;RÜZGAR AKARCA K DB;4y d k;BODEMEISTER (USA);GRAND AKARCA;58;Ö.F.ÖZEN;TURGAY AKARCA;B.GÜL;9 - DS;%8.57(5);51;2:11.35;5,70;
6;WINGS OF FREEDOM DB SK;4y d k;EUPRHATES (USA);ERENLER KIZI;55;Ç.TAŞCI;ŞEREF ERDİK;A.ATAŞ;7;%1.72(8);34;2:11.96;28,50;
7;TOROS GÜZELİ KG DB SK;4y a k;APPROVE (IRE);DARGA;61;Y.GÖKÇE;RUHAT SOL;Y.ARSLANCA;6;%7.64(6);54;2:12.93;4,75;
8;GEMLIK IN KIZI DB SKG SK;4y a k;GRAYSTORM;SCABALL;58;A.MEH.ALTIN;AYHAN KORKMAZ;S.ÇELİKMAN;2;%3.38(7);43;2:15.87;21,15;
9;SÜSLÜCAN KG SK;4y a k;TRAPPE SHOT (USA);MADAM ALYA;59;M.TEKPETEK;ÇAĞLAR ŞAHİN AKBABA;H.KURT;4;%1.14(9);70;2:17.42;38,90;
GANYAN(7) :4,55 TL, İKİLİ(7/8) :11,05 TL, SIRALI İKİLİ(7/8) :25,05 TL, ÜÇLÜ BAHİS(7/8/3) :207,60 TL, PLASE(7) :1,55 TL, PLASE(8) :1,40 TL, 7. ÇİFTE(3/7) :28,70 TL

9. Kosu :   21.30;ŞARTLI 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SILPAHAR KG K DB;4y a  a;AYABAKAN;ÇELENK;58;B.M.MIRIK;SELMA GÜLERCE;S.Z.A.MİNASOĞLU;5;%35.9(1);54;1:51.81;1,95;1,5  Boy
2;FREE BLOOD KG K DB;4y k  a;SAADIN GÜCÜ;SİNEMNUR;55 +1.50;M.ÇİÇEK;ÖZGÜR ŞİMŞEK;SA.ÖZBEY;4;%4.7(5);39;1:52.04;12,95;Baş
3;TAMERKIZ SK;4y k k;TAMERİNOĞLU;AYBENKIZ;53 +1.20;N.AVCİ;İBRAHİM TAMER;M.TAMER;1;%11.1(3);38;1:52.06;6,10;4 Boy
4;TURBO BEYİ KG DB SK;4y k  a;DEMİRTURBO;GÖNLÜMÜN EFENDİSİ;54 +1.40;K.YILMAZ AP;EMRAH GÖKÇE;SEY.GÖKÇE;13;%4.61(6);35;1:52.64;13,10;Yarım Boy
5;KÜLÜNÇ AĞASI KG DB SK;4y a  a;FATİH AĞA;MANTARCI;57;A.MEH.ALTIN AP;NECDET DEMİR;SEY.DEMİR;16 - DS;%8.73(4);39;1:52.70;8,45;
6;SERİNTEPE KG DB SK;4y k  a;YAVUZBEY;SU GAZELİ;57 +0.50;Y.GÖKÇE AP;BÜLENT BEYAZTAŞ;S.ŞAHYAZICI;8;%25.55(2);54;1:53.72;3,10;
7;ANADOLU MUHAFIZI KG DB SK GKR;4y a  a;TAYKUT;SİNİ GÜZELİ;55;O.ATMACA;İSMET ÇİFTÇİ;İ.ALP.TAMER;12;%2.52(7);33;1:53.95;30,35;
8;LOTUS EMİNE KG K DB;4y k k;SERDÜMEN;MİRA MİRA;58;A.KÜRÜNDÜK;HAYRİ YILDIZ;V.ÖNDER;6;%1.42(9);38;1:54.02;40,80;
9;AKGÜNEY KG DB SK;4y k k;UFUKBİR;BELGRAD;50 +1.70;Ç.TAŞCI AP;HARUN DERİN;O.AKTAŞ;11;%0.19(17);37;1:57.23;96,40;
10;YELBOĞA KG SK;4y a  a;SERDÜMEN;SANSİEDA;51 +1.40;S.AKŞIN AP;EBUL KASIM AVCI;Z.TURĞUL;10;%0.42(13);28;1:57.35;79,80;
11;HIZLI GÜMÜŞ DB;4y k k;GÜMBÜRGÜMBÜR;ITIRCAN;50 +1.10;R.B.DÜNDAR AP;MELAHAT BAGUÇ;H.KURT;2;%0.25(16);27;1:57.44;94,40;
12;KÜÇÜK ZEYNEP DB;4y d k;ASLANPARÇASI;KIRBERCA;54 +1.20;H.ŞİMŞEK;MEHMET SALİH APAYDIN;H.KURT;7;%0.36(15);31;1:58.08;62,65;
13;HAYLAZKIZ SKG SK SGKR;4y k k;SERDÜMEN;ÇITIRKIZ;51 +0.80;A.METİN AP;ALİ KAYA;A.ATAŞ;17 - DS;%0.67(11);23;1:59.25;65,60;
14;GÖKHİSAR KG K DB;4y a k;ODİNHAN;AKÇA;59 +0.20;A.İNCİ;MEHMET BİRDEN;S.C.GÖZÜNGÜ;14;%0.9(10);37;2:00.03;53,20;
15;MEŞE PALAMUDU KG K;4y k k;ONURKAAN;BERLİN;54 +0.80;O.KIZILDAŞ AP;İSMET ARSLANCA;C.T.KÖSE;3;%0.55(12);32;2:01.58;60,55;
16;MOR BEYAZ KG DB SK GKR;4y k  a;EMBİR HAN;MOR ELMAS;52 +1.10;Ö.F.ÖZEN AP;NURTEN ERDÖLEK;N.GÖNÜLTAŞ;9;%1.59(8);33;2:02.56;35,80;
17;EYLEMCİK KG DB SK GKR;4y a k;BARBAROSBEY;İLKAYIM;53 +0.20;İ.S.SÖĞÜT;FIRAT TEKİNALP;V.ÖNDER;18 - DS;%0.39(14);47;2:03.60;49,25;
