İstanbul;(19. Yarış Günü);27/05/2026
1. Kosu :   15.00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2100m; Sentetik;;;;Rekor Derece :2.21.68
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZGÜNBERK KG DB;4y a  a;ÖZGÜNHAN;SARIBARÇIN;57;A.YILDIZ;ALİ TAHİR VARUŞ;MET.ACAR;11;%13.82(3);55;2:24.17;4,55;4,5 Boy
2;UZUNKÖPRÜ KG DB;4y k  a;TURBO;LUSAKA;59;M.S.ÇELİK;HÜSEYİN KÖKLÜ;HAS.ALTUNBAŞ;4;%20.6(2);59;2:24.89;3,80;Boyun
3;BALDER KG K DB SK;4y k  a;GELİBOLU;ROSAM;58;G.KOCAKAYA;CÜNEYT ÇALICIOĞLU;S.AYDOĞAN;5;%43.48(1);57;2:24.93;1,55;3 Boy
4;İLKUTHAN KG DB SK;4y k  a;KARAÜZÜM;VIKA (RU);52 +2.00;G.ÖZÇELİK;F. NİHAT BURUK;T.YILMAZ;1;%4.83(6);37;2:25.45;21,75;3 Boy
5;UMUDUNU KAYBETME KG K DB;5y a  a;GÜNTAY;UMUT IŞIĞIM;60;M.KAYA;SELİM KAYA;V.KARAKUŞ;8;%1.04(8);56;2:25.91;25,35;
6;DAMLA SUYU KG DB;5y k  a;KURTÇABEY;İLKORU;60;Y.GÖKÇE AP;HASAN TURAN;GÜV.GÖKÇE;3;%0.97(9);62;2:27.38;40,90;
7;ERSELAY KG DB SK;5y k  a;TAMERİNOĞLU;FERAH TAY;60;E.AKTUĞ;ERDEM BEKMEZCİ;SER.YILDIZ;2;%1.52(7);56;2:30.00;33,75;
8;BABA TUNA DB GKR;4y k  a;BABA MEVLÜT;KAFKAS HATUN;54,5 +2.00;M.M.BİLGİN;FERAT ÖZKAN;K.BER.TUTAL;7;%6.31(4);50;2:31.70;9,25;
9;GARİPLERBEYİ KG DB SK;6y a  a;KAIZBERT (RU);MOSTAR;59,5;E.AKKAYA AP;AHMET KARACADAĞ;B.ÇAPKIN;10;%5.83(5);61;2:33.08;15,40;
10;TUNÇYILMAZ KG DB;6y a  a;UÇANBEY;BOSNALI;59,5;E.BOZDAĞ;İSMAİL DEMİR;Ö.GÜNELİ;6;%0.76(11);55;2:34.57;45,80;
11;GÜNMETE KG DB;4y d  a;KURTEL;ADIGÜL;58,5;S.ÖZEN;MERAL ÖZKAN;D.SAV;9;%0.84(10);58;2:35.72;43,45;
GANYAN(8) :4,55 TL, İKİLİ(3/8) :10,65 TL, SIRALI İKİLİ(8/3) :25,10 TL

2. Kosu :   15.30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CİHANERK KG K DB;3y k  e;EMBİR HAN;UÇANHAN;57;V.ABİŞ;EBRU KARGIN;MUR.AKKILIÇ;2;%16.74(4);31;1:20.63;4,55;3 Boy
2;QUEEN HANIM KG SK;3y k  d;AFRİKAANDER;HANIM ABLA;57;Ö.YILDIRIM;MEHMET UÇAR;Y.UÇAR;5;%21.5(2);35;1:21.15;3,70;Baş
3;ALPLİ KG DB SK;3y a  e;ARASLI;BELMACIK;57;G.ÖZÇELİK;MEHMET KILIÇ;H.DOLMAZ;6;%4(6);;1:21.18;28,45;Yarım Boy
4;DEV YÜREK KG SK;3y k  e;BERKSOY;ŞEKERPINAR;57 +0.10;MÜS.ÇELİK;CEMİLE YILDIZ;T.AVCI;3;%2.18(8);;1:21.26;25,75;2 Boy
5;TOROSOĞLU KG SK;3y a  e;ÖZHABER;AYNA;57;A.SÖZEN;BİRKAN BORA AKARSU;MİR.İPEK;4;%8.03(5);;1:21.59;9,15;
6;ÜNAL GÖZ KG K;3y k  e;TALİPHAN;AKNURKIZ;57 +0.20;H.ÇİZİK;HALİL ÜNAL;AR.KILIÇ;9;%22.67(1);;1:21.77;2,10;
7;AKİFBERK SK;3y k  e;BERKSOY;TACİSERİM;54 +0.20;Ö.F.ÖZEN AP;İSHAK ŞAHİN;M.DOLAK;10;%1.44(9);;1:22.28;41,80;
8;BABA BALYOZ KG DB GKR;3y a  e;BAŞ HÜKÜMDAR;BÖRKLÜCE;54 +0.30;U.LEVENT AP;TÜLAY YURDABAK;K.T.YURDABAK;12;%0.87(11);26;1:22.34;33,50;
9;ILGARCAN KG K GKR;3y d  e;DİLİRAN;DEVAM;55 +1.50;ER.CANKILIÇ AP;SELİLE ELĞAÇ;AL.ÇİZİK;1;%1.17(10);27;1:22.90;39,70;
10;UZBOYLU KG K;3y k  e;ANKA;BETÜL;57;E.BOZDAĞ;ŞEYDA ERCAN;A.TEPEBAŞI;8;%2.73(7);;1:22.92;33,00;
11;ERENAĞAM KG K;3y k  e;CANBERKTAY;AYAZMA;57;M.S.ÇELİK;AZİZ YILMAZ;C.TURAN;11;%17.8(3);;1:23.20;4,50;
12;PRENSES BERRİN KG SK;3y k  d;KARAÜZÜM;ATEŞBÜKEN;54 +1.90;M.KEÇECİ AP;MEHMET SALİH APAYDIN;H.KURT;7;%0.86(12);;1:23.21;60,90;
GANYAN(4) :4,55 TL, İKİLİ(4/11) :9,85 TL, SIRALI İKİLİ(4/11) :19,30 TL, ÜÇLÜ BAHİS(4/11/2) :335,70 TL, PLASE(11) :1,20 TL, PLASE(4) :1,35 TL, PLASE İKİLİ(2/11) :41,60 TL, PLASE İKİLİ(2/4) :26,40 TL, PLASE İKİLİ(4/11) :6,40 TL, SIRALI 5 Lİ BAHİS(4/11/2/5/8) :49.967,25 TL, 1. ÇİFTE(8/4) :34,10 TL

3. Kosu :   16.00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 2200m; Çim;;;;Rekor Derece :2.13.56
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KADIKÖY BOĞASI;3y d  e;BATTLEGROUND (USA);MOGAAVO;55;V.ABİŞ;SERDAR ZABUN;T.TAŞAR;5;%12.99(4);45;2:15.09;5,05;1 Boy
2;TESCİL K DB;3y d  e;BODYGUARD HERO (USA);ELEA (GER);55,5;G.KOCAKAYA;FEDAİ KAHRAMAN;Y.ŞİMŞEK;6;%26.03(1);46;2:15.21;2,40;5,5 Boy
3;CALL TO ARMS KG K DB SK;3y d  e;SADLER'S JOY (USA);QUEEN OF FIRE;53 +2.00;A.SÖZEN;SEMA ULAŞ;Ö.DEMİR;9 - DS;%20.95(2);41;2:16.01;4,00;1 Boy
4;ANGEL ON THE WING KG K DB;3y d  e;AIR VICE MARSHAL (USA);LIVE TO WIN;56,5;A.YILDIZ;TAMER AKSU;U.TEMUÇİN;2;%3.63(7);48;2:16.12;19,45;1 Boy
5;JACKAL TROUBLE DB SK;3y d  d;ÇAKAL CARLOS;DOUBLE TROUBLE;52 +2.00;G.ÖZÇELİK;TOLGA ÜN;ORK.ÖZELCANAT;4;%9.16(5);36;2:16.30;8,85;
6;THE ANATOLIAN SKG SK;3y d  d;TILSIT (USA);CARPE KOI;56,5;MÜS.ÇELİK;TUĞBA BABACAN;M.E.AVCI;7;%1.89(8);48;2:16.31;30,85;
7;ZYRA SKG SK;3y d  e;SADLER'S JOY (USA);EMBASSY PEARL (IRE);52,5;A.KAÇMAZ;MERZUHA SARISOY;Z.TEMUÇİN;8 - DS;%4.23(6);40;2:19.48;14,60;
8;ŞAFAKATEŞ DB SKG SK;3y a  e;EUPRHATES (USA);KIZIMDERİN;59;ER.CANKILIÇ AP;ABDULKADİR CAYMAZ;KE.YILMAZ;3;%20.31(3);57;2:19.94;2,90;
9;AZİZ GEÇGELHAT SKG SK;3y k  e;NATIVE KHAN (FR);SLENDER;54 +1.70;E.BOZDAĞ;AHMET ERCAN;Ö.GÜNELİ;1;%0.81(9);43;2:32.25;65,75;
GANYAN(5) :5,05 TL, İKİLİ(4/5) :11,60 TL, SIRALI İKİLİ(5/4) :26,80 TL, ÜÇLÜ BAHİS(5/4/7) :164,00 TL, PLASE(4) :1,65 TL, PLASE(5) :2,55 TL, 2. ÇİFTE(4/5) :45,45 TL

4. Kosu :   16.30;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BOAZ KG K DB;3y d  e;PAPA CLEM (USA);RIDE HIGH;56;E.AKTUĞ;MURAT ERKAN;H.ACAR;5;%13.67(3);52;1:30.60;4,30;Burun
2;TOGARMA DB SK;3y d  e;TOROK (IRE);NAZARE WAVE;55 +1.10;M.S.ÇELİK;FEVZİ ERGÜN;K.TEKİNALP;1;%12.79(4);56;1:30.61;5,05;Baş
3;SOCIAL BEE KG SK;3y a  e;KLIMT (USA);ALWAYS PERFECT;56;G.KOCAKAYA;ADİL MERT KAYA;T.TAŞAR;4;%20.68(2);62;1:30.63;3,00;2,5 Boy
4;DONE THIS DB SK;3y d  g;KLIMT (USA);NICELY DONE;55 +0.60;A.SÖZEN;DİCLE NAZ YILDIZ;GÖK.GÖKÇE;2;%2.23(6);57;1:30.97;17,75;2,5 Boy
5;LAST HERO KG K;3y d  e;KLIMT (USA);WU ZETIAN;58;H.KARATAŞ;CEMİL AYALP;S.ÇİFTÇİ;3;%42.73(1);64;1:31.31;1,85;
6;KNOW WORTH KG SK;3y d  e;EUPRHATES (USA);EFSANE KIZ;54 +2.00;H.ÇİZİK;MAHMUT CANLIKA;MAH.BAYKARA;7 - DS;%7.07(5);73;1:34.83;7,40;
7;DARMADUMAN KG K GKR (Koşmaz);3y d  e;BODEMEISTER (USA);SILVER COIN;54 +0.40;G.ÖZÇELİK;ALP TÜTÜN;H.HARMANBAŞI;6 - DS;%0.83(7);43;Koşmaz;;
GANYAN(2) :4,30 TL, İKİLİ(2/5) :13,05 TL, SIRALI İKİLİ(2/5) :25,65 TL, ÜÇLÜ BAHİS(2/5/3) :139,40 TL Çıkan 1 Atla: 26,10 TL, 3. ÇİFTE(5/2) :32,25 TL

5. Kosu :   17.00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Sentetik;;;;Rekor Derece :1.17.70
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HAYDİ SEVDA KG K;3y a  d;KAYAYÜREKLİ;ALTIN SEVDA;55;G.ÖZÇELİK;HAYRİ YILDIRIM;HAY.YILDIRIM;6;%13.11(2)  %13.43(2);;1:21.74;4,95;4 Boy
2;ABİMSİN;3y k  e;CANBERKTAY;AKATOM;57;A.SÖZEN;TUNCAY PALIT;MİR.İPEK;10;%54.78(1)  %52.91(1);;1:22.44;1,45;1,5  Boy
3;ARDEN TUNA KG K;3y k  e;BERKSOY;VERDİNAZ;57;V.ABİŞ;BİRKAN BORA AKARSU;MİR.İPEK;12;%8.38(4)  %8.78(4);;1:22.64;7,70;2,5 Boy
4;ASALET SAHİBİ KG DB SK;3y a  e;ORHUNKAAN;ALKANATLIM;57 +0.50;O.GÖKÇE;RAMAZAN TUMBUL;E.TURAN;8;%3.77(6)  %3.96(6);;1:23.05;30,70;Yarım Boy
5;ADALAR KG K;3y k  d;TALİPHAN;RÜZGARCAN;51 +2.00;R.KURT AP;İLHAN TEKİNALP;Y.DEMİRKIRAN;1;%0.76(9)  %0.76(9);26;1:23.15;28,65;
6;ULU AĞAÇ KG;3y k  e;ULUER;UNUTMA BENİ;57;M.S.ÇELİK;M SALİH KAÇMAZ;HAS.ALTUNBAŞ;4;%0.93(8)  %0.92(8);;1:23.20;37,95;
7;BÜYÜK DESTAN KG SK;3y a  e;BERKSOY;DURUAT;57;E.AKTUĞ;CEM KESER;SER.YILDIZ;11;%6.15(5)  %7.19(5);;1:23.49;8,90;
8;GUREGH KG K DB GKR;3y k  e;KAYAYÜREKLİ;SABIRLIKAYA;57;M.KAYA;AZİZE KAYA;M.DEMİRTAŞ;3;%9.75(3)  %9.5(3);32;1:24.02;6,55;
9;KIR ZİNCİRLERİNİ KG K DB;3y k  e;TALİPHAN;BERZOŞ;54 +1.50;M.KEÇECİ AP;MÜSLÜM ŞEKER;RAM. KAYA;9;%1.67(7)  %1.82(7);29;1:26.74;14,00;
10;ACEMOĞLU BİR KG DB SK;3y a  e;ORHUNKAAN;CEMİLEM;53 +1.80;B.ÇETİN AP;METE AYSEL;Ö.A.ALAKUŞTEKİN;7;%0.26(10)  %0.27(10);12;1:26.99;48,50;
11;SAROZ BEYİ KG SK;3y k  e;GÜNTAY;AHSENTİ;57;HAK.YILDIZ;MÜSLÜM ŞEKER;RAM. KAYA;2;%0.21(7)  %0.23(7);12;1:27.15;14,00;
12;ROSSİMAN;3y d  e;BODRUM KALESİ;GAGAUZ;57 +0.50;K.GÖKÇE AP;EKREM AKDUMAN;GÜV.GÖKÇE;5;%0.22(11)  %0.24(11);;1:28.26;42,45;
[(7)KIR ZİNCİRLERİNİ,(9)SAROZ BEYİ,] eküridir.GANYAN(12) :4,95 TL, İKİLİ(1/12) :4,40 TL, SIRALI İKİLİ(12/1) :14,35 TL, 4. ÇİFTE(2/12) :24,25 TL

6. Kosu :   17.30;SATIŞ 3; 3 ve Yukarı İngilizler; 51.50kg; 60.00 kg; 61.50 kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)151.200 TL;2.)60.480 TL;3.)30.240 TL;4.)15.120 TL;5.)7.560 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ASRA İNAT K;4y a  a;TOUCH THE WOLF;RADIANT;55;A.YILDIZ;EYLÜL KARGIN;MUR.AKKILIÇ;8;%2.08(11)  %2.37(11);44;2:09.37;17,75;1,5  Boy
2;MY RAINY HEART KG DB SK;4y a  a;LION HEART (USA);ZUKU;60;G.KOCAKAYA;YAKUP ELĞAÇ;M.H.ELĞAÇ;11;%22.86(1)  %20.9(1);85;2:09.58;3,15;Yarım Boy
3;THE WITCHER DB SK;5y k  a;NATIVE KHAN (FR);PUDDING;56,5;M.M.BİLGİN;ELİF AKIN;GÖK.GÖKÇE;12;%5.09(8)  %5.45(8);62;2:09.68;11,75;1 Boy
4;ACAR TAY KG DB SK;6y d  a;KALİMDOR;BURANO KIZI;53,5 +1.00;V.ABİŞ;AHMET CAN KARABULUT;S.ÇİFTÇİ;1;%18.02(2)  %16.5(2);64;2:09.80;4,15;Baş
5;SEFAKÖYLÜ K DB;4y d  a;MY DEAR SON;PEARL GEM;57;A.SÖZEN;SONER SÖKMEN;C.TURAN;14 - DS;%3.67(9)  %4.08(9);68;2:09.81;11,65;
6;TYATIR K DB SKG SK SGKR;5y a k;GRAYSTORM;SERPE;55,5;G.ÖZÇELİK;UĞUR GÜNLER;Ş.GÜMÜŞ;10;%7.24(6)  %7.79(6);75;2:09.99;11,85;
7;QUEIMADA GRANDE SKG SK;9y d  a;LUXOR;NIGHTINGALE;52,5;A.KAÇMAZ;HÜSEYİN NAFİZ ŞENGÜL;H.ÇELİK;4;%10(4)  %10.81(4);91;2:10.15;6,95;
8;MANDACAN KG SK;7y d  a;SMART ROBIN (JPN);MOLINARA;56,5 +0.20;Ö.F.ÖZEN AP;METE AYSEL;Ö.A.ALAKUŞTEKİN;7;%2.56(10)  %2.72(10);62;2:10.30;20,90;
9;TURDEMİRKIR KG DB SK;6y a  a;CAPTAIN RIO (GB);LİLA HATUN;55,5;MÜS.ÇELİK;MAHMUT KARAKEÇİ;AR.KILIÇ;9;%8.6(5)  %8.74(5);94;2:10.45;8,15;
