10;KIZGIN YÜREK KG SK;5y k  a;KAYAYÜREKLİ;HIRÇINKAYA;60;M.KEÇECİ AP;İBRAHİM H. GÜNELİ;H.HARMANBAŞI;5;%10.34(4);62;1:43.66;6,70;
GANYAN(5) :12,90 TL, İKİLİ(5/9) :25,40 TL, SIRALI İKİLİ(5/9) :76,60 TL

2. Kosu :  NURCİVAN KOŞUSU 14.00;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :0.58.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SCYTHIAN KG;2y k  e;CRIMEAN TATAR;VAMIKA;57;G.KOCAKAYA;PINAR ARACI BAŞ;E.USLU;3;%35.92(1);;1:01.96;1,85;1,5  Boy
2;KIMDRAKA;2y a  d;KLIMT (USA);DRAKA;55 +1.80;A.SÖZEN;MURAT KADAİFÇİOĞLU;MİR.İPEK;5;%11.21(4);;1:02.18;5,75;Burun
3;ÜMİTBEY KG K;2y d  e;TOROK (IRE);BİCİ BİCİ;57;M.M.BİLGİN;BARAN D. CEMİLOĞLU;H.HARMANBAŞI;8;%14.02(2);;1:02.19;6,00;Burun
4;BACKTRACK KG K ÖG;2y d  d;MASTER PATRICK (IRE);LUCEAFAR;55 +0.40;G.YILDIZ;ORHAN KİBAR;S.ÇİFTÇİ;7;%10.26(5);;1:02.20;7,05;4,5 Boy
5;PRENSES DEVİN KG SK;2y k  d;NATIVE KHAN (FR);CHAOTIC;55 +1.10;M.S.ÇELİK;BERRİN DOĞAN;B.AKBULUT;9;%4.34(7);;1:02.89;16,20;
6;QUEEN KANIKEY KG SK;2y d  d;TOCCET (USA);SALUTE REGINA (USA);55;Y.GÖKÇE AP;BAHRİ ÇABUK;HAK.EL;2;%0.84(9);;1:02.90;41,90;
7;PRESIDENTS HORSE KG SK;2y k  e;SHARPA;MANTENUTA;57;H.ÇİZİK;YAKUP ELĞAÇ;M.H.ELĞAÇ;10 - DS;%11.87(3);;1:03.05;8,10;
8;ROYAL ANGEL KG K;2y d  d;ELARQAM (GB);MCGONAGALL;55;Z.KARABULUT AP;G.MELEK ATEŞ;S.TEMEL;6;%0.91(8);;1:03.49;60,80;
9;ZIBBOOSH SK;2y a  d;SADLER'S JOY (USA);SHAHEED (USA);55 +2.00;M.KAYA;HARUN KAHRAMAN;C.TURAN;1;%9.94(6);;1:03.57;6,20;
10;SILVER RISING SK;2y k  d;GENERAL QUARTERS (USA);HOŞGÖRÜ;55;HAK.YILDIZ;ÖZGÜR KÜÇÜKERMAN;AT.GÖKÇE;4;%0.69(10);;1:04.07;13,20;
GANYAN(2) :1,85 TL, İKİLİ(2/5) :8,65 TL, SIRALI İKİLİ(2/5) :10,40 TL, ÜÇLÜ BAHİS(2/5/3) :86,70 TL, PLASE(2) :1,75 TL, PLASE(5) :3,15 TL, PLASE İKİLİ(2/3) :3,40 TL, PLASE İKİLİ(2/5) :6,90 TL, PLASE İKİLİ(3/5) :7,40 TL, 1. ÇİFTE(5/2) :39,45 TL

3. Kosu :   14.30;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 2100m; Sentetik;;;;Rekor Derece :2.09.08
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;THE CHOSEN KG SK;3y d  e;TILSIT (USA);LITTLE BIRD;61;Ö.YILDIRIM;NEDİM AKAGÜNDÜZ;D.ERGİN;2;%24.51(2);44;2:13.42;4,25;2 Boy
2;ANOTHER MOMENT K DB;3y d  e;TIZWAY (USA);LUCKY MOMENT;56,5;Y.GÖKÇE AP;AYTUĞ ATALAY;H.YÜZBAŞI;1;%17.61(4);41;2:13.80;3,70;3,5 Boy
3;VICTOR THE BRAVE KG SK;3y a  e;VICTORY GALLOP (CAN);LOYAL ONE;60,5;M.S.ÇELİK;A.SEDA ÖZBELGE;T.İBİŞ;7 - DS;%26.3(1);43;2:14.38;2,50;6 Boy
4;MR HERMES DB SKG SK;3y d  e;KLIMT (USA);LIL MISS MOXIE (USA);58,5;A.YILDIZ;GÜLŞEN DÜLGER;H.DÜLGER;8 - DS;%22.64(3);39;2:15.60;3,10;1 Boy
5;İMPARATOR BİYEDİÇ;3y d  e;KLIMT (USA);TAÇMİN;61;GÖK.BEKTAŞ;M SALİH KAÇMAZ;HAS.ALTUNBAŞ;4;%2.2(6);44;2:15.74;17,15;
6;COSAS KG DB SK;3y k  e;NATIVE KHAN (FR);MY NERİS;52 +1.30;S.ALTAY AP;EMRAH ORHAN;Y.DEMİRKIRAN;3;%1.15(7);19;2:16.09;28,10;
7;HAÇOVALI KG K;3y d  e;GENERAL QUARTERS (USA);QUEEN SUDE;52 +2.00;Z.KARABULUT AP;HÜSEYİN ÇİÇEK;C.TURAN;6 - DS;%0.94(8);25;2:20.04;17,95;
8;CASH FOR YOU SKG SK;3y d  e;CASH IN;NOT FOR YOU;59,5;E.AKTUĞ;SERDAL ADALI;K.ARDA;5;%4.65(5);41;2:21.04;8,95;
GANYAN(2) :4,25 TL, İKİLİ(2/4) :8,65 TL, SIRALI İKİLİ(2/4) :17,80 TL, ÜÇLÜ BAHİS(2/4/3) :89,00 TL, PLASE(2) :3,30 TL, PLASE(4) :2,65 TL, 2. ÇİFTE(2/2) :9,40 TL

4. Kosu :   15.00;ŞARTLI 3/DHÖW/Y3; 4 Yaşlı Araplar; 58.00kg; 2200m; Sentetik;;;;Rekor Derece :2.30.12
İkramiye;;;;;Yetiştirici Primi;;;;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CİMİRİNGO KG SK;4y k  a;TAMERİNOĞLU;YILDIRIMKIZ;57;M.KEÇECİ;SERPİL AKAN;O.ALTUNTAŞ;8;%52.09(1);42;2:33.80;1,70;6 Boy
2;İNZİBAT KG DB SK;4y d  a;ÖZGÜNHAN;ÖZGÜR NAZ;54 +0.70;Z.KARABULUT;NECATİ DEMİRKOL;Z.GÜNELİ;3;%13.01(3);46;2:34.78;5,00;1 Boy
3;SERPENÇE KG DB SK;4y k  a;ANKA;ÖZBEYZA;57;BERK.GÖKÇE;BİLAL AVCI;H.KARATAŞ;7;%16.28(2);66;2:34.92;4,40;Yarım Boy
4;KESTENOĞLU KG DB SK;4y a  a;SERDÜMEN;SEVDALIMSINCAN;55 +2.00;H.TURAN;MELTEM PALIT;Y.TAŞKIN;5;%7.56(5);39;2:34.99;7,85;Baş
5;ÜRGÜP KG DB;4y a  a;ALTINÇEKİÇ;SEÇGÜL;54;Y.GÖKÇE;ALİ EMİN;H.YÜZBAŞI;6;%8.5(4);40;2:35.01;5,05;
6;KAPGAN KAĞAN KG SK;4y a  a;DEMİRDÖVEN;DELLARA;53 +2.00;U.LEVENT;ÖMÜR ÇALIŞKAN;İ.E.KURAL;1;%0.2(9);17;2:36.35;74,05;
7;BATUGA KG DB SK;4y a  a;ÖZGÜNHAN;ZAHİDE.36;57;İSM.YILDIRIM;FERAT ÖZKAN;K.BER.TUTAL;4;%0.71(7);37;2:40.98;35,05;
8;ECEDURU DB SK;4y k k;TURBO;LÜLETAŞI;58;B.ÇIĞLA;MEHMET UÇAR;Ş.BAYKAL;2;%1.17(6);39;2:41.99;12,65;
9;ON GÖZLÜ KG K DB;4y a  a;ODİNHAN;NADİDE;56;B.BAGUÇ;ZAFER COŞGUN;T.YILMAZ;9;%0.47(8);37;2:45.65;36,50;
GANYAN(3) :1,70 TL, İKİLİ(3/7) :4,55 TL, SIRALI İKİLİ(3/7) :7,00 TL, ÜÇLÜ BAHİS(3/7/4) :34,70 TL, PLASE(3) :1,50 TL, PLASE(7) :1,60 TL, 3. ÇİFTE(2/3) :9,25 TL

5. Kosu :  NURCİVAN KOŞUSU 15.30;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :0.58.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ATOMIC AGE;2y d  d;AGRESIVO (USA);ÇIKSALIN;55 +0.70;A.YILDIZ;ADİL MERT KAYA;T.TAŞAR;3;%9.84(5)  %10.2(5);;1:01.81;5,60;Yarım Boy
2;RED VICTORY KG K;2y a  e;AGRESIVO (USA);FATO ANA;57;Ö.YILDIRIM;REZZAN ÇELİK;A.AVCI;4;%15.5(3)  %14.92(3);;1:01.89;3,65;3 Boy
3;LADY ROZA KG ÖG;2y d  d;BODEMEISTER (USA);WIN STAR WIN;55 +0.80;E.BOZDAĞ;VELAT BAYBAŞİN;A.BOZKURT;1;%1.72(9)  %1.63(9);;1:02.44;32,50;Yarım Boy
4;ASİL KRALİÇE K;2y d  d;TOROK (IRE);BLOOMY;55 +1.40;M.M.BİLGİN;CUMA YILDIRIM;M.AKKILIÇ;9;%7.37(7)  %7.2(7);;1:02.53;8,90;Boyun
5;MY LITTLE BOY SK;2y a  e;TRAPPE SHOT (USA);VAPOUR MUSING (GB);57;M.S.ÇELİK;GÜLİZAR YANIK;M.DOLAK;5;%14.21(4)  %15.88(2);;1:02.58;5,20;
6;CRIMSON POWER KG DB SK;2y a  e;AGRESIVO (USA);HASMATRA;57;H.ÇİZİK;DOĞANER İÇÖZ;HÜS.KARABULUT;6;%22.79(1)  %23.14(1);;1:03.61;3,10;
7;KRALİÇE BADE KG;2y d  d;HERE TO FLY;LADY MINIGUN;55 +0.40;V.ABİŞ;SÜLEYMAN AKGÜMÜŞ;B.AKBULUT;7;%15.89(2)  %14.48(4);;1:03.87;5,20;
8;STAKES WINNER DB SKG SK;2y a  e;TRAPPE SHOT (USA);VARANASI;57;E.AKTUĞ;ALTAN SÖNMEZIŞIK;Y.DEMİRKIRAN;8;%2(8)  %2.04(8);;1:03.95;23,50;
9;SHADE OF AMIDALA;2y d  d;SATONO ARES (JPN);SENATOR AMIDALA;55 +2.00;M.KAYA;HAKAN KEFOĞLU;T.ŞİT;10;%9.17(6)  %8.9(6);;1:04.22;8,70;
10;BATTERINI;2y d  d;BATTLEGROUND (USA);GASPERINI;55 +1.30;M.KEÇECİ AP;CEM NARİN;S.DURGUÇ;2;%1.5(10)  %1.61(10);;1:04.62;38,55;
GANYAN(6) :5,60 TL, İKİLİ(3/6) :16,55 TL, SIRALI İKİLİ(6/3) :38,30 TL, 4. ÇİFTE(3/6) :17,00 TL

6. Kosu :   16.00;ŞARTLI 4/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.08.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HAMA DESTINATION DB SKG SK;3y d  d;TOROK (IRE);MILADY (GB);56 +1.00;Ö.YILDIRIM;SOLAIMAN IRHAIM;Y.ARHIM;5;%14.36(3)  %14.72(3);56;1:12.50;5,10;1 Boy
2;KIZIL ORMAN SK;3y a  d;LUXOR;MAGLEW;54 +1.80;M.S.ÇELİK;BEKİR AKYAVUZ;E.AKYAVUZ;2;%21.68(2)  %21.78(2);46;1:12.64;3,15;Yarım Boy
3;SHINING LIFE KG SK;3y d  d;TIZWAY (USA);BUTTERFLY DREAMS;54;A.KAÇMAZ;SÜLEYMAN BAŞYİĞİT;Ö.DEMİR;6;%2.17(6)  %2.61(6);44;1:12.71;24,10;1 Boy
4;WEEPING SONG;3y d  d;NATIVE KHAN (FR);WHITE LILY;54 +2.00;A.SÖZEN;V.İBRAHİM ARACI;E.USLU;9;%12.28(4)  %14.03(4);45;1:12.83;4,35;Baş
5;TIMETEX K DB;3y d  d;TIME TEST (GB);TEX AUSTRALIA (IRE);55 +1.50;M.M.BİLGİN;BARAN D. CEMİLOĞLU;H.HARMANBAŞI;10;%7.09(5)  %8.03(5);37;1:12.85;7,80;
6;VAYNAKH SK;3y d  d;BLUEGRASS CAT (USA);RAPUNZEL;54 +0.80;G.KOCAKAYA;ADİL MERT KAYA;T.TAŞAR;8;%37(1)  %32.86(1);59;1:13.43;2,50;
7;BALİNKA DB;3y d  d;APPROVE (IRE);TROJEN GIRL;55 +1.40;İSM.YILDIRIM AP;ERDAL URAL;A.GÜVEN;4;%0.82(10)  %0.92(10);43;1:13.60;37,10;
8;BOLD STEPS SK;3y d  d;BODEMEISTER (USA);FRESH YOURSELF;55 +2.00;M.KAYA;ALTAR AKSELİ;T.YILMAZ;7;%1.18(8)  %1.21(8);39;1:13.62;28,25;
9;MIND GAMES DB SK;3y d  d;THREE VALLEYS (USA);MAKE UP (GB);52 +2.00;Y.Ş.GÜMÜŞ AP;DUYGU FATURA;E.USLU;3;%0.45(12)  %0.48(12);;1:14.00;40,75;
10;CURLIN DRACARYS DB;3y d  d;KNOWN AGENDA (USA);COLONEL JOAN (USA);54 +1.00;E.AKTUĞ;CEM SEVİM;K.MELİKE;11;%1.38(7)  %1.6(7);40;1:14.06;28,30;
11;SHINING DRAGON K;3y d  d;BODEMEISTER (USA);HAPPY VALENTINE;54 +1.70;E.BOZDAĞ;ENGİN ATEŞLER;BAY.GÜL;12 - DS;%0.52(11)  %0.63(11);15;1:14.15;49,85;
12;CANFEDA GÜÇLÜBEY KG DB SK;3y a  d;RUN AWAY AND HIDE (USA);ALİZYA;52 +1.80;R.KETME AP;YUNUS GÜÇLÜ;T.ATEŞ;1;%1.08(9)  %1.11(9);39;1:18.53;25,45;
GANYAN(3) :5,10 TL, 1. 6'LI GANYAN(5/2/2/3/6/3) :24.647,68 TL, 1. 5'Lİ GANYAN(2/2/3/6/3) :1.069,35 TL, 1. 4'LÜ GANYAN(2/3/6/3) :545,82 TL, 1. 3'LÜ GANYAN(3/6/3) :189,60 TL, İKİLİ(3/7) :10,90 TL, SIRALI İKİLİ(3/7) :25,50 TL, ÜÇLÜ BAHİS(3/7/10) :528,20 TL, PLASE(3) :2,60 TL, PLASE(7) :1,85 TL, PLASE İKİLİ(3/10) :36,30 TL, PLASE İKİLİ(3/7) :10,30 TL, PLASE İKİLİ(7/10) :31,70 TL, SIRALI 5 Lİ BAHİS(3/7/10/12/4) :7.781,12 TL, 5. ÇİFTE(6/3) :51,65 TL

7. Kosu :   16.30;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1900m; Çim;;;;Rekor Derece :2.04.59
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SEYRET BENİ SKG SK;5y k  a;SERHANTAY;İRGÜN;57;İSM.YILDIRIM AP;SUPHİ AKYAVUZ;E.AKYAVUZ;1;%6.2(5);89;2:08.30;11,45;5,5 Boy
2;GİRDABIN OĞLU KG SK;6y d  a;BABA MEVLÜT;GİRDAP;58;A.YILDIZ;MEHMET KAHRAMAN;E.ÇUKURKAŞ;2;%5.45(7);94;2:09.14;10,95;2 Boy
3;ÖZERDEM DB;7y a  a;ORÇUN;BENLİDİLBER;57;H.ÇİZİK;HAÇIM YILDIZ;H.KARATAŞ;6;%5.55(6);83;2:09.50;7,05;Burun
4;GÖKTUĞTAY KG;6y k  a;SİLAH;DÜŞÜMDEKİ;60;V.ABİŞ;SEMA ULAŞ;MEH.DEMİR;3;%3.01(8);80;2:09.51;21,70;1 Boy
5;ERSANŞAH;5y k  a;TAMERİNOĞLU;GIRL (US);58 +0.10;M.KAYA;ERSAN ÖZBELGE;T.ŞİT;4;%35.78(1);98;2:09.93;2,10;
6;HÜKÜM KG K DB;6y a  a;UÇANBEY;RABİA;57;A.SÖZEN;NECATİ DEMİRKOL;Z.GÜNELİ;5;%12.4(4);101;2:09.94;6,05;
7;SAADIN KASIRGASI KG DB;6y d  a;SAADIN GÜCÜ;BAYKANECE;57;BERK.GÖKÇE AP;FERAT ÖZKAN;K.BER.TUTAL;8;%1.94(9);90;2:10.66;32,50;
8;O BİR ÇELİK KG K;6y a  a;KAIZBERT (RU);JONATHAN;58;T.YILDIZ;MUNİR GÖKÇE;B.ÇAPKIN;7;%15.4(2);107;2:15.19;3,85;
9;EFLAH KG DB;5y a  a;ÖZGÜNHAN;SEPYA;58;Ö.YILDIRIM;FEDAİ KAHRAMAN;K.GÜNEŞ;9;%14.27(3);95;Derecesiz;5,20;
GANYAN(3) :11,45 TL, İKİLİ(3/6) :55,90 TL, SIRALI İKİLİ(3/6) :141,85 TL, ÜÇLÜ BAHİS(3/6/9) :2.564,10 TL, PLASE(3) :10,65 TL, PLASE(6) :7,50 TL, 6. ÇİFTE(3/3) :99,80 TL

8. Kosu :  OSMAN YAĞMURDERELİ KOŞUSU 17.00;KV-6/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Çim;;;;Rekor Derece :1.16.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖZTATMAR KG K;3y a  e;AFRİKAANDER;KARINCA CEREN;54 +1.00;G.KOCAKAYA;FUAT ÇETİN;B.YÜKSEL;7;%7.56(3);45;1:19.29;4,65;1,5  Boy
2;HASNENNİ KG K;3y d  e;KAFKASEFE;MELEKPER;55 +2.00;M.KAYA;BAKİ BAKIR BOYRAZ;TU.TURAN;6;%64.58(1);52;1:19.53;1,20;Yarım Boy
3;OBAĞAÇ KG K;3y k  e;AFRİKAANDER;KOTAN KANADI;53 +2.00;H.ÇİZİK;ABDULKADİR ELĞAÇ;M.H.ELĞAÇ;2;%12.49(2);43;1:19.60;4,40;4,5 Boy
4;ERBAŞKAN KG SK;3y a  e;GÜMBÜRGÜMBÜR;RIFKİYE;54 +2.00;M.M.BİLGİN;ALİCAN BAYRAM;H.KURT;3;%5.52(4);43;1:20.29;14,40;Boyun
5;BAYDARBEY KG SK;3y k  e;SERDÜMEN;DAHİ;54 +1.80;M.S.ÇELİK;SEMİH KATI;M.DOLAK;4;%4.31(5);46;1:20.33;10,00;
6;ENESBERKE KG K;3y k  e;BERKSOY;BAFRALI;53 +2.00;V.ABİŞ;İBRAHİM HAKKI BOYRAZ;TU.TURAN;1;%3.67(1);40;1:20.50;1,20;
7;ZİRVE BEYİ KG SK;3y k  e;ANKA;MAHYACI;53 +2.00;A.YILDIZ;ALİ ARI;HAS.KAYA;5;%1.87(6);42;1:21.05;15,40;
[(1)HASNENNİ,(5)ENESBERKE,] eküridir.GANYAN(4) :4,65 TL, İKİLİ(1/4) :5,95 TL, SIRALI İKİLİ(4/1) :18,75 TL, ÜÇLÜ BAHİS(4/1/6) :110,30 TL, 7. ÇİFTE(3/4) :135,40 TL

9. Kosu :  NURCİVAN KOŞUSU 17.30;ŞARTLI 1; 2 Yaşlı İngilizler; 57.00kg; 1000m; Sentetik;;;;Rekor Derece :0.58.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LYSANDROS DB SKG SK;2y d  e;BATTLEGROUND (USA);SECRET MOUNTAIN;57;E.AKTUĞ;TAMER KOLDAŞ;T.KOLDAŞ;4;%8.11(5);;1:00.81;9,60;6 Boy
2;WHITEWALKERS;2y a  e;SPACE BLUES (IRE);HEAT OF THE DAY (GB);57;V.ABİŞ;ŞEYDA ERCAN;A.TEPEBAŞI;7;%17.06(3);;1:01.90;4,75;1,5  Boy
3;AYLİNPERİ;2y d  d;CATAPULT (USA);DESTE;55 +2.00;MAHS.TURAN;HASAN KAYA;HAS.KAYA;3;%1.11(10);;1:02.06;37,75;3,5 Boy
4;PASSACAGLIA KG K;2y d  d;MENDIP (USA);ESTHER;55 +1.90;M.KAYA;ÖMER HALİM AYDIN;Ş.GÖKÇE;6;%5.91(7);;1:02.58;8,70;Yarım Boy
5;KIR BUMERANG KG SK;2y k  d;FINESSE;KREMA;55 +0.40;H.ÇİZİK;MEHMET NUR BECENE;S.BECENE;11;%2.5(9);;1:02.66;18,45;
6;FIRE HORSE;2y d  d;KLUGER (JPN);TWINSEA;55 +2.00;K.GÖKÇE AP;ADİL MERT KAYA;T.TAŞAR;10;%3.34(8);;1:02.77;15,45;
7;YONAGUNI SK;2y d  e;KANEKO;PARIVASH (GB);57;M.S.ÇELİK;İSHAK ŞAHİN;M.DOLAK;5;%18.33(2);;1:02.78;2,95;
8;ALDANA K;2y d  d;KING DAVID (USA);SAHRA SULTAN;55 +1.00;M.M.BİLGİN;BARAN D. CEMİLOĞLU;H.HARMANBAŞI;8;%12.04(4);;1:03.06;5,80;
9;INNERBLOOM KG K DB;2y d  d;RUN AWAY AND HIDE (USA);CAT GIRL;55 +2.00;Y.YALVAN AP;ALİ RIZA ÇELİKOĞLU;U.BİLİK;9;%6.68(6);;1:03.26;20,15;
10;MISTER EZEL SK;2y d  e;OGHUZ;CUBA LIBRE;57;G.KOCAKAYA;SERDAR ZABUN;T.TAŞAR;2;%24.06(1);;1:05.86;2,85;
11;PARADISO DIVINA (Koşmaz);2y k  d;DARK ANGEL* (IRE);SPADAY (IRE);55;Ö.YILDIRIM;ALİ RIZA ÇELİKOĞLU;U.BİLİK;1;%0.87(11);;Koşmaz;;
[(8)INNERBLOOM,(10)PARADISO DIVINA,] eküridir.GANYAN(1) :9,60 TL, İKİLİ(1/3) :34,65 TL, SIRALI İKİLİ(1/3) :71,95 TL, ÜÇLÜ BAHİS(1/3/6) :1.801,60 TL Çıkan 1 Atla: 69,30 TL, PLASE(1) :3,05 TL, PLASE(3) :3,55 TL, PLASE İKİLİ(1/3) :16,70 TL, PLASE İKİLİ(1/6) :91,40 TL, PLASE İKİLİ(3/6) :62,70 TL, 8. ÇİFTE(4/1) :118,15 TL

10. Kosu :   18.00;Handikap 15 /H1; 3 ve Yukarı İngilizler; kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SIRIUS VEGA DB SKG SK;4y a  a;LORD OF ENGLAND (GER);ANGEL LIPS (GER);54 +1.60;E.BOZDAĞ;MELİH KAHRAMAN;K.GÜNEŞ;21 - DS;%3.33(8);47;1:36.48;21,45;2 Boy
2;CRAZYBLOOD;4y d  a;LUXOR;ISKRA (GB);54,5 +0.50;E.AKTUĞ;MUSTAFA ÜLKAN DELİKAN;U.BİLİK;3;%1.34(13);48;1:36.80;29,30;Burun
3;PAPA RUNNER SK;4y d  a;PAPA CLEM (USA);TEXASLI BEGÜM;50 +2.00;A.KAÇMAZ;SULHAN YILDIZ;HÜS.ÇAKMAK;11;%4.84(6);36;1:36.82;13,50;Yarım Boy
