2;YAĞIZ BİKE KG K DB;3y y  d;VICTOIRE PISA (JPN);RUZİ;58,5;O.YILDIZ;BATURHAN ŞOLPAN;İ.KIZILDAĞ;6;%16.03(3);38;2:13.09;3,90;3 Boy
3;ESPIRITO K;3y d  e;SADLER'S JOY (USA);BRAZILIAN SPIRIT (IRE);56 +0.10;E.AKPINAR AP;JULIE ALEV DİLMAÇ;İ.ÇAK;4;%2.74(6);39;2:13.50;16,50;2 Boy
4;LADY CLASSMAN  KG DB SK;3y d  d;APPROVE (IRE);LILYANA GRACE;58 +0.20;M.M.BİLGİN;KEREM DAĞ;R.KILIÇ;1;%9.45(4);37;2:13.76;8,05;3 Boy
5;ZEKİ REİS KG DB SK;3y d  e;BLAZE TO WIN;LION CLAW;58;C.ALTUN;VEYİS AKKILIÇ;U.YOĞURTCU;3;%3.13(5);37;2:14.23;17,40;
6;KING OF PROTI DB SK;3y d  e;AMERİKALI;QUEEN OF PROTI;59;A.YILDIZ;KEMAL KURT;M.AYDOĞDİ;2;%27.37(2);39;2:14.76;3,35;
7;FREEDOM OF SOUL KG DB SK;3y a  d;SHAMAN* (IRE);BUZKASHI (IRE);52 +1.70;O.ATMACA;BAYRAM ALİ SEZENİŞ;U.YOĞURTCU;5;%0.96(7);13;2:16.26;34,85;
8;YOU AND ME DB SKG SK (Koşmaz);3y d  d;HASAFET;NO DRAMA;58,5;N.AVCİ;MEHMET KATAR;M.ATAL;8;%0.38(8);38;Koşmaz;;
GANYAN(1) :1,50 TL, İKİLİ(1/4) :5,80 TL, SIRALI İKİLİ(1/4) :7,85 TL, ÜÇLÜ BAHİS(1/4/2) :120,10 TL Çıkan 1 Atla: 11,60 TL, PLASE(1) :1,05 TL, PLASE(4) :1,05 TL, 1. ÇİFTE(11/1) :8,00 TL

3. Kosu :   15.00;Maiden/DHÖ; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.33
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÖNALTAY KG SK;3y k  e;BABA MEVLÜT;ÖYKÜM;57;A.YILDIZ;MUHANNAD DARAVSHA;FER.ALTIN;8;%63.04(1);;1:22.58;1,20;8 Boy
2;VAHŞİ KRALİÇE KG K;3y a  d;GELİBOLU;ELDANS;55 +1.40;MAH.TURAN;ADİL TURAN;K.TURAN;5;%13.94(2);31;1:23.92;3,80;4,5 Boy
3;ŞAHİNYÜREKLİ KG K;3y k  e;KAYAYÜREKLİ;ÇAYGÜLÜ;57;S.TIRPAN;KADRİYE KAYA;M.A.KAYA;2;%1.36(7);18;1:24.68;22,35;Yarım Boy
4;ASLAN ARAS KG K;3y d  e;YAKUPBEY;CANBAHAR;57 +1.30;MAHS.TURAN;FEVZİ AKPOLAT;N.GÜNDÜZ;1;%2.33(6);;1:24.74;17,35;Yarım Boy
5;STAR GIRL KG K;3y k  d;BALALAYKA;YEMEN GÜZELİ;55 +0.40;O.ATMACA;MUHAMMED GÜNDÜZ;N.GÜNDÜZ;4;%1.28(8);;1:24.80;26,60;
6;MERDÜMGİRİZ K DB GKR;3y a  e;DİLİRAN;KIZIM ZEYNEP;53 +0.90;R.KETME AP;HASAN KAYA;HAS.KAYA;3;%0.36(9);10;1:26.23;34,95;
7;BANGU SK;3y k  d;ÖZHABER;BAĞLAM;55 +0.20;C.ALTUN;UMUR ÖZARAR;F.TOSUN;6;%6.7(4);28;1:27.99;7,70;
8;KOLAYSA YAKALA KG K;3y k  e;ALTEPE;ENDERGÜL;57 +0.20;A.İNCİ;CELAL DEMİR;K.ŞENGEL;10;%7.79(3);;1:31.15;23,70;
9;ABANOZ KG DB;3y a  d;KAFKAS ŞAHI;ŞİFAYAP;55 +1.60;O.YILDIZ;D.DENİZ KANAR;S.BAYDAN;9;%3.05(5);;1:32.69;14,05;
10;KRAL KADİR KG K (Koşmaz);3y k  e;UÇANOĞLU;KENDAL KIZI;57;F.AKBULUT AP;CELAL DEMİR;K.ŞENGEL;7;%0.15(10);;Koşmaz;;
[(2)KOLAYSA YAKALA,(3)KRAL KADİR,] eküridir.GANYAN(5) :1,20 TL, İKİLİ(5/10) :2,45 TL, SIRALI İKİLİ(5/10) :3,40 TL, ÜÇLÜ BAHİS(5/10/6) :69,50 TL Çıkan 1 Atla: 4,90 TL, PLASE(10) :1,05 TL, PLASE(5) :1,05 TL, PLASE İKİLİ(5/10) :2,60 TL, PLASE İKİLİ(5/6) :6,50 TL, PLASE İKİLİ(6/10) :10,10 TL, 2. ÇİFTE(1/5) :3,00 TL

4. Kosu :   15.30;Handikap 16/Dişi /H2; 3 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.24.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GENÇAY NALAN DB SKG SK;5y a k;SHERE KHAN;AKYAZILI HANDE;56;C.PASO;CİHAN ERDEM KOPAL;E.TURAN;4;%18.02(3)  %21.11(2);51;1:27.14;4,40;3 Boy
2;DEEP IRON DB SKG SK;4y d k;TOROK (IRE);ANOUCHKA;53 +1.80;N.AVCİ;FAHRETTİN ÇAĞDAŞ BARCIN;M.ATAL;12 - DS;%18.87(2)  %16.87(3);46;1:27.53;3,75;Boyun
3;GRAY EMPRESS DB SKG SK;4y k k;GRAYSTORM;AKASYA;52 +1.80;Y.GÖKÇE AP;AHMET GÜZELOCAK;T.VATANSEVER;1;%2.52(8)  %2.32(8);30;1:27.57;22,60;1 Boy
4;KYLIE VOM ELBE DB SKG SK;4y d k;TOUCH THE WOLF;CIRIPAHA (USA);60,5;E.YAVUZ;Y.ERKUT ERSEVER;A.ÖZDENİZ;5;%14.65(4)  %12.72(4);61;1:27.69;4,40;2,5 Boy
5;KUMSALIM KG DB SK;5y d k;MYBOYCHARLIE (IRE);DONT MAKE ME CRY;52 +1.50;O.ATMACA;SİNAN AKKUŞ;A.ÖCAL;8;%7.29(6)  %6.73(6);42;1:28.06;10,30;
6;AMONİ DB SK;3y d  d;KULOĞLU;PAN FLUTE;53,5 +2.00;O.YILDIZ;CELAL CİNGÖZ;E.ÇİLEK;10;%22.59(1)  %26.14(1);61;1:29.01;2,50;
7;BEBEĞİM OLDUN K;4y d k;MYBOYCHARLIE (IRE);PAÇİ;50 +1.40;Y.T.AKKAYA AP;TUĞÇE GÖÇEN;A.MANTAŞ;9;%0.75(9)  %0.77(9);36;1:29.24;44,75;
8;STRAWBERRY LADY K SKG;4y d k;TOROK (IRE);HOPE DIAMOND;52 +1.70;C.ALTUN;ZEYNEP DOĞANAY ÇİLEK;E.AVCI;6;%0.64(10)  %0.66(10);30;1:31.50;50,75;
9;PERİ MİRA DB SK;4y d k;TOUCH THE WOLF;LEGEDEMA;61;A.MEH.ALTIN AP;ALPER ERDOĞUŞ;A.ÖZDENİZ;2;%8.86(5)  %7.55(5);66;1:32.64;9,20;
10;LAYETEZELZEL K DB;4y d k;CATAPULT (USA);MISS HEARTBREAKER;58;T.YILDIZ;YUSUF TAŞDEMİR;Y.GÜNDOĞDİ;7;%5.09(7)  %4.96(7);56;1:33.68;13,40;
11;GRAVITY OF LOVE SKG SK (Koşmaz);5y d k;PACO BOY (IRE);OCEAN GOLD;57;E.AKPINAR AP;MAHMUT GÜLGÜL;İ.CANPOLAT;11 - DS;%0.13(12)  %0.04(12);59;Koşmaz;;
12;ROZERYA DB (Koşmaz);6y d k;POWERSCOURT (GB);DESTE;56;R.KETME AP;EMİNE KAYA;EM.KAYA;3;%0.6(11)  %0.13(11);57;Koşmaz;;
GANYAN(7) :4,40 TL, İKİLİ(7/8) :9,45 TL, SIRALI İKİLİ(7/8) :16,60 TL, 3. ÇİFTE(5/7) :5,40 TL

5. Kosu :   16.00;Handikap 15/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 2200m; Kum;;;;Rekor Derece :2.35.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ESENYIL KG SK;4y a k;UÇANBEY;ALTINSARISI;56;B.M.MIRIK;CEMİLE AYDIN;FER.ALTIN;1;%6.75(6)  %5.84(6);46;2:39.18;13,95;Baş
2;MAHÇİÇEK DB SK;4y a k;ODİNHAN;PAZIRIK;52 +1.40;O.ATMACA;İDRİS KOÇ;R.A.TEKELİ;10;%15.41(3)  %14.1(3);32;2:39.20;4,65;2,5 Boy
3;SÜTLİMAN KG K DB;4y a k;SONALP;OLGUNSU;50 +1.40;Y.T.AKKAYA AP;ALİ PASO;S.BAYDAN;11;%0.76(12)  %0.7(12);32;2:39.60;62,40;1 Boy
4;GÜLALP KIZI DB SK;4y a k;BESLENEY;AZMİYE SULTAN;53 +2.00;A.E.ELMAS AP;SUAT BAYBURAN;T.BİRİCİK;12;%19.49(2)  %19.19(2);46;2:39.77;3,40;2,5 Boy
5;HOŞ ESİNTİ K;4y k k;TURBO;SONDEM;54 +2.00;MAH.TURAN;MUSTAFA BAYDAN;S.BAYDAN;4;%3.52(8)  %3.17(9);42;2:40.20;19,75;
6;STARCAN KG K DB;4y a k;AZMİ REİS;LYDIA;56,5;M.M.BİLGİN;RECAİ YAVUZ;Y.GÜNDOĞDİ;13;%11.18(4)  %11.53(4);47;2:40.74;6,25;
7;AYCASA KG K DB;4y a k;AYABAKAN;AY CAHİDE;54 +1.80;M.KEÇECİ AP;BURHAN GÖK;A.MANTAŞ;5;%24.98(1)  %24.75(1);42;2:42.89;2,75;
8;NEFESİMOL K DB;4y k k;GÜNTAY;GÜLFEM;51,5 +1.90;C.PASO;SAİM GÖRMEZ;K.ŞENGEL;6;%6.93(5)  %8.66(5);34;2:45.14;8,10;
9;DEĞERBİLİR KG DB SK;4y a k;AYABAKAN;ALLI TURNAM;52,5;S.TIRPAN;RECEP KETME;S.BAYDAN;9;%3.66(7)  %4.94(7);39;2:55.14;12,10;
10;HÜMALI KIZ DB SKG SK;4y a k;FATİH AĞA;KÜLÜNÇELİ KIZ;55,5 +0.60;O.YILDIZ;ABDULLAH ÇİRİK;R.DEMİRDOĞAN;2;%1.77(10)  %1.63(10);45;2:56.50;23,70;
11;MUNİSHANIM KG K DB;4y k k;YAKUPBEY;CEZA;52 +1.00;S.ALTAY AP;FATMA GÜL ALTIN;E.TURAN;7;%3.18(9)  %3.5(8);27;2:56.92;18,15;
12;GÜZEL HUYLUM KG DB SK;4y k k;ANKA;OYUN BİLEN;52 +1.50;B.ÇETİN AP;SUAT BAYBURAN;T.BİRİCİK;8;%0.85(2)  %0.8(2);36;2:59.26;3,40;
13;GÜLÜMSE BİRAZ KG SK;4y a k;GÜMBÜRGÜMBÜR;SALDIMKAYA;52,5 +1.80;İ.GÜREKE AP;İBRAHİM KAYA;YUS.KAYA;14;%0.95(11)  %0.98(11);43;3:06.94;70,00;
14;SİYAH KUŞ KG DB SK (Koşmaz);4y a k;SONALP;KAMARAN;58;Y.GÖKÇE AP;ŞEYDA ERCAN;A.AKBULUT;3;%0.58(13)  %0.2(13);56;Koşmaz;;
[(4)GÜLALP KIZI,(11)GÜZEL HUYLUM,] eküridir.GANYAN(3) :13,95 TL, 1. 3'LÜ GANYAN(2,3,5/7/3) :166,70 TL, İKİLİ(3/13) :36,05 TL, SIRALI İKİLİ(3/13) :96,15 TL, PLASE(13) :2,75 TL, PLASE(3) :6,00 TL, PLASE İKİLİ(12/13) :101,80 TL, PLASE İKİLİ(3/12) :197,90 TL, PLASE İKİLİ(3/13) :22,00 TL, SIRALI 5 Lİ BAHİS(3/13/12/4/8) :Bilen çıkmamıştır, 521,660.26 TL devretmiştir., TABELA BAHİS(3/13/12/4) :78.604,27 TL, TABELA BAHİS SIRASIZ(3/13/12/4) :370,12 TL, 4. ÇİFTE(7/3) :93,40 TL

6. Kosu :   16.30;Handikap 15/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1800m; Kum;;;;Rekor Derece :2.03.83
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞANSIBOLBEY KG DB;4y a  a;GELİBOLU;SEDAHANIM;57;R.KETME AP;MAHMUT AKPOLAT;N.GÜNDÜZ;1;%18.57(3)  %19.18(3);58;2:07.33;4,05;1 Boy
2;ERSELEFE KG DB SK;4y k  a;ARASLI;ILIMLI;53,5 +0.40;Y.GÖKÇE AP;MERTCAN ÖZKAN;E.ERGÜNAY;12;%19.92(2)  %19.92(2);51;2:07.52;2,90;Boyun
3;ASIL OĞUL KG DB SK;5y k  a;GÜRGÖKÇE;ASLIDİLAN;57,5;İ.GÜREKE AP;BEŞİR KAYA;YUS.KAYA;13;%1.2(10)  %1.01(10);55;2:07.57;40,60;Yarım Boy
4;İKİGAİ KG DB;5y k  a;ALİ RUHİ;CANHAVVA;60;M.BAĞ AP;FATMA GÜL ALTIN;M.ÖZGÜL;6;%2.75(9)  %2.4(9);60;2:07.69;24,25;1 Boy
5;SONYEL KG SK;4y d  a;SONALP;SÜBEYHİKIZI;58,5;A.MEH.ALTIN AP;MEHMET YILDIZ;Ö.F.TAŞDELEN;2;%5.73(6)  %6.13(6);59;2:07.87;12,90;
6;ÜNSALBEYİM KG DB GKR;4y k  a;ÖZHABER;SİYAH ALTIN;51,5 +1.90;C.PASO;ABDULLAH KILINÇ;Y.AKBULUT;8;%23.96(1)  %22.33(1);41;2:07.93;3,20;
7;AKYEL ABİ KG DB;6y k  a;TURBO;ESİNİM;60;O.YILDIZ;H.TARIK DİKENCİK;M.ÖZGÜL;4;%12.27(4)  %12.2(4);54;2:09.35;6,25;
8;YETİM İBRAHİM KG DB SK GKR;5y k  a;SERHANTAY;MEGRİCAN;61,5;Ç.TAŞ AP;İBRAHİM HALİL KARATAŞ;A.SONĞUR;3;%2.88(8)  %2.88(8);57;2:09.48;20,95;
9;GÜÇBATUR DB SKG SK;4y a  a;GÜMBÜRGÜMBÜR;BATURUNKIZI;52,5 +0.90;O.ATMACA;MEHMET HÜZMEN;F.TOSUN;5;%6.8(5)  %7.31(5);43;2:10.67;8,60;
10;KORHANBEY KG DB;5y a  a;TURBO;SANTİAGO;50 +2.00;D.KONUK AP;BEKTAŞ YILDIRIM;BEK.YILDIRIM;7;%0.54(11)  %0.34(11);34;2:11.00;86,35;
11;BALMELDA KG DB SK;8y k k;BALIKHAN;MELDA KIZ;58,5;A.İNCİ;FATMA NİLGÜN KUTLU;K.ŞENGEL;11;%4.97(7)  %6.01(7);51;2:11.11;9,95;
12;BABA BERKAN KG SK;4y k  a;GÜMBÜRGÜMBÜR;KORKUT ELİF;52 +2.00;O.BALKAN AP;CAHİT SEKİN;T.SAYILKAN;10;%0.38(12)  %0.26(12);26;2:21.07;100,80;
13;PARİS ÖZLEMİ SKG SK (Koşmaz);6y k k;SİLAH;PARİS;55,5;Ç.OK;MUHAMMET YAĞMURLU;M.BAYRAKTAR;9;%0.04(13)  %0.01(13);45;Koşmaz;;
GANYAN(3) :4,05 TL, 1. 6'LI GANYAN(11/1,5/2,3,5/7/3/3) :5.077,37 TL, 1. 5'Lİ GANYAN(1,5/2,3,5/7/3/3) :1.249,20 TL, İKİLİ(3/8) :8,25 TL, SIRALI İKİLİ(3/8) :15,35 TL, ÜÇLÜ BAHİS(3/8/5) :884,90 TL Çıkan 1 Atla: 16,50 TL, PLASE(3) :1,80 TL, PLASE(8) :2,30 TL, PLASE İKİLİ(3/5) :28,50 TL, PLASE İKİLİ(3/8) :4,40 TL, PLASE İKİLİ(5/8) :46,00 TL, SIRALI 5 Lİ BAHİS(3/8/5/1/2) :88.820,68 TL, 5. ÇİFTE(3/3) :65,10 TL

7. Kosu :   17.00;ŞARTLI 3/DHT; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2000m; Kum;;;;Rekor Derece :2.18.40
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;UZUN TAY DB SKG SK;6y d  a;İSFENDİYAR;ANOŞ;57;N.AVCİ;SADIK ÇETİN;EM.KAYA;4;%44.25(1);75;2:22.01;2,10;1 Boy
2;PRENS CORA KG;9y a  a;ÖZGÜNHAN;EZGİ;57;A.İNCİ;İSMET TURAN;Mİ.ER;10;%7.66(5);75;2:22.14;7,20;3 Boy
3;MÜKREMİN KG DB SK;5y k  a;SONALP;MALTA KÖŞKÜ;53 +1.00;R.KETME AP;İSMAİL ULAŞ;FER.ALTIN;5;%4.95(6);69;2:22.58;9,85;1 Boy
4;İMGE TAY KG DB SK;5y d k;ÖZGÜNHAN;İNCE SIZI;55 +1.50;M.M.BİLGİN;YASİN GÖZEL;HAK.ASLAN;8;%11.18(3);67;2:22.76;4,35;3,5 Boy
5;KAŞMİR TAY KG DB SK;6y d  a;ONURKAAN;İZSÜREN;57 +0.40;O.GÖKÇE;VAHİT ARI;HAS.KAYA;7;%18.89(2);87;2:23.33;3,30;
6;ERMERHAN KG K DB;6y k  a;KUTLU ER;İREMCİK;57 +0.20;MAH.TURAN;İ.SUAT KUTLU;K.ŞENGEL;6;%2.84(4);29;2:27.30;5,75;
7;TATLIÇAĞ KG DB SK;9y a k;ALTAHA;TÜKENMEZ;55;Y.E.YÜKSEL AP;DİLEK BURAN;R.COŞKUN;1;%0.85(7);42;2:27.74;31,55;
8;HAZBALIK KG DB SK;6y k k;BALIKHAN;HAZ;54 +2.00;A.MEH.ALTIN AP;FATMA NİLGÜN KUTLU;K.ŞENGEL;2;%7.82(4);83;2:29.66;5,75;
9;NURBANU SULTAN SKG SK;5y a k;AYABAKAN;NURSUNA;55;C.ALTUN;ARİFE DAĞLAR KAYA;A.MANTAŞ;3;%0.78(8);46;2:30.52;30,40;
10;YEKGEL KG DB SK (Koşmaz);5y a  a;GÜRSU;SİMAYCAN;57;O.YILDIZ;MELİS KURTEL EMİN;MEH.DEMİR;9;%0.77(9);83;Koşmaz;;
[(1)ERMERHAN,(7)HAZBALIK,] eküridir.GANYAN(5) :2,10 TL, İKİLİ(4/5) :6,45 TL, SIRALI İKİLİ(5/4) :9,65 TL, ÜÇLÜ BAHİS(5/4/3) :143,00 TL Çıkan 1 Atla: 12,90 TL, PLASE(4) :2,20 TL, PLASE(5) :2,35 TL, PLASE İKİLİ(3/4) :14,20 TL, PLASE İKİLİ(3/5) :6,10 TL, PLASE İKİLİ(4/5) :6,60 TL, 6. ÇİFTE(3/5) :8,25 TL

8. Kosu :   17.30;Maiden/DHÖ; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.33
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BERKALİ KG K;3y a  e;BERKSOY;PRENSES ÇAĞLA;55 +1.10;E.AKPINAR AP;İLYAS ARSLAN;B.KOCAKAYA;6;%1.91(5);;1:21.84;16,95;2 Boy
2;AL CEMAL KG;3y a  e;BESLENEY;SUĞLA;57;N.AVCİ;ERTUNÇ ERDEMİR;Y.AKBULUT;2;%6.76(4);;1:22.15;6,55;1 Boy
3;TUMBUL İLHAN KG K DB;3y k  e;BALALAYKA;İZSU;57 +1.10;MAHS.TURAN;REŞİT TUMBUL;M.A.KAYA;9;%30.13(2);;1:22.33;2,75;5 Boy
4;SERTUĞ KG K;3y k  e;ENDEREFE;DEMİRÇİÇEK;57;M.M.BİLGİN;EVRİM TUĞDAŞ;A.ÖCAL;3;%39.36(1);;1:23.27;1,95;2 Boy
5;ŞENSOY KG DB SK;3y k  e;YILMABAŞAR;SABIRTAŞI;57 +0.50;O.GÖKÇE;YASİN TAŞKIN;Y.TAŞKIN;8;%1.12(6);10;1:23.58;22,30;
6;SARAYTAY KG K DB;3y a  d;TALİPHAN;SARAYCARİYESİ;55 +1.00;B.M.MIRIK;HAVVA KURT;M.TÜRKOĞLU;7;%14.39(3);;1:23.59;4,05;
7;NIMAR MAZEN KG DB SK;3y a  d;GELİBOLU;ŞAFAKHANIM;52 +2.00;İ.GÜREKE AP;YUSUF KAYA;M.A.KAYA;10;%0.31(9);;1:27.10;42,05;
8;GÜL MEVSİMİ KG K;3y k  d;GÜNTAY;ANCELİNA;55 +2.00;Ç.OK;AHMET ŞAHİN;M.TÜRKOĞLU;5;%0.44(8);;1:27.37;36,00;
9;KIZIL ARYA KG SK;3y k  d;AYABAKAN;ESENNUR;54 +2.00;A.MEH.ALTIN AP;AYFER ŞİMŞEK;T.ATEŞ;1;%1.06(7);;1:28.95;17,05;
10;PAMİRALP KG K (Koşmaz);3y k  e;BERKSOY;GÜLRUHSAR;57 +0.40;N.ŞEN;H.TARIK DİKENCİK;M.ÖZGÜL;4;%4.52(10);19;Koşmaz;7,75;
GANYAN(2) :16,95 TL, İKİLİ(1/2) :58,45 TL, SIRALI İKİLİ(2/1) :192,25 TL, ÜÇLÜ BAHİS(2/1/6) :1.496,40 TL Çıkan 1 Atla: 116,90 TL, PLASE(1) :3,15 TL, PLASE(2) :8,35 TL, PLASE İKİLİ(1/2) :18,40 TL, PLASE İKİLİ(1/6) :11,30 TL, PLASE İKİLİ(2/6) :20,00 TL, 7. ÇİFTE(5/2) :69,70 TL

9. Kosu :   18.00;SATIŞ 1/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.33.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)385.000 TL;2.)154.000 TL;3.)77.000 TL;4.)38.500 TL;5.)19.250 TL;1.)69.300 TL;2.)27.720 TL;3.)13.860 TL;4.)6.930 TL;5.)3.465 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİR NİHAT KG DB SK GKR;8y a  a;GÜRGÖKÇE;NAKİYE;58,5;N.AVCİ;GÖKHAN ERDOĞAN;HAK.ASLAN;16;%33(1);91;1:35.81;2,45;1 Boy
2;HUSREV KG SK;6y a  a;ÖZHABER;DESSAS;57,5;MAH.TURAN;MAHMUT KARAKEÇİ;İ.TURAN;11;%8.64(5);68;1:35.96;6,75;Yarım Boy
