5;SERDENİZ DB;4y k  a;OĞLUM BURAK;SER ATAKANIM;58;MÜS.ÇELİK;SUPHİ TOYDEMİR;Ş.OLĞAÇ;3;%8.75(3)  %9.99(3);53;1:46.49;8,30;
6;AFŞARBEY DB SK GKR;4y k  a;TURBO;İLK KIZ;55;F.S.M.SANSAR;HAKKI GÜLAL;SEV.BEKTAŞ;5;%0.55(8)  %0.62(8);38;1:47.44;44,50;
7;BELALI CİBEK KG DB SK;4y k  a;SAKARBAŞI;AHKAM;56;M.A.AKGÖBEK AP;VEYSİ KABAL;S.AKYAVUZ;8 - DS;%1.51(7)  %1.71(7);56;1:47.67;17,95;
8;KATICESUR KG DB SK;4y k  a;SAKARBAŞI;MAYISYAĞMURU;58;M.S.ÇELİK;MÜSLÜM KATI;C.KATI;2;%5.12(5)  %5.96(4);59;1:49.88;9,60;
9;GÜNGELDİ AĞA KG K;4y k  a;FATİH AĞA;ŞİMALYILDIZI;54 +2.00;M.G.ARSLAN;ORÇUN AĞAÇDAN;Y.TUNCAY;4;%0.24(10)  %0.22(10);38;1:51.04;74,45;
10;SARITAHA KG;4y a  a;ALTAHA;SARIKIZ;54;M.A.SOLMAZ;SEMİH KATI;H.SUNKAR;9 - DS;%0.32(9)  %0.34(9);42;1:55.32;59,85;
GANYAN(3) :5,85 TL, 1. 3'LÜ GANYAN(1,3,5,6,8/2/3) :99,20 TL, İKİLİ(1/3) :3,05 TL, SIRALI İKİLİ(3/1) :13,05 TL, ÜÇLÜ BAHİS(3/1/6) :137,70 TL, PLASE(1) :1,05 TL, PLASE(3) :1,05 TL, PLASE İKİLİ(1/3) :3,60 TL, PLASE İKİLİ(1/6) :6,70 TL, PLASE İKİLİ(3/6) :9,90 TL, 3. ÇİFTE(2/3) :59,10 TL

5. Kosu :   16.30;KV-6/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.34.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)200.400 TL;2.)80.160 TL;3.)40.080 TL;4.)20.040 TL;5.)10.020 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HEDBE KG SK;9y a  a;BERKSOY;DİZİ;59,5;H.ÇİZİK;HÜSEYİN ÇELİK;HAS.YILDIRIM;6;%12.52(4)  %12.45(4);99;1:37.37;4,65;2,5 Boy
2;CEVAHİRKAN KG SK;4y a  a;ÖZGÜNHAN;ŞİRİNE;60;M.S.ÇELİK;SEMİH KATI;H.SUNKAR;7;%20.59(1)  %20.39(1);90;1:37.81;3,20;1,5  Boy
3;ENDORFİN KG K DB;5y k  a;YILMABAŞAR;ŞELALE;59,5;V.ABİŞ;ŞEREF ATLI;Ü.ARSLAN;1;%17.45(2)  %17.14(2);95;1:38.08;3,00;1 Boy
4;GÖLGENİN GÜCÜ KG DB SK;5y d  a;SAADIN GÜCÜ;ALNAZ;57,5;A.KURŞUN;SERKAN ÜLGEN;Ş.AYDEMİR;9 - DS;%7.84(7)  %8.6(6);95;1:38.26;9,25;2 Boy
5;BORDOMAVİ SKG SK;8y d  a;ALTAHA;ZEUGMA;55,5 +0.70;M.G.ARSLAN;ALİ YILDIZ;H.TURAN;10 - DS;%8.34(6)  %8.43(7);99;1:38.62;9,20;
6;ROCK IRON DB;7y a  a;SULTAN DE FAUST (FR);NARGÜZELİ;55,5;N.DEMİR;AHMET KAYA;HÜS.KAYA;2;%5.49(8)  %5.58(8);95;1:38.65;16,30;
7;ASLAN HATİP K;4y k  a;FATİH AĞA;SENA HATUN;62;M.AKYAVUZ;NEŞET AKYAVUZ;S.AKYAVUZ;4;%13.17(3)  %12.81(3);94;1:38.72;6,00;
8;AZER IN MY HEART KG DB SK;4y a  a;DİLİRAN;AZERİN;58;MÜS.ÇELİK;ALEV ATAŞ;S.GÜRKAN;3;%12.17(5)  %12.38(5);84;1:40.17;7,15;
9;AKDAĞ FIRTINASI KG SK;7y a  a;ORÇUN;İLKORU;56,5 +0.10;M.A.AKGÖBEK AP;SITKI ŞİMŞEK;Y.UÇAR;5;%1.68(9)  %1.57(9);94;1:41.17;32,55;
10;PUSAT BEYİ KG;5y a  a;ÖZGÜNHAN;NURSEVİL;55,5;M.A.SOLMAZ;MEHMET GÜNEŞ;M.ARSLAN;8;%0.76(10)  %0.65(10);76;1:44.35;77,05;
GANYAN(4) :4,65 TL, İKİLİ(2/4) :15,05 TL, SIRALI İKİLİ(4/2) :36,75 TL, ÜÇLÜ BAHİS(4/2/3) :257,90 TL, PLASE(2) :2,75 TL, PLASE(4) :3,85 TL, PLASE İKİLİ(2/3) :6,50 TL, PLASE İKİLİ(2/4) :8,80 TL, PLASE İKİLİ(3/4) :4,10 TL, 4. ÇİFTE(3/4) :52,45 TL

6. Kosu :  TEMA VAKFI TOPRAK YAŞAMDIR KOŞUSU 17.00;KV-6; 3 ve Yukarı İngilizler; 51.50kg; 60.00 kg; 61.50 kg; 2200m; Çim;;;;Rekor Derece :2.14.10
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)200.400 TL;2.)80.160 TL;3.)40.080 TL;4.)20.040 TL;5.)10.020 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RIDE THE LIGHTNING DB SK;5y d  a;TOROK (IRE);INVINCIBLE ROCK;58,5;M.S.ÇELİK;MUSTAFA YILMAZ;HÜS.KAYA;2;%25.62(1)  %24.51(2);104;2:14.45;2,90;Yarım Boy
2;ETSUKO KG DB SK;5y a k;KANEKO;OCEAN SERAPH;55,5;MÜS.ÇELİK;MEHMET EMİN EKENLER;S.GÜRKAN;3;%19.97(3)  %19.45(3);102;2:14.55;3,80;1,5  Boy
3;DRAGON FORCE K DB SK;4y d  a;TOROK (IRE);HAPPY VALENTINE;56;A.KURŞUN;ENGİN ATEŞLER;İB.B.OĞULLARI;6 - DS;%16.35(4)  %16.55(4);92;2:14.77;4,45;1,5  Boy
4;ZAMBUR AGA KG SK;4y d  a;PAPA CLEM (USA);IMPASSIONED;56;V.ABİŞ;İZZET TİĞİT;O.GİRİŞKİN;1;%24.32(2)  %26.74(1);94;2:14.99;2,65;1,5  Boy
5;FAST PILOT DB SK;5y a  a;APPROVE (IRE);MEMPHIS BELLE (GB);58,5;G.KOCAKAYA;SAİT ÖZTÜRK;A.POLAT;5 - DS;%4.88(6)  %4.21(6);86;2:15.25;5,80;
6;LAST MOMENT K DB;4y d  a;APPROVE (IRE);CAROLINA REAPER;57 +0.10;H.ÇİZİK;BÜLENT TAŞÇI;Ş.AYDEMİR;7 - DS;%6.63(5)  %6.76(5);92;2:18.22;16,35;
7;STORM BLOOD K DB ÖG;5y d  a;GRAYSTORM;GO WIID;57,5;M.AKYAVUZ;GÜLÜN ALBAYRAK;B.TURGUL;4;%2.23(7)  %1.77(7);94;2:20.31;20,05;
GANYAN(2) :2,90 TL, 1. 6'LI GANYAN(3/1,3,5,6,8/2/3/4/2) :8.076,87 TL, İKİLİ(2/7) :5,95 TL, SIRALI İKİLİ(2/7) :14,50 TL, ÜÇLÜ BAHİS(2/7/5) :83,30 TL, 5. ÇİFTE(4/2) :29,35 TL

7. Kosu :   17.30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1000m; Çim;;;;Rekor Derece :0.55.85
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RADAGIA KG;2y a  e;FINESSE;QUEEN FAIRY;57;N.DEMİR;MUSTAFA ÖGE;C.KATI;2;%9.13(5);;0:59.50;6,40;1 Boy
2;SİLÜET SKG SK;2y d  e;SATONO ARES (JPN);APSARA;57;MÜS.ÇELİK;ARMAĞAN ARAZ;Y.PETEK;4;%12.02(3);;0:59.66;4,35;1,5  Boy
3;TOM RAIDER SK;2y d  d;SMART ROBIN (JPN);QUEEN OF THE STORM;55;V.ABİŞ;RESUL ÜNLÜ;S.KAN;9;%52.55(1);;0:59.85;1,55;1 Boy
4;FIRE OF VALERIA KG K;2y d  d;FEARLESS KING (GB);KUM GİBİ;55 +1.20;A.KURŞUN;SENEM GÖZEL;E.ACER;5;%12.86(2);30;1:00.03;5,15;Boyun
5;WISH YOU WERE HERE SK;2y d  d;LUXOR;MINERVA MCGONAGALL;55;M.A.SOLMAZ;SEMİH KATI;H.SUNKAR;1;%10.72(4);;1:00.07;5,00;
6;EL RATON KG;2y d  e;ELARQAM (GB);TONYA;53;E.ATLAMAZ AP;MEHMET ALİ KATI;H.SUNKAR;6;%1.5(6);;1:00.45;25,10;
7;QUEEN LARA KG K;2y d  d;SPARTACUS;VELVET GREEN;51 +2.00;M.T.COŞKUN AP;FERHAT DEMİR;Y.TUNCAY;7;%0.85(7);;1:02.53;24,30;
8;EL QUIQUE (Koşmaz);2y d  e;MENDIP (USA);SOUL KITCHEN (USA);57;O.AKGÖNÜL AP;İSHAK ŞAHİN;H.SUNKAR;3;%0(9);;Koşmaz;;
9;MAJESTUOSA SK (Koşmaz);2y d  d;HONOR A.P. (USA);HOOP OF COLOUR (USA);55;O.FİDAN AP;İSHAK ŞAHİN;H.SUNKAR;8;%0.36(8);;Koşmaz;;
[(1)EL QUIQUE,(6)MAJESTUOSA,] eküridir.GANYAN(3) :6,40 TL, İKİLİ(3/4) :16,45 TL, SIRALI İKİLİ(3/4) :40,20 TL, ÜÇLÜ BAHİS(3/4/8) :225,70 TL, PLASE(3) :2,05 TL, PLASE(4) :2,50 TL, 6. ÇİFTE(2/3) :46,75 TL

8. Kosu :   18.00;Handikap 15/DHÖW /H1; 4 ve Yukarı Araplar; kg; 1600m; Çim;;;;Rekor Derece :1.43.95
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KASIRGA BEY KG DB SK;4y k  a;UÇANBEY;KIZIMİREM;53,5 +1.50;MÜS.ÇELİK;C.TAHİR BURHANLIOĞLU;S.KAN;2;%29.24(1);48;1:45.92;2,50;Burun
2;NEVŞEHİR BEYİ KG K DB GKR;4y a  a;TURBO;BELMACIK;57,5;A.KURŞUN;M.VEHBİ KARAHAN AYAS;At Sahibi;13 - DS;%18.61(2);56;1:45.94;3,65;3,5 Boy
3;SALAHİYET KG K;4y d  a;ÖZHABER;DENİZMERYEM;58,5;M.S.ÇELİK;AİT ÇELİK;A.E.BAŞ;3;%18.3(3);58;1:46.50;3,10;Yarım Boy
4;DEDEBATUR KG SK;4y k  a;FİRİKYA;DEDESİNİN GÜLÜ;52 +0.80;M.A.SOLMAZ;SEMA ULAŞ;C.DEMİR;5;%11.52(4);37;1:46.60;7,55;Burun
5;ALÜNLÜHAT KG DB SK;4y k  a;FATİH AĞA;EYYAR;58,5;M.AKYAVUZ;İ.HALİL ÜNLÜ;SER.DOĞAN;10;%3(8);58;1:46.62;16,70;
6;KÜÇÜKCEVER K;4y k  a;FATİH AĞA;GÜNEŞİMSİN;54,5 +0.50;N.DEMİR;SABRİ KATI;C.KATI;7;%3.42(7);50;1:47.23;32,35;
7;TOSTOS TUĞRUL KG DB SK;4y a  a;GELİBOLU;DEMİRFIRTINASI;51 +2.00;M.T.COŞKUN AP;NİHAT KARATOPRAK;Y.C. KARATOPRAK;1;%0.73(13);36;1:48.03;60,10;
8;TAŞPINAR KG K DB;7y k k;KAIZBERT (RU);İDAL SULTAN;55;M.KESKİN;ENVER TOYDEMİR;M.DEMİROL;8;%1.1(12);47;1:48.72;49,60;
9;TRAKUS KG K;6y k  a;TÜMÖZ BEY;KIRNIÇHABER;61;V.DEMİR;MEHMET AKDEMİR;M.Ş.KILINÇ;4;%2.04(10);59;1:49.78;29,25;
10;ALTINEKEN KG K DB;7y a k;KAIZBERT (RU);ALTINNAZLI;61;İSM.YILDIRIM AP;KEMAL YAKUP ALTIN;A.GÜVEN;12 - DS;%3.54(6);63;1:50.33;12,80;
11;KOŞAR ZEYNEL KG DB SK;7y k  a;SON MARTI;YARDIMCI GÜLÜ;58;M.UYAR AP;ÖMER YARDIMCI;SER.DOĞAN;11;%2.43(9);59;1:50.48;25,35;
12;ÇÖL PAŞA KG SK;5y a  a;KARAÜZÜM;GÜLHÜSNÜGÜL;57;E.ATLAMAZ AP;SİNAN KILINÇ;C.KATI;6;%1.47(11);57;1:50.80;36,60;
13;HAKİMTAY K DB;5y a  a;SERHANTAY;ALTINBEBEK;60;H.ÇİZİK;BARIŞ BIYIKLI;S.ALTUNBAŞ;9;%4.6(5);57;1:53.22;18,55;
GANYAN(11) :2,50 TL, 7'Lİ PLASE(1,3,5,6,8/2,4/1,3/2,4/2,7/3,4/8,11) :226,40 TL, 2. 6'LI GANYAN(2/3/4/2/3/11) :57.206,75 TL, 5'Lİ GANYAN(3/4/2/3/11) :7.053,75 TL, 4'LÜ GANYAN(4/2/3/11) :1.311,80 TL, 2. 3'LÜ GANYAN(2/3/11) :211,70 TL, İKİLİ(8/11) :5,00 TL, SIRALI İKİLİ(11/8) :8,15 TL, PLASE(11) :1,05 TL, PLASE(8) :1,05 TL, PLASE İKİLİ(5/11) :4,10 TL, PLASE İKİLİ(5/8) :5,00 TL, PLASE İKİLİ(8/11) :4,00 TL, SIRALI 5 Lİ BAHİS(11/8/5/12/4) :761,12 TL, TABELA BAHİS(11/8/5/12) :129,97 TL, TABELA BAHİS SIRASIZ(11/8/5/12) :4,80 TL, 7. ÇİFTE(3/11) :31,30 TL, 7'Lİ GANYAN(1,3,5,6,8/2/3/4/2/3/11) :190.634,70 TL

