Ankara;(17. Yarış Günü);28/05/2026
1. Kosu :   14.00;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.06.89
İkramiye;;;;;Yetiştirici Primi;;;;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WALK WITH STARS DB SKG SK;3y d  e;CATAPULT (USA);STAR KIZ;55,5;F.S.M.SANSAR;SÜLEYMAN DEMİR;M.ALAÇAM;6 - DS;%12.49(5);32;2:15.29;4,65;1 Boy
2;LAST LEVEL KG DB SK;3y d  e;PAPA CLEM (USA);JOZEFINA;59;MÜS.ÇELİK;AİT ÇELİK;M.DAŞ;3;%13.12(4);39;2:15.46;5,60;6 Boy
3;LION ICARDI SK;3y d  e;HAKEEM (USA);YEŞİL ELMA;61;E.ÇANKAYA;MEHMET KORKMAZ;M.KORKMAZ;2;%24.05(1);43;2:16.42;2,65;Yarım Boy
4;HIGH HILLS DB SK;3y d  d;TILSIT (USA);LADY CHINA;60;G.KOCAKAYA;C.TAHİR BURHANLIOĞLU;İB.B.OĞULLARI;1;%14.55(3);41;2:16.51;4,90;5 Boy
5;SOUTHERN SECRET DB SKG SK;3y d  d;KANEKO;İPEK SU;59;M.A.SOLMAZ;ESİN SULTAN KEPME;S.SÜSLÜ;4;%22.4(2);39;2:17.38;3,30;
6;MY BLACK QUEEN KG K DB;3y d  d;HAKEEM (USA);FAST WHISPER;58;B.KILINÇ;HÜSEYİN BAŞBOĞA;Y.ÇAĞLAR;7 - DS;%4.47(7);37;2:17.74;13,25;
7;ARNO RABEL K DB SKG;3y d  e;AUTHORIZED (IRE);LADY CHARA;58,5;N.DEMİR;YAVUZ YILMAZ;U.KULAK;5;%8.92(6);38;2:17.99;7,00;
GANYAN(7) :4,65 TL, İKİLİ(3/7) :20,25 TL, SIRALI İKİLİ(7/3) :40,85 TL

2. Kosu :   14.30;Handikap 15/DHÖW/Dişi /H1; 4 ve Yukarı Araplar; kg; 1300m; Kum;;;;Rekor Derece :1.28.16
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DERYADİL K DB;6y d k;HIZLITAY;NİSASU;51,5 +1.80;E.ATLAMAZ AP;SELİLE ELĞAÇ;K.KORKMAZ;2;%2.89(8);41;1:31.55;17,20;3 Boy
2;TERKEN HATUN KG K DB GKR;4y a k;ANKA;NİMETİM;56,5 +0.10;ER.CANKILIÇ AP;İLYAS ŞAHİN;G.KÖSE;1;%23.67(1);51;1:32.04;2,60;5,5 Boy
3;AY FERİDE K DB;4y a k;SONALP;ÖZELHABER;51 +2.00;M.T.COŞKUN AP;HALİL TEKİNALP;E.ÇETİNKURT;3;%8.21(5);42;1:32.94;11,40;4 Boy
4;GÜLFİLİZ KG K;4y a k;TURBO;TOMRİS HATUN;57;MÜS.ÇELİK;EROL YÜCEL;M.KORKMAZ;8 - DS;%14.2(4);48;1:33.62;3,90;3,5 Boy
5;MAVİ LADİN KG SK GKR;4y k k;YAŞARCIK;ESRAM;56 +0.10;Y.GÖKÇE AP;SARP ERTÜRK;E.ÇUKURKAŞ;4;%18.1(3);52;1:34.23;5,00;
6;İKİMİZ DB SK;6y d k;CANKARDEŞLER;ELMASBİKE;61;N.DEMİR;HAYDAR YARDIMCI;Y.UÇAR;6;%22.35(2);54;1:35.50;3,15;
7;MENDERES KIZI KG DB SK;4y k k;ALTINCI HİS;KÜÇÜK BEREN;53,5 +1.60;M.N.SUNKAR;MEHMET DOĞAN;Ş.OLĞAÇ;5;%3.72(7);41;1:38.64;14,35;
8;ÖZKEHRİBAR DB SK;6y a k;ÖZGÜNHAN;KEHRİBAR;61;İSM.YILDIRIM AP;MEHMET KARATOPRAK;Y.C. KARATOPRAK;9 - DS;%5.61(6);58;1:39.17;13,70;
9;GÖNÜLGÜMBÜR KG SK;4y k k;GÜMBÜRGÜMBÜR;GÖNÜLVEREN;52 +0.80;M.A.SOLMAZ;FERAT ÖZKAN;RAM. KAYA;7;%1.25(9);34;Derecesiz;22,35;
GANYAN(7) :17,20 TL, İKİLİ(4/7) :39,35 TL, SIRALI İKİLİ(7/4) :94,15 TL, ÜÇLÜ BAHİS(7/4/6) :1.307,50 TL, PLASE(4) :2,15 TL, PLASE(7) :5,25 TL, 1. ÇİFTE(7/7) :113,70 TL

3. Kosu :   15.00;ŞARTLI 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1500m; Kum;;;;Rekor Derece :1.42.39
İkramiye;;;;;Yetiştirici Primi;;;;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NACARLI KG K;4y k  a;CANBERKTAY;SUNABOYLUM;56;M.A.SOLMAZ;DOĞAN IRMAK;S.SÜSLÜ;1;%78.44(1);86;1:45.50;1,05;Boyun
2;KARSAVURANLI KG DB SK;4y d  a;ÖZHABER;BALBADEMİM;55 +0.90;M.A.AKGÖBEK AP;VEHBİ ATEŞ;M.A.CANPOLATLI;2;%8.34(3);53;1:45.55;6,35;11 Boy
3;RÜZGARSU KG DB SK;4y k  a;TAMERİNOĞLU;YEDİİKLİM;57;ER.CANKILIÇ AP;AHMET KAYA;HÜS.KAYA;5;%1.08(4);54;1:47.27;35,35;Yarım Boy
4;YELBOZAN KG K DB;4y a  a;AYABAKAN;GÜNKURUSU;55 +2.00;H.ÇİZİK;MEHMET GÜNEŞ;Ü.ARSLAN;6;%11.09(2);81;1:47.39;4,95;8 Boy
5;BEYPARS GKR;4y k  a;TAMERİNOĞLU;ULUBAŞ;55;F.S.M.SANSAR;MURAT AKTAŞ;M.ÖRTÜNÇ;4;%0.42(6);35;1:48.70;36,85;
6;FERAT KG DB SK;4y k  a;KURUŞAĞA;KUZGUN;60;M.N.SUNKAR;FİDAN GÜVEN ;A.GÜVEN;3;%0.64(5);41;1:49.68;21,40;
GANYAN(4) :1,05 TL, SIRALI İKİLİ(4/3) :2,80 TL, 2. ÇİFTE(7/4) :28,55 TL

4. Kosu :   15.30;ŞARTLI 5/Dişi; 3 ve Yukarı İngilizler; 51.50kg; 60.00 kg; 61.50 kg; 2000m; Kum;;;;Rekor Derece :2.06.89
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MARTİNA KG K DB;5y d k;BODEMEISTER (USA);GIFTED SULTAN;57,5;Y.GÖKÇE AP;FERİT SALİH BAYIR;U.KULAK;6 - DS;%11.34(2)  %10.7(2);90;2:12.01;7,90;1,5  Boy
2;MY CATHERINE DB SK;4y a k;RUN AWAY AND HIDE (USA);MY TITANIUM;57 +0.30;ER.CANKILIÇ AP;CAHİT DOĞAN;G.KÖSE;1;%10.08(3)  %9.9(3);85;2:12.27;6,30;Boyun
3;MY LADY BUG DB SK;3y d  d;HASAFET;LADY ACAR;52 +0.70;M.A.SOLMAZ;ERKUTAY ÖZYURTERİ;S.SÜSLÜ;2;%2.04(6)  %2.05(6);57;2:12.34;19,75;Baş
4;SUPER DİVO K;3y d  d;TILSIT (USA);HECTORINE;53,5 +2.00;SAL.ÇELİK;MURAT YILDIRIM;İB.B.OĞULLARI;7 - DS;%59.92(1)  %61(1);76;2:12.36;1,20;6,5 Boy
5;TORNADO MAIDEN SK;5y d k;RUN AWAY AND HIDE (USA);AMBERİM;58,5;G.KOCAKAYA;HALUK ERON;KE.YILMAZ;4;%7.57(4)  %7.7(4);77;2:13.80;8,20;
6;SECRET LAV KG DB SK;5y d k;TOROK (IRE);TIRAULI (IRE);57,5;M.S.ÇELİK;MEHMET ÇELİK;M.DAŞ;3;%6.36(5)  %5.89(5);80;2:14.11;8,45;
7;KANINDO KG DB SK;5y d k;KANEKO;HOLY WOMEN;57,5;MÜS.ÇELİK;GÖKHAN ORMANCI;O.GİRİŞKİN;8 - DS;%1.34(8)  %1.36(8);73;2:18.44;16,25;
8;ASİL AZRA KG DB SK;5y d k;MYBOYCHARLIE (IRE);ARSUZ;54,5 +1.40;M.A.AKGÖBEK AP;AKIN ULUSOY;C.KARATAŞ;5;%1.34(7)  %1.4(7);78;2:19.11;22,75;
GANYAN(1) :7,90 TL, İKİLİ(1/2) :21,15 TL, SIRALI İKİLİ(1/2) :38,30 TL, 3. ÇİFTE(4/1) :10,75 TL

5. Kosu :   16.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1200m; Çim;;;;Rekor Derece :1.08.94
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)144.000 TL;2.)57.600 TL;3.)28.800 TL;4.)14.400 TL;5.)7.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ARMY HERO SKG SK;3y k  e;GRAYSTORM;GECE MAVİSİ;60;G.KOCAKAYA;VEHPİ GÜZELOCAK;O.BULUT;5;%25.86(1)  %25.32(1);;1:10.89;2,65;2 Boy
2;RUNNER ON RIVER DB SK;3y d  d;TOUCH THE WOLF;GLORIA MUNDI;56;M.BAYIR;M.GARİP ELĞAÇ;HÜS.TEKİNALP;7;%7.78(5)  %7.7(5);30;1:11.21;7,45;2,5 Boy
3;KEMALS ELF KG DB SK;3y k  d;NATIVE KHAN (FR);FUDGE THE VALLEY;56 +0.20;F.ÇETİNBAŞ;ŞEHMUZ KURT;Y.ÇAĞLAR;4;%1.5(9)  %1.39(9);28;1:11.56;33,65;1 Boy
4;PEVRUL KG DB SK;3y d  e;VICTORY GALLOP (CAN);PHANTASTIC (GER);58 +0.10;M.S.ÇELİK;GÜN E. İÇER;İB.B.OĞULLARI;9;%11.19(4)  %11.59(4);29;1:11.71;6,75;Yarım Boy
5;MRS NİLŞAH KG DB SK;3y d  d;EPAULETTE (AUS);PARTY LOVER;56;F.S.M.SANSAR;ALPER KARA;İB.B.OĞULLARI;12;%4.96(7)  %4.57(7);30;1:11.80;17,50;
6;BABA DOÇKA KG K;3y a  e;AGRESIVO (USA);DISTINCTION;58;V.ABİŞ;ATAKAN PEKER;S.SÜSLÜ;2;%25.49(2)  %26.62(2);34;1:12.19;2,65;
7;EİKO KG DB SK;3y d  d;KANEKO;OCEAN SERAPH;56;SAL.ÇELİK;MEHMET EMİN EKENLER;S.GÜRKAN;10;%12.36(3)  %12.24(3);35;1:12.32;6,55;
8;SON OF YAŞAR KG DB;3y d  e;JUNGLE MAN;WINNER TUANA;54;E.ATLAMAZ AP;GÜLPINAR AYVAZ;Y.ÇAĞLAR;6;%0.57(11)  %0.57(11);18;1:12.42;31,30;
9;SHAREHOLDER DB SK;3y d  e;VICTOIRE PISA (JPN);LUCKY NUMBER;61;G.ÖZÇELİK;SELİM KAYA;HÜS.KAYA;3;%5.23(6)  %4.96(6);34;1:12.81;12,60;
10;METALIVE DB SK;3y a  d;GRAYSTORM;EVADING (USA);56 +1.20;E.ÇANKAYA;AHMET GÜZELOCAK;O.BULUT;11;%1.59(1)  %1.31(1);;1:13.64;2,65;
11;BIG BLACK KG DB SK;3y d  d;LION HEART (USA);SU DAMLASI;56;MÜS.ÇELİK;C.TAHİR BURHANLIOĞLU;S.KAN;1;%2.38(8)  %2.6(8);10;1:15.34;13,60;
12;BONITA DB SK;3y d  d;SUPER SAVER (USA);MEMPHIS BELLE (GB);56 +0.60;M.G.ARSLAN;TAYLAN ARSLAN;M.ÖRTÜNÇ;8;%1.1(10)  %1.12(10);;1:16.44;33,20;
[(2)ARMY HERO,(10)METALIVE,] eküridir.GANYAN(2) :2,65 TL, 1. 3'LÜ GANYAN(4/1/2,10) :64,30 TL, İKİLİ(2/12) :22,20 TL, SIRALI İKİLİ(2/12) :30,50 TL, ÜÇLÜ BAHİS(2/12/9) :1.734,50 TL, PLASE(12) :2,35 TL, PLASE(2) :1,75 TL, PLASE İKİLİ(2/12) :14,90 TL, PLASE İKİLİ(2/9) :52,00 TL, PLASE İKİLİ(9/12) :123,10 TL, SIRALI 5 Lİ BAHİS(2/12/9/4/11) :104.253,18 TL, 4. ÇİFTE(1/2,10) :29,80 TL

6. Kosu :   16.30;Handikap 21 /H1; 3 ve Yukarı İngilizler; kg; 1400m; Çim;;;;Rekor Derece :1.21.74
İkramiye;;;;;Yetiştirici Primi;;;;
