GANYAN(3) :1,25 TL, SIRALI İKİLİ(3/1) :3,45 TL, 2. ÇİFTE(5/3) :5,75 TL

4. Kosu :   19.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.24.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NURBADEM K DB SK;3y d  d;MYBOYCHARLIE (IRE);MEIN TRAUN;58;N.AVCİ;NURBİYE GÜLERCE;S.Z.A.MİNASOĞLU;5;%27.99(1)  %27.18(1);32;1:29.80;2,10;4 Boy
2;FEEL THE BATTLE K DB;3y d  d;BLUEGRASS CAT (USA);FINAL SENSE (USA);56;E.AKTUĞ;DENİZ KURTEL;B.GÜL;9;%5.68(6)  %5.88(6);;1:30.49;11,55;Yarım Boy
3;SPEEDY WINNER KG DB SK;3y a  e;SPEEDY WOLF;ANNAPURNA;58;M.M.BİLGİN;EROL GÜZELKARDEŞLER;L.YAVUZ;8;%10.96(4)  %11.43(4);;1:30.58;5,55;1 Boy
4;KAİMEİ KG K DB;3y d  d;HAKEEM (USA);PRIZMA;56 +0.30;A.İNCİ;MEHMET DEMİR;S.ŞAHYAZICI;4;%15.94(2)  %15.4(2);33;1:30.73;5,60;2,5 Boy
5;ORION BELT KG K DB;3y d  g;MENDIP (USA);QUEEN SEA;58;O.EREN;AHMET ALABAY;O.AKTAŞ;14 - DS;%4.22(7)  %4.56(7);;1:31.08;14,70;
6;KOŞUKAVAK ASLANI KG DB SK;3y d  e;CEMCEM;LEBALEB;54 +0.70;O.KIZILDAŞ AP;ÖZGÜR AYIR;SEY.GÖKÇE;1;%6.6(5)  %6.99(5);27;1:31.37;11,80;
7;DUBLIN DREAM KG DB SK;3y d  d;CRIMEAN TATAR;CITRONELLA;52 +0.70;S.AKŞIN AP;FERİDUN AKYAVUZ;R.KARATAŞ;12;%0.68(12)  %0.68(12);23;1:32.65;47,10;
8;VOICE OF GLORY DB SKG SK;3y d  d;TOROK (IRE);FLEURINE;56;A.MEH.ALTIN AP;G.DİLEK EMİRSOY;L.BERKOL;10;%2.77(9)  %2.85(9);;1:33.66;31,10;
9;COME ON BABY K DB;3y d  d;VICTOIRE PISA (JPN);ART DÜŞES;56;İ.S.SÖĞÜT;GÜNEŞ ÖZÜNÜSEVEN;C.YILDIRIM;13;%4.06(8)  %4.49(8);27;1:33.70;14,70;
10;JORDAN LAST SHOT KG DB SK;3y d  e;MYBOYCHARLIE (IRE);CHEERLEADER EFFECT;54 +0.50;M.M.KARABULUT AP;DENİZ AYNISOY;Y.K.GÜRSOY;7;%0.63(13)  %0.65(13);8;1:33.92;57,55;
11;ART DIRECTOR DB SK;3y d  e;PAPA CLEM (USA);KIZIL BULUT;55;M.KEÇECİ AP;DİLER ALTUNBAŞ;S.C.GÖZÜNGÜ;6;%1.63(10)  %1.59(10);8;1:34.16;31,65;
12;DR ZELİHA DB SK;3y d  d;PAPA CLEM (USA);İPEKKIZ;53 +1.00;Ö.F.ÖZEN AP;M.MELİH ONUK;S.KULAK;2;%1.24(11)  %1.31(11);;1:34.77;21,55;
13;DARK REIGN KG DB SK;3y d  e;EPAULETTE (AUS);LADY SINOPE;58;M.ÇİÇEK;SALİHA ULUIRMAKLI;M.ÇAM;11;%13.76(3)  %13.25(3);29;1:34.95;5,10;
14;FLYING DRAGON KG K DB (Koşmaz);3y d  e;BODEMEISTER (USA);SOPHOMORE;58;B.M.MIRIK;ENGİN ATEŞLER;S.Z.A.MİNASOĞLU;3;%3.86(14)  %3.73(14);;Koşmaz;;
GANYAN(8) :2,10 TL, İKİLİ(8/12) :21,75 TL, SIRALI İKİLİ(8/12) :33,60 TL, 3. ÇİFTE(3/8) :5,40 TL

5. Kosu :   19.30;Handikap 14/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1200m; Kum;;;;Rekor Derece :1.19.36
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KURUKAHVE KG K DB;4y a k;UÇANOĞLU;ŞANSLI AYAK;56;E.AKTUĞ;MEHMET DEMİRKOL;M.KARACA;10;%2.86(8)  %3.5(8);38;1:23.06;21,80;1 Boy
2;EL HAT DB;4y a k;MİNİFHAT OĞLU;MAVROVA;55,5 +1.90;A.KÜRÜNDÜK;MELAHAT BAGUÇ;H.KURT;8;%0.62(16)  %0.67(16);37;1:23.19;47,65;1 Boy
3;UFUKYELİ K DB;5y a  a;UFUKBİR;ESERYEL;57,5;H.ŞİMŞEK;YAVUZ KANDIRAN;H.KURT;9;%0.93(15)  %0.94(14);39;1:23.35;51,45;2 Boy
4;BAŞ SÜVARİ KG;5y d k;OYMAKBEYİ;COMOGÖLÜ;56,5;Ç.TAŞCI AP;YUNUS KÜLAHCIOĞLU;M.YAYAN;14;%2.21(9)  %2.54(9);43;1:23.64;19,10;2,5 Boy
5;ESMERDAĞ DB YP;5y k  a;YILMABAŞAR;GÜRAÇAR;60,5;A.İNCİ;MEHMET BİRDEN;S.C.GÖZÜNGÜ;2;%3.48(7)  %4.29(7);45;1:24.02;14,75;
6;ZIPKIN OSMAN DB;5y a  g;UÇANOĞLU;EFTAL;54,5;M.TEKPETEK AP;OLGU ÇETİNKAYA;H.DURMUŞ;13;%1.14(13)  %1.27(13);39;1:24.07;31,45;
7;AKAR EDA KG DB SK;5y k k;AKARÇAY;EDADÜLÜLE;61;A.MEH.ALTIN AP;MEHMET FELHAN;A.C.ATAR;16;%1.3(11)  %1.52(11);50;1:24.18;28,55;
8;YARENYAR KG DB SK;5y k k;AKOĞUZ;NES;58,5;Ö.F.ÖZEN AP;İLHAN TALHA KÖMÜROĞLU;İ.ALTINÖZ;6;%4.24(6)  %5.26(6);45;1:24.24;16,50;
9;SOSAN YILDIZI KG DB SK;4y a k;PİRSUS;KOŞANSAÇAN;58;R.KETME AP;MUSA SOSAN;A.ATAŞ;12;%13.04(4)  %12.67(4);48;1:24.66;7,05;
10;DİLŞAHKAYA KG SK;4y k k;YÜREKKAYA;DJAFFA (FR);55;B.M.MIRIK;REŞAT KAPLAN;A.ATAŞ;11;%1.66(10)  %1.83(10);36;1:25.21;20,30;
11;ZENG KG;6y d  a;TÜMÖZ BEY;KAFKASLIDEVRANI;57;M.ÇİÇEK;ÖZKAN SAVRAN;UB.DEMİR;15;%29.4(1)  %27.06(1);38;1:25.93;2,45;
12;BEREKETGELDİ KG K;4y a  a;DEMİRDÖVEN;ALTINYAĞMUR;52,5 +0.20;S.AKŞIN AP;BURAK NİŞANCI;A.ATAŞ;4;%5.1(5)  %5.68(5);37;1:26.12;12,80;
13;ERSOYHAN KG DB;4y k  a;FİRİKYA;DİLASU;58,5;M.KEÇECİ AP;ERAY KOKTAY;A.ÖKSÜZLER;5;%17.82(2)  %16.18(2);47;1:26.56;3,95;
14;MADEİRA KG K DB;5y a  a;ARHANBEY;TUNCAL HANIM;59;M.M.BİLGİN;RAMAZAN BAĞ;R.KILIÇ;7;%14.02(3)  %14.43(3);42;1:27.14;6,20;
15;BORZEMİR KG DB SK GKR;5y k  a;TURBO;ORGANİK;62;M.GÖNÜLTAŞ;AKIN UYSAL;M.KARACA;1;%0.96(14)  %0.85(15);48;1:29.04;44,30;
16;CEVİZ AĞACI KG DB;5y a k;UÇANBEY;BAGÜRGÜZELİ;54,5;E.TEPE AP;İSMET ARSLANCA;C.T.KÖSE;3;%1.22(12)  %1.31(12);39;Derecesiz;23,00;
GANYAN(12) :21,80 TL, 1. 3'LÜ GANYAN(3/3,8/12) :192,90 TL, İKİLİ(12/15) :456,55 TL, SIRALI İKİLİ(12/15) :1.176,60 TL, PLASE(12) :2,75 TL, PLASE(15) :14,25 TL, PLASE İKİLİ(12/15) :116,30 TL, PLASE İKİLİ(9/12) :259,20 TL, PLASE İKİLİ(9/15) :619,30 TL, SIRALI 5 Lİ BAHİS(12/15/9/5/6) :Bilen çıkmamıştır, 194,367.10 TL devretmiştir., TABELA BAHİS SIRASIZ(12/15/9/5) :14.236,87 TL, TABELA BAHİS(12/15/9/5) :Sıralı bilen çıkmamıştır., 4. ÇİFTE(8/12) :63,25 TL

6. Kosu :   20.00;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İTAATSİZ KG DB SK;5y k  a;MADRABAZ;CARTANO;59,5;N.AVCİ;ERSAN ÜLDES;Ş.ÖZDENİZ;11 - DS;%13.61(3)  %13.88(3);90;1:35.71;4,55;5 Boy
2;TAHSİN SEFA KG K DB;4y k  a;GELİBOLU;KURALSIZ;58;A.MEH.ALTIN AP;FARUK ATEŞ;M.KAYA;3;%28.26(1)  %26.08(1);80;1:36.57;2,70;Yarım Boy
3;KAYALARIN ŞAHI KG SK;5y k  a;KAYAYÜREKLİ;HANIMCIM;55,5 +0.20;A.İNCİ;AHMET KAYA;M.Y.YILDIRIM;1;%1.39(11)  %1.45(11);84;1:36.69;31,40;2 Boy
4;TURBO KING KG SK;5y a  a;TURBO;KIVILCIM;56,5;M.M.BİLGİN;CAN ERBAK;A.AYDOĞAN;2;%2.5(8)  %2.73(8);79;1:37.05;16,45;2,5 Boy
5;UZUN DALGA KG SK;7y k  a;ÖZGÜNHAN;BERSUN;59,5;M.KEÇECİ AP;ERAY KOKTAY;A.ÖKSÜZLER;7;%23.17(2)  %22.38(2);95;1:37.51;3,30;
6;JÖN ROME K;4y k  a;BAŞ HÜKÜMDAR;BERZAH SULTAN;56;R.KETME AP;FUNDA PAMUK;FAH.CEYLAN;8;%5.91(6)  %6.47(6);75;1:38.03;13,15;
7;GÜLERYÜZ KG K;4y a k;SAADIN GÜCÜ;ADUDU;53 +0.70;Ö.F.ÖZEN AP;TUFAN ÇELİK;Ş.ÇELİK;10;%5.39(7)  %5.86(7);80;1:38.91;9,35;
8;TILISIM KG DB SK;6y a  a;ÖZDURAN;BUDİNKIZI;59,5;B.M.MIRIK;AVNİ KAYA;C.T.KÖSE;9;%1.96(9)  %2.2(9);84;1:39.02;16,80;
9;RÜZGAR BARIŞ KG DB SK;6y k  a;GÜNTAY;NAZLI GELİN;57,5;M.M.KARABULUT AP;EMİNE ALTIN;HAK.ASLAN;4;%7.54(5)  %8.07(5);96;1:39.15;10,65;
10;MELİHTAY KG K DB;5y a  a;UÇANBEY;ALTINYUMAK;55,5 +0.50;E.YAVUZ;HÜLYA TEMEL;B.TOPCU;5;%1.69(10)  %1.79(10);75;1:41.59;18,60;
11;BAY TAYLAN KG SK;6y d  a;SAADIN GÜCÜ;ARTVİN GÜZELİ;55,5 +0.40;M.ÇİÇEK;FATMA AYHAN;SA.ÖZBEY;6;%8.57(4)  %9.09(4);100;1:42.18;8,90;
GANYAN(5) :4,55 TL, 1. 6'LI GANYAN(2/5/3/3,8/12/5) :20.720,43 TL, 1. 5'Lİ GANYAN(5/3/3,8/12/5) :5.463,82 TL, İKİLİ(3/5) :9,25 TL, SIRALI İKİLİ(5/3) :21,45 TL, ÜÇLÜ BAHİS(5/3/10) :1.496,70 TL, PLASE(3) :2,80 TL, PLASE(5) :2,15 TL, PLASE İKİLİ(3/10) :25,80 TL, PLASE İKİLİ(3/5) :10,20 TL, PLASE İKİLİ(5/10) :37,60 TL, 5. ÇİFTE(12/5) :156,20 TL

7. Kosu :   20.30;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 1200m; Kum;;;;Rekor Derece :1.11.25
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PERS JOYS DB SK;3y d  e;SADLER'S JOY (USA);MATMAZEL ÇİKOLATA;54 +1.60;M.M.BİLGİN;FATMA RANA ATAŞ ÇALIK;Y.ARSLANCA;7 - DS;%48.2(1);57;1:13.77;1,50;2 Boy
2;JANN POLL KG K DB;3y d  e;MENDIP (USA);TIA DALMA;55;Ö.F.ÖZEN AP;MELTEM AKTÜRK;M.KAYA;1;%5.55(4);44;1:14.10;11,70;2 Boy
3;SUPERTRAMP DB SK;3y d  d;SUPER SAVER (USA);LUCY IN THE SKY;56;E.AKTUĞ;DUYGU FATURA;Z.KURT;3;%4.66(5);51;1:14.36;12,05;5,5 Boy
4;CREATIVE MIND DB SKG SK;3y k  e;TIZWAY (USA);CREATIVE SLANG (USA);60;N.AVCİ;GÖKÇEN YILDIZ;Ş.ÖZGÜR;6;%29.64(2);68;1:15.33;2,35;1 Boy
5;CHEROKEE KG K DB;3y d  e;KINOWA;MAJULI;58;A.MEH.ALTIN AP;ÖZGÜR ÇİÇEK;H.DURMUŞ;4;%1.56(6);52;1:15.45;20,60;
6;STORM QUEEN SKG SK;3y d  d;BLUEGRASS CAT (USA);MONO ROMANTICA;59;S.ÖZEN;BERK PELENK;C.BATUR;2;%9.49(3);67;1:15.47;6,40;
7;LION OF FURY KG K DB;3y k  d;GENERAL QUARTERS (USA);DESERT LIONESS;53 +2.00;M.KEÇECİ AP;CÜNEYT İŞÇİ;Y.AKKILIÇ;5;%0.9(7);45;1:16.51;24,05;
GANYAN(5) :1,50 TL, İKİLİ(5/6) :6,75 TL, SIRALI İKİLİ(5/6) :9,60 TL, ÜÇLÜ BAHİS(5/6/4) :88,50 TL, 6. ÇİFTE(5/5) :14,10 TL

8. Kosu :   21.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.24.15
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SINGLE GUN SK;3y a  e;SUPER SAVER (USA);SUNNY VALLEY;58;N.AVCİ;ŞÜKRÜ GÜRER;FAH.CEYLAN;2;%18.65(2);27;1:29.41;3,70;7 Boy
2;STORM BELLE KG SK;3y d  d;MENDIP (USA);LUCKY NAME;56;M.M.KARABULUT AP;SEBAHADDİN KAMBER;D.TEKELİ;10 - DS;%3.58(7);;1:30.50;10,55;1 Boy
3;LA PUERTA SK;3y k  e;NATIVE KHAN (FR);KRUNG THEP;58;M.M.BİLGİN;ERKAN BAL;E.ATEŞ;6;%13.33(3);;1:30.62;6,40;4 Boy
4;YOU ARE BIG KG K;3y k  e;CEMCEM;RADİKA;58 +0.10;GÖKH.GÖKÇE;ÖNDER PAPAĞAN;E.ERGÖKÇEN;13 - DS;%2.01(10);14;1:31.21;18,80;1,5  Boy
5;SUPER SHOW KG DB SK;3y d  e;SUPER SAVER (USA);MADRİDLİ;63;M.KAYİŞ AP;BAYRAM GÖKÇE;S.ŞAHYAZICI;5;%9.35(5);36;1:31.42;6,30;
6;MANEKİ NEKO DB SK;3y d  d;BODEMEISTER (USA);MAVİ AY;56 +0.20;H.ŞİMŞEK;SELMA EREN;M.AKKUŞ;11 - DS;%1.38(12);12;1:31.49;23,90;
7;CASHOUT DB SK;3y a  d;PAPA CLEM (USA);ÇİĞDEMİN RÜZGARI;60;A.MEH.ALTIN AP;MEHMET MELİH GÖÇER;SEY.GÖKÇE;1;%22.66(1);34;1:31.62;3,75;
8;GÜLFEM HATUN KG DB SK;3y d  d;STALLION FALCON;DEEP DUDE DARLING;52;Ç.TAŞCI AP;DEMET ÇİFTÇİ;A.ATAŞ;14 - DS;%1.81(11);15;1:31.77;25,85;
9;CREATIVE KG K DB;3y d  e;EPAULETTE (AUS);MAI TAI;58;M.ÇİÇEK;ŞEREF ERDİK;A.ATAŞ;12 - DS;%8.88(6);17;1:32.44;10,50;
10;LIPARIT KG K;3y d  e;ABBAS YOLCU;MAYRA;54 +0.30;M.TEKPETEK AP;ZAFER COŞGUN;R.YILDIZ;7;%0.57(14);10;1:33.68;53,40;
11;LOVE IN MELİSA K;3y d  d;KULOĞLU;MERZUKA;56 +0.10;A.İNCİ;SERHAT SÜTCÜOĞLU;S.C.GÖZÜNGÜ;8;%0.63(13);;1:34.38;31,15;
12;ALFA KAAN DB SK;3y d  e;PAPA CLEM (USA);GREEN PRINCESS;58;B.M.MIRIK;CEYLAN KARAK;C.BATUR;3;%2.53(9);19;1:36.62;22,15;
13;SUDEM KG K;3y d  d;TIZWAY (USA);MINT COPY;56;İ.S.SÖĞÜT;ÖMER USLU;M.A.PAKEL;4;%3.35(8);;1:49.84;16,15;
14;NOOR IRON KG K DB;3y d  d;BLAZE TO WIN;SEA STORM;59;Ö.F.ÖZEN AP;SUAT EROL;M.KARACA;9;%11.28(4);31;Derecesiz;6,65;
GANYAN(6) :3,70 TL, İKİLİ(6/13) :28,55 TL, SIRALI İKİLİ(6/13) :68,00 TL, PLASE(13) :10,20 TL, PLASE(6) :3,55 TL, PLASE İKİLİ(4/13) :29,00 TL, PLASE İKİLİ(4/6) :8,50 TL, PLASE İKİLİ(6/13) :27,30 TL, SIRALI 5 Lİ BAHİS(6/13/4/7/1) :48.943,37 TL, TABELA BAHİS(6/13/4/7) :6.473,02 TL, TABELA BAHİS SIRASIZ(6/13/4/7) :190,42 TL, 7. ÇİFTE(5/6) :6,40 TL

9. Kosu :   21.30;SATIŞ 1/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.32.97
İkramiye;;;;;Yetiştirici Primi;;;;
1.)385.000 TL;2.)154.000 TL;3.)77.000 TL;4.)38.500 TL;5.)19.250 TL;1.)69.300 TL;2.)27.720 TL;3.)13.860 TL;4.)6.930 TL;5.)3.465 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ŞAMPİYON GÜMBÜR KG DB SK;4y a  a;GÜMBÜRGÜMBÜR;SEZİN;57;M.M.BİLGİN;HACİ BAYRAM;H.KURT;7;%9.71(3);44;1:39.07;6,45;Boyun
2;KING GÖKÇE KG DB SK;4y a  a;TAYKUT;HOŞNİGAR;58 +0.10;GÖKH.GÖKÇE;TUNCER GÖKÇE;SEY.GÖKÇE;10;%58.3(1);51;1:39.11;1,70;1 Boy
3;MİRAY ABLA KG SK;4y a k;GÜMBÜRGÜMBÜR;YAPRAKHANIM;56;A.MEH.ALTIN AP;SABAHATTİN TEKDOĞAN;B.TEKDOĞAN;2;%7.65(4);55;1:39.28;6,05;1,5  Boy
4;TURBO BEYİ KG DB SK;4y k  a;DEMİRTURBO;GÖNLÜMÜN EFENDİSİ;58;M.ÇİÇEK;EMRAH GÖKÇE;SEY.GÖKÇE;13;%12.84(2);35;1:39.53;5,60;4 Boy
