4;SERHAN ATEŞİ KG K;3y d  e;SERHANTAY;ROZA ATEŞİ;56 +1.80;H.ALTUNDAĞ;SELİM DEMİRKAPU;B.DEMİRKAPU;5;%2.93(5);;1:26.63;17,85;1 Boy
5;KAHRAMAN KG SK;3y a  e;AFRİKAANDER;DİLŞANKIZI;54 +2.00;A.AKDEMİR;GÖNÜL ÇELİK;S.KARAKEÇİLİ;1;%5.34(4);;1:26.84;8,10;
6;URFA KAPLANI KG K;3y a  e;BALALAYKA;BAHAR YAĞMURU;55 +2.00;M.IŞIK;İBRAHİM H. BEYAZŞAHİN;RES.KAYA;6;%1.9(6);;1:31.94;18,90;
7;NESİH AĞA KG SK;3y a  e;ANADOLU ATEŞİ;AMCA KIZI;55 +2.00;H.SARIDAL;ENVER KARAKAN;A.ZENGİN;4;%0.94(7);;1:39.75;25,80;
8;TELLİ DERELİ KG DB SK (Koşmaz);3y k  e;ŞİMŞEĞİNOĞLU;ELA HANIM;57;F.YARDIMCI;ÖMER YARDIMCI;EKR.YARDIMCI;3;%16.3(8);35;Koşmaz;3,90;
GANYAN(1) :1,35 TL, İKİLİ(1/4) :2,50 TL, SIRALI İKİLİ(1/4) :4,00 TL, ÜÇLÜ BAHİS(1/4/3) :27,60 TL Çıkan 1 Atla: 5,00 TL, PLASE(1) :1,35 TL, PLASE(4) :1,50 TL, 2. ÇİFTE(5/1) :7,30 TL

4. Kosu :   22.30;Handikap 15/Dişi /H3; 3 Yaşlı İngilizler; kg; 1800m; Kum;;;;Rekor Derece :1.53.83
İkramiye;;;;;Yetiştirici Primi;;;;
1.)350.000 TL;2.)140.000 TL;3.)70.000 TL;4.)35.000 TL;5.)17.500 TL;1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ALTUNCAN SKG SK;3y d  d;EUPRHATES (USA);BIELLA STAR;53,5 +2.00;A.H.BAYAR;İBRAHİM CANLIKA;B.DEMİRKAPU;1;%15.03(4);38;2:11.90;4,40;8,5 Boy
2;ELELE KG DB SK ÖG;3y d  d;BLUEGRASS CAT (USA);ŞİN;54 +2.00;B.SARIDAL AP;AZİZ ÇİZİK;M.ÇİÇEK;4;%2.84(5);40;2:13.22;17,15;13 Boy
3;CEMO CAN KG K;3y d  d;TILSIT (USA);EL KIZI;61;F.YARDIMCI;AZİZ BECENE;K.TAŞDEMİR;5;%32.75(1);53;2:15.18;1,95;3,5 Boy
4;BLACK CUP SKG SK;3y d  d;MER DE GLACE (JPN);DESTAN;52 +2.00;İ.AKYAVUZ;ADİL ÇİZİK;T.ÇİZİK;7;%26.31(2);34;2:15.83;2,60;Yarım Boy
5;MİRA CETİ SKG SK;3y d  d;SHAMALGAN (FR);ABOVE BOARD (FR);52 +2.00;Ç.CANPOLAT AP;FIRAT TEKİNALP;H.TEKİNALP;6;%2.3(6);32;2:15.93;24,10;
6;CRAZY RIVER DB SKG SK;3y d  d;KANEKO;DOLCE VITA;52 +2.00;N.ALTIN;BİLAL EMİROĞLU;B.FAHRİOĞLU;2;%18.68(3);28;2:16.02;4,45;
7;NOVA SUN KG K;3y d  d;GÜNGÖR BABA;SABUR;52 +2.00;İ.AKIN AP;MÜSLÜM KAYAN;K.TAŞDEMİR;3;%2.09(7);34;2:17.67;23,45;
GANYAN(3) :4,40 TL, İKİLİ(2/3) :66,20 TL, SIRALI İKİLİ(3/2) :79,70 TL, ÜÇLÜ BAHİS(3/2/1) :607,20 TL, 3. ÇİFTE(1/3) :14,75 TL

5. Kosu :   23.00;ŞARTLI 19; 2 Yaşlı İngilizler; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.10.91
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)118.500 TL;2.)47.400 TL;3.)23.700 TL;4.)11.850 TL;5.)5.925 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;EGALİTE KG K;2y a  e;COOGER;SEFİRE SULTAN;56 +2.00;M.ÜNLÜ;EROL URAL;E.URAL;3;%70.73(1);;1:17.52;1,15;Burun
2;KING SERGEN KG K;2y d  e;AKGÜN;ÖZEL;57 +0.40;H.SARIDAL;HÜSEYİN SARIDAL;A.ZENGİN;1;%13.46(2);24;1:17.53;5,00;6 Boy
3;ÇELİK STAR KG SK;2y d  e;SMART ROBIN (JPN);LADY NINJA;56 +2.00;H.ALTUNDAĞ;HİKMET ÇELİK;S.KARAKEÇİLİ;7 - DS;%2.83(5);;1:18.49;9,65;1,5  Boy
4;MAN OF VICTORY KG K;2y a  e;FINESSE;GÜLER GEÇER;56 +1.00;F.YARDIMCI;MUZAFFER ÇİZİK;T.ÇİZİK;4;%5.23(3);;1:18.75;6,80;13 Boy
5;CANPOLAT KG K DB;2y d  e;MYBOYCHARLIE (IRE);DULCE ALMENDRAS;57 +2.00;R.DOĞAN;ÖZLEM TEKİNALP;E.ALTIN;6;%2.52(6);;1:20.84;15,80;
6;VALENTINE GIRL KG K;2y d  d;CİHANIM;WONDER SEA;54 +1.90;A.AKDEMİR;MAHMUT SİNANLI;M.BULUÇ;5;%3.52(4);;1:21.19;17,40;
7;ANGEL OF DONYA K;2y d  d;ANGEL OF DEATH;DONYA LASTVA;55 +2.00;M.IŞIK;AHMET YEŞİLYAPRAK;Z.AKDEMİR;2;%1.72(7);;1:28.75;16,30;
GANYAN(4) :1,15 TL, İKİLİ(1/4) :2,60 TL, SIRALI İKİLİ(4/1) :3,35 TL, ÜÇLÜ BAHİS(4/1/3) :45,00 TL, 4. ÇİFTE(3/4) :7,50 TL

6. Kosu :   23.30;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1200m; Kum;;;;Rekor Derece :1.19.83
İkramiye;;;;;Yetiştirici Primi;;;;
1.)350.000 TL;2.)140.000 TL;3.)70.000 TL;4.)35.000 TL;5.)17.500 TL;1.)63.000 TL;2.)25.200 TL;3.)12.600 TL;4.)6.300 TL;5.)3.150 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAŞIKÇIBEYİ KG DB SK;6y a  a;KAIZBERT (RU);ALISHBA;55 +2.00;F.YARDIMCI;ABDURRAHMAN BADILLI;Ö.GÜNDÜZ;11;%13.52(3);95;1:29.91;5,05;4,5 Boy
2;YAĞIZALP KG DB SK;9y a  a;KARA YAĞIZ;MARS;56;İ.AKYAVUZ;MAHMUT CANLIKA;İ.ATMACA;4;%14.94(1);77;1:30.70;3,90;3 Boy
3;YALNIZ BABA DB SK;5y a  a;SAKARBAŞI;KIMIZ;55 +2.00;İ.KATAR;MEHMET NURULLAH KARAKEÇİLİ;M.A.SUBAY;12 - DS;%1.52(4);64;1:31.16;7,20;Boyun
4;ARAPÇELİK KG DB;7y a  a;KAIZBERT (RU);YAMALI;56 +1.30;Y.CENGİZ;MEHMET NURULLAH KARAKEÇİLİ;M.A.SUBAY;13 - DS;%11.57(4);73;1:31.22;7,20;5 Boy
5;MİRŞEŞEN KG DB SK;5y a  a;SERHANTAY;KABAHAYDARGÜZELİ;55 +0.20;N.ALTIN;RAHİME BECENE;MEHM.KAYA;7;%6.08(8);65;1:32.11;8,80;
6;YOLKIRAN KG DB SK;11y a  a;KAIZBERT (RU);TUTAYA;56 +1.80;A.ÇANKAYA AP;YÜKSEL ARSLAN;E.AÇMAZ;10;%7.93(5);58;1:32.15;13,90;
7;MUFUKCAN SK;7y k  a;EFEM;CANDEZİ;57 +0.60;L.TAPTIK AP;HALİL YAPRAK;E.AÇMAZ;15 - DS;%1.41(13);61;1:33.13;35,70;
8;PRENSES DİLARA KG K;6y k k;BERKCAN;TOŞURKIZI;52 +2.00;İ.AKIN AP;FAİK AY;M.ASLAN;14 - DS;%4.37(10);74;1:33.96;17,50;
9;ÖZARAS SKG SK;6y k  a;ARASLI;SERENKIZ;57 +1.00;H.ALTUNDAĞ;SELİM DEMİRKAPU;B.DEMİRKAPU;9;%4.77(9);61;1:36.37;16,15;
10;GAYECAN SKG SK;6y k k;TÜMÖZ BEY;BUDAPEŞTELİ;55 +2.00;M.IŞIK;AHMET TEKİN;B.DEMİRKAPU;2;%7.41(6);70;1:36.79;9,10;
11;OĞLUMBENİM KG DB SK;8y a  a;UÇANBEY;MATRAKIZI;59;A.AKDEMİR;İRFAN KARAKEÇİ;Z.AKDEMİR;8;%13.57(2);76;1:37.67;5,45;
12;MENABINOĞLU DB;5y k  a;ŞİMŞEĞİNOĞLU;AYLİSCAN;55 +1.50;S.KAPLAN;REŞİT TUMBUL;H.TEKİNALP;5;%1.43(12);54;1:38.70;23,65;
13;MELİHİN İZİ KG DB SK;6y d  a;ÖZHABER;AYTAŞI;55 +2.00;M.ŞAKİR AP;ERKAN ŞİMŞEK;Ö.GÜNDÜZ;3;%3.85(11);80;1:45.34;18,15;
14;HER DAİM KG DB SK;7y k  a;SONALP;CANAYCAN;59 +0.80;R.DOĞAN;HALUK AKYILDIRIM;Y.BAYSAL;6;%6.31(7);71;1:49.99;7,25;
15;AHMET AĞA KG DB SK;5y a  a;SERHANTAY;DEKOLTE;53 +0.80;Ç.CANPOLAT AP;FERAT ARTUN;A.AKBABA;1;%1.31(14);52;1:57.08;33,60;
[(10)YALNIZ BABA,(4)ARAPÇELİK,] eküridir.GANYAN(6) :5,05 TL, 6'LI GANYAN(5/5/1,2/3/4/6) :2.055,70 TL, 5'Lİ GANYAN(5/1,2/3/4/6) :554,70 TL, 4'LÜ GANYAN(1,2/3/4/6) :173,60 TL, 3'LÜ GANYAN(3/4/6) :113,70 TL, İKİLİ(5/6) :14,50 TL, SIRALI İKİLİ(6/5) :39,60 TL, PLASE(5) :4,75 TL, PLASE(6) :4,05 TL, PLASE İKİLİ(5/10) :53,60 TL, PLASE İKİLİ(5/6) :23,40 TL, PLASE İKİLİ(6/10) :87,70 TL, SIRALI 5 Lİ BAHİS(6/5/10/4/8) :24.808,93 TL, TABELA BAHİS(6/5/10/4) :3.145,35 TL, TABELA BAHİS SIRASIZ(6/5/10/4) :83,85 TL, 5. ÇİFTE(4/6) :10,00 TL

