GANYAN(3) :1,85 TL, İKİLİ(2/3) :1,65 TL, SIRALI İKİLİ(3/2) :3,85 TL, ÜÇLÜ BAHİS(3/2/7) :31,70 TL, 2. ÇİFTE(2/3) :5,15 TL

4. Kosu :   15.30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1000m; Çim;;;;Rekor Derece :0.57.49
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GREENLIFE;2y d  d;GENERAL QUARTERS (USA);SPECTRUM GIRL;52 +2.00;R.KETME AP;RAMAZAN YILMAZ;EM.KAYA;4;%3.33(9)  %2.85(9);;0:58.96;21,50;4 Boy
2;SUPER LION KG K DB;2y d  e;HEP BERABER;BOSENDRA;57;MAH.TURAN;SELİLE ELĞAÇ;AL.ÇİZİK;2;%6.33(6)  %5.39(6);;0:59.51;11,05;1 Boy
3;BLUE ROYAL KG K SK;2y d  d;ROYAL AVSAR (USA);BLUE FLOWER;55;C.ALTUN;ALİ YILMAZ;HÜS.KARABULUT;9 - DS;%13.8(3)  %11.77(4);;0:59.63;7,05;Yarım Boy
4;ÇORLİ KG SK;2y d  d;JUNGLE MAN;MAMBO;55 +0.90;M.M.BİLGİN;METİN SİVRİ;K.KAYALIK;6;%13.67(4)  %14.76(3);;0:59.69;4,60;1 Boy
5;I LOVE SPEED K DB;2y d  e;KLIMT (USA);ARPELLO;57 +0.20;O.YILDIZ;İ.SUAT KUTLU;K.ŞENGEL;7;%27.14(1)  %31.48(1);;0:59.86;1,90;
6;LILYHAMMER KG K;2y d  d;AUTHORIZED (IRE);LILY PASSION (GB);54 +1.70;A.MEH.ALTIN AP;ÖZGÜR ALPASLAN SÜMER;HÜS.KARABULUT;1;%5.31(7)  %4.41(8);;1:00.02;14,60;
7;KRALİÇE NONİKA SK;2y d  d;SATONO ARES (JPN);MASAL KIZIM;55 +1.20;M.ÇİÇEK;MERAL ÖZSAKCİ;A.R.AYDIN;8;%17.09(2)  %17.04(2);;1:00.58;4,80;
8;KATSURA KG DB SK;2y d  d;SUPER SAVER (USA);AYN ZELİHA;55 +1.30;B.M.MIRIK;FÜSUN KAVRAZLI;H.ÇALIŞKAN;5;%8.08(5)  %7.37(5);;1:01.78;9,35;
9;PİSA BY PİSANO KG K;2y a  d;VICTOIRE PISA (JPN);PRINCESS BERYL;55;O.ATMACA;GÖKHAN BİRLİKÇİ;C.YILDIRIM;3;%5.24(8)  %4.92(7);;1:03.04;12,35;
GANYAN(5) :21,50 TL, İKİLİ(2/5) :121,80 TL, SIRALI İKİLİ(5/2) :324,50 TL, 3. ÇİFTE(3/5) :64,45 TL

5. Kosu :   16.00;Handikap 15/DHÖW/Dişi /H2; 4 ve Yukarı Araplar; kg; 1400m; Çim;;;;Rekor Derece :1.29.33
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ÇİLEK HÜMA DB SK;4y a k;AYABAKAN;UZUN TUĞBA;54,5;C.ALTUN;YUSUF KAYA;At Sahibi;11;%10.51(3)  %10.83(3);46;1:31.80;5,55;1 Boy
2;DILDA KG SK;6y a k;JOKER;TATLI HABER;55 +0.90;O.YILDIZ;ABDURRAHMAN ALTIN;A.TEMİZER;1;%9.45(4)  %9.34(4);44;1:31.92;6,80;4,5 Boy
3;HOŞ ESİNTİ SK;4y k k;TURBO;SONDEM;52,5 +1.50;A.E.ELMAS AP;MUSTAFA BAYDAN;S.BAYDAN;10;%1.26(18)  %1.2(18);42;1:32.60;45,70;2 Boy
4;DENİZ ADASI DB;4y k k;GÜRSU;ADALI KIZ;57;N.AVCİ;ALİ EMİN;ON.ÖZELCANAT;13;%23.51(1)  %24.73(1);51;1:32.86;2,70;4 Boy
5;TATLIÇAĞ KG DB SK;9y a k;ALTAHA;TÜKENMEZ;54 +2.00;T.ALICI;DİLEK BURAN;R.COŞKUN;2;%3.48(10)  %3.21(10);42;1:33.42;18,70;
6;CEMRE ATEŞİ SK;5y k k;AYABAKAN;AHSENKIZ;54,5 +1.50;B.M.MIRIK;UFUK MISIRLIOĞLU;F.GEZİCİ;17;%1.54(16)  %1.45(15);43;1:33.49;29,05;
7;İDİLYILDIZ K DB YP;6y a k;KAIZBERT (RU);UÇANİDİL;60;MAHS.TURAN;NURİ TURAN;K.TURAN;16;%5.11(6)  %4.89(7);54;1:33.57;15,30;
8;BENDEME KG DB SK;5y d k;SAADIN GÜCÜ;ZENGİN KIZ;59,5 +0.10;Ö.F.ÖZEN AP;RECEP DİKKULE;Y.AKKILIÇ;9;%8.08(5)  %8.1(5);57;1:34.14;13,10;
9;KOVAN SKG SK;5y d k;EMBİR HAN;ZEHİREM;50 +2.00;S.GÜLENYÜZLER AP;OKTAY SEKİN;At Sahibi;20 - DS;%1.92(14)  %1.83(13);34;1:34.29;19,85;
10;STARCAN KG K DB;4y a k;AZMİ REİS;LYDIA;52,5 +2.00;R.KETME AP;RECAİ YAVUZ;Y.GÜNDOĞDİ;4;%2.92(12)  %2.96(12);48;1:34.48;22,90;
11;HÜMALI KIZ DB SKG SK;4y a k;FATİH AĞA;KÜLÜNÇELİ KIZ;55 +1.90;T.YILDIZ;ABDULLAH ÇİRİK;R.DEMİRDOĞAN;8;%4.4(7)  %4.04(8);47;1:35.34;16,65;
12;GEWRE KG DB SK;4y a k;TAYKUT;SEDA SULTAN;55,5 +0.80;M.ÇİÇEK;İSKENDER DEMİRCİ;H.DEMİRBAŞ;12;%11.52(2)  %10.99(2);48;1:36.20;9,35;
13;SÜTLİMAN KG DB SK;4y a k;SONALP;OLGUNSU;50 +1.70;Y.T.AKKAYA AP;ALİ PASO;S.BAYDAN;18;%0.54(19)  %0.47(19);34;1:36.62;37,70;
14;ÖZGÜR ODİN DB SKG SK;5y d k;ODİNHAN;ÖZGÜR NAZ;59,5;M.A.AKGÖBEK AP;ABDULLAH KAYA;C.T.KÖSE;5;%1.54(15)  %1.28(16);57;1:37.03;35,35;
15;GÜZELNİSA KG DB SK;5y a k;GELİBOLU;DİZDARRANA;60;E.AKPINAR AP;YILMAZ TANRISEVER;İ.TURAN;19 - DS;%3.85(9)  %3.56(9);60;1:37.73;16,70;
16;THORADA KG SKG;4y a k;THOR;ADANUS;51,5 +2.00;E.BOZDAĞ;ADİL TURAN;K.TURAN;6;%3.05(11)  %2.97(11);40;1:38.78;19,30;
17;UGARIT DB SKG SK SGKR;4y k k;GELİBOLU;ÖZBEYSULTANI;52,5;O.ATMACA;HÜSEYİN YER;T.ATEŞ;15;%1.98(13)  %1.69(14);42;1:40.03;24,00;
18;İLCİN HATUN KG K DB;6y a k;KAIZBERT (RU);LAMAZİ;51,5 +0.40;Ç.TAŞCI AP;METE ÇELİK;U.GÖKÇE;3;%1.41(17)  %1.25(17);37;1:43.02;33,05;
19;TUĞÇEYİM KG DB;5y k k;KURTÇABEY;GECE ATEŞİ;50,5 +0.60;E.KORKMAZ AP;KAYA KAYA;S.AKCI;7;%3.9(8)  %5.19(6);35;Derecesiz;28,75;
20;AKSU NEHİR DB (Koşmaz);7y a k;ÖZDURAN;AKSU;50;S.TIRPAN;KAYA KAYA;S.AKCI;14;%0.03(20)  %0.01(20);33;Koşmaz;;
[(19)TUĞÇEYİM,(14)AKSU NEHİR,] eküridir.GANYAN(9) :5,55 TL, 1. 3'LÜ GANYAN(3/5/9) :1.158,60 TL, İKİLİ(9/10) :29,25 TL, SIRALI İKİLİ(9/10) :65,45 TL, PLASE(10) :4,45 TL, PLASE(9) :4,30 TL, PLASE İKİLİ(10/12) :117,30 TL, PLASE İKİLİ(9/10) :16,10 TL, PLASE İKİLİ(9/12) :68,60 TL, SIRALI 5 Lİ BAHİS(9/10/12/5/16) :Bilen çıkmamıştır, 144,921.66 TL devretmiştir., TABELA BAHİS(9/10/12/5) :15.195,52 TL, TABELA BAHİS SIRASIZ(9/10/12/5) :178,35 TL, 4. ÇİFTE(5/9) :202,30 TL

6. Kosu :   16.30;KV-8; 3 ve Yukarı İngilizler; 53.00kg; 60.00 kg; 60.50 kg; 1400m; Kum;;;;Rekor Derece :1.24.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)975.000 TL;2.)390.000 TL;3.)195.000 TL;4.)97.500 TL;5.)48.750 TL;1.)234.000 TL;2.)93.600 TL;3.)46.800 TL;4.)23.400 TL;5.)11.700 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BORN TO RUN DB SK;5y d  a;BLUEGRASS CAT (USA);DISTORTRESS (USA);58,5;M.ÇİÇEK;BERKE SUNGUR;A.ÖZDENİZ;1;%51.69(1)  %54.58(1);90;1:26.21;1,65;1,5  Boy
2;SELLY SON DB SK;4y d  a;AIR VICE MARSHAL (USA);SELLY;58;M.M.BİLGİN;ERSİN BAKIR;F.TOSUN;5;%21.3(2)  %19.85(2);92;1:26.42;3,40;5 Boy
3;ALONE WOLF DB SKG SK;5y d  a;VICTORY GALLOP (CAN);BÖRTE;58,5;B.M.MIRIK;MEHMET SARP;Ş.AKDUMAN;2;%4.77(4)  %4.34(4);91;1:27.37;9,35;Burun
4;ZOLO MUUM DB SK;7y d  a;PAPA CLEM (USA);CONTROLLABLE;58,5;MAHS.TURAN;ÖMER POLAT;CE.POLAT;4;%17.71(3)  %17.4(3);103;1:27.38;3,15;4,5 Boy
5;ŞEN AKYÜZ DB SKG SK;7y d  a;POWERSCOURT (GB);MADENCİKIZI;58,5;N.ŞEN;GIYASETTİN ŞEN;U.YOĞURTCU;3;%2.77(5)  %2.37(5);87;1:28.18;9,65;
6;BELLICOSO K DB;5y d  a;TIZWAY (USA);BELLA BANDITA (USA);58,5;T.ALICI;VOLKAN YOZGATLI;Y.GÜNDOĞDİ;6 - DS;%1.76(6)  %1.46(6);86;1:28.21;16,85;
GANYAN(3) :1,65 TL, 1. 6'LI GANYAN(1,4/2/3/5/9/3) :5.036,68 TL, 1. 5'Lİ GANYAN(2/3/5/9/3) :3.495,30 TL, SIRALI İKİLİ(3/6) :3,30 TL, 5. ÇİFTE(9/3) :12,40 TL

7. Kosu :   17.00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1000m; Çim;;;;Rekor Derece :0.57.49
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ANTIGONIA KG K;2y a  e;KLIMT (USA);TUĞÇE HANIM;57 +0.20;M.M.BİLGİN;METİN SİVRİ;K.KAYALIK;7;%54.06(1);;0:57.95;2,90;2,5 Boy
2;YÜKSEL BAŞKAN KG K;2y d  d;KULOĞLU;LADY CHALLENGER;55 +2.00;N.ŞEN;ULVİ YOĞURTÇU;U.YOĞURTCU;1;%3.68(4);;0:58.30;13,50;Yarım Boy
3;LO SIENTO BB SK;2y d  d;GOKEN (FR);PELEKAI (GB);55;N.AVCİ;İSHAK ŞAHİN;H.SUNKAR;2;%21.88(2);;0:58.36;1,60;2 Boy
4;WORKIN LADY KG K;2y d  d;MENDIP (USA);ANADOLU SULTANI;54 +1.80;A.MEH.ALTIN AP;İZZET ALTIN;MUR.ALTIN;8;%11.39(3);;0:58.62;3,45;1 Boy
5;HAWK SK;2y d  e;KANEKO;WYONA (USA);57;M.ÇİÇEK;İSHAK ŞAHİN;H.SUNKAR;6;%4.86(2);;0:58.76;1,60;
6;SUGAR STORM KG K;2y a  d;ANGEL OF DEATH;MY BABY BLUE;55;O.ATMACA;ÖMER ŞEKER;K.ŞENGEL;5;%0.39(8);;0:59.23;35,75;
7;KÖSTENCELİ BEY KG K;2y d  e;HAKEEM (USA);ARINA ME;57;T.ALICI;BÜLENT EROL;İ.KIZILDAĞ;3;%1.72(5);;0:59.36;15,30;
8;QOUNTM CAT KG SK;2y d  d;KLIMT (USA);QOUNTM GIRL;54 +1.70;M.A.AKGÖBEK AP;SABRİ ALTIN;MUR.ALTIN;4;%1.32(6);;0:59.91;27,65;
9;BELLA LUNO KG K DB;2y d  d;ULAN BATOR;KRALİÇE GÜL;55 +2.00;S.ÖZEN;SÜLEYMAN TAŞDEMİR;N.YILDIRIM;9;%0.71(7);;1:03.54;29,50;
[(5)LO SIENTO BB,(2)HAWK,] eküridir.GANYAN(1) :2,90 TL, İKİLİ(1/9) :17,20 TL, SIRALI İKİLİ(1/9) :21,60 TL, ÜÇLÜ BAHİS(1/9/5) :146,70 TL, PLASE(1) :1,65 TL, PLASE(9) :5,40 TL, 6. ÇİFTE(3/1) :2,85 TL

8. Kosu :   17.30;ŞARTLI 3/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1200m; Çim;;;;Rekor Derece :1.14.84
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TOLSTOY KG DB SK;5y k  a;AYABAKAN;MENŞURE;56;E.BOZDAĞ;CEM ÖZBELGE;T.İBİŞ;11;%2.21(9);39;1:16.95;26,90;Yarım Boy
2;TARÇINKIZ DB SK;5y k k;ÖZHABER;KURUŞUN KIZI;54 +1.60;M.M.BİLGİN;HALİL ÖZTÜRK;M.A.TURAN;2;%21.7(1);82;1:17.02;3,60;2 Boy
3;EMİRENES KG K DB;7y a  a;UÇANOĞLU;SOLMAZGÜL;56;N.AVCİ;METİN BİNGÖL;C.T.KÖSE;8;%18.86(3);91;1:17.35;3,60;1 Boy
4;YEKGEL KG DB SK;5y a  a;GÜRSU;SİMAYCAN;56;O.YILDIZ;MELİS KURTEL EMİN;MEH.DEMİR;17;%3.84(8);83;1:17.49;14,20;Burun
5;NUSRAT ETKİSİ KG DB;6y k  a;TURBO;DENİZBOZAN;56;C.ALTUN;SUDE DEMİREL;Y.GÜNDOĞDİ;15;%1.85(11);75;1:17.50;34,35;
6;AKSU HAN KG DB SK;7y k  a;TURBO;ÇİĞDEMABLA;54 +1.20;M.A.AKGÖBEK AP;AVNİ KAYA;C.T.KÖSE;9;%21.01(2);96;1:17.71;4,00;
7;MÜKREMİN KG DB SK;5y k  a;SONALP;MALTA KÖŞKÜ;53 +1.80;R.KETME AP;İSMAİL ULAŞ;FER.ALTIN;4;%1.47(12);71;1:17.74;36,60;
8;MADEN DAĞI KG DB;6y k  a;KURTEL;KUZUM;56 +2.00;MAHS.TURAN;AHMET ALTIN;Y.GÜNDOĞDİ;3;%1.98(10);76;1:17.76;18,30;
9;ELLİYEDİ KG K DB;5y k  a;MADRABAZ;ABAKAY;56 +0.10;B.M.MIRIK;UĞUR TOKA;S.YANMAZ;13;%6.25(5);81;1:17.91;11,65;
10;BANDIRMALI DB SKG SK;7y a  a;AYABAKAN;OLGU;52;Y.T.AKKAYA AP;KADRİYE DEMİR;S.BAYDAN;16;%0.75(16);58;1:17.96;62,50;
11;MÜZEYYEN ABLA DB;5y a k;EMBİR HAN;GÜLATEŞİ;54 +1.50;F.KARAKURT AP;D.DENİZ KANAR;S.BAYDAN;10;%5.07(6);84;1:17.97;11,30;
12;MOĞOLOĞLU KG DB SK;6y d  a;GÜRSU;MOĞOLGÜLÜ;56 +1.10;MAH.TURAN;SEMA ULAŞ;M.U.TURAN;14;%1.27(13);68;1:18.33;42,90;
13;ZIMBA GİBİ KG DB;4y a  a;BUMBAİ;BERKTEK;53 +1.20;İ.GÜREKE AP;CUMA TUMBUL;İ.TURAN;1;%0.57(17);39;1:18.78;61,55;
14;GİDEROS KG SK;7y a k;KAIZBERT (RU);TAKI;55 +1.80;T.YILDIZ;CİMŞİT YILDIZ;U.GÖKÇE;5;%4.63(7);84;1:18.92;19,80;
15;KAŞMİR TAY KG DB SK;6y d  a;ONURKAAN;İZSÜREN;56 +1.40;O.GÖKÇE;VAHİT ARI;EM.KAYA;6;%6.26(4);89;1:19.02;9,45;
16;VİZİGOT KG DB SK;8y k  a;KAIZBERT (RU);SORKUN KIZ;56 +0.50;O.BALKAN AP;MERT ÇELİK;U.GÖKÇE;12;%1.04(15);83;1:23.80;36,35;
17;ALTIN DOST KG K DB;4y a  a;GÜMBÜRGÜMBÜR;ALTINARMAĞAN;53 +2.00;K.YILMAZ AP;ULAŞ YILDIZ;SEN.GÖKÇE;7;%1.25(14);45;1:24.72;19,35;
GANYAN(14) :26,90 TL, İKİLİ(10/14) :53,35 TL, SIRALI İKİLİ(14/10) :186,50 TL, PLASE(10) :2,10 TL, PLASE(14) :9,60 TL, PLASE İKİLİ(10/14) :38,50 TL, PLASE İKİLİ(3/10) :7,90 TL, PLASE İKİLİ(3/14) :55,10 TL, SIRALI 5 Lİ BAHİS(14/10/3/7/16) :234.685,25 TL, TABELA BAHİS(14/10/3/7) :8.783,85 TL, TABELA BAHİS SIRASIZ(14/10/3/7) :173,40 TL, 7. ÇİFTE(1/14) :54,85 TL

9. Kosu :   18.00;Handikap 14/DHÖ /H2; 4 Yaşlı Araplar; kg; 1500m; Çim;;;;Rekor Derece :1.36.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİRYİĞİT KG DB SK;4y a  a;AYABAKAN;YOLAŞAN;58,5;C.ALTUN;HAKAN KAVÇİN;A.R.AYDIN;1;%11.08(4);43;1:38.40;6,95;4,5 Boy
2;GÜRCEYHUN KG K;4y k  a;GÜRSU;SİCİLYALI;58;M.M.BİLGİN;BERKCAN KESTEL;U.YOĞURTCU;15;%19.85(1);42;1:39.11;3,60;1 Boy
3;BABAGÜNTAY KG DB SK;4y k  a;GÜNTAY;ŞİFASULTAN;57 +1.00;MAHS.TURAN;RAMAZAN TUMBUL;T.ATEŞ;19 - DS;%5.03(8);40;1:39.23;8,60;Burun
4;ÇUKUROVA EFESİ KG DB SK;4y a  a;BERKSOY;HABERTAY;58;K.TOKAÇOĞLU;EYÜP ERDEMİR;Y.AKBULUT;13;%7.75(5);42;1:39.25;10,15;1,5  Boy
5;GENÇYÜREK KG DB;4y k  a;COŞARTAY;ÖZGÖKÇE;55 +0.10;Ö.F.ÖZEN AP;FATMA YONCA KADI;Y.ÖZTAŞ;12;%3.8(9);40;1:39.51;15,35;
6;GÜLALP KIZI DB SK;4y a k;BESLENEY;AZMİYE SULTAN;57;A.E.ELMAS AP;SUAT BAYBURAN;E.TURAN;9;%6.61(6);46;1:39.90;11,25;
7;LUNA KG K;4y k k;YILMABAŞAR;MAHSİMA;55;M.A.AKGÖBEK AP;MELİKE ÇELİK;S.AKCI;5;%5.64(7);40;1:40.26;10,90;
8;KAYAŞAH K DB SKG;4y k  a;AYTİGİN HAN;İZMİRGÜLÜ;58;R.KETME AP;KAYA KAYA;S.AKCI;14;%12.81(3);48;1:40.97;7,60;
9;YILDIZ SULTAN KG DB SK;4y a k;DİLİRAN;ERVA SULTAN;54 +1.90;O.EREN;MURAT CAN;H.KURT;7;%0.47(18);34;1:41.01;94,45;
