İstanbul;(12. Yarış Günü);10/05/2026
1. Kosu :   14.00;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1300m; Çim;;;;Rekor Derece :1.23.65
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SURUÇLU MEMO KG SK;4y k  a;FATİH AĞA;ELENAZ;58;A.KURŞUN;MÜSLÜM BAKAY;A.TEKDEMİR;4;%19.18(2);70;1:24.47;3,20;Yarım Boy
2;O BİR ÇELİK KG K;6y a  a;KAIZBERT (RU);JONATHAN;57;T.YILDIZ;MUNİR GÖKÇE;B.ÇAPKIN;1;%33.97(1);107;1:24.53;2,35;Yarım Boy
3;ŞANVERDİ K GKR ÖG;9y a  a;KAIZBERT (RU);BERNASULTAN;55 +0.80;E.BOZDAĞ;CAN SALİH TAVUKCU;T.YILMAZ;8 - DS;%9.19(5);95;1:24.61;9,15;7,5 Boy
4;LEONİDAS SK YP;8y d  a;ŞAMİLBEY;BUZDENİZİ;51 +1.90;B.ÇETİN AP;METE ÇELİK;B.ÇAPKIN;5;%1.35(8);77;1:25.60;30,00;Boyun
5;ESİNİN KIZI SK;5y k k;TURBO;ESİNİM;53 +2.00;V.ABİŞ;SEMİH KATI;M.DOLAK;7;%12.39(4);85;1:25.64;5,70;
6;SAADIN KASIRGASI KG DB;6y d  a;SAADIN GÜCÜ;BAYKANECE;59;SAL.ÇELİK;FERAT ÖZKAN;K.BER.TUTAL;6;%3.43(6);92;1:26.23;18,85;
7;ÖZTEKBEY KG SK;6y a  a;ALTAHA;KERİME;51 +2.00;R.KURT AP;MAHMUT CANLIKA;MAH.BAYKARA;3;%1.7(7);84;1:27.20;25,65;
8;DİLAN KIZ KG DB SK;7y d k;ULUER;ABAKAY;54 +2.00;H.ÇİZİK;MEHMET ÇELİK;HAS.ALTUNBAŞ;2;%18.79(3);84;1:31.62;2,95;
GANYAN(2) :3,20 TL, İKİLİ(2/3) :6,50 TL, SIRALI İKİLİ(2/3) :15,80 TL

2. Kosu :   14.30;ŞARTLI 4; 3 ve Yukarı İngilizler; 53.00kg; 60.00 kg; 60.50 kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BELLO BOY KG DB SK;6y d  a;TOROK (IRE);BELLA MIA;58,5;V.ABİŞ;HAKAN S. ÖZCAN;B.KAÇMAZ;5 - DS;%11.2(3);90;1:23.70;3,70;Burun
