4;CEZZAR BEY DB SKG SK;4y k  a;AYABAKAN;UMUTÇİÇEĞİ;58;H.ÇİZİK;MAHMUT ÇADIRCI;KE.YILMAZ;7;%18.85(2)  %19.2(2);50;1:46.70;4,40;3,5 Boy
5;TEYAR KG DB SK;4y k  a;KURUŞAĞA;DÜRİYE HANIM;52,5 +2.00;M.N.SUNKAR;FİDAN GÜVEN ;A.GÜVEN;9 - DS;%2.63(8)  %2.21(8);39;1:47.35;24,75;
6;KETHÜDA KG K;4y k  a;ARASLI;SARIYELE;54 +1.70;MÜS.ÇELİK;MEHMET YILDIZ;H.TURAN;6;%7.65(6)  %6.79(6);42;1:47.72;9,20;
7;DEDEBATUR KG SK;4y k  a;FİRİKYA;DEDESİNİN GÜLÜ;52,5 +2.00;N.DEMİR;SEMA ULAŞ;KEM.DEMİR;1;%2.32(9)  %2.13(9);39;1:48.32;19,35;
8;TEKÖZGÜN KG SK;4y a  a;ÖZGÜNHAN;TEKKALE;55 +1.00;A.KURŞUN;ALİ YILDIZ;H.TURAN;4;%24.07(1)  %27.39(1);44;1:48.40;2,15;
9;NEŞET AĞA KG K;4y a  a;DENİZİM;LİTYA;51,5 +0.50;M.BAYIR;RABİA KARAEGE;A.E.BAŞ;8 - DS;%4.88(7)  %4.72(7);37;1:52.23;15,15;
GANYAN(3) :7,70 TL, İKİLİ(1/3) :30,20 TL, SIRALI İKİLİ(3/1) :56,15 TL, 2. ÇİFTE(2/3) :17,00 TL

4. Kosu :   15.30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.06.44
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SIBLINGS K;2y d  e;BATTLEGROUND (USA);CELALİYE;57;A.ÇELİK;SEDAT YILDIRIM;S.SÜSLÜ;8;%33.27(1)  %33.59(1);;1:10.36;1,65;1 Boy
2;DENİZARES KG SK;2y d  e;SATONO ARES (JPN);DULAD;57;E.ÇANKAYA;GÖKHAN GÖKBAY;T.O.KARA;5;%13.01(4)  %12.92(4);;1:10.55;6,55;4,5 Boy
3;BABA SÖZDİNLER KG SK;2y d  e;TIGER MOTH (IRE);ROHAN;57;M.S.ÇELİK;GÜLBEN AKSU;T.O.KARA;1;%15.21(3)  %15.01(3);;1:11.43;5,55;1,5  Boy
4;LAGIOIA KG K;2y d  d;MENDIP (USA);HORONGÜZELİ;55 +0.80;SAL.ÇELİK;REMZİ DAĞ;E.ACER;7;%3.48(5)  %3.21(5);;1:11.72;14,50;7,5 Boy
5;RUN FOR US KG;2y d  d;BATTLEGROUND (USA);KORDELYA;55 +1.40;F.R.BEBEK;FERHAT BİNİCİ;Y.TUNCAY;4;%2.08(6)  %2.18(6);;1:13.27;18,00;
6;TEMERARIO;2y d  e;BODEMEISTER (USA);COCONUT;57;MÜS.ÇELİK;MEHMET ALİ KATI;H.SUNKAR;2;%32.88(2)  %33.06(2);;1:13.63;2,35;
7;MONOTONIA (Koşmaz);2y d  d;AUTHORIZED (IRE);PHOENIX;55;O.FİDAN AP;MEHMET ALİ KATI;M.DOLAK;3;%0.03(7)  %0.02(7);;Koşmaz;;
8;OKLOHAMA (Koşmaz);2y d  d;EPAULETTE (AUS);SEA AND VICTORY;55;O.AKGÖNÜL AP;GÜLİZAR YANIK;M.DOLAK;6;%0.03(8)  %0.02(8);;Koşmaz;;
[(4)TEMERARIO,(6)MONOTONIA,] eküridir.GANYAN(3) :1,65 TL, 1. 3'LÜ GANYAN(2,4/3/3,4,6,7) :32,40 TL, İKİLİ(2/3) :5,20 TL, SIRALI İKİLİ(3/2) :7,50 TL, ÜÇLÜ BAHİS(3/2/1) :36,90 TL, PLASE() :İade, 3. ÇİFTE(3/3) :23,55 TL

5. Kosu :   16.00;ŞARTLI 4/Dişi; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1900m; Çim;;;;Rekor Derece :1.53.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;ESTIMATE KG SK;6y d k;SMART ROBIN (JPN);QUEEN GAIA;59;M.S.ÇELİK;SEHER ETİ;A.ÇIKMAN;3;%35.33(1)  %34.95(1);96;1:56.67;1,75;Burun
2;LADY SEPHORA KG K DB;8y d k;MAXIMUS DREAM;LADY POLITE;57;MÜS.ÇELİK;TUNCAY SEVDİMBAŞ;BUR.ARSLAN;2;%17.61(3)  %17.45(3);91;1:56.68;4,65;1 Boy
3;STALWART HERA KG DB SK;5y d k;LUXOR;CALLIAPE;57 +0.10;M.AKYAVUZ;UĞUR KURTULUŞ;İ.AKKILIÇ;5;%10.17(4)  %9.76(4);87;1:56.85;7,55;5 Boy
4;LOVE SEA K;4y d k;SMART ROBIN (JPN);MONTA TAMARA;56;E.ÇİZİK;BEKİR AKYAVUZ;S.AKYAVUZ;1;%2.78(6)  %2.7(5);71;1:57.81;13,15;2 Boy
5;LA JEFA SK ÖG;4y d k;TOUCH THE WOLF;ADAGÜLÜ;56 +0.80;E.ÇANKAYA;HASAN YAVUZEL;CE.POLAT;4;%31.25(2)  %32.47(2);94;1:58.13;2,20;
6;REMEMBER LOVE KG SK;4y d k;AIR VICE MARSHAL (USA);FIREY ATES;56;M.BAYIR;DENİZ KURTEL;KEM.DEMİR;6 - DS;%2.87(5)  %2.67(6);76;Derecesiz;19,90;
GANYAN(1) :1,75 TL, SIRALI İKİLİ(1/2) :9,30 TL, 4. ÇİFTE(3/1) :4,40 TL

6. Kosu :  AVRUPA BİRLİĞİ BAŞKANLIĞI AVRUPA GÜNÜ KOŞUSU 16.30;KV-7/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.24.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)975.000 TL;2.)390.000 TL;3.)195.000 TL;4.)97.500 TL;5.)48.750 TL;1.)234.000 TL;2.)93.600 TL;3.)46.800 TL;4.)23.400 TL;5.)11.700 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GOOD WIEW GLORY SK;3y a  d;LION HEART (USA);MARLA SINGER;58;E.ÇANKAYA;MEHMET BOZKAYA;O.BULUT;8;%41.15(1)  %42.85(1);78;1:28.32;1,70;2 Boy
2;WHISPER OF VICTORY KG SK;3y d  d;KANEKO;ORHİDEYA;58;A.ÇELİK;SEMİH KATI;H.SUNKAR;4;%18.86(2)  %18.41(2);73;1:28.69;4,10;4,5 Boy
3;KARDAHA KG SK;3y d  d;KLIMT (USA);IRMAK PRENSES;55 +0.50;M.AKYAVUZ;TEKİN AKYAVUZ;S.AKYAVUZ;9;%2.63(7)  %2.41(7);55;1:29.54;16,75;Boyun
4;BESAME MUCHO SKG SK;3y d  d;VICTORY GALLOP (CAN);HİLALCAN;54 +1.50;M.S.ÇELİK;MURAT AKPINAR;B.ŞANDAN;2;%12.15(3)  %12.15(3);56;1:29.60;4,95;Yarım Boy
5;PRINCESS BALA K DB;3y d  d;AGRESIVO (USA);GLIVANA;55 +0.20;E.ÇİZİK;CAHİT DOĞAN;G.KÖSE;1;%2.31(8)  %2.06(9);41;1:29.72;19,85;
6;MY LADY BUG DB SK;3y d  d;HASAFET;LADY ACAR;55 +0.90;MÜS.ÇELİK;ERKUTAY ÖZYURTERİ;S.SÜSLÜ;6;%7.6(5)  %7.35(5);57;1:29.97;9,90;
7;DEEP GIRL K DB;3y d  d;GOOD CURRY;DAYLIGHT;54 +2.00;H.ÇİZİK;İSMAİL HADİOĞLU;İ.KÖROĞLU;3;%2.72(6)  %2.62(6);38;1:30.22;21,00;
8;FORTHCOMING QUEEN KG K;3y d  d;MENDIP (USA);EPONA;55 +1.00;A.KURŞUN;TAYRAL TUTUMLU;Ş.AYDEMİR;7;%10.34(4)  %9.92(4);61;1:30.98;6,65;
9;HIGH HILLS KG SK;3y d  d;TILSIT (USA);LADY CHINA;54 +2.00;SAL.ÇELİK;C.TAHİR BURHANLIOĞLU;İB.B.OĞULLARI;5;%2.24(9)  %2.22(8);41;1:31.47;20,55;
GANYAN(1) :1,70 TL, 1. 6'LI GANYAN(2/2,4/3/3,4,6,7/1/1) :201,87 TL, İKİLİ(1/2) :3,55 TL, SIRALI İKİLİ(1/2) :4,95 TL, ÜÇLÜ BAHİS(1/2/9) :187,70 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, 5. ÇİFTE(1/1) :4,35 TL

7. Kosu :   17.00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.06.44
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RATTLESNAKE SK;2y k  e;GENERAL QUARTERS (USA);ŞANZELİZEM;57;M.S.ÇELİK;SEMİH KATI;H.SUNKAR;1;%59.56(1);;1:09.19;1,70;10 Boy
2;ÇELÇIRN FIRTINASI KG SK;2y d  d;SHARPA;QUENN LALA;55 +1.30;H.ÇİZİK;SEYDİ AKYILDIRIM;E.ÇETİNKURT;6;%15.62(2);;1:11.29;3,40;7 Boy
3;SİLÜET KG K;2y d  e;SATONO ARES (JPN);APSARA;57;MÜS.ÇELİK;ARMAĞAN ARAZ;Y.PETEK;8;%14.09(3);;1:12.78;2,50;8 Boy
4;PRINCESS ALEXANDRA DB SKG SK;2y a  d;SUPER SAVER (USA);DAYDAY DİDAY DAY;55 +2.00;M.AKYAVUZ;SALİH YILDIZER;İ.AKKILIÇ;4;%2.83(5);;1:14.47;12,40;1 Boy
5;FIRE OF VALERIA KG K;2y d  d;FEARLESS KING (GB);KUM GİBİ;55 +1.90;M.G.ARSLAN;SENEM GÖZEL;E.ACER;5;%5.93(4);;1:14.60;12,10;
6;MAYBE FOR US KG K;2y d  d;CATAPULT (USA);LILYANTUS;55 +1.20;F.R.BEBEK;FERHAT BİNİCİ;Y.TUNCAY;3;%1.79(6);;1:14.73;18,55;
7;TAFO IS BACK SK (Koşmaz);2y d  e;TIZWAY (USA);BONCUK;57;O.FİDAN AP;TAYFUN AYDIN;E.ÇETİNKURT;7;%0.15(7);;Koşmaz;;
8;MANIAC (Koşmaz);2y d  d;KANEKO;PERFORMANTE;55;O.AKGÖNÜL AP;GÜLİZAR YANIK;M.DOLAK;2;%0.02(8);;Koşmaz;;
GANYAN(1) :1,70 TL, İKİLİ(1/4) :3,45 TL, SIRALI İKİLİ(1/4) :4,30 TL, ÜÇLÜ BAHİS(1/4/2) :16,00 TL Çıkan 1 Atla: 3,20 TL, PLASE() :İade, 6. ÇİFTE(1/1) :2,80 TL

8. Kosu :   17.30;ŞARTLI 5; 3 ve Yukarı İngilizler; 53.00kg; 60.00 kg; 60.50 kg; 1400m; Kum;;;;Rekor Derece :1.24.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SELANİK ASLANI KG SK;6y a  a;LION HEART (USA);SEA SECRET;56,5;SAL.ÇELİK;HALUK CANÇEKER;İ.KÖROĞLU;3;%13.91(4);98;1:27.36;4,90;1,5  Boy
2;NORTH PASHA K DB SKG;4y k  a;AIR VICE MARSHAL (USA);ALL ABOUT ANNA (USA);61;A.KURŞUN;SERKAN ÜLGEN;Ş.AYDEMİR;11 - DS;%27.16(1);89;1:27.57;2,40;1,5  Boy
3;MY CATHERINE DB SK;4y a k;RUN AWAY AND HIDE (USA);MY TITANIUM;56;E.ÇİZİK;CAHİT DOĞAN;G.KÖSE;4;%5.15(7);80;1:27.85;10,70;2 Boy
4;EL RIO SKG SK SGKR;5y a k;PIANO SONATA;DANSING RIVER;56,5 +0.60;M.G.ARSLAN;FATİH GÜNDÜZ;O.BULUT;9;%7.33(5);89;1:28.25;11,30;Boyun
5;DOĞANTÜRKBEYİ KG SK;4y d  a;TIZWAY (USA);HIZ DELİSİ;57 +0.10;M.AKYAVUZ;ERCAN AKYAVUZ;S.AKYAVUZ;1;%14.18(3);89;1:28.29;4,40;
6;MY STAR DB;5y d  a;WIENER WALZER (GER);MYBELLE;58,5;A.ÇELİK;ASIM DUTAL;S.GÜRKAN;2;%17.44(2);99;1:28.38;4,10;
7;LUPELYAN DB SK;4y d  a;APPROVE (IRE);MAGISTRAL;56;MÜS.ÇELİK;CİHAT GÜROĞLU;AR.KILIÇ;8;%7.17(6);82;1:28.89;9,90;
8;MY SİXTH SENSE KG DB SK;4y k  a;SEVENTH SENSE;FLICK THE SWITCH;55 +0.80;M.A.AKGÖBEK AP;OSMAN Z. TEKİNALP;S.POLAT;7;%0.79(11);70;1:29.70;45,00;
9;MAVİ TOPAZ SK;4y d  a;KANEKO;ZALASULTAN;58;E.ÇANKAYA;BİRSEN AKTAŞ;M.ÖRTÜNÇ;6;%4.94(8);73;1:29.84;19,80;
10;TURBO FANI KG DB SK;4y d  a;BALLIKAYA;LIEBESTRAUM;60;M.BAYIR;SERHAT İSHAK KOCA;CE.POLAT;10 - DS;%1.05(9);62;1:35.01;48,90;
11;BLUE QUEEN KG SK;4y d k;KLUGER (JPN);MANANA;57 +1.60;V.DEMİR;MUHAMMET FELHAN;S.POLAT;5;%0.87(10);83;1:37.97;53,65;
GANYAN(7) :4,90 TL, 7'Lİ PLASE(1,2,4,5/1,3/2,3,4,6,7/1,2/1,2/1,3,4,6/1,7) :42,80 TL, 2. 6'LI GANYAN(3/3,4,6,7/1/1/1,3,6/7) :527,12 TL, 5'Lİ GANYAN(3,4,6,7/1/1/1,3,6/7) :113,17 TL, 4'LÜ GANYAN(1/1/1,3,6/7) :100,01 TL, 2. 3'LÜ GANYAN(1/1,3,6/7) :40,60 TL, İKİLİ(1/7) :8,60 TL, SIRALI İKİLİ(7/1) :22,95 TL, ÜÇLÜ BAHİS(7/1/10) :425,00 TL, PLASE(1) :3,30 TL, PLASE(7) :12,35 TL, PLASE İKİLİ(1/10) :17,60 TL, PLASE İKİLİ(1/7) :9,30 TL, PLASE İKİLİ(7/10) :12,80 TL, 7. ÇİFTE(1/7) :10,75 TL, 7'Lİ GANYAN(2,4/3/3,4,6,7/1/1/1,3,6/7) :1.127,50 TL

