1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CANİKLİ BEYLER K DB;3y d  e;WAR CORRESPONDENT (USA);VICTORY INMY VEINS;55 +0.50;G.KOCAKAYA;ALİ RIZA KÖSEALİ;HÜS.TEKİNALP;2;%23.43(2);57;2:18.28;2,65;1 Boy
2;NART THE BATTLE K DB;3y d  e;BATTLEGROUND (USA);AFTERNOON (IRE);58;Ö.YILDIRIM;ONUR DİLBAZ;İB.B.OĞULLARI;4;%19.14(3);41;2:18.43;2,85;2 Boy
3;DARKROK KG DB SK;3y d  e;TOROK (IRE);FATAL ATTRACTION;55 +1.00;A.ÇELİK;ARZU GÜNEŞ;Y.DEMİR;7 - DS;%28.07(1);48;2:18.78;2,55;Yarım Boy
4;TARCAN BABA DB SKG SK;3y d  e;TIZWAY (USA);MANICOURT;55 +0.70;M.A.AKGÖBEK AP;RUKEN ATAŞ;H.ATAŞ;8 - DS;%14.06(4);56;2:18.85;5,95;6 Boy
5;EARTHQUAKE KG SK;3y a  e;SADLER'S JOY (USA);DREAMING OF STELLA (IRE);55 +0.10;MÜS.ÇELİK;MAHMUT SEVİM;SEV.BEKTAŞ;1;%6.67(5);34;2:19.81;11,05;
6;TERCAL NİHAT DB SK;3y a  e;FINESSE;DELAL SULTAN;56 +0.50;İSM.YILDIRIM AP;FETİ DAĞ;Y.UÇAR;3;%3.35(6);38;2:19.95;13,45;
7;ORAK REİS SKG SK;3y d  e;KINOWA;FİRDES TAY;55 +0.20;N.DEMİR;İSMAİL SANCAR;AR.KILIÇ;6;%1.16(7);33;2:23.26;23,40;
8;MYBOYFRIEND DB SKG SK (Koşmaz);3y d  e;MYBOYCHARLIE (IRE);CAT WELLS;55;E.AKTUĞ;CÜNEYT BUĞDAYCI;Ş.AYDEMİR;5;%4.12(8);45;Koşmaz;;
GANYAN(4) :2,65 TL, İKİLİ(1/4) :4,70 TL, SIRALI İKİLİ(4/1) :11,45 TL, ÜÇLÜ BAHİS(4/1/5) :49,00 TL Çıkan 1 Atla: 9,40 TL, PLASE(1) :1,05 TL, PLASE(4) :1,05 TL, 1. ÇİFTE(4,5/4) :8,75 TL

3. Kosu :   14.30;ŞARTLI 4; 2 Yaşlı İngilizler; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.06.44
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)178.500 TL;2.)71.400 TL;3.)35.700 TL;4.)17.850 TL;5.)8.925 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RATTLESNAKE SK;2y k  e;GENERAL QUARTERS (USA);ŞANZELİZEM;57;M.S.ÇELİK;SEMİH KATI;H.SUNKAR;5;%53.55(1);43;1:09.36;1,35;4,5 Boy
2;ÇELÇIRN FIRTINASI KG DB SK;2y d  d;SHARPA;QUENN LALA;55 +0.10;MÜS.ÇELİK;SEYDİ AKYILDIRIM;E.ÇETİNKURT;4;%6.93(4);43;1:10.15;8,85;3 Boy
3;VICTORY OF TOMO K;2y d  e;TOUCH THE WOLF;GÜLENGÜL;57;G.KOCAKAYA;MEHMET ALİ KATI;H.SUNKAR;7;%24.23(2);46;1:10.67;2,70;4,5 Boy
4;CANDIDATE KG K DB;2y d  d;BODEMEISTER (USA);MY MOON FACE;55 +1.90;H.ÇİZİK;SERHAN ÇELİK;A.E.BAŞ;2;%11.59(3);40;1:11.56;6,00;3 Boy
5;HERANİ KG K;2y d  e;BODEMEISTER (USA);WILAYA (USA);55 +2.00;SAL.ÇELİK;MUHAMMED SAİD AKSOY;KE.YILMAZ;6;%0.9(6);;1:12.06;20,45;
6;TAFO IS BACK KG SK;2y d  e;TIZWAY (USA);BONCUK;53 +1.00;N.DEMİR;TAYFUN AYDIN;E.ÇETİNKURT;3;%2.73(5);;1:12.09;13,35;
7;DESIGNER K (Koşmaz);2y a  d;AGRESIVO (USA);THIOUVILLE (FR);51;D.KİP AP;SİDAR TUNCA;M.DEMİROL;1;%0.08(7);;Koşmaz;;
GANYAN(1) :1,35 TL, İKİLİ(1/4) :5,80 TL, SIRALI İKİLİ(1/4) :6,75 TL, ÜÇLÜ BAHİS(1/4/2) :21,80 TL Çıkan 1 Atla: 4,30 TL, 2. ÇİFTE(4/1) :4,20 TL

4. Kosu :   15.00;Handikap 16/Dişi /H1; 3 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.24.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FELIX PERLA DB SK;4y a k;KANEKO;COPY CAT;61;M.A.AKGÖBEK AP;HİKMET ÖYLÜ;T.BARDAKCI;4;%15.01(2)  %13.92(2);74;1:28.09;3,70;Yarım Boy
2;WHISPER OF VICTORY KG SK;3y d  d;KANEKO;ORHİDEYA;55,5 +0.50;A.ÇELİK;SEMİH KATI;H.SUNKAR;8;%47.1(1)  %54.79(1);73;1:28.15;1,60;1,5  Boy
3;ONE PAGE KG DB SK;4y d k;BLUEGRASS CAT (USA);RUBY'S REALM (USA);59;H.ÇİZİK;A.HAKKI TÜRKMEN;H.TURAN;5;%9.27(4)  %8(4);66;1:28.36;8,20;8,5 Boy
4;DOĞAN AYŞE SK;4y d k;GOOD CURRY;ZAHİDE HANIM;51 +2.00;M.KESKİN;MUSTAFA DOĞAN;C.KATI;3;%0.89(9)  %0.79(9);47;1:29.70;31,20;1 Boy
5;PELOŞ MY LOVE KG SK;4y d k;BLAZE TO WIN;MAYA MY LOVE;58;Ö.YILDIRIM;LEVENT N. GELGİN;S.GÖKDEMİR;1;%13.25(3)  %11.51(3);64;1:29.87;5,30;
6;FORGIVE AND FORGET KG K DB;4y a k;PRACTICAL JOKE (USA);HEARTBEAT AGAIN (USA);52 +2.00;N.DEMİR;AYŞEGÜL KURTEL;C.DEMİR;7;%3.44(6)  %3.52(6);51;1:29.93;13,10;
7;TEK NERGİZ KG K DB;5y a k;ABJAR ACADEMY;ACAPELLA;54;M.BAYIR;MAHMUT POLAT;Y.TUNCAY;6;%1.8(7)  %1.64(7);55;1:30.34;16,90;
8;STAR GATE K DB;4y d k;TRAPPE SHOT (USA);LABEZERIN;56,5 +0.70;SAL.ÇELİK;SELİM YILDIZ;R.TAŞDELEN;9 - DS;%4.46(5)  %4.24(5);61;1:32.42;12,60;
9;GOLDEN SOUL DB SK;4y d k;MYBOYCHARLIE (IRE);GREEN ALLEY;52 +2.00;F.S.M.SANSAR;CİHAT GÜROĞLU;AR.KILIÇ;10 - DS;%1.27(8)  %1.22(8);34;1:32.62;26,70;
10;FORTHCOMING QUEEN KG K (Koşmaz);3y d  d;MENDIP (USA);EPONA;52;E.AKTUĞ;TAYRAL TUTUMLU;Ş.AYDEMİR;2;%3.5(10)  %0.38(10);61;Koşmaz;;
GANYAN(1) :3,70 TL, İKİLİ(1/2) :3,90 TL, SIRALI İKİLİ(1/2) :12,00 TL, 3. ÇİFTE(1/1) :11,25 TL

5. Kosu :   15.30;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.20.56
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BAY AHMET KG SK;3y d  e;GÜMBÜRGÜMBÜR;MEİS;57;M.AKYAVUZ;SALİH YILDIZER;İ.AKKILIÇ;10;%59.53(1)  %58.84(1);;1:24.01;1,40;8,5 Boy
2;VURGUNHAN KG SK;3y k  e;ENDEREFE;MAHRURKIZ;57 +0.20;F.ÇETİNBAŞ;AZİZ KULAK;M.Ş.KILINÇ;6;%6.69(5)  %6.84(5);;1:25.39;11,05;6 Boy
3;KIZILKULE DB SKG SK;3y a  d;ENDEREFE;BAHTİSER;51 +0.20;M.UYAR AP;İREM NUR KAYA;RAM. KAYA;11;%0.59(9)  %0.56(9);25;1:26.40;21,90;Yarım Boy
4;GÜNEŞMİLA KG K;3y a  d;BERKSOY;ALKİRAZ;55;M.T.COŞKUN AP;BEŞİR KAYA;RAM. KAYA;3;%7.22(4)  %6.32(4);34;1:26.48;7,75;1,5  Boy
5;HÜKÜMSÜREN K DB;3y a  e;GÜMBÜRGÜMBÜR;SEVDAMSIN CAN;57;M.N.SUNKAR;MELEK ALBAYRAK;İ.ÇEÇAN;4;%10.92(2)  %11.13(2);28;1:26.79;6,65;
6;ABADBEY KG SK;3y a  e;SERDÜMEN;AYTUNCA;57;MÜS.ÇELİK;METİN ÇALDIRAN;İ.KÖROĞLU;8;%9.59(3)  %10.38(3);;1:28.53;4,70;
7;KATI HANIM SK;3y d  d;KATI SEMİH;SİTARE;55 +1.60;İSM.YILDIRIM AP;MİTHAT KATI;Y.TUNCAY;1;%1.17(6)  %1.32(6);17;1:30.91;19,55;
8;ARKAZGÜLÜ KG SK;3y a  d;ÖZGÜNHAN;HUNATHATUN;55 +2.00;SAL.ÇELİK;BEŞİR KAYA;RAM. KAYA;7;%2.23(4)  %2.57(4);;1:31.05;7,75;
9;LİNA VİYAN KG K;3y k  d;YILMABAŞAR;BÜŞRANUR;55;F.S.M.SANSAR;HALİL FELHAN;E.ÇETİNKURT;2;%0.96(7)  %0.9(7);;1:31.80;24,65;
10;KRALIN OĞLU KG K;3y a  e;SULTANBATUR;TUYADİN;53;E.ATLAMAZ AP;İBRAHİM KAYA;At Sahibi;5;%0.43(10)  %0.4(10);;1:32.56;34,40;
11;ASLAN ŞAHI;3y k  e;ASLANPARÇASI;ŞİVELİ;57 +0.30;MAHS.TURAN;FUAT ŞİMŞEK;HÜS.TEKİNALP;9;%0.66(8)  %0.75(8);;1:46.32;34,65;
[(7)GÜNEŞMİLA,(8)ARKAZGÜLÜ,] eküridir.GANYAN(3) :1,40 TL, 1. 3'LÜ GANYAN(1,7/1/3) :31,70 TL, İKİLİ(3/6) :6,10 TL, SIRALI İKİLİ(3/6) :7,75 TL, ÜÇLÜ BAHİS(3/6/10) :370,10 TL, PLASE(3) :1,05 TL, PLASE(6) :1,05 TL, PLASE İKİLİ(3/10) :15,90 TL, PLASE İKİLİ(3/6) :8,00 TL, PLASE İKİLİ(6/10) :107,00 TL, 4. ÇİFTE(1/3) :9,80 TL

6. Kosu :   16.00;Handikap 16/DHÖW /H1; 4 ve Yukarı Araplar; kg; 2000m; Kum;;;;Rekor Derece :2.21.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KOĞ TEPESİ KG SK;4y a  a;DİZDAR BEY;KÜÇÜK CANİK;59;G.KOCAKAYA;İZZET ÖZEN;RAM. KAYA;8;%23.54(1)  %23.83(1);72;2:24.42;1,95;1 Boy
2;FATİH ŞAH;4y k  a;FATİH AĞA;YILDIZ ECE;50 +2.00;M.A.SOLMAZ;MEHMET ARSLAN;M.ARSLAN;2;%12.24(4)  %12.54(4);49;2:24.58;4,70;8 Boy
3;NUSRET OĞLU KG K DB SK;4y k  a;DİLİRAN;ZÜLUMKAR;55 +2.00;H.ÇİZİK;MEHMET DOĞAN;M.A.CANPOLATLI;11 - DS;%12.78(3)  %12.9(3);64;2:25.95;7,15;2,5 Boy
4;HIZLI İBRAHİM KG SK;4y k  a;FATİH AĞA;ERGÜL HANIM;58;A.ÇELİK;SEDAT SUBAY;İ.ÇEÇAN;7;%21.63(2)  %22.19(2);70;2:26.39;4,00;Yarım Boy
5;ENFES TAMER DB;6y k  a;TAMERİNOĞLU;ENFES;55,5 +1.10;F.R.BEBEK;ÖMER FELHAN;S.POLAT;6;%6.74(6)  %5.97(6);60;2:26.51;11,75;
6;İSKİT ALP KG K;5y a  a;SEMEND;KÜÇÜK SELİN;56,5;SERH.ÇELİK AP;MUSA KİP;R.ATLI;9;%6.76(5)  %7.18(5);68;2:27.38;13,85;
7;RÜZGARSU KG DB SK;4y k  a;TAMERİNOĞLU;YEDİİKLİM;51 +0.90;HAK.YILDIZ;AHMET KAYA;HÜS.KAYA;5;%2.31(10)  %2.15(10);56;2:27.88;30,30;
8;SEÇİLKIZ KG K DB;4y k k;TAMERİNOĞLU;SEÇİLAY;56;E.AKTUĞ;MUSTAFA TÜZÜN;Ş.AYDEMİR;1;%3.92(8)  %3.62(8);66;2:28.39;20,10;
9;ÖZKEHRİBAR DB SK;6y a k;ÖZGÜNHAN;KEHRİBAR;55,5 +1.60;M.AKYAVUZ;MEHMET KARATOPRAK;Y.C. KARATOPRAK;10 - DS;%3.3(9)  %3.13(9);60;2:28.68;25,10;
10;UÇAN KAFKASLI KG DB SK;7y a  a;KAIZBERT (RU);UÇANKINALI;51,5 +1.50;M.T.COŞKUN AP;İBRAHİM KAYA;RAM. KAYA;3;%1.71(11)  %1.45(11);58;2:30.13;25,65;
11;KULAGER DB SKG SK;5y k  a;YAKUPBEY;İLKELİ;61;İSM.YILDIRIM AP;AZİZ KARAKEÇİLİ;M.DEMİROL;4;%5.07(7)  %5.05(7);75;2:30.96;16,40;
GANYAN(2) :1,95 TL, 1. 6'LI GANYAN(4,5,9/4/1,7/1/3/2) :944,25 TL, 1. 5'Lİ GANYAN(4/1,7/1/3/2) :326,25 TL, İKİLİ(2/11) :13,60 TL, SIRALI İKİLİ(2/11) :30,00 TL, ÜÇLÜ BAHİS(2/11/6) :292,10 TL, PLASE(11) :3,80 TL, PLASE(2) :1,90 TL, PLASE İKİLİ(2/11) :12,50 TL, PLASE İKİLİ(2/6) :9,90 TL, PLASE İKİLİ(6/11) :9,90 TL, 5. ÇİFTE(3/2) :4,70 TL

7. Kosu :   16.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1500m; Kum;;;;Rekor Derece :1.31.14
İkramiye;;;;;Yetiştirici Primi;;;;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;WORLD CHIEF KG SK GKR;3y a  e;LION HEART (USA);PARISTAMBUL;57,5;SAL.ÇELİK;ANZİLHA ALADAĞ;A.ÇİFTÇİ;1;%26.15(1);43;1:36.19;2,90;Boyun
2;GOLDMAN KG K DB;3y a  e;OĞLUM MELİH;PAMİRAADA;59;Ö.YILDIRIM;H.HÜSEYİN TEMEL;C.AYDOĞAN;3;%20(2);46;1:36.25;3,55;5 Boy
3;SECRET STORM KG K DB;3y d  e;AGRESIVO (USA);IM A DREAMER;56,5;M.S.ÇELİK;HAKAN MERDER;İ.AKKILIÇ;6;%9.86(5);41;1:37.03;7,20;6 Boy
4;ABİDİN BEY SK;3y d  e;TILSIT (USA);LA MERNANCIA (IRE);53,5;M.BAYIR;ALİ ÖZHAMURKAR;S.GÜRKAN;4;%6.49(6);35;1:37.98;8,10;2 Boy
5;NOBLE STORM KG K;3y a  e;VOODOO SONG (USA);GABBY'S HEN (USA);58,5;MÜS.ÇELİK;ZEHRA NAMLI;K.KORKMAZ;9;%14.54(3);45;1:38.38;5,00;
6;DOUBLE WORLD K DB;3y a  e;GOOD CURRY;CHROME HEART;59;İSM.YILDIRIM AP;ÖMERCAN EROĞLU;E.ACER;5;%3.21(7);50;1:39.01;18,55;
7;SHADOW OF HEART KG DB SK GKR;3y d  e;TIZWAY (USA);SMART RUNNER;52 +0.30;M.A.SOLMAZ;MELİS KURTEL EMİN;C.DEMİR;7;%1.29(9);32;1:43.44;28,70;
8;DOKUZ MART KG K DB;3y d  e;BODEMEISTER (USA);LIGHTHOUSE LUCK (USA);57;F.R.BEBEK;SEMRA ERKUŞ;O.BULUT;8;%2.99(8);42;1:45.01;22,45;
9;WOLF ŞAHİN DB SK;3y d  e;GOOD CURRY;KAVAZAR;59;A.ÇELİK;MEHMET EMRE HADİOĞLU;İ.KÖROĞLU;10 - DS;%13.7(4);46;1:51.99;3,65;
10;LALOCURA KG SK (Koşmaz);3y d  e;AGRESIVO (USA);JAVELIN;55,5;N.DEMİR;YAKUP DOĞAN ÖZBAY;A.KARAKUŞ;2;%1.76(10);39;Koşmaz;;
GANYAN(5) :2,90 TL, İKİLİ(2/5) :4,20 TL, SIRALI İKİLİ(5/2) :8,95 TL, ÜÇLÜ BAHİS(5/2/7) :77,00 TL Çıkan 1 Atla: 8,40 TL, PLASE(2) :1,70 TL, PLASE(5) :1,80 TL, PLASE İKİLİ(2/5) :4,90 TL, PLASE İKİLİ(2/7) :17,50 TL, PLASE İKİLİ(5/7) :11,50 TL, 6. ÇİFTE(2/5) :13,90 TL

8. Kosu :   17.00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.20.56
İkramiye;;;;;Yetiştirici Primi;;;;
1.)600.000 TL;2.)240.000 TL;3.)120.000 TL;4.)60.000 TL;5.)30.000 TL;1.)180.000 TL;2.)72.000 TL;3.)36.000 TL;4.)18.000 TL;5.)9.000 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;İSKENDER HAN KG SK;3y k  e;GELİBOLU;DEMRECAN;57;M.A.SOLMAZ;HÜSEYİN KIRBAŞ;S.SÜSLÜ;2;%6.83(5);;1:23.93;9,80;1,5  Boy
2;UĞURLU BEBEK KG DB;3y a  d;ORHUNKAAN;ARSLANDİKENİ;55 +2.00;MAHS.TURAN;NURİ TURAN;SEV.BEKTAŞ;1;%4.23(6);;1:24.21;11,50;4 Boy
3;ALARASİ KG SK;3y a  e;SERHANTAY;KİRAZKIZI;57;H.ÇİZİK;N.CEHDİ ADVAN;M.A.CANPOLATLI;8;%19.21(3);;1:24.86;4,20;2 Boy
4;OĞLUM VEFA KG SK;3y k  e;SERHANTAY;LİTYA;57;N.DEMİR;AHMET KORKMAZ;A.E.BAŞ;3;%1.87(8);;1:25.16;26,35;Boyun
5;KING ULUDAĞ KG SK;3y a  e;BAŞ HÜKÜMDAR;SÖZLÜM;57;MÜS.ÇELİK;DOĞAN IRMAK;S.SÜSLÜ;4;%23.03(2);;1:25.23;2,70;
6;ARKANBERK KG;3y a  e;ESKİŞEHİRLİ;BİTENGÜL;57 +0.50;SAL.ÇELİK;KEMAL DURMAZ;Y.UÇAR;5;%2.22(7);;1:25.70;27,80;
7;KÜÇÜK AZAT KG K;3y a  e;SABRİNİN ATI;GÜNEŞİMSİN;57;M.S.ÇELİK;SABRİ KATI;C.KATI;6;%32.58(1);;1:27.09;2,50;
8;UYGURKIZI KG K;3y k  d;ÖZDURAN;SAKIZAĞACI;51 +1.80;M.T.COŞKUN AP;ALİ KAYA;RAM. KAYA;10;%7.44(4);;1:28.65;8,05;
9;SERÇE KIZI SKG SK;3y a  d;FATİH AĞA;ZÜMRANUR;55 +1.80;M.AKYAVUZ;MEHMET KILIÇ;Ş.OLĞAÇ;11;%1.62(9);;1:30.55;19,35;
10;YALKINOĞLU KG DB SK GKR;3y k  e;ANKA;DAVA;56 +0.40;İSM.YILDIRIM AP;MÜSLÜM ŞİMŞEK;Y.UÇAR;9;%0.47(11);;1:30.70;43,40;
11;ZEYTİN DİBİ KG K;3y k  d;BERKSOY;ÖZBAŞAK;51 +1.50;E.ATLAMAZ AP;ZEYNEL ALTUNBAŞ;RAM. KAYA;7;%0.49(10);;1:35.59;50,25;
GANYAN(3) :9,80 TL, İKİLİ(3/9) :77,55 TL, SIRALI İKİLİ(3/9) :170,15 TL, ÜÇLÜ BAHİS(3/9/1) :1.437,10 TL, PLASE(3) :4,50 TL, PLASE(9) :4,60 TL, PLASE İKİLİ(1/3) :9,20 TL, PLASE İKİLİ(1/9) :18,60 TL, PLASE İKİLİ(3/9) :26,90 TL, 7. ÇİFTE(5/3) :57,95 TL

9. Kosu :   17.30;Handikap 16/DHÖW/Dişi /H2; 4 Yaşlı Araplar; kg; 1400m; Çim;;;;Rekor Derece :1.30.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PİRNUR KG SK;4y d k;AZMİ REİS;BALLIKIZ;60,5;H.ÇİZİK;CEMİL ÇİZİK;AL.ÇİZİK;1;%33.88(1);67;1:32.75;2,10;1 Boy
2;TUMBUL MÜZEYYEN KG K;4y a k;FATİH AĞA;TUMBUL FUNDA;52 +2.00;MÜS.ÇELİK;REŞİT TUMBUL;M.Ş.KILINÇ;15 - DS;%11.08(4);40;1:32.87;6,20;2 Boy
3;FROZEN LOVE KG K DB;4y d k;SAADIN GÜCÜ;OKGİBİ;61;G.KOCAKAYA;TAYLAN TOSUNOĞLU;C.KARATAŞ;9;%16.78(2);68;1:33.21;4,50;Yarım Boy
4;YUMURCAK SKG SK;4y a k;ONURKAAN;SEVDANUR;51 +1.80;M.T.COŞKUN AP;TUBA KAYA;RAM. KAYA;2;%1.58(9);36;1:33.33;36,80;2 Boy
5;BURÇİGİN KG K;4y a k;BURUKMERT;BURUK SHOOW;50 +2.00;M.A.SOLMAZ;ERSİN KÖROĞLU;Y.ÇAĞLAR;3;%12.79(3);40;1:33.64;5,40;
6;ARKEN TAŞI KG;4y a k;ATEŞTOPU;DERAY HANIM;52 +2.00;F.S.M.SANSAR;MEHMET ARSLAN;M.ARSLAN;7;%2.1(8);49;1:34.28;25,00;
7;TERKEN HATUN KG K DB GKR;4y a k;ANKA;NİMETİM;52,5 +1.70;N.DEMİR;İLYAS ŞAHİN;Y.TUNCAY;11;%7.37(5);51;1:35.26;8,65;
8;YETİMABLA KG DB SK;4y k k;FATİH AĞA;SONGÜL ABLA;52 +2.00;M.A.AKGÖBEK AP;ALİ GÜLLÜ;RAM. KAYA;4;%0.57(12);34;1:35.64;48,50;
9;NERGİSLİK TAY DB SKG SK;4y d k;BABA MEVLÜT;TÜLİN;50 +2.00;M.BAYIR;AZİZ KULAK;M.Ş.KILINÇ;13;%3.78(7);41;1:36.66;15,50;
10;FENER ALAYI SK;4y k k;BERKSOY;OTLUKBELİ;50 +2.00;E.ATLAMAZ AP;BARIŞ ŞİMŞEK;H.KARATAŞ;12;%0.42(13);36;1:36.72;73,95;
11;GÖNÜLGÜMBÜR KG;4y k k;GÜMBÜRGÜMBÜR;GÖNÜLVEREN;51 +1.20;SERH.ÇELİK AP;FERAT ÖZKAN;RAM. KAYA;6;%0.28(15);36;1:37.76;68,25;
12;EFSANE HANIM KG K DB;4y k k;KAFKASLIEFSANESİ;HANIMCIM;50 +1.80;HAK.YILDIZ;AHMET KAYA;HÜS.KAYA;5;%1.3(10);46;1:37.92;42,65;
13;ULUBOYLU KG K;4y a k;DİLİRAN;REYHAN HANIM;52 +2.00;E.AKTUĞ;HÜROL KARAHANOĞLU;Ş.AYDEMİR;14 - DS;%6.77(6);41;1:39.20;11,20;
