3. Kosu :  ADANA JANDARMA KOŞUSU 19.30;KV-6; 3 Yaşlı İngilizler; 58.00kg; 2000m; Çim;;;;Rekor Derece :2.01.87
İkramiye;;;;;Yetiştirici Primi;;;;
1.)695.000 TL;2.)278.000 TL;3.)139.000 TL;4.)69.500 TL;5.)34.750 TL;1.)166.800 TL;2.)66.720 TL;3.)33.360 TL;4.)16.680 TL;5.)8.340 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BİZON SKG SK;3y d  e;KANEKO;STORM LIGHT;56 +0.90;M.AKYAVUZ;SALİH YILDIZER;İ.AKKILIÇ;2;%62.69(1);74;2:04.81;1,05;Boyun
2;ŞAFAKATEŞ DB SKG SK;3y a  e;EUPRHATES (USA);KIZIMDERİN;58;SAL.ÇELİK;ABDULKADİR CAYMAZ;CE.POLAT;8;%16.7(2);54;2:04.86;5,20;3,5 Boy
3;ANGLE RISING KG K;3y d  e;TOROK (IRE);GELANA;54;M.A.SOLMAZ;MURAT ÇETİNEL;E.KARATAŞ;9 - DS;%10.29(3);49;2:05.43;6,65;5 Boy
4;SUN OF THE GÖKSU KG DB SK;3y d  d;MYBOYCHARLIE (IRE);PRENSES GÖKSU;54 +0.60;İ.GÖÇER;M.ALİ GÖKSU;M.TEK;1;%1.01(6);40;2:06.31;22,10;2,5 Boy
5;LUCKY ANGEL DB SK;3y d  d;TIGER MOTH (IRE);PONT DE PIERRE;54 +2.00;F.ÇETİNBAŞ;MUHAMMET ALİM ÖKSÜZER;Y.TUNCAY;6;%1.32(5);37;2:06.69;25,75;
6;SHIRIN WARRIOR K DB SKG SGKR;3y d  d;TOROK (IRE);MORETHANBEAUTIFUL (USA);52 +0.80;M.T.COŞKUN AP;Y.BERKEHAN KELEŞ;G.TOPKAYA;7;%0.37(8);;2:09.19;55,20;
7;GREAT ANGEL KG K DB;3y a  d;PERFECT STORM;GENÇ ANGEL;52 +1.70;M.KESKİN;ADNAN KESKİN;C.B.SERİNER;5;%0.69(7);25;2:13.07;34,55;
8;BORGA DB SKG SK;3y d  e;RUN AWAY AND HIDE (USA);ELIKA;56;ER.CANKILIÇ AP;OKAN YÜCEL;G.TOPKAYA;4;%5.07(4);40;2:13.25;12,60;
9;KING PİRO KG DB SK (Koşmaz);3y d  e;BLUEGRASS CAT (USA);MS HERO;54;E.TUNÇ;GİZEM ÇAKMAKOĞLU;K.S.MUCUR;3;%1.85(9);40;Koşmaz;;
GANYAN(2) :1,05 TL, İKİLİ(1/2) :2,05 TL, SIRALI İKİLİ(2/1) :2,90 TL, ÜÇLÜ BAHİS(2/1/4) :10,70 TL Çıkan 1 Atla: 2,10 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, 2. ÇİFTE(2/2) :1,55 TL

4. Kosu :   20.00;Handikap 16 /H2; 3 ve Yukarı İngilizler; kg; 1300m; Çim;;;;Rekor Derece :1.15.38
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GOLDEN RACER KG DB SK;4y d  a;GOLDEN TOWER;STORM RACER;59,5;ER.CANKILIÇ AP;SELAMİ AKKILIÇ;İ.AKKILIÇ;8;%10.39(4)  %9.98(4);67;1:16.25;8,70;3,5 Boy
2;WALLACE KG DB SK;4y d k;COPPERFIELD;COACHELLA;55;MÜS.ÇELİK;HÜSEYİN NERGİZ;N.DÜNDAR;5;%15.96(1)  %17.61(1);54;1:16.71;3,80;2,5 Boy
3;TRIPLE AZAREKS K DB ÖG;5y d  a;TRIPLE BONUS;EL SALLA;57,5;N.DEMİR;CAN ÇAĞRI;T.ÇİZİK;7;%5.48(8)  %5.61(8);58;1:17.08;17,45;2 Boy
4;FREED KG K;4y a  a;DAI JIN (GB);ŞEVİN HAT;61;A.ÇANKAYA AP;SELAMİ ÜNLÜ;OS.DEMİR;10;%8.57(6)  %8.68(6);70;1:17.40;8,10;Yarım Boy
5;ROTA SHOW SKG SK;4y d  a;SMART ROBIN (JPN);PONT DE PIERRE;61;M.A.AKGÖBEK AP;BİŞAR DEMİRKAPU;B.DEMİRKAPU;6;%6.98(7)  %5.96(7);70;1:17.47;12,45;
6;BIBURY DB SKG SK;4y d k;TOROK (IRE);SEMOSHUM;58,5;M.BAYIR;V.HAKAN KELEŞ;S.EREN;2;%13.42(2)  %14.81(2);61;1:17.57;5,05;
7;SIMAZE DB SKG SK;5y d k;LUXOR;GLOWING SUN;51 +2.00;M.KESKİN;MUHAMMED KESKİN;A.DİNÇ;9;%4.46(10)  %4.16(9);34;1:17.96;17,55;
8;KING OF THE WIN KG DB SK;6y d  a;VICTORY GALLOP (CAN);NİLSULTAN;60;M.G.ARSLAN;MASİS MARKARYAN;MİR.İPEK;4;%1.98(13)  %1.75(12);63;1:17.99;41,95;
9;BEST ALYA KG DB SK;4y d k;VICTOIRE PISA (JPN);ATEŞHATUN;57,5;İ.GÖÇER;NİHAT ARSLAN;Y.BAYSAL;1;%2.17(12)  %1.75(13);59;1:18.10;20,25;
10;SEA POWER KG DB SK;4y d  a;POWERSCOURT (GB);LADY SUMEL;52 +2.00;İ.AKIN AP;HASAN AKBULUT;A.C.YALAZ;12 - DS;%2.97(11)  %2.41(11);30;1:18.27;19,75;
11;BERHUDAR DB SK;4y d  a;BODYGUARD HERO (USA);KEYSE TUGEN;58,5;F.S.M.SANSAR;MELİH KAHRAMAN;MÜC.KAYA;13 - DS;%11.49(3)  %12.31(3);61;1:18.45;4,70;
12;NİSANUR HATIRASI KG DB SK;6y d  a;SON OF SUN;BABBAR PATERA;63;F.ÇETİNBAŞ;FERAT CANPOLATLI;S.KARAKEÇİLİ;14 - DS;%1.74(14)  %1.31(14);69;1:19.38;24,40;
13;TOGETHER FOREVER DB SK;5y d k;TIZWAY (USA);LUCKY MOMENT;58,5;SAL.ÇELİK;ARZU AKTİMUR;İ.KÖROĞLU;3;%9.65(5)  %9.73(5);60;1:19.59;5,85;
14;SUPERLINE KG DB SK;5y d  a;SUPER SAVER (USA);PENTOLINE;57,5 +0.60;İ.KATAR;HİKMET ÇELİK;S.KARAKEÇİLİ;11;%4.75(9)  %3.92(10);58;1:20.96;22,20;
GANYAN(4) :8,70 TL, İKİLİ(4/14) :22,10 TL, SIRALI İKİLİ(4/14) :52,25 TL, 3. ÇİFTE(2/4) :12,20 TL

5. Kosu :   20.30;ŞARTLI 5/DHÖW/Dişi; 4 ve Yukarı Araplar; 58.00kg; 59.00 kg; 1300m; Çim;;;;Rekor Derece :1.23.35
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DEMİR HAZALIM KG K DB;6y a k;ARTOS;HAZALIM;55;M.T.COŞKUN AP;SABRİ DEMİR;Y.TUNCAY;6;%38.61(1)  %46.53(1);91;1:23.89;1,70;1 Boy
2;KAYIP İNCİ DB SKG SK;5y a k;ÖZDURAN;SİDALCAN;54 +1.30;M.A.AKGÖBEK AP;M.TURAN KILIÇ;SER.CEYLAN;4;%12.35(4)  %11.06(4);85;1:24.04;8,95;2,5 Boy
3;MÜREKKEP YÜREK DB SK;5y a k;SAKARBAŞI;DİLAHATUN;55 +0.50;N.DEMİR;MÜSLÜM BAKAY;F.BAKAY;11;%13.91(3)  %12.95(3);80;1:24.41;6,70;Boyun
4;BENİM SULTANIM KG SK;5y k k;TURBO;ARYELE;55;M.A.SOLMAZ;EMİRHAN AKSU;T.O.KARA;10;%6.65(5)  %5.48(5);85;1:24.46;13,75;1,5  Boy
5;ESİNİN KIZI SK;5y k k;TURBO;ESİNİM;55 +1.80;M.AKYAVUZ;SEMİH KATI;M.DOLAK;8;%15.87(2)  %14.29(2);85;1:24.72;3,45;
6;YUMURCAK SKG SK;4y a k;ONURKAAN;SEVDANUR;53 +1.50;M.KIYAK AP;TUBA KAYA;A.DİNÇ;3;%0.69(11)  %0.45(11);36;1:25.90;49,15;
7;NERVOOUS GIRL KG DB SK;7y a k;UÇANBEY;GÜLATLIM;55 +0.70;M.N.SUNKAR;ABDULKADİR AKDENİZ;H.ÇALI;14 - DS;%1.34(9)  %1.11(9);38;1:26.61;35,85;
8;EŞAY KG;5y k k;GÜRSU;DENİZ ESİNTİSİ;55;M.KESKİN;MEHMET ERCÜMENT ULAŞ;N.ŞİMŞEK;2;%4.32(6)  %3.54(6);50;1:26.83;20,70;
9;PARLAYAN DÜŞ DB SK;4y k k;BABA MEVLÜT;YANIK;56;F.S.M.SANSAR;MEHMET RESUL KARA;İ.KÖROĞLU;7;%1.76(8)  %1.33(8);37;1:27.26;11,45;
10;PELŞİN KG K DB GKR;4y k k;FATİH AĞA;MEDYA;58;SAL.ÇELİK;SIRAÇ DEMİR;F.DEMİR;9;%2.27(7)  %1.74(7);37;1:27.78;28,05;
11;ÜSTÜNKIZ KG DB SK;6y k k;ULUER;SİMGECAN;55;E.TUNÇ;YAŞAR ERCAN;Y.BAYSAL;1;%1.04(10)  %0.79(10);40;1:28.52;35,05;
12;GÜNHAN KIZI DB SK;4y a k;FATİH AĞA;GÜNHAN;54;M.UYAR AP;MEHMET ATEŞ;M.ASLAN;13;%0.35(13)  %0.19(14);20;1:28.80;121,70;
13;Bİ ANKA KG K DB;4y d k;SAADIN GÜCÜ;ALHARİKA;55 +2.00;M.ŞAKİR AP;MEHMET YILDIZ;T.ÇİZİK;12;%0.52(12)  %0.35(12);34;1:30.97;52,45;
14;ESENGÖZLÜM KG K DB;5y k k;DİLİRAN;YAĞMURGÖZLÜM;51 +1.50;M.AKDAĞ AP;MEHMET EMRE HADİOĞLU;M.TEK;5;%0.34(14)  %0.2(13);14;1:31.14;89,30;
GANYAN(1) :1,70 TL, 1. 3'LÜ GANYAN(2,5/4/1) :52,80 TL, İKİLİ(1/3) :5,65 TL, SIRALI İKİLİ(1/3) :7,35 TL, PLASE(1) :1,75 TL, PLASE(3) :4,50 TL, PLASE İKİLİ(1/3) :3,30 TL, PLASE İKİLİ(1/7) :3,70 TL, PLASE İKİLİ(3/7) :6,50 TL, SIRALI 5 Lİ BAHİS(1/3/7/5/6) :435,75 TL, TABELA BAHİS(1/3/7/5) :159,00 TL, TABELA BAHİS SIRASIZ(1/3/7/5) :10,42 TL, 4. ÇİFTE(4/1) :20,50 TL

6. Kosu :   21.00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1100m; Çim;;;;Rekor Derece :1.05.20
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HAWK SK;2y d  e;KANEKO;WYONA (USA);57;M.AKYAVUZ;İSHAK ŞAHİN;M.DOLAK;1;%8.35(2)  %8.39(2);;1:05.76;1,65;6 Boy
2;LO SIENTO BB SK;2y d  d;GOKEN (FR);PELEKAI (GB);57 +0.10;M.A.SOLMAZ;İSHAK ŞAHİN;M.DOLAK;3;%28.94(2)  %28.92(2);34;1:06.82;1,65;11 Boy
3;FLASHING PEARL KG K;2y a  d;GÜNGÖR BABA;SARAH AL SHHAM;53 +2.00;M.A.AKGÖBEK AP;REŞİT DEMİR;OS.DEMİR;4;%6.37(4)  %4.18(4);;1:09.21;11,95;3,5 Boy
4;GODDESS OF BEAUTY KG SK;2y d  d;ROYAL AVSAR (USA);ARZANANA;55 +1.20;F.ÇETİNBAŞ;MUHAMMET ALİM ÖKSÜZER;Y.TUNCAY;5;%2.68(5)  %1.69(5);;1:09.73;18,30;1,5  Boy
5;BLACK PINK GIRL K;2y d  d;KANEKO;MERVE GELİN;55 +2.00;SAL.ÇELİK;MEHMET ÖZKAN;MEH.ÖZKAN;6;%15.41(3)  %13.46(3);;1:09.95;6,80;
6;EASY ON ME SK;2y a  d;KUZEY KAFKASYALI;SHIBUYA;55;MÜS.ÇELİK;MEHMET ALİ KATI;M.DOLAK;7;%37.44(1)  %43.14(1);;Derecesiz;1,65;
7;SORKAN ASLANI KG (Koşmaz);2y d  e;MYBOYCHARLIE (IRE);FİRDA;55;R.KARAKAYA AP;M. OKAN GÜLLÜZADE;A.GÜLLÜ;8;%0.63(6)  %0.14(6);;Koşmaz;;
8;WIN RIVER SOSAN SKG SK (Koşmaz);2y d  e;ENYALIOS;MELEK;57;N.DEMİR;ROJBİN SOSAN;H.TEKİNALP;2;%0.19(7)  %0.08(7);;Koşmaz;;
[(1)HAWK,(4)LO SIENTO BB,] eküridir.GANYAN(1) :1,65 TL, 1. 6'LI GANYAN(6/2/2,5/4/1/1,4) :1.114,87 TL, 1. 5'Lİ GANYAN(2/2,5/4/1/1,4) :121,20 TL, İKİLİ(1/4) :8,10 TL, SIRALI İKİLİ(1/4) :15,30 TL, ÜÇLÜ BAHİS(1/4/7) :193,00 TL Çıkan 1 Atla: 16,20 TL Çıkan 2 Atla: 3,30 TL, PLASE() :İade, 5. ÇİFTE(1/1,4) :3,85 TL

7. Kosu :   21.30;ŞARTLI 5; 3 ve Yukarı İngilizler; 51.50kg; 60.00 kg; 61.50 kg; 2000m; Çim;;;;Rekor Derece :2.01.87
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HEAD VORKER DB SKG SK;6y d  a;FAST 'N' FAMOUS (AUS);MOUNT CAVELL (CAN);57,5;SAL.ÇELİK;ATİLLA SERİNER;C.B.SERİNER;3;%23.31(1);99;2:02.65;4,15;2,5 Boy
2;CESUR ALİ DB SK;5y d  a;TOROK (IRE);ESQUELA;58,5;M.KIYAK AP;SEMİH KANDİL;A.KARAKUŞ;4;%9.48(5);87;2:03.03;6,25;Boyun
3;LADY SEPHORA KG K DB;8y d k;MAXIMUS DREAM;LADY POLITE;55,5 +1.50;M.G.ARSLAN;TUNCAY SEVDİMBAŞ;BUR.ARSLAN;7;%18.54(3);91;2:03.06;4,30;Yarım Boy
4;GEL OGLİM KG DB SK;6y d  a;YILDIRIMBEY;MALEFİZ;58,5;M.A.AKGÖBEK AP;SAVAŞ ERCÜMENT BECENE;At Sahibi;8;%22.96(2);98;2:03.13;2,45;1,5  Boy
5;FALCONGIRL KG K;4y d k;MY FREEDOM;INCREDIBLE TOUCH;54 +0.80;F.S.M.SANSAR;ZELİHA ŞAHİN;V.TEKİN;9;%0.4(11);34;2:03.35;45,40;
6;BOUCHERON DB SKG SK;5y d  a;ABBAS YOLCU;LIFETIME;57,5;M.A.SOLMAZ;ÖMERCAN EROĞLU;E.ACER;1;%17.18(4);89;2:03.64;4,80;
7;PALURİ MAN K;4y d  a;GRAYSTORM;PALURİ;52 +0.70;M.T.COŞKUN AP;ALİ SAÇAN;M.ÖZYİĞİT;5;%1.39(9);40;2:03.85;32,55;
8;KABA RÜZGAR K;5y d k;YILDIRIMBEY;TOP WINNER;55,5 +1.50;İ.KATI;MUSTAFA ASLAN;G.KÖSE;10 - DS;%1.82(8);77;2:04.49;10,45;
9;BON CHEVAL K DB;4y d  a;ALMANZOR (FR);ALMERIA* (FR);53 +2.00;ER.CANKILIÇ AP;EBRU NAYIR;MÜC.KAYA;2;%2.47(6);40;2:05.75;25,55;
10;LEO MELO DB SKG SK;4y d k;GRAYSTORM;ORTAGENA;54;E.TUNÇ;GİZEM ÇAKMAKOĞLU;K.S.MUCUR;6;%0.46(10);34;2:06.80;54,80;
11;SOUTHERN FIRE KG DB SK;4y d  a;KANEKO;İPEK SU;56 +0.20;M.N.SUNKAR;ESİN SULTAN KEPME;MİR.İPEK;11 - DS;%1.98(7);71;Derecesiz;28,85;
GANYAN(4) :4,15 TL, İKİLİ(1/4) :24,65 TL, SIRALI İKİLİ(4/1) :38,75 TL, ÜÇLÜ BAHİS(4/1/8) :463,20 TL, PLASE(1) :2,60 TL, PLASE(4) :2,40 TL, PLASE İKİLİ(1/4) :21,10 TL, PLASE İKİLİ(1/8) :22,10 TL, PLASE İKİLİ(4/8) :10,60 TL, 6. ÇİFTE(1,4/4) :11,15 TL

8. Kosu :   22.00;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1100m; Çim;;;;Rekor Derece :1.05.20
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;STAR WIZARD KG SK;2y d  e;PRESSING (IRE);STAR LUXOR;57;M.N.SUNKAR;İBRAHİM HAKKI BOYRAZ;H.TÜRKMAN;4;%24.45(1);;1:06.83;2,30;2 Boy
2;SİNDİRELLA KG SK;2y d  d;MYBOYCHARLIE (IRE);ROSE DAILY;55 +2.00;M.AKYAVUZ;UMUT KARABULUT;S.AKYAVUZ;6;%24.03(2);;1:07.10;2,80;Boyun
3;FIRE OF VALERIA KG K;2y d  d;FEARLESS KING (GB);KUM GİBİ;55 +2.00;SAL.ÇELİK;SENEM GÖZEL;E.ACER;1;%18.83(4);28;1:07.13;4,50;Baş
4;ELSENORDELOSCIELOS SK;2y d  e;AUTHORIZED (IRE);GOLD DUST WOMAN (USA);57 +0.10;F.S.M.SANSAR;İSHAK ŞAHİN;M.DOLAK;2;%21.04(3);;1:07.15;3,30;2 Boy
5;LAGIOIA KG K;2y d  d;MENDIP (USA);HORONGÜZELİ;55;M.A.SOLMAZ;REMZİ DAĞ;E.ACER;7;%5.04(5);;1:07.46;13,95;
6;BABA İBO SK;2y d  e;CEMALCAN;LADY CINCILLA;54 +0.50;M.KIYAK AP;CELAL İNCELER;Y.TUNCAY;5;%2.8(7);;1:10.22;29,85;
7;LEYDİ STARK KG K DB ÖG;2y d  d;SMART ROBIN (JPN);LEZZAZ;53 +2.00;M.A.AKGÖBEK AP;OSMAN TANMAN;M.BULUÇ;3;%3.82(6);19;1:10.41;13,40;
GANYAN(3) :2,30 TL, İKİLİ(3/7) :4,45 TL, SIRALI İKİLİ(3/7) :7,85 TL, ÜÇLÜ BAHİS(3/7/4) :57,40 TL, 7. ÇİFTE(4/3) :17,10 TL

9. Kosu :   22.30;Handikap 15/DHÖW /H2; 4 ve Yukarı Araplar; kg; 2100m; Çim;;;;Rekor Derece :2.20.28
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OLGUN VEDAT KG DB;4y k  a;TAMERİNOĞLU;ŞÖLENKIZ;52,5 +0.20;M.A.SOLMAZ;YILMAZ ARİ;C.B.SERİNER;8;%15.4(2);42;2:22.98;4,40;Boyun
2;ALTIN SAAD KG SK;6y a  a;SAADIN GÜCÜ;ALTINSERÇE;61;M.ŞAKİR AP;İRFAN TÜRKMAN;H.TÜRKMAN;3;%7.35(4);58;2:23.01;7,60;8,5 Boy
3;SALAMCI HAYRETTİN KG SK;4y d  a;DEMİRDELEN;DOSTUN KIZI;58,5;ER.CANKILIÇ AP;D.DENİZ KANAR;M.GÜNEŞ;14 - DS;%47.87(1);58;2:24.33;1,55;4 Boy
4;ZAFER YAĞMURU KG DB SK;4y k  a;NASUHOĞLU;SENİHA;51 +2.00;M.KESKİN;MEHMET RESUL KARA;İ.KÖROĞLU;2;%3.28(6);39;2:25.01;26,45;8 Boy
5;SUSUZKURT KG DB SK;4y a  a;AKARÇAY;CANARİFE;50 +1.00;M.UYAR AP;ALİ KARAOĞLAN;H.GÜNKURUSU;11;%1.68(9);37;2:26.32;41,35;
6;EGE ASLANI KG DB SK;5y k  a;KARAÜZÜM;HAZALIM;51,5 +0.20;E.TUNÇ;EVREN DAĞTEKİN;İ.KÖROĞLU;10;%0.91(11);35;2:26.52;23,70;
7;KRAL AHMET KG DB;5y k  a;HABERKAN;BİLGİLİKIZ;58;SAL.ÇELİK;MEHMET BOZAN GÖKKAN;Y.BAYSAL;4;%2.53(7);48;2:30.00;15,05;
8;ÇÖL PAŞA KG SK;5y a  a;KARAÜZÜM;GÜLHÜSNÜGÜL;61;M.A.AKGÖBEK AP;SİNAN KILINÇ;M.A.CANPOLATLI;13;%9.31(3);58;2:31.54;8,95;
9;DODOKAN KG SK;4y k  a;DENİZİM;SUDEGÜL;57 +0.30;M.G.ARSLAN;A.FİRUZHAN KANATLI;A.KARAKUŞ;5;%2.24(8);51;2:32.21;25,95;
10;KIR FATİH DB SK GKR;4y k  a;FATİH AĞA;CEMREGÜLÜ;50 +2.00;M.AKDAĞ AP;NİHAT ARSLAN;Y.BAYSAL;12;%0.56(13);36;2:36.36;80,60;
11;ABUDABİ GÜZELİ DB SK;5y d k;SERHANTAY;HAVİN;52 +2.00;İ.AKIN AP;MEHMET AKGÜNLÜ;SER.CEYLAN;9;%0.2(14);24;2:38.78;178,85;
12;GÖKNAZ ECE KG SKG SK;4y a k;FATİH AĞA;GÖKNAZGÜLÜ;52 +0.70;M.T.COŞKUN AP;TUNCAY YILMAZ;V.TEKİN;6;%0.61(12);30;2:41.34;73,35;
13;FERAT KG DB SK;4y k  a;KURUŞAĞA;KUZGUN;52 +0.20;M.BAYIR;FİDAN GÜVEN ;M.GÜNEŞ;1;%6.74(5);41;3:24.41;9,60;
14;GÜNGELDİ AĞA KG SK;4y k  a;FATİH AĞA;ŞİMALYILDIZI;52 +2.00;M.KIYAK AP;ORÇUN AĞAÇDAN;Y.TUNCAY;7;%1.3(10);38;Derecesiz;42,50;
