6;YÜKSEL BAŞKAN KG K (Koşmaz);2y d  d;KULOĞLU;LADY CHALLENGER;55;N.ŞEN;ULVİ YOĞURTÇU;U.YOĞURTCU;4;%0.06(6);;Koşmaz;;
GANYAN(3) :1,90 TL, SIRALI İKİLİ(3/1) :3,40 TL, 2. ÇİFTE(3/3) :6,75 TL

4. Kosu :   15.30;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Kum;;;;Rekor Derece :1.33.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TARÇINKIZ DB SK;5y k k;ÖZHABER;KURUŞUN KIZI;54,5 +1.30;M.M.BİLGİN;HALİL ÖZTÜRK;M.A.TURAN;2;%15.54(2)  %14.41(2);82;1:35.08;4,25;Baş
2;ATILIMBEYİ KG DB SK;6y d  a;BABA MEVLÜT;ATILIM;56,5 +0.10;O.YILDIZ;İSKENDER DEMİRCİ;H.DEMİRBAŞ;7;%6.08(8)  %5.29(8);78;1:35.11;16,60;4,5 Boy
3;YAŞARSERAP KG K DB;6y a k;KAYAYÜREKLİ;GÜNLÜK GÜNEŞLİK;57,5;M.A.AKGÖBEK AP;YUNUS KARAKOÇ;B.KOCAKAYA;14;%11.32(4)  %10.4(4);95;1:35.85;6,60;1,5  Boy
4;AKGOBAK DB;7y k  a;YAŞARCIK;SÜHEYLA;56,5;O.EREN;RUHAT SOL;Y.ARSLANCA;6;%11.78(3)  %12.01(3);87;1:36.10;4,65;1,5  Boy
5;VİZİGOT KG DB SK;8y k  a;KAIZBERT (RU);SORKUN KIZ;52,5 +0.30;S.ALTAY AP;MERT ÇELİK;U.GÖKÇE;8;%3.31(10)  %3.38(10);81;1:36.31;17,55;
6;GÜROBASI DB SKG SK;7y k  a;AYABAKAN;KIZILGÜNEŞ;59,5;MAHS.TURAN;SUAT BAYBURAN;E.TURAN;13;%6.85(7)  %6.73(7);76;1:36.86;12,90;
7;ŞAH DRAGON KG DB SK;8y a  a;ŞAH ŞEHRİYAR;LAPİS;59,5 +0.20;Z.KARABULUT AP;H.TARIK DİKENCİK;M.ÖZGÜL;12;%8(6)  %8.04(5);89;1:36.91;7,55;
8;HIZLI KEREM KG K;4y k  a;GELİBOLU;ASTURBO;55 +2.00;T.ALICI;HALİT KEKİK;A.R.AYDIN;3;%23.38(1)  %27.15(1);76;1:38.57;2,45;
9;MÜZEYYEN ABLA DB;5y a k;EMBİR HAN;GÜLATEŞİ;54 +2.00;M.ÇİÇEK;D.DENİZ KANAR;S.BAYDAN;1;%8.39(5)  %7.93(6);82;1:42.39;11,05;
10;GÜL AYALI DB SKG SK;6y a k;AYABAKAN;GÜLZADE;60,5;N.AVCİ;ERSEN BÜYÜKTÜRKLER;A.ÖCAL;11;%4.75(9)  %4.44(9);74;1:43.86;15,25;
11;ELLİYEDİ KG K DB (Koşmaz);5y k  a;MADRABAZ;ABAKAY;55,5;S.ÖZEN;UĞUR TOKA;S.YANMAZ;5;%0.42(11)  %0.13(11);81;Koşmaz;;
12;MADEN DAĞI KG DB (Koşmaz);6y k  a;KURTEL;KUZUM;52,5;R.KETME AP;AHMET ALTIN;Y.GÜNDOĞDİ;10;%0.06(13)  %0.02(13);74;Koşmaz;;
13;NUSRAT ETKİSİ KG DB (Koşmaz);6y k  a;TURBO;DENİZBOZAN;55,5;O.ATMACA;SUDE DEMİREL;HÜS.KARABULUT;4;%0.12(12)  %0.05(12);75;Koşmaz;;
14;AYPOYRAZ KG K DB (Koşmaz);4y k  a;AYABAKAN;SARUHANIN NURU;54;C.ALTUN;SADIK ORUÇ;T.SAYILKAN;9;%0.02(14)  %0.01(14);;Koşmaz;;
GANYAN(10) :4,25 TL, İKİLİ(4/10) :33,80 TL, SIRALI İKİLİ(10/4) :58,90 TL, 3. ÇİFTE(3/10) :16,85 TL

5. Kosu :   16.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BLUE WAVE SK;3y d  d;BLUEGRASS CAT (USA);KOMSHU;56 +0.50;T.YILDIZ;CİMŞİT YILDIZ;U.GÖKÇE;11;%21.02(3)  %21.2(2);32;1:56.39;3,65;4 Boy
2;REBEL MOON KG SK;3y d  e;FAVORITAS;VIOLET IVY;58;Y.E.YÜKSEL AP;SELİN DİKENCİK;M.ÖZGÜL;7;%4.64(6)  %4.97(6);19;1:57.08;14,50;3 Boy
3;CALIFORNIA FIRE K DB SKG;3y d  e;PAPA CLEM (USA);GÜLSULTAN;60;A.İNCİ;SADETTİN ER;Mİ.ER;1;%22.26(2)  %20.01(3);31;1:57.57;3,55;Yarım Boy
4;DRAGON BREATH KG SK;3y d  e;MENDIP (USA);STARLIGHT CIRCUS (IRE);58;O.ATMACA;FATİH HAYIRLIOĞLU;S.KOÇAK;4;%10.32(4)  %11.3(4);24;1:57.65;6,30;1,5  Boy
5;ARSLAN KAN KG K DB;3y d  e;MENDIP (USA);KURTKÖYLÜ;54 +1.30;M.BAĞ AP;MUSTAFA ÜNLÜ;E.TURAN;8;%8.15(5)  %8.6(5);28;1:57.86;10,60;
6;DALYA LİNA DB SKG SK;3y d  d;PAPA CLEM (USA);SU ÇİÇEĞİ;56;S.TIRPAN;MİRAY ARSLAN;M.ÖZGÜL;5;%1.02(9)  %1.2(9);15;1:58.09;33,80;
7;AYHABI KG K DB;3y d  e;ULAN BATOR;YİĞİTALP;58;O.EREN;AYDIN YILMAZ;A.MANTAŞ;6;%0.81(10)  %0.65(10);;1:59.64;54,10;
8;SINIR KARTALI KG DB SK;3y k  e;ABBAS YOLCU;COUNTRY EKSPRESS;58;O.GÖKÇE;EŞREF AKDUMAN;R.AKDUMAN;3;%1.16(8)  %1.25(8);;2:03.28;33,35;
9;CLYDE BARROW KG DB SK;3y a  e;TORUK MACTO (IRE);MAIDE (USA);58;MAH.TURAN;SERPİL YILDIRIM;F.TOSUN;9;%2.07(7)  %2.3(7);;2:04.98;22,15;
10;BORAN KG K DB;3y d  e;VICTOIRE PISA (JPN);SHINING SWORD;58;M.M.BİLGİN;MEHMET Ş. DİNÇ;AT.GÖKÇE;10;%28.39(1)  %28.47(1);;2:09.60;2,05;
11;BAHRİYELİ ÇİKOK KG DB SK (Koşmaz);3y d  d;HERE TO FLY;ÇİKOK GELİNİ;53;S.ALTAY AP;EROL ÇOKLAR;T.ATEŞ;2;%0.17(11)  %0.04(11);10;Koşmaz;;
GANYAN(10) :3,65 TL, 1. 3'LÜ GANYAN(3/10/10) :81,10 TL, İKİLİ(7/10) :24,55 TL, SIRALI İKİLİ(10/7) :37,90 TL, ÜÇLÜ BAHİS(10/7/1) :297,20 TL Çıkan 1 Atla: 49,10 TL, PLASE(10) :3,85 TL, PLASE(7) :7,15 TL, PLASE İKİLİ(1/10) :5,50 TL, PLASE İKİLİ(1/7) :19,20 TL, PLASE İKİLİ(7/10) :14,40 TL, 4. ÇİFTE(10/10) :21,15 TL

6. Kosu :   16.30;ŞARTLI 4; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FLASH OVER DB SK;4y d  a;COOGER;MERVELIUS ANGEL;56;M.ÇİÇEK;ERAY HAZAR;M.TÜRKOĞLU;2;%24.77(2)  %25.48(2);80;1:55.21;2,75;1 Boy
2;OHIO MAN K DB;5y k  a;DEHA;DAY BY DAY;57;T.YILDIZ;TAYRAL TUTUMLU;A.E.AVCI;6 - DS;%15.75(4)  %16.43(4);88;1:55.38;4,95;2 Boy
3;MARION KG K DB;4y a k;BALLIKAYA;YAKITORI;58;N.AVCİ;LEVENT SARIKAYA;HÜS.KARABULUT;4;%22.07(3)  %20.43(3);78;1:55.69;2,40;3 Boy
4;SEVERUS SNAPE SKG SK;5y d  a;TOROK (IRE);HOPPA;57;T.ALICI;BARIŞ YAKUT;F.TOSUN;3;%25.68(1)  %25.56(1);101;1:56.21;3,20;Burun
5;AYBAR FIRTINASI KG SK;4y d  a;SUPER SAVER (USA);CHI BOMB;56;O.ATMACA;M.DORUK YILMAZ;E.ÇİLEK;5;%2.32(7)  %2.46(7);50;1:56.22;19,05;
6;BRUSK SHOT DB SK;4y a  g;TRAPPE SHOT (USA);ÇAR BRUSK;56;B.M.MIRIK;NECLA AKBULUT;Y.AKBULUT;8 - DS;%2.64(6)  %2.63(6);71;1:57.20;24,75;
7;FOUDROYANT K DB;6y d  a;YILDIRIMBEY;ALAYSIEH (IRE);55 +1.50;F.KARAKURT AP;FERİT SARAK;U.YOĞURTCU;1;%6.21(5)  %6.78(5);81;1:59.04;9,55;
8;SELLYBOY KG DB SK (Koşmaz);6y d  a;AMERİKALI;DUST CATCHER;57;E.AKPINAR AP;ERSİN BAKIR;F.TOSUN;7 - DS;%0.56(8)  %0.23(8);99;Koşmaz;;
GANYAN(7) :2,75 TL, 1. 6'LI GANYAN(5/3,5,9/3/10/10/7) :5.388,37 TL, 1. 5'Lİ GANYAN(3,5,9/3/10/10/7) :601,57 TL, İKİLİ(4/7) :6,95 TL, SIRALI İKİLİ(7/4) :12,00 TL, ÜÇLÜ BAHİS(7/4/2) :59,60 TL, PLASE(4) :1,80 TL, PLASE(7) :1,25 TL, 5. ÇİFTE(10/7) :10,45 TL

7. Kosu :   17.00;ŞARTLI 5/DHÖ; 4 Yaşlı Araplar; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.11.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;CEMHAN KG K;4y a  a;BAŞ HÜKÜMDAR;TUTKUMUZ;58;M.M.BİLGİN;CEM KARTAL;C.GÖNÜLTAŞ;6 - DS;%15.31(2);71;2:12.47;3,85;1 Boy
2;GÖREME BEYİ KG K GKR;4y a  a;YAKUPBEY;RUKİYEHANIM;57;K.YILMAZ AP;ŞEMSETTİN TOYDEMİR;O.DEMİR;2;%25.04(1);81;2:12.61;1,20;3 Boy
3;TERCAN HAN K DB;4y a  a;GELİBOLU;DERİNCAN;61;G.ÖZÇELİK;DEMİRHAN YILMAZ;E.ÇİLEK;1;%6.82(4);69;2:13.04;8,15;1 Boy
4;SANCARLI BEY KG K;4y k  a;KUTLUERİNOĞLU;HAN KUTLU;58;B.M.MIRIK;İ.SUAT KUTLU;K.ŞENGEL;3;%5.2(5);58;2:13.16;12,60;7 Boy
5;ABUZER BABA KG DB SK;4y k  a;KIBRISLI;AKAD PRENSESİ;61;N.AVCİ;BARIŞ DURDAĞ;M.BAYRAKTAR;4;%14.97(3);74;2:14.39;5,25;
6;SON İZCİ KG SK;4y k  a;SONALP;YEŞİLÇAY;58;M.ÇİÇEK;ŞEMSETTİN TOYDEMİR;O.DEMİR;5;%32.66(1);91;2:14.44;1,20;
[(2)GÖREME BEYİ,(6)SON İZCİ,] eküridir.GANYAN(4) :3,85 TL, SIRALI İKİLİ(4/2) :17,75 TL, 6. ÇİFTE(7/4) :13,75 TL

8. Kosu :   17.30;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAKE FUN OF SK;3y d  e;KLIMT (USA);FULLMOON;58;M.M.BİLGİN;EMRE AKIN;H.KABUKCI;4;%44.04(1);34;1:57.02;1,65;1 Boy
2;BOLUN SK;3y d  d;TOROK (IRE);BİNBİR UMUT;56;C.ALTUN;LEVENT SARIKAYA;HÜS.KARABULUT;8;%7.82(3);;1:57.14;9,60;1 Boy
3;YILMAKENAN DB SK;3y a  e;PAPA CLEM (USA);KÖREBE;60;Ç.OK;AYŞE ALTIN;F.TOSUN;1;%6.15(4);32;1:57.26;7,65;3 Boy
4;MR FIX KG DB;3y d  e;SUPER SAVER (USA);CHILLOUT MOODS;61;M.ÇİÇEK;İBRAHİM ALİ BABAYİĞİT;F.SEZER;5;%24.49(2);34;1:57.66;2,60;Yarım Boy
5;FESTIVAL BOUND K;3y d  d;BLUEGRASS CAT (USA);FESTÜK;56 +1.80;MAHS.TURAN;İSLİM TURAN;K.TURAN;7;%1.61(9);;1:57.72;28,05;
6;VICTORY OR DEATH DB SK;3y d  e;BODEMEISTER (USA);CALLIAPE;55 +0.40;M.A.AKGÖBEK AP;SALİH YILDIZER;K.ŞENGEL;6;%2.16(8);13;1:57.78;30,50;
7;EMEĞİN KARŞILIĞI KG SK;3y d  e;TIZWAY (USA);QUEEN OF FORTUNE;58 +1.00;A.ŞENBAHAR;İ.SUAT KUTLU;K.ŞENGEL;9;%5.52(5);32;1:57.81;16,50;
8;HEVSEL SKG SK;3y d  d;EPAULETTE (AUS);LADY DÖKER;56 +0.40;MAH.TURAN;SÜLEYMAN KILIÇASLAN;K.ŞENGEL;10;%4.51(6);30;1:57.93;12,65;
9;EGEM DB SKG SK;3y d  e;KINOWA;DREAM FAIRY;55;Ö.F.ÖZEN AP;GÖZDE ECE DAĞTEKİN;Y.AKBULUT;11;%2.54(7);18;1:59.18;21,60;
10;PUSAT YİĞİDİ KG DB SK;3y d  e;AIR VICE MARSHAL (USA);SPECTRUM GIRL;58;O.GÖKÇE;ALİ ARI;EM.KAYA;3;%0.51(10);29;2:01.00;46,00;
11;KING GİRAY KG K DB (Koşmaz);3y d  e;GENERAL QUARTERS (USA);LOVINGLY (USA);55 +2.00;H.TURAN AP;UMUT ALTUNKILIÇ;D.AKBULUT;2;%0.65(11);;Koşmaz;2,30;
GANYAN(6) :1,65 TL, İKİLİ(6/9) :9,95 TL, SIRALI İKİLİ(6/9) :12,40 TL, ÜÇLÜ BAHİS(6/9/2) :129,00 TL Çıkan 1 Atla: 19,90 TL, PLASE(6) :1,30 TL, PLASE(9) :2,30 TL, PLASE İKİLİ(2/6) :8,50 TL, PLASE İKİLİ(2/9) :18,20 TL, PLASE İKİLİ(6/9) :9,00 TL, 7. ÇİFTE(4/6) :10,90 TL

9. Kosu :   18.00;Handikap 16/DHÖW /H2; 4 ve Yukarı Araplar; kg; 1400m; Kum;;;;Rekor Derece :1.33.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SULTANBEŞİR SKG SK;7y a  a;SULTAN DE FAUST (FR);CAŞPERİ;50 +2.00;S.ALTAY AP;RAMAZAN ÇELİK;YUS.KAYA;2;%0.87(14);41;1:35.19;44,80;1 Boy
2;FİKRET ABİ KG K DB;4y k  a;BERKSOY;GÜLRUHSAR;60,5;M.M.BİLGİN;MURAT DİLBER;Y.AKBULUT;5;%33.59(1);68;1:35.32;2,15;Boyun
3;ZEMBEREK SKG SK;5y a  a;DİLİRAN;TUNÇKANAT;52 +0.90;O.ATMACA;FATİH HAYIRLIOĞLU;S.KOÇAK;16;%6.07(4);42;1:35.36;10,65;2 Boy
4;GÜZELNİSA DB SK GKR;5y a k;GELİBOLU;DİZDARRANA;55 +0.50;İ.GÜREKE AP;YILMAZ TANRISEVER;İ.TURAN;14;%0.88(13);60;1:35.66;37,20;Yarım Boy
5;ZENG;6y d  a;TÜMÖZ BEY;KAFKASLIDEVRANI;50 +1.60;Ç.TAŞCI AP;ÖZKAN SAVRAN;UB.DEMİR;12;%14.29(2);38;1:35.73;4,65;
6;İLBERK HAN KG K DB;5y a  a;ONURKAAN;ANI;53 +1.10;R.KETME AP;MUSTAFA İLKADIM;İ.TURAN;19;%1.11(11);56;1:35.85;28,60;
7;BABA ERTÜRK KG K DB;6y k  a;ERTÜRK;TURBO SERRA;61;M.A.AKGÖBEK AP;BURAK SÖKMEZ;S.C.GÖZÜNGÜ;7;%3.51(8);70;1:36.30;12,60;
8;ESRABO KG DB;5y a k;TURBO;DEMİRMESRA;50 +2.00;D.KONUK AP;BEKTAŞ YILDIRIM;BEK.YILDIRIM;18;%0.7(15);38;1:36.44;58,00;
9;DILDA KG SK;6y a k;JOKER;TATLI HABER;51 +2.00;C.PASO;ABDURRAHMAN ALTIN;A.TEMİZER;9;%4.68(6);46;1:38.26;10,75;
10;TAYKUTUN OĞLU KG DB;4y k  a;TAYKUT;AŞKCAN;52 +2.00;C.ALTUN;SERKAN YILDIZHAN;Y.AKBULUT;3;%3.08(9);37;1:38.92;19,65;
11;HAS CEYLAN KG K DB;5y k k;HABERKAN;SÜRMELİ SULTAN;55 +0.20;B.M.MIRIK;ŞAHİN SEKİN;S.C.GÖZÜNGÜ;20 - DS;%1.05(12);54;1:40.44;34,80;
12;BAY UTKU KG DB SK;5y k  a;TURBO;UZUN TUĞBA;51 +0.80;S.TIRPAN;KADRİYE VATANSEVER;K.ŞENGEL;8;%4.74(5);41;1:41.71;12,60;
13;STEPHENSON KG K;5y k  a;DİLİRAN;SABUR ABLA;59,5;HA.GÖKÇE AP;GÜVEN ŞAHLI;SAB.ARSLAN;10;%2.59(10);69;1:42.38;19,35;
14;PRENSES MEHLİKA;4y k k;BOZYİĞİT;GÜLBALIM;57,5;G.ÖZÇELİK;YÜKSEL CELİM;K.ŞENGEL;4;%4.36(7);62;1:43.55;13,00;
15;MİKSER KG DB SK;8y k  g;TURBO;CAN ZEHRA;60,5;N.AVCİ;MEHMET BİRDEN;S.C.GÖZÜNGÜ;17;%8.34(3);65;1:44.79;6,45;
16;ANEMON ÇİÇEĞİ KG DB SK (Koşmaz);7y k k;GÜNTAY;ANEMON FIVE;62;C.ALTUN;SADIK ORUÇ;T.SAYILKAN;15;%0.01(20);68;Koşmaz;;
17;ALYADİGAR DB SKG SK (Koşmaz);7y a k;KARAÜZÜM;ALARAP;61,5;M.ÇİÇEK;ALİ KAYA;EM.KAYA;11;%0.08(20);67;Koşmaz;;
18;MOĞOLOĞLU KG DB SK (Koşmaz);6y d  a;GÜRSU;MOĞOLGÜLÜ;58;E.AKPINAR AP;SEMA ULAŞ;M.U.TURAN;13;%0.36(20);66;Koşmaz;;
19;MAVİŞİN KIZI KG K DB (Koşmaz);6y k k;TURBO;MAVİŞ HANIM;58;Ö.F.ÖZEN AP;YASİN YILDIZ;B.KOCAKAYA;6;%9.66(20);64;Koşmaz;3,50;
20;BANDIRMALI DB SKG SK (Koşmaz);7y a  a;AYABAKAN;OLGU;54;Y.T.AKKAYA AP;KADRİYE DEMİR;S.BAYDAN;1;%0.01(20);58;Koşmaz;;
