10;SANCAKALAN KG DB SK (Koşmaz);5y a  a;GÜRSU;BALK;56;O.YILDIZ;SEMA ULAŞ;MEH.DEMİR;5;%0.86(10);75;Koşmaz;;
11;ANEMON ÇİÇEĞİ KG DB SK (Koşmaz);7y k k;GÜNTAY;ANEMON FIVE;54;C.ALTUN;SADIK ORUÇ;T.SAYILKAN;11;%0.02(13);68;Koşmaz;;
12;İDİLYILDIZ K DB YP (Koşmaz);6y a k;KAIZBERT (RU);UÇANİDİL;56;MAHS.TURAN;NURİ TURAN;K.TURAN;6;%0.1(11);54;Koşmaz;;
13;BANDIRMALI DB SKG SK (Koşmaz);7y a  a;AYABAKAN;OLGU;56;O.GÖKÇE;KADRİYE DEMİR;S.BAYDAN;7;%0.03(12);58;Koşmaz;;
GANYAN(3) :6,80 TL, İKİLİ(1/3) :17,35 TL, SIRALI İKİLİ(3/1) :42,45 TL, ÜÇLÜ BAHİS(3/1/10) :815,10 TL Çıkan 1 Atla: 34,70 TL Çıkan 2 Atla: 13,60 TL, PLASE(1) :2,25 TL, PLASE(3) :3,65 TL, PLASE İKİLİ(1/10) :15,70 TL, PLASE İKİLİ(1/3) :13,00 TL, PLASE İKİLİ(3/10) :35,50 TL, SIRALI 5 Lİ BAHİS(3/1/10/8/4) :13.527,81 TL, 1. ÇİFTE(1/3) :21,40 TL

3. Kosu :   15.00;ŞARTLI 3; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;THINDER OF SHINE SK;4y a k;TOUCH THE WOLF;PRIMADONNA;55 +1.20;M.M.BİLGİN;KEMAL KURT;F.TOSUN;1;%25.98(2);89;1:56.03;2,70;Baş
2;ASALTIN KG DB SK;4y a  a;EUPRHATES (USA);MAGLADY;57;A.İNCİ;BARIŞ DURDAĞ;Y.GÜNDOĞDİ;8 - DS;%4.05(5);73;1:56.05;9,35;1,5  Boy
3;LEJUR KG DB SKG SK;4y d  a;RUN AWAY AND HIDE (USA);ALWAYS ON MY MIND;58;G.ÖZÇELİK;BESİRE GÜNDÜZELİ;Y.GÜNDOĞDİ;3;%56.5(1);78;1:56.31;1,40;2 Boy
4;FOUDROYANT K DB;6y d  a;YILDIRIMBEY;ALAYSIEH (IRE);58;N.ŞEN;FERİT SARAK;U.YOĞURTCU;4;%4.34(4);81;1:56.66;8,20;Yarım Boy
5;CALEDONIE K;4y k k;PHOENIX OF SPAIN (IRE);CAELIS (GB);55 +1.50;O.YILDIZ;A.LEVENT DİLMAÇ;İ.ÇAK;6 - DS;%6.12(3);77;1:56.76;8,70;
6;KING PISA KG K DB;4y d  a;VICTOIRE PISA (JPN);QUEEN BERYL;54 +2.00;A.MEH.ALTIN AP;FIRAT KÖKSAL;EK.TURAN;5;%1.45(6);44;2:02.14;13,20;
7;SELLYBOY KG DB SK (Koşmaz);6y d  a;AMERİKALI;DUST CATCHER;59;C.ALTUN;ERSİN BAKIR;F.TOSUN;7 - DS;%0.84(7);99;Koşmaz;;
8;ZORRO KG DB (Koşmaz);7y d  a;TOROK (IRE);BARBIE BABY;58;B.M.MIRIK;CÜNEYT YILDIZHAN;Y.AKBULUT;2;%0.71(8);94;Koşmaz;;
GANYAN(7) :2,70 TL, İKİLİ(4/7) :16,30 TL, SIRALI İKİLİ(7/4) :26,10 TL, ÜÇLÜ BAHİS(7/4/2) :94,80 TL Çıkan 1 Atla: 18,90 TL Çıkan 2 Atla: 5,40 TL, PLASE() :İade, 2. ÇİFTE(3/7) :20,05 TL

4. Kosu :   15.30;Handikap 16 /H2; 3 ve Yukarı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.24.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DRAGON BLUE K DB;4y a  a;DRAGON PULSE* (IRE);EVANGELICAL (GB);54,5 +1.50;M.M.BİLGİN;A.LEVENT DİLMAÇ;İ.ÇAK;2;%31.06(1)  %38.22(1);52;1:26.67;2,85;1 Boy
2;BOCCE DB SKG SK;4y a  a;VICTOIRE PISA (JPN);WHITE GIRL;61;M.A.AKGÖBEK AP;MUSTAFA ÖZYAZICI;H.DURMUŞ;13 - DS;%17.64(2)  %16.91(2);69;1:26.85;4,15;3,5 Boy
3;KING OF ALİ DB SK;4y d  a;TOROK (IRE);GOLDCHAIN;50 +2.00;Y.T.AKKAYA AP;ALİ PASO;S.BAYDAN;5;%5.73(6)  %4.7(5);32;1:27.48;10,00;Baş
4;MİKEA KG DB SK;6y d  a;KING DAVID (USA);CRYO STAR;59;E.AKPINAR AP;METİN SİVRİ;K.KAYALIK;7;%15.91(3)  %13.87(3);66;1:27.49;4,10;1,5  Boy
5;FIREWOOD DB SKG SK;4y d  a;FARKİN ATEŞİ;DARİN SULTAN;57 +1.40;S.ÖZEN;KEMAL DEMİR;R.DEMİRDOĞAN;1;%3.54(8)  %3.25(8);57;1:27.77;16,15;
6;COLTON K;4y d  a;MENDIP (USA);INNOCENCE;60,5;Ç.OK;CELİL İYİDOĞAN;K.ELALDI;4;%11.19(4)  %10.59(4);64;1:29.01;4,50;
7;ALPS FIRE K DB SKG SK;4y d  a;TIZWAY (USA);STARUNNA (USA);54,5 +1.40;E.BOZDAĞ;ALP KOÇAK;SEN.ŞEN;11 - DS;%4.17(7)  %4.03(7);52;1:29.13;13,30;
8;YAZ KG SK;4y d k;LION HEART (USA);CRACKER BABY;56 +0.40;O.ÖZTÜRK;BARIŞ KARAGÖZ;A.ÖCAL;9;%2.54(9)  %2.28(9);55;1:30.89;15,15;
9;GOLDEN APPLE K DB;4y a k;SHAMALGAN (FR);GILYANA (GER);51 +2.00;O.ATMACA;NECMİ CELİM;B.KOCAKAYA;10;%1.87(10)  %1.51(10);45;1:31.93;22,50;
10;ROZERYA DB;6y d k;POWERSCOURT (GB);DESTE;59;MAHS.TURAN;EMİNE KAYA;EM.KAYA;6;%5.95(5)  %4.53(6);60;1:32.93;12,35;
11;GRAVITY OF LOVE SKG SK (Koşmaz);5y d k;PACO BOY (IRE);OCEAN GOLD;59;Y.E.YÜKSEL AP;MAHMUT GÜLGÜL;İ.CANPOLAT;14 - DS;%0.03(14)  %0.01(14);60;Koşmaz;;
12;ANGEL QUEST K DB (Koşmaz);5y d k;AIR VICE MARSHAL (USA);ISLAND QUEST (USA);55;C.ALTUN;MÜCAHİT TEMEL;M.A.KAYA;3;%0.08(13)  %0.03(12);52;Koşmaz;;
13;SKY CRUISE DB SK (Koşmaz);3y d  e;GÜNGÖR BABA;GABRIEL;50;M.T.COŞKUN AP;EYYÜP AYDINLIKTA;İ.TURAN;8;%0.15(11)  %0.03(13);42;Koşmaz;;
14;DESERT POINT KG K DB (Koşmaz);4y d  a;INVINCIBLE SON (IRE);BREAK THE SILENCE;50;S.TIRPAN;CAFER KEÇECİOĞLU;R.COŞKUN;12 - DS;%0.15(12)  %0.05(11);39;Koşmaz;;
GANYAN(10) :2,85 TL, İKİLİ(1/10) :5,60 TL, SIRALI İKİLİ(10/1) :8,45 TL, 3. ÇİFTE(7/10) :9,65 TL

5. Kosu :   16.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LADY CLASSMAN  KG DB SK;3y d  d;APPROVE (IRE);LILYANA GRACE;56;B.M.MIRIK;KEREM DAĞ;R.KILIÇ;3;%13.63(3)  %12.53(4);26;1:58.11;6,45;Burun
2;BLUE WAVE SK;3y d  d;BLUEGRASS CAT (USA);KOMSHU;53 +1.30;M.BAĞ AP;CİMŞİT YILDIZ;U.GÖKÇE;7;%5.62(7)  %5.32(7);29;1:58.12;20,00;2,5 Boy
3;CALIFORNIA FIRE K DB SKG;3y d  e;PAPA CLEM (USA);GÜLSULTAN;58;M.ÇİÇEK;SADETTİN ER;Mİ.ER;9;%13.28(4)  %13.28(3);22;1:58.49;5,75;2 Boy
4;KEDİ ÇOCUK KG DB SK;3y k  e;NATIVE KHAN (FR);BELGİNİM;55 +0.80;F.KARAKURT AP;COŞKUN OKUR;H.DEMİRBAŞ;4;%7.43(6)  %7.99(6);18;1:58.83;10,20;1,5  Boy
5;EMEĞİN KARŞILIĞI KG SK;3y d  e;TIZWAY (USA);QUEEN OF FORTUNE;58 +1.50;A.ŞENBAHAR;İ.SUAT KUTLU;K.ŞENGEL;2;%0.81(11)  %0.63(12);11;1:59.07;54,10;
6;BAHRİYELİ ÇİKOK KG DB SK;3y d  d;HERE TO FLY;ÇİKOK GELİNİ;52 +0.90;HA.GÖKÇE AP;EROL ÇOKLAR;R.DEMİRDOĞAN;6;%0.65(13)  %0.52(13);10;1:59.21;56,90;
7;LIFE AND LIGHT KG K;3y d  d;KULOĞLU;SHOWING (USA);56 +0.50;O.YILDIZ;RECEP AVŞAR;Mİ.ER;17;%21.54(1)  %22.19(1);31;1:59.22;3,85;
8;BREAD MONEY DB SKG SK;3y d  e;EPAULETTE (AUS);GIRL OF TROY;54 +0.50;R.KETME AP;HALİL İBRAHİM ARSLAN;R.COŞKUN;10;%1.26(10)  %1.22(10);14;2:00.40;29,70;
9;KOPAL KG SK;3y d  e;MENDIP (USA);DENİZİN KIZI;58;T.ALICI;SEYFİ ALTIN;R.COŞKUN;13;%4.15(8)  %4.29(8);20;2:00.55;18,90;
10;MY HAZEL EYES DB SK;3y d  d;MER DE GLACE (JPN);ATEŞGEÇİRMEZ;58;G.ÖZÇELİK;SEVDA ÖZGEN;E.ÇİLEK;11;%17.77(2)  %19.49(2);31;2:00.59;2,30;
11;ERİKDALI KG DB SK;3y d  d;VICTOIRE PISA (JPN);NURSENA;60;O.ATMACA;DİLEK ÖKTEN;K.KAYALIK;14;%10.47(5)  %9.41(5);35;2:00.74;8,70;
12;SHARP SWORD KG DB SK;3y d  e;KULOĞLU;BLAZING SPEED;58 +0.30;N.ŞEN;ONUR TÜRKER;M.ÖZGÜL;16;%1.4(9)  %1.49(9);;2:02.12;37,05;
13;SEVEN SKY ALMİLA SK;3y d  d;NOBEL PRIZE (IRE);CHAMPION GIRL;56 +1.00;A.CEYLAN AP;ALİ ERTAN BİLGİLİ;G.TAŞDELEN;1;%0.29(16)  %0.18(16);11;2:04.58;73,60;
14;ALL ALONE K DB;3y d  d;BATTLEGROUND (USA);RAMAELA;56 +2.00;H.ŞİMŞEK;CAN ÇAĞRI;E.TURAN;15;%0.5(14)  %0.35(15);;2:05.83;104,15;
15;JULYUS KG K;3y d  e;CALL TO VICTORY;ABEILLE (IRE);58;Y.E.YÜKSEL AP;H.TARIK DİKENCİK;M.ÖZGÜL;12;%0.47(15)  %0.43(14);8;2:07.43;64,95;
16;MODALIEMRE DB SK;3y d  e;NATIVE KHAN (FR);MODALIGÜÇLÜBEY;58 +0.10;MAH.TURAN;EMRE GÜÇLÜ;E.TURAN;5;%0.67(12)  %0.66(11);;2:10.02;59,40;
17;ACOUSTIC SONG SK (Koşmaz);3y d  d;AMERİKALI;ACOUSTIC COVER;56;C.ALTUN;KEMAL KURT;F.TOSUN;8;%0.07(17)  %0.03(17);;Koşmaz;;
GANYAN(15) :6,45 TL, 1. 3'LÜ GANYAN(7/4,9,10,12,13/15) :89,60 TL, İKİLİ(14/15) :62,05 TL, SIRALI İKİLİ(15/14) :112,95 TL, PLASE(14) :9,35 TL, PLASE(15) :7,70 TL, PLASE İKİLİ(14/15) :27,00 TL, PLASE İKİLİ(2/14) :27,20 TL, PLASE İKİLİ(2/15) :18,10 TL, SIRALI 5 Lİ BAHİS(15/14/2/5/3) :Bilen çıkmamıştır, 211,124.82 TL devretmiştir., TABELA BAHİS(15/14/2/5) :6.235,05 TL Çıkan 1 Atla: 59,92 TL, TABELA BAHİS SIRASIZ(15/14/2/5) :119,92 TL, 4. ÇİFTE(10/15) :21,90 TL

6. Kosu :   16.30;ŞARTLI 5/DHÖW; 4 Yaşlı Araplar; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.33.63
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SERHUNEFE KG DB SK;4y k  a;KARAÜZÜM;SEVDAMSIN CAN;55 +1.30;M.ÇİÇEK;ERSEN BÜYÜKTÜRKLER;G.SUBAŞI;14 - DS;%40.04(1)  %38.76(1);90;1:35.90;1,85;2,5 Boy
2;HIZLI KEREM KG K;4y k  a;GELİBOLU;ASTURBO;55 +2.00;T.ALICI;HALİT KEKİK;A.R.AYDIN;2;%8.71(5)  %7.79(5);76;1:36.37;10,10;1,5  Boy
3;FİKRET ABİ KG K DB;4y k  a;BERKSOY;GÜLRUHSAR;58;T.YILDIZ;MURAT DİLBER;Y.AKBULUT;5;%23.19(2)  %26.61(2);67;1:36.60;2,90;Boyun
4;ÇİLEK HÜMA DB SK;4y a k;AYABAKAN;UZUN TUĞBA;52 +2.00;C.ALTUN;YUSUF KAYA;M.A.KAYA;1;%0.54(9)  %0.48(9);46;1:36.66;32,60;6 Boy
5;FIRTINADAN DOĞAN KG SK;4y k  a;TAMERİNOĞLU;CANITEZ;54;S.TIRPAN;MÜZEYYEN TUĞDAŞ;A.ÖCAL;8;%0.28(11)  %0.23(11);36;1:37.80;56,20;
6;CEBELTUNA KG K;4y a  a;AYABAKAN;CEBELKIZ;58;MAH.TURAN;KADRİYE VATANSEVER;K.ŞENGEL;10;%13.37(3)  %13.25(3);66;1:37.84;4,85;
7;AVANOS EFESİ KG DB SK;4y a  a;BERKSOY;HÜZÜN;54 +1.50;M.A.AKGÖBEK AP;SÜLEYMAN KILIÇASLAN;K.ŞENGEL;4;%0.49(10)  %0.36(10);36;1:38.21;50,35;
8;ALSAKİB SK;4y a  a;GELİBOLU;CANBANU;58;B.M.MIRIK;MAHMUT ZAMAN;U.GÖKÇE;11;%8.77(4)  %8.53(4);45;1:38.28;9,00;
9;GÜLEYCANOĞLU KG DB SK;4y a  a;SAKARBAŞI;GÜLEYCAN;54 +1.60;G.ÖZÇELİK;HALİL GÜRLER;İ.TURAN;6;%1.19(7)  %1.2(7);36;1:40.27;28,85;
10;İLKBEY KG DB SK;4y d  a;SONALP;AYTENCİK;55 +0.50;A.İNCİ;MEHMET HÜZMEN;F.TOSUN;3;%1.68(6)  %1.54(6);37;1:41.03;22,20;
11;CEVATHAN KG K;4y a  a;KAPANKAYA;MEDİL;54 +1.80;F.KARAKURT AP;SALİH TURAN;M.A.TURAN;7;%0.27(12)  %0.18(12);43;1:41.57;74,65;
12;SARI ÖMER KG K DB GKR;4y d  a;SAADIN GÜCÜ;İLDEM;55 +0.20;Y.E.YÜKSEL AP;GÖKHAN ERDOĞAN;E.ÇİLEK;12;%0.71(8)  %0.57(8);37;1:42.08;34,70;
13;TAKİPSİZ KG DB SK (Koşmaz);4y k  a;YÜREKKAYA;ÇAYGÜLÜ;52;R.KETME AP;KADRİYE KAYA;M.A.KAYA;9;%0.03(14)  %0.01(14);37;Koşmaz;;
14;TINASINOĞLU KG K DB (Koşmaz);4y a  a;MERTADAM;HALİDİNKIZI;50 +0.50;B.BÜLBÜL AP;İRFAN AKGÜL;S.BAYDAN;13 - DS;%0.7(14)  %0.5(13);37;Koşmaz;2,15;
GANYAN(5) :1,85 TL, 1. 6'LI GANYAN(1/3/7/4,9,10,12,13/15/5,8,14) :1.968,12 TL, 1. 5'Lİ GANYAN(3/7/4,9,10,12,13/15/5,8,14) :806,70 TL, İKİLİ(5/6) :11,35 TL, SIRALI İKİLİ(5/6) :14,80 TL, PLASE(5) :1,30 TL, PLASE(6) :4,10 TL, PLASE İKİLİ(3/5) :3,60 TL, PLASE İKİLİ(3/6) :6,20 TL, PLASE İKİLİ(5/6) :9,10 TL, SIRALI 5 Lİ BAHİS(5/6/3/7/13) :19.349,93 TL, TABELA BAHİS(5/6/3/7) :825,30 TL Çıkan 1 Atla: 19,72 TL Çıkan 2 Atla: 7,87 TL, TABELA BAHİS SIRASIZ(5/6/3/7) :39,52 TL, 5. ÇİFTE(15/5) :21,05 TL

7. Kosu :   17.00;Handikap 15 /H2; 3 Yaşlı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.11.37
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;FEARLESS DRAGON KG K DB;3y a  e;SUPER SAVER (USA);GOLD COAST CAT (USA);61;T.YILDIZ;ENGİN ATEŞLER;F.TOSUN;4;%26.51(2);55;1:13.74;2,75;2 Boy
2;CHEROKEE KG K DB;3y d  e;KINOWA;MAJULI;57;A.MEH.ALTIN AP;ÖZGÜR ÇİÇEK;H.DURMUŞ;6;%17.82(3);51;1:14.05;3,80;Baş
3;YOU GOT THIS KG DB SK;3y a  g;TRAPPE SHOT (USA);AUF WIEDERSEHEN;54,5 +1.40;M.M.BİLGİN;ERAY KOKTAY;At Sahibi;1;%26.85(1);42;1:14.07;2,95;1,5  Boy
4;CANFEDA GÜÇLÜBEY KG DB SK;3y a  d;RUN AWAY AND HIDE (USA);ALİZYA;52,5 +2.00;C.ALTUN;YUNUS GÜÇLÜ;M.A.KAYA;2;%7.26(5);38;1:14.29;10,15;Boyun
5;SİHİRLİ JOVANKA KG DB SK;3y d  d;GOOD CURRY;VICTORY BLUES;54,5 +1.40;G.ÖZÇELİK;SONGÜL YILDIRIM;N.YILDIRIM;3;%2.51(7);42;1:14.33;15,35;
6;SECRET LION KG K DB;3y d  e;BODEMEISTER (USA);SEA SECRET;52,5 +0.70;O.ATMACA;BARIŞ ERDUMAN;At Sahibi;7;%12.16(4);38;1:14.82;4,65;
7;HIGH GROUND K SKG;3y d  e;WAR CORRESPONDENT (USA);FINNIE MAC COOL (USA);56,5 +1.50;N.ŞEN;KEREM NARMAN;SEN.GÖKÇE;8;%4.83(6);46;1:16.22;10,20;
8;GECE İZ KG K DB;3y d  d;MENDIP (USA);MISS DURU;50,5 +1.00;B.BÜLBÜL AP;LEVENT ŞENTÜRK;A.R.AYDIN;5;%2.07(8);38;1:16.26;19,70;
GANYAN(1) :2,75 TL, İKİLİ(1/2) :7,10 TL, SIRALI İKİLİ(1/2) :11,75 TL, ÜÇLÜ BAHİS(1/2/5) :55,50 TL, PLASE(1) :1,05 TL, PLASE(2) :1,05 TL, 6. ÇİFTE(5/1) :8,90 TL

8. Kosu :   17.30;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1800m; Kum;;;;Rekor Derece :1.53.11
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;YAĞIZ BİKE KG K DB;3y y  d;VICTOIRE PISA (JPN);RUZİ;56 +0.30;O.YILDIZ;BATURHAN ŞOLPAN;İ.KIZILDAĞ;12;%17.26(3);34;1:57.33;4,55;Baş
2;MR FIX KG DB;3y d  e;SUPER SAVER (USA);CHILLOUT MOODS;60;M.ÇİÇEK;İBRAHİM ALİ BABAYİĞİT;F.SEZER;10;%31.53(1);31;1:57.36;2,70;4,5 Boy
3;YILMAKENAN DB SK;3y a  e;PAPA CLEM (USA);KÖREBE;60;Ç.OK;AYŞE ALTIN;F.TOSUN;8;%3.01(6);31;1:58.19;21,10;2,5 Boy
4;REBEL MOON KG K;3y d  e;FAVORITAS;VIOLET IVY;58;Y.E.YÜKSEL AP;SELİN DİKENCİK;M.ÖZGÜL;1;%0.86(10);17;1:58.66;32,75;1,5  Boy
5;KIND REGARDS K DB;3y d  d;MOHAATHER (GB);SEMENYA (IRE);56;O.ATMACA;M.SELÇUK SAN;K.KAYALIK;7;%9.55(4);24;1:58.91;5,45;
6;VICTORY OR DEATH KG DB SK;3y d  e;BODEMEISTER (USA);CALLIAPE;55 +0.40;M.A.AKGÖBEK AP;SALİH YILDIZER;K.ŞENGEL;13;%2.14(8);;1:58.96;25,60;
7;SHAERA K DB;3y d  d;ELUSIVE PIMPERNEL (USA);STARBRIGHT (IRE);56 +0.30;M.M.BİLGİN;ŞEYDA ERCAN;A.AKBULUT;6;%21.91(2);31;1:59.31;3,35;
8;LEONETTA KG K DB;3y d  d;FLY BY ME;HIGH FLYING;56 +0.10;O.EREN;ARİFE DAĞLAR KAYA;A.MANTAŞ;5;%0.4(11);10;1:59.60;74,70;
9;ZEKİ REİS KG DB SK;3y d  e;BLAZE TO WIN;LION CLAW;58 +0.20;T.ALICI;VEYİS AKKILIÇ;U.YOĞURTCU;14;%1.22(9);27;2:00.50;32,15;
10;MYBOYAKIN KG K DB;3y d  e;MYBOYCHARLIE (IRE);MOON CREST (IRE);55 +1.00;A.MEH.ALTIN AP;FIRAT KÖKSAL;EK.TURAN;16 - DS;%8.96(5);;2:02.27;6,60;
