7;AYSERA KIZ SK;4y k k;TURBO;ESİNİM;60;M.S.ÇELİK;SEMİH KATI;H.SUNKAR;3;%5.18(7)  %5.41(7);89;1:32.71;10,15;
8;ÖZTUĞ KG SK;4y a  a;GÜMBÜRGÜMBÜR;IŞIL HANIM;61;A.KURŞUN;MERAL ÖZKAN;MEH.AKKUŞ;9;%20.64(1)  %20.76(1);91;1:32.83;2,90;
9;ŞAH DRAGON KG DB SK;8y a  a;ŞAH ŞEHRİYAR;LAPİS;61,5;M.ÇİÇEK;H.TARIK DİKENCİK;M.ÖZGÜL;4;%9.51(5)  %9.29(5);89;1:34.23;8,20;
10;ASLAN YAĞIZ KG K;6y k  a;ANKA;SARAYGÜLÜ;60;M.KEÇECİ AP;ETHEM KAPLAN;CE.POLAT;12 - DS;%12.22(4)  %12.01(4);90;1:34.51;6,85;
11;HUMAY KIZIM SK YP;6y a k;KAYAYÜREKLİ;FETHİYE;52 +2.00;R.KETME AP;TANER B. BAYRAK;K.İ.KÖSEOĞLU;2;%1.51(12)  %1.67(12);71;1:40.39;20,20;
12;SANPMAN KG SK;5y a  a;ARTOS;TEK DİŞİ;51,5 +2.00;M.BAĞ AP;HALİL YILDIZ;AT.GÖKÇE;7;%4.11(8)  %3.9(8);75;1:41.45;17,25;
GANYAN(8) :6,80 TL, İKİLİ(8/10) :20,40 TL, SIRALI İKİLİ(8/10) :55,25 TL, 2. ÇİFTE(9/8) :59,05 TL

4. Kosu :  DİNÇER CEBECİ KOŞUSU 16.00;KV-9; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.325.000 TL;2.)530.000 TL;3.)265.000 TL;4.)132.500 TL;5.)66.250 TL;1.)318.000 TL;2.)127.200 TL;3.)63.600 TL;4.)31.800 TL;5.)15.900 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;THE REAL ONE KG SK;3y d  e;TOROK (IRE);ONEANDONLY;58;M.S.ÇELİK;CEM ÖZBELGE;İ.TEMEL;5;%36.09(1)  %33.69(1);84;2:10.07;1,65;3 Boy
2;TURAMUN DB SKG SK;3y d  e;ULAN BATOR;BÖRTEÇİNE;58;A.ÇELİK;DALYAN PAMUKCİ;A.PAMUKCİ;8;%2.77(8)  %3.01(8);54;2:10.47;25,35;Boyun
3;CABOOSE SK;3y d  e;TOROK (IRE);SHORTY;58;Ö.YILDIRIM;SERBAY GÜL;KAD.BALTACI;4;%5.22(6)  %5.68(6);46;2:10.50;10,45;Boyun
4;GOLDRAKHAN DB;3y d  e;NATIVE KHAN (FR);YESO (GB);58;G.KOCAKAYA;V.İBRAHİM ARACI;E.USLU;7;%11.32(3)  %11.65(3);53;2:10.55;8,65;Yarım Boy
5;KRALIN DANSI KG DB SK;3y d  e;VOODOO SONG (USA);PRICKLY KITTEN (CAN);58;E.ÇANKAYA;SADETTİN GÜZEL;E.C.BAYDAN;6;%3.57(7)  %3.55(7);89;2:10.62;17,85;
6;ERSELE BEYİ DB SK;3y k  e;GENERAL QUARTERS (USA);KEDİ KIZ;58;A.SÖZEN;MURAT AKTAŞ;M.ÖRTÜNÇ;14;%20.46(2)  %20.2(2);79;2:10.66;4,30;
7;SHEEP STEALER K;3y d  e;EPAULETTE (AUS);CHAPOSA STRIKE (USA);58;N.AVCİ;ŞEYDA ERCAN;A.AKBULUT;13;%1.55(10)  %1.78(11);61;2:11.97;45,80;
8;PRENS LAUTARO;3y d  e;PAPA CLEM (USA);ZARAGOZA;58;H.ÇİZİK;EMRAH ORHAN;S.BEKTAŞ;3;%1.37(12)  %1.5(12);45;2:12.30;63,60;
9;PERSIAN CARAMEL KG K DB;3y a  e;SADLER'S JOY (USA);SEA AND VICTORY;58;M.KAYA;SEVİM KARACA;C.GÜNEŞ;15 - DS;%5.61(5)  %5.87(5);72;2:12.48;16,55;
10;İMPARATOR BİYEDİÇ;3y d  e;KLIMT (USA);TAÇMİN;58;E.AKTUĞ;M SALİH KAÇMAZ;HAS.ALTUNBAŞ;10;%0.17(16)  %0.17(16);44;2:13.34;103,30;
11;BOAZ KG K DB;3y d  e;PAPA CLEM (USA);RIDE HIGH;58;S.KAYA;MURAT ERKAN;H.ACAR;12;%1.53(11)  %1.8(10);52;2:14.84;23,80;
12;RACING STAR KG DB;3y a  e;SADLER'S JOY (USA);CHAPEAU CHIC (USA);58;M.M.BİLGİN;DENİZ KURTEL;H.YÜZBAŞI;16 - DS;%2.01(9)  %2.26(9);47;2:16.45;32,90;
13;CLEMENZA KG DB;3y d  e;FLINTSHIRE (GB);SABLEROSE (IRE);58;A.YILDIZ;YÜKSEL GÖKTÜRK;H.BOYRAZ;2;%0.44(14)  %0.48(14);57;2:17.42;63,35;
14;JOE JOYS DB SKG SK;3y d  e;SADLER'S JOY (USA);ARBITRESS (USA);58;E.ÇİZİK;OSMAN NURİ KIR;Y.ARSLANCA;9;%0.32(15)  %0.29(15);66;2:18.51;91,70;
15;NOBLE STRENGTH K;3y d  e;VICTOIRE PISA (JPN);MANAROLA;58;H.KARATAŞ;LALE M. ATMAN;M.E.AVCI;11;%1.3(13)  %1.37(13);53;2:21.41;23,05;
16;BAYIR EFE SK;3y d  e;BODEMEISTER (USA);ANOTHERMOUTHTOFEED (USA);60;V.ABİŞ;FERİT SALİH BAYIR;U.KULAK;1;%6.25(4)  %6.71(4);89;Derecesiz;;
GANYAN(14) :1,65 TL, 1. 3'LÜ GANYAN(9/8/14) :379,00 TL, İKİLİ(14/15) :23,25 TL, SIRALI İKİLİ(14/15) :36,30 TL, PLASE(14) :1,05 TL, PLASE(15) :1,95 TL, PLASE İKİLİ(14/15) :15,80 TL, PLASE İKİLİ(3/14) :18,00 TL, PLASE İKİLİ(3/15) :36,00 TL, SIRALI 5 Lİ BAHİS(14/15/3/6/8) :26.815,62 TL, TABELA BAHİS(14/15/3/6) :2.648,85 TL, TABELA BAHİS SIRASIZ(14/15/3/6) :82,80 TL, 3. ÇİFTE(8/14) :29,60 TL

5. Kosu :  SAİM ÖNHON KOŞUSU 16.30;G 3/DHT; 4 Yaşlı Araplar; 58.00kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)2.500.000 TL;2.)1.000.000 TL;3.)500.000 TL;4.)250.000 TL;5.)125.000 TL;1.)750.000 TL;2.)300.000 TL;3.)150.000 TL;4.)75.000 TL;5.)37.500 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TİRİLYE KARTALI KG DB SK;4y d  a;BABA MEVLÜT;DİLAZAT;58;A.ÇELİK;HÜSEYİN KÖKLÜ;HAS.ALTUNBAŞ;12 - DS;%11.77(2)  %12.49(2);96;1:31.00;6,20;Baş
2;GÜRGÖKBEY KG DB SK;4y k  a;TURBO;ALHİLAL;58;H.KARATAŞ;MEMDUH ATEŞ;M.A.CANPOLATLI;11 - DS;%8.03(4)  %8.93(4);83;1:31.02;8,80;3 Boy
3;KERBEROS KG SK;4y a  a;UÇANOĞLU;SHMOKH (US);58;G.KOCAKAYA;HÜLYA KEÇELİOĞLU;Z.TEMUÇİN;1;%3.97(8)  %4.42(8);61;1:31.42;15,15;Baş
4;KAYIPSIZ K DB SKG;4y a  a;ODİNHAN;HANKIZI;58;A.SÖZEN;BİRKAN BORA AKARSU;MİR.İPEK;6;%9.92(3)  %10.9(3);96;1:31.45;5,70;Boyun
5;SERGÖKÇE KG DB;4y k  a;SERDÜMEN;NAZBEBEK;58;S.KAYA;ŞEREF ATLI;Ü.ARSLAN;5;%44.68(1)  %40.86(1);101;1:31.48;1,65;
6;SEMENDHAN KG K;4y a  a;SEMEND;KAFKASGÜLÜ;58;E.ÇİZİK;AHMET MİZAN;SER.DOĞAN;9;%0.46(13)  %0.45(13);73;1:31.65;72,20;
7;HERZAMAN KG K;4y a  a;SERHANTAY;PIRENSES BERCA;58;H.ÇİZİK;RECEP KANDEMİR;K.TAŞDEMİR;10;%7.55(5)  %7.13(5);84;1:32.17;9,75;
8;DOĞUYURT DB;4y k  a;GÜRSU;AFİLLİ;58;M.M.BİLGİN;MELİS KURTEL EMİN;H.YÜZBAŞI;8;%0.7(11)  %0.88(11);71;1:32.33;61,55;
9;KALEM KIRAN KG SK;4y a  a;ONURKAAN;AKSU;58;N.AVCİ;SALİH TEKİNALP;S.GÜNAYDIN;3;%0.55(12)  %0.52(12);46;1:33.12;56,65;
10;DENİZ KESTANESİ KG SK;4y k k;DENİZİM;ARYELE;56;V.ABİŞ;SEMRA AKSU;T.O.KARA;4;%5.66(6)  %5.99(6);89;1:33.41;8,95;
11;GÜLERYÜZ KG K;4y a k;SAADIN GÜCÜ;ADUDU;56 +1.80;Ö.YILDIRIM;TUFAN ÇELİK;Ş.ÇELİK;2;%1.78(9)  %1.97(9);80;1:33.60;21,85;
12;KIRKLAR DAĞI KG DB SK;4y a  a;TAYKUT;MİMOZA ÇİÇEĞİ;58;A.KURŞUN;EROL ŞİRİN;Ş.GÜMÜŞ;7;%0.84(10)  %0.92(10);79;1:34.44;44,70;
13;SERHUNEFE KG DB SK;4y k  a;KARAÜZÜM;SEVDAMSIN CAN;58;M.ÇİÇEK;ERSEN BÜYÜKTÜRKLER;G.SUBAŞI;13 - DS;%4.1(7)  %4.53(7);91;1:34.45;23,50;
GANYAN(11) :6,20 TL, İKİLİ(2/11) :34,40 TL, SIRALI İKİLİ(11/2) :63,65 TL, ÜÇLÜ BAHİS(11/2/6) :1.150,00 TL, PLASE(11) :2,00 TL, PLASE(2) :2,75 TL, PLASE İKİLİ(2/11) :11,30 TL, PLASE İKİLİ(2/6) :38,00 TL, PLASE İKİLİ(6/11) :22,90 TL, SIRALI 5 Lİ BAHİS(11/2/6/5/9) :7.984,68 TL, 4. ÇİFTE(14/11) :17,15 TL

6. Kosu :  YAVUZ GÜLERCE KOŞUSU 17.00;Handikap 21 /H1; 3 ve Yukarı İngilizler; kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)200.400 TL;2.)80.160 TL;3.)40.080 TL;4.)20.040 TL;5.)10.020 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;PARKER SKG SK;4y d  a;MYBOYCHARLIE (IRE);SONJA;54 +2.00;A.SÖZEN;ŞEVKİ BALCI;Z.TEMUÇİN;9;%29.07(2)  %30.25(1);71;2:10.60;4,95;1,5  Boy
2;ANOTHER BANGER K DB;5y a  a;KANEKO;AL RADDA (IRE);55,5 +1.00;M.KAYA;CEM ÖZBELGE;T.İBİŞ;10;%14.51(3)  %15.2(3);71;2:10.81;3,60;2 Boy
3;MARQUIS LAFAYETTE DB;4y k  a;NATIVE KHAN (FR);FLAGSHIP;52;M.A.SOLMAZ;ATALAY TURAN;K.KORKMAZ;4;%7.57(4)  %8.26(4);67;2:11.09;12,75;1 Boy
4;ACAR TAY KG DB SK;6y d  a;KALİMDOR;BURANO KIZI;52 +1.00;O.ATMACA;AHMET CAN KARABULUT;S.ÇİFTÇİ;1;%3.7(6)  %3.97(6);64;2:11.23;16,50;2 Boy
5;HERE TO GO DB SK;4y d  a;HERE TO FLY;NO MORE STRIKE;59;Y.GÖKÇE AP;NEVZAT SEYOK;M.AKKILIÇ;3;%29.42(1)  %27.37(2);87;2:11.51;1,45;
6;ATOMIC CAT KG K DB;4y a  a;BLUEGRASS CAT (USA);ISLAND QUEST (USA);53 +1.20;MÜS.ÇELİK;MEHMET EMEN;Y.UÇAR;2;%4.37(5)  %4.77(5);69;2:11.84;11,70;
7;STASERA K DB;5y d k;CATAPULT (USA);SUBIRA (GER);59,5;İ.SOYAD;ORHAN KİBAR;S.ÇİFTÇİ;6;%1.17(8)  %1.2(8);79;2:11.94;36,50;
8;MONEY WELL SPENT DB SK;4y d  a;KITTEN'S JOY (USA);POMP AND PAGEANTRY (USA);61;ER.CANKILIÇ AP;CEM ÖZBELGE;İ.TEMEL;11 - DS;%7(3)  %5.9(3);89;2:13.32;3,60;
9;ZELUCCİ SK;4y d k;TERRITORIES (IRE);PINK TEQUILA (GB);60;B.BAGUÇ AP;SELİM KAYA;V.KARAKUŞ;8;%0.82(10)  %0.84(10);89;2:14.19;35,00;
10;SON OF THE KNIFE SK;4y d  a;MYBOYCHARLIE (IRE);KISS ME;50,5 +1.60;HAK.YILDIZ;ERDOĞAN BIÇAK;V.KARAKAYA;5;%1.42(7)  %1.33(7);64;2:15.75;39,35;
11;BERİD DB SK;5y a  a;NATIVE KHAN (FR);AYSULTAN;57;E.ÇANKAYA;ZAFER GEZİCİ;S.AKYAVUZ;7;%0.95(9)  %0.92(9);74;2:19.53;42,00;
[(6)ANOTHER BANGER,(1)MONEY WELL SPENT,] eküridir.GANYAN(7) :4,95 TL, 1. 6'LI GANYAN(8/9/8/14/11/7) :14.243,43 TL, İKİLİ(6/7) :8,35 TL, SIRALI İKİLİ(7/6) :11,55 TL, ÜÇLÜ BAHİS(7/6/9) :116,40 TL, PLASE(6) :2,10 TL, PLASE(7) :1,40 TL, PLASE İKİLİ(6/7) :3,20 TL, PLASE İKİLİ(6/9) :16,70 TL, PLASE İKİLİ(7/9) :6,10 TL, 5. ÇİFTE(11/7) :19,75 TL

7. Kosu :   17.30;KV-8/DHÖ/Dişi; 4 ve Yukarı Araplar; 58.00kg; 59.50 kg; 1400m; Çim;;;;Rekor Derece :1.29.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.130.000 TL;2.)452.000 TL;3.)226.000 TL;4.)113.000 TL;5.)56.500 TL;1.)271.200 TL;2.)108.480 TL;3.)54.240 TL;4.)27.120 TL;5.)13.560 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÖZPINARI DB SKG SK;7y k k;KARAÜZÜM;İNCİNAZ;59,5;V.ABİŞ;MELİH TEMEL;C.AYDOĞAN;1;%14.96(3);104;1:31.61;3,80;Boyun
2;AMAN DULO KG K;5y d k;SAADIN GÜCÜ;DULOCAN;59,5;H.ÇİZİK;M.GARİP ELĞAÇ;M.H.ELĞAÇ;7;%55.01(1);105;1:31.66;1,65;2,5 Boy
3;BLUEMOON KG K;6y a k;AYABAKAN;MOONSTONE;59,5;E.AKTUĞ;AYDIN ÜSTÜNDAĞ;E.USLU;2;%0.52(9);79;1:32.00;41,85;Burun
4;BELKIS ANA KG DB SK;6y a k;SAADIN GÜCÜ;SEVDALIMSINCAN;59,5;G.KOCAKAYA;TUNCAY PALIT;Y.TAŞKIN;6;%3.48(5);89;1:32.02;11,00;6,5 Boy
5;TUĞCU SULTAN DB SK BB;5y d k;SAADIN GÜCÜ;TUĞCU;59,5;A.KURŞUN;MESUT VOLKAN SEZGİN;GAL.KILIÇ;5;%1.43(6);89;1:32.95;27,95;
6;KILIÇ KIZI KG K;6y a k;KAYAYÜREKLİ;KIZIM BEYZA;59,5;A.ÇELİK;TÜMER ULULAR;Y.ÇAĞLAR;8;%4.44(4);90;1:33.38;12,25;
7;ERDEK KG DB SK;4y k k;TURBO;NİHANSULTAN;58;H.KARATAŞ;ÜMİT BEKMEZCİ;C.TURAN;3;%18.32(2);69;1:33.44;3,40;
8;EPARVEN KG SK;7y a k;TURBO;SULTAN ERVA;59,5;SAL.ÇELİK;HAKAN ÇELİK;H.ÇELİK;4;%0.89(8);95;1:35.32;20,75;
9;BAYAN ALTIN KG K;5y d k;UÇANBEY;NERGİS GÜLÜ;59,5;M.ÇİÇEK;ERSEN BÜYÜKTÜRKLER;G.SUBAŞI;9 - DS;%0.95(7);89;1:39.97;21,55;
GANYAN(6) :3,80 TL, İKİLİ(1/6) :3,45 TL, SIRALI İKİLİ(6/1) :11,25 TL, ÜÇLÜ BAHİS(6/1/4) :354,10 TL, PLASE(1) :1,05 TL, PLASE(6) :1,05 TL, 6. ÇİFTE(7/6) :17,95 TL

8. Kosu :  AVRASYA EKONOMİ ZİRVELERİ KOŞUSU 18.00;Handikap 15 /H1; 3 ve Yukarı İngilizler; kg; 1500m; Sentetik;;;;Rekor Derece :1.28.19
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DESRUCTOR DB SK;3y d  e;TORONADO (IRE);REPRINT (IRE);53 +1.80;E.AKTUĞ;FERİT SALİH BAYIR;U.KULAK;15;%14.84(2);58;1:30.90;5,20;5 Boy
2;ERKOÇUM DB SK;4y d  a;TOROK (IRE);LADY RUHA;52 +1.80;Y.GÖKÇE AP;İSMAİL HAKKI BULUT;G.TAŞDELEN;7;%1.38(12);47;1:31.68;22,35;Boyun
3;SIRIUS VEGA KG K DB;4y a  a;LORD OF ENGLAND (GER);ANGEL LIPS (GER);54 +1.50;E.BOZDAĞ;MELİH KAHRAMAN;K.GÜNEŞ;16 - DS;%6.5(6);46;1:31.72;9,25;Baş
4;THRACE FEVER KG K DB;5y d  g;PAPA CLEM (USA);DEMİRSU;61;İSM.YILDIRIM AP;MEHMET AKTAŞ;S.AKYAVUZ;12;%4.61(7);63;1:31.74;14,05;At Başı
5;PAPA RUNNER SK;4y d  a;PAPA CLEM (USA);TEXASLI BEGÜM;50 +2.00;HAK.YILDIZ;SULHAN YILDIZ;HÜS.ÇAKMAK;2;%0.79(16);36;1:31.74;43,25;
6;ALASER K;4y d  a;KLUGER (JPN);RIVER OF LOVE;55,5 +1.30;H.ÇİZİK;MAZLUM TURAN;TU.TURAN;3;%12.45(3);49;1:32.05;6,25;
7;PAREZKAR DB SK;4y a  a;KANEKO;MISSY FRANKLIN;50 +2.00;B.ÇIĞLA AP;BEYZA ARSLANCA;MAH.BAYKARA;17 - DS;%11.71(4);20;1:32.28;5,25;
8;OKYANUS İNCİSİ SK;4y k k;GRAYSTORM;SWEETEST;50 +1.90;M.A.SOLMAZ;MURAT ERŞAHİN;H.ACAR;5;%3.89(9);30;1:32.41;16,70;
9;ASRA İNAT K;4y a  a;TOUCH THE WOLF;RADIANT;53 +2.00;A.YILDIZ;EYLÜL KARGIN;MUR.AKKILIÇ;14;%17.82(1);44;1:32.48;3,80;
10;FIREWOOD DB SKG SK;4y d  a;FARKİN ATEŞİ;DARİN SULTAN;59,5;S.ÖZEN;KEMAL DEMİR;AT.GÖKÇE;10;%3.94(8);57;1:32.52;15,75;
