İzmir;(7. Yarış Günü);07/05/2026
1. Kosu :   17.45;ŞARTLI 5/DHÖW; 4 ve Yukarı Araplar; 58.00kg; 60.00 kg; 1600m; Kum;;;;Rekor Derece :1.48.55
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TABİP KG DB SK;7y k  a;ÖZHABER;RÜZGARLI NEHİR;57;A.MEH.ALTIN AP;ÖZGÜR ÇİÇEK;H.DURMUŞ;2;%18.04(2);99;1:51.70;4,10;Boyun
2;VARLIK EFESİ KG DB SK;5y k  a;YILMABAŞAR;HANEDAN;60;M.M.BİLGİN;MUHSİN KAĞDARIÇ;Y.ARSLANCA;1;%39.92(1);89;1:51.75;1,85;2,5 Boy
3;İTAATSİZ KG DB SK;5y k  a;MADRABAZ;CARTANO;60;N.AVCİ;ERSAN ÜLDES;Ş.ÖZDENİZ;8 - DS;%8.92(5);90;1:52.14;8,35;7 Boy
4;TURBO KING KG SK;5y a  a;TURBO;KIVILCIM;52 +1.40;R.KETME AP;CAN ERBAK;A.AYDOĞAN;7;%1.08(7);79;1:53.30;34,80;5 Boy
5;DEMİR NİHAT KG DB SK GKR;8y a  a;GÜRGÖKÇE;NAKİYE;56 +0.80;K.TOKAÇOĞLU;GÖKHAN ERDOĞAN;H.KURT;3;%15.66(3);91;1:54.16;4,30;
6;HALAY K;8y a  a;GELİBOLU;BİLGEAT;56 +0.10;A.KÜRÜNDÜK;ZAFER COŞGUN;R.YILDIZ;9 - DS;%0.66(9);75;1:59.07;45,40;
7;GÖKÇESTAR KG K DB;9y k  a;KAIZBERT (RU);TATLICAN;60;GÖKH.GÖKÇE;TUNCER GÖKÇE;SEY.GÖKÇE;5;%12.48(4);93;1:59.16;4,85;
8;BASKINSOY DB SK;6y k  a;TÜMÖZ BEY;ELABARS;60;T.YILDIZ;ÖMER DERİN;E.Y.İYİDÖNER;4;%2.38(6);87;2:01.94;30,90;
9;BABA ERTÜRK KG K DB;6y k  a;ERTÜRK;TURBO SERRA;53 +0.20;Ö.F.ÖZEN AP;BURAK SÖKMEZ;S.C.GÖZÜNGÜ;6;%0.85(8);70;2:03.86;15,10;
GANYAN(4) :4,10 TL, İKİLİ(4/5) :3,20 TL, SIRALI İKİLİ(4/5) :10,80 TL

2. Kosu :   18.30;ŞARTLI 3/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2100m; Kum;;;;Rekor Derece :2.26.21
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KAPTANPAŞALI KG DB;4y a  a;TAYKUT;DOLUDİZGİN;56;R.KETME AP;MUZAFFER TENEKECİ;S.C.GÖZÜNGÜ;2;%61.39(1);51;2:31.84;1,30;13 Boy
2;KÜLÜNÇ AĞASI KG DB SK;4y a  a;FATİH AĞA;MANTARCI;55 +0.70;A.MEH.ALTIN AP;NECDET DEMİR;SEY.DEMİR;11 - DS;%2.21(8);39;2:34.15;19,30;9,5 Boy
3;AYBUGA KG;4y a k;SERDÜMEN;SABIKAKIZI;56;İ.S.SÖĞÜT;AYSEL BAYDAN;E.C.BAYDAN;7;%1.29(9);29;2:35.81;32,40;Boyun
4;SOSAN YILDIZI KG DB SK;4y a k;PİRSUS;KOŞANSAÇAN;53 +0.80;O.ATMACA;MUSA SOSAN;HAK.ASLAN;6;%3.17(6);48;2:35.87;19,90;Baş
5;KURUŞUN GÜCÜ KG SK;4y k  a;SERDÜMEN;YILIŞIK;56;K.YILMAZ AP;MUSTAFA ŞİŞMAN;HÜS.KARABULUT;4;%5.69(4);38;2:35.89;10,90;
6;HAREMLİ KIZ KG SK GKR;4y a k;TAYKUT;HAREM;55 +0.10;H.Y.ÜNVER AP;EMİNE ALTIN;HAK.ASLAN;9;%3.58(5);57;2:36.32;18,30;
7;MİRAY ABLA KG SK;4y a k;GÜMBÜRGÜMBÜR;YAPRAKHANIM;53 +2.00;B.M.MIRIK;SABAHATTİN TEKDOĞAN;B.TEKDOĞAN;3;%8.2(2);57;2:37.40;4,75;
8;HÜKÜMDAR KIZ KG;4y a k;BAŞ HÜKÜMDAR;LADY HATUN;53 +2.00;A.KÜRÜNDÜK;ÜMÜT BULUT;M.BULUT;10;%0.52(10);36;2:39.90;75,55;
9;FIRAT EFE KG DB SK;4y a  a;TANATAR;GÜLTEN ANA;55 +2.00;F.AVCI;ERDEM TURHAN;S.C.GÖZÜNGÜ;12 - DS;%0.46(11);31;2:40.99;51,95;
10;ÇUBUKLU;4y a  a;TAYKUT;HAZİRANKIZI;60;O.ÖZTÜRK;BARIŞ KARAGÖZ;A.ÖCAL;5;%9.15(3);38;2:41.00;6,95;
11;HAZARLI ÇOCUK KG DB SK;4y k  a;DEMİRDÖVEN;MAKAY;51 +1.50;M.GÖL AP;SABAHATTİN TEKDOĞAN;B.TEKDOĞAN;1;%1.49(2);35;2:41.53;4,75;
12;POTRO KG DB SK;4y a  a;BAŞ HÜKÜMDAR;İDLİP ÇOCUKLARI;55 +1.30;M.M.BİLGİN;MEHMET ERCİL;N.GÖNÜLTAŞ;8;%2.85(7);16;2:47.33;13,45;
[(10)MİRAY ABLA,(7)HAZARLI ÇOCUK,] eküridir.GANYAN(2) :1,30 TL, İKİLİ(2/5) :17,45 TL, SIRALI İKİLİ(2/5) :21,00 TL, ÜÇLÜ BAHİS(2/5/12) :392,90 TL, PLASE(2) :1,05 TL, PLASE(5) :1,05 TL, PLASE İKİLİ(2/12) :16,80 TL, PLASE İKİLİ(2/5) :13,50 TL, PLASE İKİLİ(5/12) :145,10 TL, SIRALI 5 Lİ BAHİS(2/5/12/11/3) :18.072,37 TL, 1. ÇİFTE(4/2) :8,75 TL

3. Kosu :   19.00;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Kum;;;;Rekor Derece :2.05.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RÜZGARIN SESİ KG DB SK;3y d  e;PAPA CLEM (USA);TORUNUM ASYA;59;M.M.BİLGİN;İRFAN BERBEROĞLU;A.AYDOĞAN;5;%18.94(1)  %19.24(1);38;2:13.07;3,20;1,5  Boy
2;BRAVE KAAN;3y d  d;NATIVE KHAN (FR);BRAVE SOUL;60;B.M.MIRIK;HAKAN SANER;T.VATANSEVER;7;%5.46(8)  %5.07(8);40;2:13.26;12,15;1 Boy
3;BURNING HEART KG K;3y d  e;NATIVE KHAN (FR);LOVING YOU;59,5;N.AVCİ;YELİZ BAL;E.ATEŞ;2;%12.06(4)  %12.57(4);39;2:13.42;5,65;2,5 Boy
4;KRAL AYVALIK KG;3y d  e;VOODOO SONG (USA);İKİBAKİ;59,5;K.TOKAÇOĞLU;YİĞİT AKIN;Ü.BOZKURT;1;%3.53(9)  %3.2(9);39;2:13.79;17,75;1 Boy
5;DRAGON OF SONG KG K DB SK;3y a  d;VOODOO SONG (USA);ALTALİH;59;Ö.F.ÖZEN AP;ENGİN ATEŞLER;S.Z.A.MİNASOĞLU;10;%15.36(2)  %14.34(3);42;2:13.92;5,65;
6;ILGAZ WIND DB SK;3y d  d;KINOWA;ÇIĞ;58,5;T.YILDIZ;MUSTAFA SAFRAN;S.ÇELİKMAN;8;%10.54(5)  %10.74(5);37;2:15.12;6,80;
7;PERFECT WHITE K;3y k  d;GRAYSTORM;SERADUSH;60,5;O.ATMACA;EREN ATALAN;FAH.CEYLAN;3;%5.83(7)  %5.14(7);41;2:15.81;19,00;
8;TAŞDEMİR HAN K DB;3y d  e;TIGER MOTH (IRE);ELEVATED;56;M.TEKPETEK AP;BEKİR CANPOLAT;O.TAŞDEMİR;4;%9.22(6)  %9.39(6);38;2:18.38;5,50;
9;BLUEBACK KG SK;3y d  e;PAPA CLEM (USA);SHOW ME THE SPEED;55,5;R.KETME AP;H.TARIK DİKENCİK;HAK.ASLAN;11;%2.39(10)  %2.23(10);37;2:18.97;18,95;
10;MADAM ANAHİT KG K DB;3y d  d;BODEMEISTER (USA);BALLERENA BLISS (USA);58,5;A.MEH.ALTIN AP;OĞUZHAN ÖZŞAHİN;SEY.DEMİR;6;%14.28(3)  %15.79(2);41;2:19.65;4,75;
11;KAFKASYA BEYİ KG K;3y d  e;MY FREEDOM;HAVVANUR;60,5;U.İRTİŞ AP;BURHAN ŞEN;A.ŞEN;9;%1.05(12)  %1(12);41;2:24.06;62,70;
12;LA MANO DE DİOS KG K GKR;3y d  e;BATTLEGROUND (USA);MARCATOBIANCA;57;H.ŞİMŞEK;DEMET TEKİN;M.AKKUŞ;12 - DS;%1.34(11)  %1.28(11);34;2:43.23;44,10;
GANYAN(9) :3,20 TL, İKİLİ(5/9) :34,85 TL, SIRALI İKİLİ(9/5) :44,05 TL, 2. ÇİFTE(2/9) :8,50 TL

4. Kosu :   19.30;ŞARTLI 19/DHÖW/Dişi; 3 Yaşlı Araplar; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.14.92
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;RÜZGAR İZİ KG K;3y a  d;AFRİKAANDER;ZEYNEBİM;57 +0.80;M.GÖNÜLTAŞ;ORHAN DURMUŞ;O.TAŞDEMİR;8;%30.58(1)  %27.29(1);;1:16.86;2,50;7,5 Boy
2;VAHŞİ KRALİÇE KG K;3y a  d;GELİBOLU;ELDANS;55 +1.50;M.ÇİÇEK;ADİL TURAN;K.TURAN;6;%14.93(3)  %20.34(2);;1:18.21;3,15;1 Boy
3;ŞAHİN MELTEM KG;3y k  d;ŞAHİNTER;KIZIMMELTEM;55;O.ATMACA;SELİM KAYA;SERH.YILDIRIM;3;%2.5(9)  %2.7(9);;1:18.36;13,40;1 Boy
4;AYSERA HATUN SK;3y d  d;KURTEL;BELCEKIZ;55;N.AVCİ;MUSTAFA AMAÇ;S.C.GÖZÜNGÜ;2;%8.99(5)  %8.47(5);;1:18.48;10,00;Yarım Boy
5;DENİZOVA K;3y a  d;ALTINCI HİS;ENFES;52 +2.00;R.KETME AP;MARGARET LOGIE SMITH BAYDAN;B.ÖZGÜR;5;%11.93(4)  %11.36(4);;1:18.57;6,50;
6;ZORLU HAYAT KG DB;3y a  d;SERDÜMEN;KUTLU KIZ;55 +0.50;B.M.MIRIK;İ.SUAT KUTLU;K.ŞENGEL;9;%5.27(7)  %5.57(6);;1:18.69;12,05;
7;TATÜTA KG K;3y k  d;KIŞLALI;KURALSIZ;55 +1.10;M.M.BİLGİN;FARUK ATEŞ;M.KAYA;4;%5.42(6)  %5.53(7);;1:19.93;12,15;
8;ALTIN ESMER K;3y a  d;ALTINCI HİS;ESMERGÜL;54 +1.60;A.MEH.ALTIN AP;MEHMET BİRDEN;S.C.GÖZÜNGÜ;12;%15.18(2)  %13.61(3);;1:20.72;7,45;
9;EGESUM KG K;3y a  d;ADALETLİKASIRGA;İLBENGÜ;55;İ.S.SÖĞÜT;MEHMET ALİ ÇEVİK;M.KARACA;10;%2.72(8)  %2.9(8);;1:21.15;15,05;
10;BERRUNAZ KG K DB;3y a  d;GÜMBÜRGÜMBÜR;HANCIKIZI;53 +0.10;S.AKŞIN AP;ALİ KÖŞGER;B.ÖZGÜR;1;%1.21(10)  %1.07(10);;1:22.17;31,35;
11;GAYEMSİN KG SK;3y d  d;FARUKİ;EVREKA;55 +0.70;A.KÜRÜNDÜK;ÖZGÜR ERİNÖZ;A.ÖKSÜZLER;11;%0.49(12)  %0.5(12);;1:23.06;53,05;
12;EFSANEVİTAY KG SK;3y k  d;KAFKASLIEFSANESİ;HANIMCIM;52 +1.20;Ö.F.ÖZEN AP;AZİZE KAYA;M.Y.YILDIRIM;7;%0.78(11)  %0.67(11);;1:29.17;35,35;
GANYAN(2) :2,50 TL, 1. 3'LÜ GANYAN(2/9/2) :30,00 TL, İKİLİ(2/10) :5,70 TL, SIRALI İKİLİ(2/10) :13,40 TL, ÜÇLÜ BAHİS(2/10/8) :531,30 TL, PLASE(10) :2,05 TL, PLASE(2) :2,60 TL, PLASE İKİLİ(2/10) :7,30 TL, PLASE İKİLİ(2/8) :21,60 TL, PLASE İKİLİ(8/10) :33,30 TL, SIRALI 5 Lİ BAHİS(2/10/8/3/5) :11.035,31 TL, 3. ÇİFTE(9/2) :11,35 TL

5. Kosu :   20.00;Handikap 17 /H2; 3 ve Yukarı İngilizler; kg; 1900m; Kum;;;;Rekor Derece :1.58.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)680.000 TL;2.)272.000 TL;3.)136.000 TL;4.)68.000 TL;5.)34.000 TL;1.)163.200 TL;2.)65.280 TL;3.)32.640 TL;4.)16.320 TL;5.)8.160 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;VICTORY MARSEILLE DB SK;4y d k;GRAYSTORM;AY İNCİSİ;60,5;M.M.BİLGİN;AHMET GÜZELOCAK;T.VATANSEVER;3;%21.19(2)  %19.43(2);80;2:03.35;4,30;Boyun
2;LORD PROTECTOR DB SKG SK;5y d  a;PRESERVATIONIST (USA);SALUTE REGINA (USA);62;B.M.MIRIK;BAHRİ ÇABUK;HAK.EL;9 - DS;%10.75(4)  %11.02(4);81;2:03.42;7,15;2 Boy
